type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	557	1520719281010	0	1	1	0	0	0	1	9	0	9.5	40.5	COLORDIFFS	83	97	50	114	82	50	5	37	50	347	47	50	43	2	50	84	73	50	213	90	50	130	12	50	5	15	50	138	71	50	156	79	50	313	4	50	266	17	50	291	35	50	72	8	50	337	46	50	49	36	50	20	83	50	138	71	50	156	79	50	313	4	50	266	17	50	291	35	50	72	8	50	337	46	50	49	36	50	20	83	50	83	97	50	114	82	50	5	37	50	347	47	50	43	2	50	84	73	50	213	90	50	130	12	50	5	15	50
StateGrid	557	1520719281011	1	0	1	0	0	1	0	9	0	7.25	27.75	COLORDIFFS	269	55	50	197	22	50	352	68	50	275	26	50	93	31	50	41	18	50	301	46	50	207	13	50	113	33	50	339	55	50	183	87	50	312	34	50	304	62	50	69	74	50	144	32	50	265	81	50	141	25	50	61	15	50	269	55	50	197	22	50	352	68	50	275	26	50	93	31	50	41	18	50	301	46	50	207	13	50	113	33	50	339	55	50	183	87	50	312	34	50	304	62	50	69	74	50	144	32	50	265	81	50	141	25	50	61	15	50
StateGrid	557	1520719281011	2	0	0	1	0	0	1	9	0	10.25	44.75	COLORDIFFS	8	32	50	108	73	50	135	82	50	54	88	50	62	1	50	292	52	50	277	23	50	177	90	50	246	1	50	81	35	50	177	60	50	48	65	50	171	84	50	345	46	50	242	83	50	219	29	50	126	85	50	103	84	50	8	32	50	108	73	50	135	82	50	54	88	50	62	1	50	292	52	50	277	23	50	177	90	50	246	1	50	81	35	50	177	60	50	48	65	50	171	84	50	345	46	50	242	83	50	219	29	50	126	85	50	103	84	50
StateGrid	557	1520719281011	3	1	1	0	1	1	0	9	0	16.25	78.75	COLORDIFFS	25	72	50	27	10	50	220	7	50	315	17	50	9	7	50	74	10	50	49	18	50	59	39	50	274	93	50	280	75	50	198	31	50	73	63	50	44	9	50	63	54	50	115	94	50	136	99	50	204	80	50	333	80	50	25	72	50	27	10	50	220	7	50	315	17	50	9	7	50	74	10	50	49	18	50	59	39	50	274	93	50	280	75	50	198	31	50	73	63	50	44	9	50	63	54	50	115	94	50	136	99	50	204	80	50	333	80	50
StateGrid	557	1520719281011	4	0	1	0	1	0	1	9	0	8	32	COLORDIFFS	332	74	50	234	7	50	251	23	50	159	66	50	119	42	50	354	37	50	229	42	50	121	15	50	96	29	50	15	68	50	323	95	50	121	6	50	181	97	50	67	90	50	320	58	50	288	26	50	90	64	50	177	74	50	15	68	50	323	95	50	121	6	50	181	97	50	67	90	50	320	58	50	288	26	50	90	64	50	177	74	50	332	74	50	234	7	50	251	23	50	159	66	50	119	42	50	354	37	50	229	42	50	121	15	50	96	29	50
StateGrid	557	1520719281011	5	1	0	1	1	0	1	9	0	15.5	74.5	COLORDIFFS	176	82	50	0	59	50	210	15	50	83	60	50	356	24	50	32	91	50	351	58	50	257	44	50	243	34	50	211	91	50	58	59	50	84	82	50	50	88	50	117	43	50	204	35	50	227	24	50	200	6	50	143	24	50	176	82	50	0	59	50	210	15	50	83	60	50	356	24	50	32	91	50	351	58	50	257	44	50	243	34	50	211	91	50	58	59	50	84	82	50	50	88	50	117	43	50	204	35	50	227	24	50	200	6	50	143	24	50
StateGrid	557	1520719281011	6	1	0	1	0	1	0	9	0	5	15	COLORDIFFS	103	47	50	291	65	50	114	28	50	7	49	50	138	47	50	242	23	50	346	78	50	209	42	50	33	71	50	78	56	50	266	81	50	149	50	50	354	88	50	117	57	50	232	37	50	349	46	50	199	19	50	22	55	50	78	56	50	266	81	50	149	50	50	354	88	50	117	57	50	232	37	50	349	46	50	199	19	50	22	55	50	103	47	50	291	65	50	114	28	50	7	49	50	138	47	50	242	23	50	346	78	50	209	42	50	33	71	50
StateGrid	557	1520719281011	7	0	1	0	0	1	0	9	0	14.75	70.25	COLORDIFFS	193	99	50	195	59	50	191	55	50	276	74	50	82	64	50	199	37	50	155	58	50	179	88	50	353	4	50	246	64	50	225	87	50	295	90	50	154	97	50	124	10	50	97	51	50	135	96	50	301	43	50	312	27	50	193	99	50	195	59	50	191	55	50	276	74	50	82	64	50	199	37	50	155	58	50	179	88	50	353	4	50	246	64	50	225	87	50	295	90	50	154	97	50	124	10	50	97	51	50	135	96	50	301	43	50	312	27	50
StateGrid	557	1520719281011	8	1	0	1	1	0	1	9	0	6.5	23.5	COLORDIFFS	89	37	50	184	98	50	260	38	50	93	63	50	42	87	50	326	1	50	303	96	50	54	95	50	175	47	50	54	51	50	182	59	50	206	27	50	131	75	50	41	59	50	44	16	50	304	50	50	60	66	50	180	67	50	89	37	50	184	98	50	260	38	50	93	63	50	42	87	50	326	1	50	303	96	50	54	95	50	175	47	50	54	51	50	182	59	50	206	27	50	131	75	50	41	59	50	44	16	50	304	50	50	60	66	50	180	67	50
StateGrid	557	1520719281011	9	1	1	0	0	0	1	9	0	14	66	COLORDIFFS	218	49	50	11	56	50	34	89	50	323	32	50	126	84	50	63	89	50	25	29	50	319	93	50	296	83	50	140	94	50	326	41	50	145	57	50	30	22	50	37	89	50	165	59	50	128	69	50	18	35	50	106	2	50	140	94	50	326	41	50	145	57	50	30	22	50	37	89	50	165	59	50	128	69	50	18	35	50	106	2	50	218	49	50	11	56	50	34	89	50	323	32	50	126	84	50	63	89	50	25	29	50	319	93	50	296	83	50
