type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	724	1520709763412	0	1	0	1	0	1	0	9	163	47	50	3	74	50	242	55	50	290	26	50	304	51	50	80	92	50	92	69	50	25	18	50	82	71	50	228	8	50	337	36	50	280	65	50	237	2	50	263	53	50	81	33	50	30	14	50	190	7	50	61	51	50	228	8	50	337	36	50	280	65	50	237	2	50	263	53	50	81	33	50	30	14	50	190	7	50	61	51	50	163	47	50	3	74	50	242	55	50	290	26	50	304	51	50	80	92	50	92	69	50	25	18	50	82	71	50
StateGrid	724	1520709763412	1	1	0	1	1	0	1	9	35	35	50	98	49	50	79	48	50	29	25	50	223	79	50	240	8	50	4	57	50	190	66	50	190	47	50	118	46	50	34	53	50	142	42	50	145	22	50	242	86	50	303	66	50	203	7	50	282	33	50	104	52	50	35	35	50	98	49	50	79	48	50	29	25	50	223	79	50	240	8	50	4	57	50	190	66	50	190	47	50	118	46	50	34	53	50	142	42	50	145	22	50	242	86	50	303	66	50	203	7	50	282	33	50	104	52	50
StateGrid	724	1520709763412	2	1	1	0	0	0	1	9	31	5	50	305	69	50	323	66	50	76	16	50	338	30	50	52	63	50	71	91	50	189	1	50	181	31	50	23	70	50	330	93	50	305	37	50	102	67	50	325	2	50	117	23	50	44	74	50	51	46	50	159	20	50	23	70	50	330	93	50	305	37	50	102	67	50	325	2	50	117	23	50	44	74	50	51	46	50	159	20	50	31	5	50	305	69	50	323	66	50	76	16	50	338	30	50	52	63	50	71	91	50	189	1	50	181	31	50
StateGrid	724	1520709763412	3	0	1	0	1	0	1	9	272	82	50	46	2	50	47	60	50	298	97	50	124	41	50	177	32	50	4	11	50	278	4	50	316	75	50	231	88	50	17	26	50	114	64	50	254	64	50	73	61	50	78	45	50	103	9	50	279	19	50	291	26	50	231	88	50	17	26	50	114	64	50	254	64	50	73	61	50	78	45	50	103	9	50	279	19	50	291	26	50	272	82	50	46	2	50	47	60	50	298	97	50	124	41	50	177	32	50	4	11	50	278	4	50	316	75	50
StateGrid	724	1520709763412	4	1	1	0	1	1	0	9	212	7	50	295	57	50	298	93	50	174	27	50	268	36	50	287	68	50	322	95	50	160	21	50	238	30	50	108	50	50	17	80	50	182	76	50	315	30	50	188	74	50	195	90	50	249	70	50	261	50	50	283	49	50	212	7	50	295	57	50	298	93	50	174	27	50	268	36	50	287	68	50	322	95	50	160	21	50	238	30	50	108	50	50	17	80	50	182	76	50	315	30	50	188	74	50	195	90	50	249	70	50	261	50	50	283	49	50
StateGrid	724	1520709763412	5	0	0	1	1	1	0	9	32	83	50	298	71	50	10	74	50	55	55	50	50	75	50	6	10	50	301	40	50	6	71	50	281	5	50	85	0	50	184	61	50	302	71	50	18	7	50	136	32	50	103	67	50	8	80	50	48	85	50	90	26	50	85	0	50	184	61	50	302	71	50	18	7	50	136	32	50	103	67	50	8	80	50	48	85	50	90	26	50	32	83	50	298	71	50	10	74	50	55	55	50	50	75	50	6	10	50	301	40	50	6	71	50	281	5	50
StateGrid	724	1520709763412	6	1	1	0	1	1	0	9	63	21	50	243	91	50	251	91	50	7	50	50	257	27	50	250	17	50	169	94	50	16	30	50	187	45	50	126	28	50	273	31	50	291	82	50	124	3	50	329	73	50	350	36	50	113	88	50	222	2	50	134	78	50	63	21	50	243	91	50	251	91	50	7	50	50	257	27	50	250	17	50	169	94	50	16	30	50	187	45	50	126	28	50	273	31	50	291	82	50	124	3	50	329	73	50	350	36	50	113	88	50	222	2	50	134	78	50
StateGrid	724	1520709763412	7	1	1	0	0	0	1	9	176	91	50	312	16	50	96	89	50	220	40	50	114	26	50	230	67	50	358	38	50	58	18	50	283	71	50	135	10	50	341	26	50	103	10	50	23	15	50	57	11	50	193	26	50	308	70	50	19	23	50	317	21	50	135	10	50	341	26	50	103	10	50	23	15	50	57	11	50	193	26	50	308	70	50	19	23	50	317	21	50	176	91	50	312	16	50	96	89	50	220	40	50	114	26	50	230	67	50	358	38	50	58	18	50	283	71	50
StateGrid	724	1520709763412	8	0	1	0	1	0	1	9	301	81	50	81	12	50	236	15	50	253	86	50	43	35	50	28	8	50	25	52	50	192	38	50	145	54	50	16	72	50	267	45	50	55	76	50	52	7	50	247	11	50	246	76	50	57	93	50	49	74	50	35	35	50	16	72	50	267	45	50	55	76	50	52	7	50	247	11	50	246	76	50	57	93	50	49	74	50	35	35	50	301	81	50	81	12	50	236	15	50	253	86	50	43	35	50	28	8	50	25	52	50	192	38	50	145	54	50
StateGrid	724	1520709763412	9	1	0	1	1	0	1	9	157	78	50	142	86	50	13	8	50	109	97	50	318	83	50	53	3	50	51	28	50	306	11	50	170	49	50	188	98	50	143	12	50	281	97	50	158	84	50	214	36	50	342	63	50	333	92	50	177	40	50	73	13	50	157	78	50	142	86	50	13	8	50	109	97	50	318	83	50	53	3	50	51	28	50	306	11	50	170	49	50	188	98	50	143	12	50	281	97	50	158	84	50	214	36	50	342	63	50	333	92	50	177	40	50	73	13	50
