type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	219	1520719278986	0	1	0	1	1	0	1	9	0	11	49	COLORDIFFS	319	56	50	166	61	50	349	30	50	159	37	50	58	86	50	115	50	50	314	34	50	253	89	50	305	57	50	236	56	50	195	54	50	255	28	50	2	19	50	160	77	50	8	6	50	161	17	50	349	42	50	259	21	50	319	56	50	166	61	50	349	30	50	159	37	50	58	86	50	115	50	50	314	34	50	253	89	50	305	57	50	236	56	50	195	54	50	255	28	50	2	19	50	160	77	50	8	6	50	161	17	50	349	42	50	259	21	50
StateGrid	219	1520719278986	1	1	0	1	1	0	1	9	0	13.25	61.75000000000001	COLORDIFFS	242	91	50	240	4	50	5	7	50	81	11	50	329	97	50	192	8	50	352	47	50	198	42	50	28	55	50	296	56	50	180	92	50	303	85	50	98	33	50	3	77	50	352	98	50	267	96	50	340	73	50	334	8	50	242	91	50	240	4	50	5	7	50	81	11	50	329	97	50	192	8	50	352	47	50	198	42	50	28	55	50	296	56	50	180	92	50	303	85	50	98	33	50	3	77	50	352	98	50	267	96	50	340	73	50	334	8	50
StateGrid	219	1520719278986	2	1	0	1	0	1	0	9	0	18.5	91.5	COLORDIFFS	164	27	50	118	43	50	12	93	50	74	52	50	16	94	50	221	6	50	254	84	50	27	21	50	169	16	50	106	89	50	2	51	50	311	28	50	300	15	50	224	7	50	175	44	50	40	41	50	170	73	50	320	30	50	106	89	50	2	51	50	311	28	50	300	15	50	224	7	50	175	44	50	40	41	50	170	73	50	320	30	50	164	27	50	118	43	50	12	93	50	74	52	50	16	94	50	221	6	50	254	84	50	27	21	50	169	16	50
StateGrid	219	1520719278986	3	0	1	0	0	1	0	9	0	17.75	87.25	COLORDIFFS	205	82	50	351	32	50	183	67	50	9	26	50	261	8	50	266	36	50	279	99	50	70	34	50	233	95	50	169	66	50	77	54	50	103	55	50	101	66	50	131	56	50	73	53	50	153	0	50	282	29	50	181	72	50	205	82	50	351	32	50	183	67	50	9	26	50	261	8	50	266	36	50	279	99	50	70	34	50	233	95	50	169	66	50	77	54	50	103	55	50	101	66	50	131	56	50	73	53	50	153	0	50	282	29	50	181	72	50
StateGrid	219	1520719278986	4	0	0	1	1	1	0	9	0	14	66	COLORDIFFS	113	13	50	6	95	50	116	95	50	33	97	50	179	30	50	205	52	50	145	32	50	102	69	50	258	6	50	282	18	50	268	1	50	44	42	50	253	16	50	312	10	50	191	77	50	243	34	50	195	26	50	321	65	50	282	18	50	268	1	50	44	42	50	253	16	50	312	10	50	191	77	50	243	34	50	195	26	50	321	65	50	113	13	50	6	95	50	116	95	50	33	97	50	179	30	50	205	52	50	145	32	50	102	69	50	258	6	50
StateGrid	219	1520719278986	5	0	0	1	1	1	0	9	0	16.25	78.75	COLORDIFFS	239	45	50	75	68	50	73	31	50	214	13	50	13	55	50	111	6	50	153	72	50	57	54	50	257	2	50	331	44	50	146	58	50	306	8	50	347	86	50	319	83	50	44	41	50	9	43	50	184	21	50	196	35	50	331	44	50	146	58	50	306	8	50	347	86	50	319	83	50	44	41	50	9	43	50	184	21	50	196	35	50	239	45	50	75	68	50	73	31	50	214	13	50	13	55	50	111	6	50	153	72	50	57	54	50	257	2	50
StateGrid	219	1520719278986	6	1	0	1	1	0	1	9	0	5	15	COLORDIFFS	282	33	50	16	44	50	301	17	50	55	33	50	194	89	50	224	55	50	270	41	50	72	56	50	308	34	50	286	75	50	22	64	50	310	30	50	40	44	50	201	98	50	242	46	50	284	54	50	113	43	50	317	15	50	282	33	50	16	44	50	301	17	50	55	33	50	194	89	50	224	55	50	270	41	50	72	56	50	308	34	50	286	75	50	22	64	50	310	30	50	40	44	50	201	98	50	242	46	50	284	54	50	113	43	50	317	15	50
StateGrid	219	1520719278986	7	0	0	1	0	0	1	9	0	17	83	COLORDIFFS	208	1	50	149	57	50	207	10	50	88	47	50	210	4	50	235	17	50	184	13	50	165	69	50	206	22	50	120	85	50	65	27	50	192	63	50	247	48	50	120	34	50	90	62	50	278	84	50	41	93	50	86	79	50	208	1	50	149	57	50	207	10	50	88	47	50	210	4	50	235	17	50	184	13	50	165	69	50	206	22	50	120	85	50	65	27	50	192	63	50	247	48	50	120	34	50	90	62	50	278	84	50	41	93	50	86	79	50
StateGrid	219	1520719278986	8	0	1	0	1	0	1	9	0	11.75	53.25	COLORDIFFS	59	8	50	135	23	50	45	98	50	246	99	50	100	19	50	253	51	50	262	13	50	185	56	50	165	93	50	56	51	50	145	93	50	100	74	50	1	55	50	52	7	50	213	89	50	22	98	50	35	27	50	139	59	50	56	51	50	145	93	50	100	74	50	1	55	50	52	7	50	213	89	50	22	98	50	35	27	50	139	59	50	59	8	50	135	23	50	45	98	50	246	99	50	100	19	50	253	51	50	262	13	50	185	56	50	165	93	50
StateGrid	219	1520719278990	9	1	0	1	0	1	0	9	0	10.25	44.75	COLORDIFFS	294	47	50	183	65	50	15	52	50	53	25	50	11	12	50	152	66	50	150	92	50	0	48	50	231	87	50	153	16	50	244	4	50	358	7	50	341	13	50	57	22	50	74	8	50	60	97	50	290	62	50	204	74	50	153	16	50	244	4	50	358	7	50	341	13	50	57	22	50	74	8	50	60	97	50	290	62	50	204	74	50	294	47	50	183	65	50	15	52	50	53	25	50	11	12	50	152	66	50	150	92	50	0	48	50	231	87	50
