type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	16	1520719277548	0	1	0	1	1	0	1	9	0	18.5	91.5	COLORDIFFS	224	39	50	279	67	50	62	45	50	192	34	50	34	20	50	110	64	50	158	31	50	123	16	50	329	17	50	48	93	50	124	8	50	268	66	50	153	46	50	157	80	50	355	15	50	35	95	50	353	47	50	232	73	50	224	39	50	279	67	50	62	45	50	192	34	50	34	20	50	110	64	50	158	31	50	123	16	50	329	17	50	48	93	50	124	8	50	268	66	50	153	46	50	157	80	50	355	15	50	35	95	50	353	47	50	232	73	50
StateGrid	16	1520719277548	1	1	0	1	0	1	0	9	0	17.75	87.25	COLORDIFFS	355	44	50	182	96	50	340	86	50	273	83	50	138	19	50	2	32	50	233	65	50	80	85	50	120	98	50	176	58	50	109	47	50	224	36	50	0	43	50	350	53	50	267	76	50	100	18	50	165	47	50	18	86	50	176	58	50	109	47	50	224	36	50	0	43	50	350	53	50	267	76	50	100	18	50	165	47	50	18	86	50	355	44	50	182	96	50	340	86	50	273	83	50	138	19	50	2	32	50	233	65	50	80	85	50	120	98	50
StateGrid	16	1520719277548	2	0	0	1	0	0	1	9	0	5.75	19.25	COLORDIFFS	350	88	50	267	62	50	142	4	50	56	64	50	20	87	50	173	66	50	116	64	50	1	33	50	357	15	50	5	41	50	261	26	50	35	19	50	65	80	50	30	52	50	167	34	50	136	93	50	327	66	50	307	5	50	350	88	50	267	62	50	142	4	50	56	64	50	20	87	50	173	66	50	116	64	50	1	33	50	357	15	50	5	41	50	261	26	50	35	19	50	65	80	50	30	52	50	167	34	50	136	93	50	327	66	50	307	5	50
StateGrid	16	1520719277548	3	1	0	1	1	0	1	9	0	14.75	70.25	COLORDIFFS	28	63	50	3	60	50	335	23	50	125	32	50	307	20	50	209	67	50	199	67	50	355	70	50	159	90	50	164	16	50	291	45	50	193	7	50	123	90	50	14	10	50	273	10	50	225	24	50	140	29	50	76	27	50	28	63	50	3	60	50	335	23	50	125	32	50	307	20	50	209	67	50	199	67	50	355	70	50	159	90	50	164	16	50	291	45	50	193	7	50	123	90	50	14	10	50	273	10	50	225	24	50	140	29	50	76	27	50
StateGrid	16	1520719277548	4	1	1	0	1	1	0	9	0	13.25	61.75000000000001	COLORDIFFS	30	63	50	22	13	50	328	46	50	58	98	50	30	71	50	129	20	50	226	7	50	12	15	50	98	23	50	156	86	50	275	60	50	350	61	50	210	18	50	17	32	50	173	31	50	327	48	50	104	32	50	112	90	50	30	63	50	22	13	50	328	46	50	58	98	50	30	71	50	129	20	50	226	7	50	12	15	50	98	23	50	156	86	50	275	60	50	350	61	50	210	18	50	17	32	50	173	31	50	327	48	50	104	32	50	112	90	50
StateGrid	16	1520719277548	5	0	0	1	1	1	0	9	0	16.25	78.75	COLORDIFFS	192	1	50	65	69	50	315	37	50	40	88	50	69	53	50	16	86	50	51	48	50	43	58	50	99	96	50	231	78	50	152	57	50	46	52	50	237	18	50	34	96	50	67	99	50	269	19	50	132	77	50	212	13	50	231	78	50	152	57	50	46	52	50	237	18	50	34	96	50	67	99	50	269	19	50	132	77	50	212	13	50	192	1	50	65	69	50	315	37	50	40	88	50	69	53	50	16	86	50	51	48	50	43	58	50	99	96	50
StateGrid	16	1520719277548	6	0	0	1	1	1	0	9	0	8	32	COLORDIFFS	164	7	50	12	63	50	250	53	50	34	71	50	251	37	50	208	12	50	118	83	50	263	74	50	122	74	50	247	29	50	4	42	50	263	18	50	56	12	50	204	9	50	244	11	50	119	52	50	342	39	50	161	70	50	247	29	50	4	42	50	263	18	50	56	12	50	204	9	50	244	11	50	119	52	50	342	39	50	161	70	50	164	7	50	12	63	50	250	53	50	34	71	50	251	37	50	208	12	50	118	83	50	263	74	50	122	74	50
StateGrid	16	1520719277552	7	1	0	1	1	0	1	9	0	14	66	COLORDIFFS	315	40	50	169	82	50	330	0	50	153	24	50	213	17	50	267	50	50	179	45	50	228	56	50	24	44	50	239	39	50	38	44	50	148	38	50	248	11	50	271	59	50	10	96	50	237	35	50	182	96	50	68	57	50	315	40	50	169	82	50	330	0	50	153	24	50	213	17	50	267	50	50	179	45	50	228	56	50	24	44	50	239	39	50	38	44	50	148	38	50	248	11	50	271	59	50	10	96	50	237	35	50	182	96	50	68	57	50
StateGrid	16	1520719277552	8	1	1	0	0	0	1	9	0	5	15	COLORDIFFS	335	55	50	331	11	50	63	64	50	265	46	50	286	8	50	76	25	50	122	37	50	251	80	50	18	0	50	324	78	50	338	31	50	47	87	50	295	58	50	301	18	50	101	43	50	79	25	50	281	90	50	346	8	50	324	78	50	338	31	50	47	87	50	295	58	50	301	18	50	101	43	50	79	25	50	281	90	50	346	8	50	335	55	50	331	11	50	63	64	50	265	46	50	286	8	50	76	25	50	122	37	50	251	80	50	18	0	50
StateGrid	16	1520719277552	9	1	1	0	0	0	1	9	0	6.5	23.5	COLORDIFFS	279	35	50	42	52	50	355	0	50	21	62	50	346	35	50	263	89	50	96	51	50	169	24	50	184	50	50	255	74	50	44	98	50	108	7	50	35	49	50	315	71	50	275	76	50	87	72	50	95	10	50	203	84	50	255	74	50	44	98	50	108	7	50	35	49	50	315	71	50	275	76	50	87	72	50	95	10	50	203	84	50	279	35	50	42	52	50	355	0	50	21	62	50	346	35	50	263	89	50	96	51	50	169	24	50	184	50	50
