type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	953	1520709764590	0	0	0	1	0	0	1	9	79	18	50	180	24	50	140	65	50	278	89	50	344	16	50	153	88	50	123	51	50	204	80	50	296	50	50	130	91	50	271	89	50	147	0	50	202	93	50	7	56	50	65	81	50	248	17	50	110	29	50	30	89	50	79	18	50	180	24	50	140	65	50	278	89	50	344	16	50	153	88	50	123	51	50	204	80	50	296	50	50	130	91	50	271	89	50	147	0	50	202	93	50	7	56	50	65	81	50	248	17	50	110	29	50	30	89	50
StateGrid	953	1520709764590	1	0	1	0	0	1	0	9	325	0	50	105	13	50	154	40	50	272	10	50	228	29	50	288	96	50	176	17	50	153	9	50	104	62	50	235	69	50	221	78	50	139	82	50	300	80	50	293	46	50	224	20	50	336	93	50	274	20	50	32	60	50	325	0	50	105	13	50	154	40	50	272	10	50	228	29	50	288	96	50	176	17	50	153	9	50	104	62	50	235	69	50	221	78	50	139	82	50	300	80	50	293	46	50	224	20	50	336	93	50	274	20	50	32	60	50
StateGrid	953	1520709764590	2	0	1	0	1	0	1	9	10	3	50	341	9	50	4	39	50	242	71	50	146	3	50	308	29	50	132	66	50	351	87	50	79	5	50	167	54	50	201	11	50	293	40	50	266	76	50	222	74	50	213	26	50	164	81	50	299	1	50	11	62	50	167	54	50	201	11	50	293	40	50	266	76	50	222	74	50	213	26	50	164	81	50	299	1	50	11	62	50	10	3	50	341	9	50	4	39	50	242	71	50	146	3	50	308	29	50	132	66	50	351	87	50	79	5	50
StateGrid	953	1520709764590	3	1	1	0	0	0	1	9	345	28	50	57	62	50	122	71	50	156	5	50	71	53	50	58	24	50	255	15	50	184	42	50	44	2	50	224	33	50	36	83	50	66	74	50	4	34	50	173	60	50	86	95	50	246	60	50	175	15	50	313	83	50	224	33	50	36	83	50	66	74	50	4	34	50	173	60	50	86	95	50	246	60	50	175	15	50	313	83	50	345	28	50	57	62	50	122	71	50	156	5	50	71	53	50	58	24	50	255	15	50	184	42	50	44	2	50
StateGrid	953	1520709764590	4	1	1	0	1	1	0	9	338	94	50	139	1	50	62	81	50	158	88	50	137	79	50	251	59	50	205	91	50	307	36	50	104	70	50	141	31	50	61	34	50	122	62	50	9	25	50	181	75	50	141	4	50	5	41	50	349	27	50	329	3	50	338	94	50	139	1	50	62	81	50	158	88	50	137	79	50	251	59	50	205	91	50	307	36	50	104	70	50	141	31	50	61	34	50	122	62	50	9	25	50	181	75	50	141	4	50	5	41	50	349	27	50	329	3	50
StateGrid	953	1520709764590	5	0	0	1	0	0	1	9	352	65	50	323	28	50	281	43	50	218	57	50	160	18	50	61	84	50	186	2	50	286	23	50	254	76	50	106	10	50	196	7	50	354	79	50	337	93	50	251	35	50	11	61	50	146	32	50	68	31	50	6	64	50	352	65	50	323	28	50	281	43	50	218	57	50	160	18	50	61	84	50	186	2	50	286	23	50	254	76	50	106	10	50	196	7	50	354	79	50	337	93	50	251	35	50	11	61	50	146	32	50	68	31	50	6	64	50
StateGrid	953	1520709764590	6	1	0	1	1	0	1	9	249	68	50	336	61	50	2	88	50	293	56	50	113	40	50	249	82	50	347	39	50	113	52	50	83	90	50	205	93	50	350	94	50	301	22	50	345	98	50	60	99	50	52	24	50	101	71	50	269	5	50	345	98	50	249	68	50	336	61	50	2	88	50	293	56	50	113	40	50	249	82	50	347	39	50	113	52	50	83	90	50	205	93	50	350	94	50	301	22	50	345	98	50	60	99	50	52	24	50	101	71	50	269	5	50	345	98	50
StateGrid	953	1520709764590	7	1	1	0	1	1	0	9	317	78	50	94	47	50	25	8	50	219	54	50	100	3	50	177	13	50	357	37	50	170	43	50	106	7	50	10	88	50	358	55	50	295	25	50	359	4	50	243	31	50	330	21	50	223	26	50	157	88	50	247	97	50	317	78	50	94	47	50	25	8	50	219	54	50	100	3	50	177	13	50	357	37	50	170	43	50	106	7	50	10	88	50	358	55	50	295	25	50	359	4	50	243	31	50	330	21	50	223	26	50	157	88	50	247	97	50
StateGrid	953	1520709764590	8	0	1	0	0	1	0	9	266	89	50	32	28	50	307	10	50	297	70	50	291	48	50	146	6	50	149	24	50	243	10	50	38	59	50	315	7	50	1	41	50	267	93	50	184	45	50	233	90	50	323	86	50	265	34	50	131	56	50	147	36	50	266	89	50	32	28	50	307	10	50	297	70	50	291	48	50	146	6	50	149	24	50	243	10	50	38	59	50	315	7	50	1	41	50	267	93	50	184	45	50	233	90	50	323	86	50	265	34	50	131	56	50	147	36	50
StateGrid	953	1520709764590	9	1	1	0	0	0	1	9	115	32	50	27	41	50	220	52	50	19	97	50	210	13	50	117	78	50	254	30	50	330	42	50	308	18	50	121	77	50	271	51	50	64	67	50	61	46	50	160	65	50	40	10	50	2	83	50	208	23	50	93	69	50	121	77	50	271	51	50	64	67	50	61	46	50	160	65	50	40	10	50	2	83	50	208	23	50	93	69	50	115	32	50	27	41	50	220	52	50	19	97	50	210	13	50	117	78	50	254	30	50	330	42	50	308	18	50
