type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	854	1520719282904	0	0	1	0	0	1	0	9	0	11	49	COLORDIFFS	60	23	50	355	19	50	144	39	50	319	23	50	39	80	50	262	0	50	291	4	50	71	4	50	146	92	50	184	86	50	45	87	50	113	95	50	352	61	50	12	35	50	98	10	50	316	24	50	295	99	50	73	32	50	60	23	50	355	19	50	144	39	50	319	23	50	39	80	50	262	0	50	291	4	50	71	4	50	146	92	50	184	86	50	45	87	50	113	95	50	352	61	50	12	35	50	98	10	50	316	24	50	295	99	50	73	32	50
StateGrid	854	1520719282905	1	1	0	1	1	0	1	9	0	17	83	COLORDIFFS	2	0	50	331	3	50	300	8	50	336	67	50	151	68	50	77	2	50	353	67	50	146	31	50	69	26	50	346	36	50	32	53	50	136	27	50	241	93	50	273	57	50	35	63	50	180	48	50	17	66	50	129	3	50	2	0	50	331	3	50	300	8	50	336	67	50	151	68	50	77	2	50	353	67	50	146	31	50	69	26	50	346	36	50	32	53	50	136	27	50	241	93	50	273	57	50	35	63	50	180	48	50	17	66	50	129	3	50
StateGrid	854	1520719282905	2	0	0	1	1	1	0	9	0	5.75	19.25	COLORDIFFS	348	9	50	175	62	50	208	88	50	334	24	50	312	17	50	105	82	50	10	66	50	270	19	50	52	28	50	244	9	50	189	44	50	226	63	50	316	95	50	355	8	50	139	99	50	348	68	50	247	40	50	60	41	50	244	9	50	189	44	50	226	63	50	316	95	50	355	8	50	139	99	50	348	68	50	247	40	50	60	41	50	348	9	50	175	62	50	208	88	50	334	24	50	312	17	50	105	82	50	10	66	50	270	19	50	52	28	50
StateGrid	854	1520719282905	3	0	0	1	1	1	0	9	0	9.5	40.5	COLORDIFFS	54	90	50	120	71	50	132	80	50	263	70	50	237	54	50	354	33	50	309	29	50	16	90	50	280	22	50	158	29	50	169	12	50	105	1	50	211	72	50	293	94	50	0	63	50	276	9	50	34	45	50	260	62	50	158	29	50	169	12	50	105	1	50	211	72	50	293	94	50	0	63	50	276	9	50	34	45	50	260	62	50	54	90	50	120	71	50	132	80	50	263	70	50	237	54	50	354	33	50	309	29	50	16	90	50	280	22	50
StateGrid	854	1520719282905	4	0	0	1	1	1	0	9	0	14	66	COLORDIFFS	190	5	50	164	88	50	134	38	50	230	60	50	287	50	50	208	49	50	83	83	50	276	34	50	78	7	50	156	33	50	247	35	50	42	86	50	274	30	50	355	58	50	183	60	50	168	52	50	272	6	50	242	56	50	156	33	50	247	35	50	42	86	50	274	30	50	355	58	50	183	60	50	168	52	50	272	6	50	242	56	50	190	5	50	164	88	50	134	38	50	230	60	50	287	50	50	208	49	50	83	83	50	276	34	50	78	7	50
StateGrid	854	1520719282905	5	0	0	1	1	1	0	9	0	7.25	27.75	COLORDIFFS	247	70	50	305	78	50	315	70	50	195	27	50	357	99	50	327	23	50	200	92	50	148	38	50	251	23	50	277	53	50	284	13	50	350	59	50	168	55	50	354	35	50	279	34	50	179	29	50	146	71	50	201	42	50	277	53	50	284	13	50	350	59	50	168	55	50	354	35	50	279	34	50	179	29	50	146	71	50	201	42	50	247	70	50	305	78	50	315	70	50	195	27	50	357	99	50	327	23	50	200	92	50	148	38	50	251	23	50
StateGrid	854	1520719282905	6	0	0	1	0	0	1	9	0	11.75	53.25	COLORDIFFS	195	70	50	65	3	50	161	9	50	4	67	50	179	99	50	41	50	50	23	17	50	205	65	50	112	82	50	285	13	50	281	38	50	227	1	50	272	93	50	105	53	50	25	15	50	28	59	50	148	37	50	29	42	50	195	70	50	65	3	50	161	9	50	4	67	50	179	99	50	41	50	50	23	17	50	205	65	50	112	82	50	285	13	50	281	38	50	227	1	50	272	93	50	105	53	50	25	15	50	28	59	50	148	37	50	29	42	50
StateGrid	854	1520719282905	7	1	0	1	0	1	0	9	0	8	32	COLORDIFFS	97	3	50	197	65	50	122	19	50	156	23	50	178	25	50	339	85	50	300	79	50	303	20	50	168	27	50	183	54	50	218	23	50	83	53	50	159	56	50	221	41	50	301	50	50	215	96	50	209	99	50	143	11	50	183	54	50	218	23	50	83	53	50	159	56	50	221	41	50	301	50	50	215	96	50	209	99	50	143	11	50	97	3	50	197	65	50	122	19	50	156	23	50	178	25	50	339	85	50	300	79	50	303	20	50	168	27	50
StateGrid	854	1520719282905	8	0	1	0	1	0	1	9	0	15.5	74.5	COLORDIFFS	19	11	50	135	97	50	178	71	50	50	10	50	247	75	50	294	16	50	261	93	50	145	49	50	275	57	50	267	40	50	197	62	50	189	20	50	164	89	50	329	99	50	344	38	50	3	43	50	57	12	50	207	88	50	267	40	50	197	62	50	189	20	50	164	89	50	329	99	50	344	38	50	3	43	50	57	12	50	207	88	50	19	11	50	135	97	50	178	71	50	50	10	50	247	75	50	294	16	50	261	93	50	145	49	50	275	57	50
StateGrid	854	1520719282905	9	1	1	0	0	0	1	9	0	12.5	57.5	COLORDIFFS	99	53	50	275	23	50	176	36	50	6	98	50	285	91	50	237	59	50	78	13	50	124	90	50	235	91	50	39	39	50	296	87	50	111	47	50	196	15	50	20	15	50	311	68	50	303	65	50	52	77	50	191	81	50	39	39	50	296	87	50	111	47	50	196	15	50	20	15	50	311	68	50	303	65	50	52	77	50	191	81	50	99	53	50	275	23	50	176	36	50	6	98	50	285	91	50	237	59	50	78	13	50	124	90	50	235	91	50
