type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	940	1520719283424	0	0	0	1	1	1	0	9	0	10.25	44.75	COLORDIFFS	168	38	50	0	23	50	76	3	50	226	17	50	343	49	50	177	86	50	231	13	50	239	75	50	23	17	50	81	26	50	351	81	50	277	44	50	286	55	50	19	87	50	204	86	50	139	38	50	202	80	50	231	47	50	81	26	50	351	81	50	277	44	50	286	55	50	19	87	50	204	86	50	139	38	50	202	80	50	231	47	50	168	38	50	0	23	50	76	3	50	226	17	50	343	49	50	177	86	50	231	13	50	239	75	50	23	17	50
StateGrid	940	1520719283424	1	1	0	1	0	1	0	9	0	13.25	61.75000000000001	COLORDIFFS	106	98	50	324	83	50	41	62	50	288	41	50	132	39	50	216	88	50	195	8	50	146	76	50	222	3	50	72	0	50	21	5	50	316	60	50	148	83	50	136	92	50	278	96	50	231	88	50	282	27	50	41	19	50	72	0	50	21	5	50	316	60	50	148	83	50	136	92	50	278	96	50	231	88	50	282	27	50	41	19	50	106	98	50	324	83	50	41	62	50	288	41	50	132	39	50	216	88	50	195	8	50	146	76	50	222	3	50
StateGrid	940	1520719283424	2	0	0	1	0	0	1	9	0	19.25	95.75	COLORDIFFS	176	83	50	195	18	50	167	75	50	10	80	50	232	57	50	25	91	50	147	46	50	247	57	50	164	75	50	20	38	50	322	69	50	261	26	50	97	20	50	162	71	50	238	79	50	348	92	50	196	43	50	310	85	50	176	83	50	195	18	50	167	75	50	10	80	50	232	57	50	25	91	50	147	46	50	247	57	50	164	75	50	20	38	50	322	69	50	261	26	50	97	20	50	162	71	50	238	79	50	348	92	50	196	43	50	310	85	50
StateGrid	940	1520719283424	3	0	1	0	1	0	1	9	0	18.5	91.5	COLORDIFFS	233	85	50	239	22	50	331	35	50	245	86	50	78	15	50	261	84	50	358	42	50	35	71	50	118	89	50	218	22	50	328	0	50	197	82	50	219	30	50	280	74	50	322	94	50	290	80	50	340	25	50	271	32	50	218	22	50	328	0	50	197	82	50	219	30	50	280	74	50	322	94	50	290	80	50	340	25	50	271	32	50	233	85	50	239	22	50	331	35	50	245	86	50	78	15	50	261	84	50	358	42	50	35	71	50	118	89	50
StateGrid	940	1520719283424	4	0	0	1	0	0	1	9	0	17.75	87.25	COLORDIFFS	127	54	50	120	44	50	264	93	50	195	90	50	130	70	50	37	51	50	142	82	50	42	78	50	2	37	50	20	90	50	19	89	50	58	3	50	238	17	50	2	93	50	19	87	50	304	29	50	305	69	50	130	73	50	127	54	50	120	44	50	264	93	50	195	90	50	130	70	50	37	51	50	142	82	50	42	78	50	2	37	50	20	90	50	19	89	50	58	3	50	238	17	50	2	93	50	19	87	50	304	29	50	305	69	50	130	73	50
StateGrid	940	1520719283424	5	1	1	0	1	1	0	9	0	15.5	74.5	COLORDIFFS	112	36	50	270	12	50	133	64	50	233	14	50	270	95	50	256	99	50	191	73	50	96	74	50	201	6	50	179	71	50	283	41	50	337	4	50	279	63	50	297	37	50	291	61	50	103	37	50	22	64	50	211	44	50	112	36	50	270	12	50	133	64	50	233	14	50	270	95	50	256	99	50	191	73	50	96	74	50	201	6	50	179	71	50	283	41	50	337	4	50	279	63	50	297	37	50	291	61	50	103	37	50	22	64	50	211	44	50
StateGrid	940	1520719283424	6	1	0	1	1	0	1	9	0	11.75	53.25	COLORDIFFS	225	17	50	342	17	50	208	11	50	153	12	50	72	18	50	351	70	50	196	2	50	285	53	50	0	65	50	251	61	50	42	72	50	143	16	50	189	29	50	66	91	50	294	23	50	120	16	50	261	4	50	332	93	50	225	17	50	342	17	50	208	11	50	153	12	50	72	18	50	351	70	50	196	2	50	285	53	50	0	65	50	251	61	50	42	72	50	143	16	50	189	29	50	66	91	50	294	23	50	120	16	50	261	4	50	332	93	50
StateGrid	940	1520719283424	7	1	1	0	1	1	0	9	0	17	83	COLORDIFFS	58	87	50	85	81	50	300	4	50	348	44	50	210	99	50	35	36	50	82	95	50	94	6	50	154	66	50	353	38	50	289	14	50	68	35	50	217	67	50	60	41	50	11	75	50	29	16	50	98	91	50	300	55	50	58	87	50	85	81	50	300	4	50	348	44	50	210	99	50	35	36	50	82	95	50	94	6	50	154	66	50	353	38	50	289	14	50	68	35	50	217	67	50	60	41	50	11	75	50	29	16	50	98	91	50	300	55	50
StateGrid	940	1520719283424	8	1	1	0	0	0	1	9	0	8	32	COLORDIFFS	296	11	50	313	9	50	223	1	50	280	25	50	47	53	50	226	69	50	354	22	50	23	1	50	65	49	50	283	56	50	277	86	50	176	60	50	344	79	50	92	93	50	202	81	50	276	8	50	199	52	50	121	30	50	283	56	50	277	86	50	176	60	50	344	79	50	92	93	50	202	81	50	276	8	50	199	52	50	121	30	50	296	11	50	313	9	50	223	1	50	280	25	50	47	53	50	226	69	50	354	22	50	23	1	50	65	49	50
StateGrid	940	1520719283424	9	0	1	0	0	1	0	9	0	6.5	23.5	COLORDIFFS	132	21	50	4	10	50	29	76	50	251	52	50	342	90	50	207	68	50	323	93	50	46	18	50	355	6	50	66	42	50	27	33	50	40	88	50	317	26	50	328	58	50	200	98	50	348	96	50	38	37	50	187	2	50	132	21	50	4	10	50	29	76	50	251	52	50	342	90	50	207	68	50	323	93	50	46	18	50	355	6	50	66	42	50	27	33	50	40	88	50	317	26	50	328	58	50	200	98	50	348	96	50	38	37	50	187	2	50
