type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	676	1520719281814	0	1	1	0	0	0	1	9	0	8	32	COLORDIFFS	356	8	50	319	97	50	264	64	50	298	49	50	15	52	50	142	10	50	116	46	50	220	30	50	35	14	50	320	63	50	261	57	50	234	90	50	353	70	50	4	88	50	74	54	50	164	83	50	186	63	50	329	16	50	320	63	50	261	57	50	234	90	50	353	70	50	4	88	50	74	54	50	164	83	50	186	63	50	329	16	50	356	8	50	319	97	50	264	64	50	298	49	50	15	52	50	142	10	50	116	46	50	220	30	50	35	14	50
StateGrid	676	1520719281814	1	0	1	0	0	1	0	9	0	8.75	36.25	COLORDIFFS	159	79	50	303	92	50	126	1	50	119	62	50	117	59	50	193	18	50	358	39	50	93	10	50	197	15	50	56	79	50	333	62	50	287	99	50	162	95	50	47	58	50	188	81	50	12	88	50	76	82	50	40	58	50	159	79	50	303	92	50	126	1	50	119	62	50	117	59	50	193	18	50	358	39	50	93	10	50	197	15	50	56	79	50	333	62	50	287	99	50	162	95	50	47	58	50	188	81	50	12	88	50	76	82	50	40	58	50
StateGrid	676	1520719281814	2	1	1	0	0	0	1	9	0	18.5	91.5	COLORDIFFS	24	42	50	100	47	50	190	73	50	252	4	50	309	49	50	248	87	50	117	33	50	115	54	50	3	75	50	252	18	50	169	46	50	294	53	50	356	44	50	77	78	50	143	55	50	99	99	50	202	84	50	315	77	50	252	18	50	169	46	50	294	53	50	356	44	50	77	78	50	143	55	50	99	99	50	202	84	50	315	77	50	24	42	50	100	47	50	190	73	50	252	4	50	309	49	50	248	87	50	117	33	50	115	54	50	3	75	50
StateGrid	676	1520719281814	3	0	0	1	1	1	0	9	0	7.25	27.75	COLORDIFFS	243	91	50	70	62	50	168	63	50	349	78	50	306	17	50	112	35	50	342	45	50	97	30	50	11	29	50	261	32	50	116	78	50	120	74	50	9	20	50	230	55	50	167	77	50	356	84	50	126	92	50	22	41	50	261	32	50	116	78	50	120	74	50	9	20	50	230	55	50	167	77	50	356	84	50	126	92	50	22	41	50	243	91	50	70	62	50	168	63	50	349	78	50	306	17	50	112	35	50	342	45	50	97	30	50	11	29	50
StateGrid	676	1520719281814	4	0	1	0	1	0	1	9	0	11	49	COLORDIFFS	128	81	50	275	59	50	180	32	50	2	42	50	350	84	50	331	86	50	214	83	50	174	3	50	25	32	50	104	34	50	188	65	50	314	64	50	243	48	50	271	82	50	270	44	50	303	46	50	250	78	50	290	82	50	104	34	50	188	65	50	314	64	50	243	48	50	271	82	50	270	44	50	303	46	50	250	78	50	290	82	50	128	81	50	275	59	50	180	32	50	2	42	50	350	84	50	331	86	50	214	83	50	174	3	50	25	32	50
StateGrid	676	1520719281814	5	1	1	0	1	1	0	9	0	6.5	23.5	COLORDIFFS	171	35	50	216	15	50	40	2	50	129	60	50	109	68	50	234	36	50	84	88	50	317	60	50	42	54	50	58	3	50	217	76	50	207	29	50	119	16	50	75	58	50	274	26	50	63	93	50	314	92	50	27	21	50	171	35	50	216	15	50	40	2	50	129	60	50	109	68	50	234	36	50	84	88	50	317	60	50	42	54	50	58	3	50	217	76	50	207	29	50	119	16	50	75	58	50	274	26	50	63	93	50	314	92	50	27	21	50
StateGrid	676	1520719281814	6	1	1	0	0	0	1	9	0	9.5	40.5	COLORDIFFS	174	14	50	186	31	50	225	57	50	5	6	50	29	72	50	256	79	50	65	86	50	151	53	50	122	56	50	301	82	50	89	70	50	206	39	50	183	84	50	349	25	50	285	29	50	118	96	50	88	43	50	70	64	50	301	82	50	89	70	50	206	39	50	183	84	50	349	25	50	285	29	50	118	96	50	88	43	50	70	64	50	174	14	50	186	31	50	225	57	50	5	6	50	29	72	50	256	79	50	65	86	50	151	53	50	122	56	50
StateGrid	676	1520719281814	7	0	1	0	1	0	1	9	0	10.25	44.75	COLORDIFFS	77	83	50	255	5	50	51	3	50	11	30	50	173	32	50	183	10	50	285	83	50	246	69	50	297	8	50	24	2	50	14	50	50	137	42	50	244	47	50	287	78	50	278	92	50	333	30	50	354	16	50	123	6	50	24	2	50	14	50	50	137	42	50	244	47	50	287	78	50	278	92	50	333	30	50	354	16	50	123	6	50	77	83	50	255	5	50	51	3	50	11	30	50	173	32	50	183	10	50	285	83	50	246	69	50	297	8	50
StateGrid	676	1520719281814	8	1	1	0	0	0	1	9	0	16.25	78.75	COLORDIFFS	284	14	50	323	53	50	57	93	50	263	40	50	305	46	50	227	25	50	139	48	50	25	61	50	254	86	50	141	32	50	193	15	50	24	87	50	217	53	50	88	33	50	38	65	50	230	66	50	55	80	50	118	74	50	141	32	50	193	15	50	24	87	50	217	53	50	88	33	50	38	65	50	230	66	50	55	80	50	118	74	50	284	14	50	323	53	50	57	93	50	263	40	50	305	46	50	227	25	50	139	48	50	25	61	50	254	86	50
StateGrid	676	1520719281818	9	1	1	0	0	0	1	9	0	15.5	74.5	COLORDIFFS	10	79	50	297	22	50	105	6	50	49	78	50	89	51	50	165	34	50	290	19	50	63	19	50	102	1	50	188	17	50	327	77	50	76	99	50	124	48	50	154	32	50	104	36	50	198	10	50	285	75	50	30	90	50	188	17	50	327	77	50	76	99	50	124	48	50	154	32	50	104	36	50	198	10	50	285	75	50	30	90	50	10	79	50	297	22	50	105	6	50	49	78	50	89	51	50	165	34	50	290	19	50	63	19	50	102	1	50
