type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	740	1520719282205	0	1	1	0	0	0	1	9	0	11	49	COLORDIFFS	71	25	50	278	16	50	325	14	50	348	53	50	146	91	50	206	76	50	114	76	50	115	8	50	261	8	50	124	90	50	341	92	50	332	39	50	290	60	50	61	91	50	350	2	50	40	79	50	168	76	50	69	9	50	124	90	50	341	92	50	332	39	50	290	60	50	61	91	50	350	2	50	40	79	50	168	76	50	69	9	50	71	25	50	278	16	50	325	14	50	348	53	50	146	91	50	206	76	50	114	76	50	115	8	50	261	8	50
StateGrid	740	1520719282205	1	0	0	1	1	1	0	9	0	17	83	COLORDIFFS	50	46	50	334	73	50	124	79	50	88	95	50	52	25	50	206	72	50	213	65	50	309	45	50	24	28	50	304	93	50	122	16	50	67	42	50	168	2	50	57	92	50	338	54	50	66	80	50	41	67	50	169	5	50	304	93	50	122	16	50	67	42	50	168	2	50	57	92	50	338	54	50	66	80	50	41	67	50	169	5	50	50	46	50	334	73	50	124	79	50	88	95	50	52	25	50	206	72	50	213	65	50	309	45	50	24	28	50
StateGrid	740	1520719282206	2	1	0	1	0	1	0	9	0	9.5	40.5	COLORDIFFS	58	12	50	190	16	50	344	73	50	137	6	50	77	9	50	280	64	50	43	44	50	199	30	50	12	88	50	130	95	50	316	77	50	273	92	50	102	22	50	162	71	50	260	13	50	93	2	50	111	6	50	44	92	50	130	95	50	316	77	50	273	92	50	102	22	50	162	71	50	260	13	50	93	2	50	111	6	50	44	92	50	58	12	50	190	16	50	344	73	50	137	6	50	77	9	50	280	64	50	43	44	50	199	30	50	12	88	50
StateGrid	740	1520719282206	3	1	0	1	1	0	1	9	0	11.75	53.25	COLORDIFFS	294	96	50	237	13	50	133	12	50	135	78	50	349	30	50	14	76	50	197	47	50	32	89	50	220	96	50	270	26	50	196	75	50	209	19	50	112	22	50	253	23	50	306	11	50	160	81	50	83	3	50	41	7	50	294	96	50	237	13	50	133	12	50	135	78	50	349	30	50	14	76	50	197	47	50	32	89	50	220	96	50	270	26	50	196	75	50	209	19	50	112	22	50	253	23	50	306	11	50	160	81	50	83	3	50	41	7	50
StateGrid	740	1520719282206	4	0	0	1	0	0	1	9	0	7.25	27.75	COLORDIFFS	29	26	50	25	68	50	125	2	50	120	44	50	334	93	50	91	18	50	176	14	50	175	53	50	111	44	50	14	31	50	52	26	50	235	4	50	89	28	50	358	78	50	36	63	50	299	55	50	189	59	50	64	36	50	29	26	50	25	68	50	125	2	50	120	44	50	334	93	50	91	18	50	176	14	50	175	53	50	111	44	50	14	31	50	52	26	50	235	4	50	89	28	50	358	78	50	36	63	50	299	55	50	189	59	50	64	36	50
StateGrid	740	1520719282206	5	1	1	0	1	1	0	9	0	12.5	57.5	COLORDIFFS	336	33	50	179	41	50	67	67	50	2	46	50	79	28	50	186	37	50	284	23	50	57	38	50	136	17	50	268	66	50	237	50	50	149	66	50	270	26	50	201	37	50	91	83	50	150	85	50	239	19	50	303	28	50	336	33	50	179	41	50	67	67	50	2	46	50	79	28	50	186	37	50	284	23	50	57	38	50	136	17	50	268	66	50	237	50	50	149	66	50	270	26	50	201	37	50	91	83	50	150	85	50	239	19	50	303	28	50
StateGrid	740	1520719282206	6	1	1	0	0	0	1	9	0	10.25	44.75	COLORDIFFS	40	20	50	47	27	50	199	23	50	319	63	50	74	17	50	277	67	50	183	94	50	173	18	50	247	0	50	103	12	50	199	38	50	18	70	50	324	26	50	88	77	50	0	12	50	153	89	50	124	86	50	108	44	50	103	12	50	199	38	50	18	70	50	324	26	50	88	77	50	0	12	50	153	89	50	124	86	50	108	44	50	40	20	50	47	27	50	199	23	50	319	63	50	74	17	50	277	67	50	183	94	50	173	18	50	247	0	50
StateGrid	740	1520719282206	7	1	0	1	0	1	0	9	0	14.75	70.25	COLORDIFFS	144	23	50	74	95	50	141	40	50	202	2	50	14	94	50	118	62	50	359	98	50	35	36	50	141	36	50	308	87	50	133	78	50	58	21	50	273	53	50	155	47	50	181	60	50	45	31	50	191	99	50	129	91	50	308	87	50	133	78	50	58	21	50	273	53	50	155	47	50	181	60	50	45	31	50	191	99	50	129	91	50	144	23	50	74	95	50	141	40	50	202	2	50	14	94	50	118	62	50	359	98	50	35	36	50	141	36	50
StateGrid	740	1520719282206	8	0	0	1	0	0	1	9	0	14	66	COLORDIFFS	174	42	50	52	1	50	132	70	50	238	1	50	8	85	50	342	49	50	158	33	50	266	85	50	359	39	50	212	41	50	299	13	50	80	9	50	152	63	50	27	95	50	304	44	50	80	29	50	204	96	50	174	3	50	174	42	50	52	1	50	132	70	50	238	1	50	8	85	50	342	49	50	158	33	50	266	85	50	359	39	50	212	41	50	299	13	50	80	9	50	152	63	50	27	95	50	304	44	50	80	29	50	204	96	50	174	3	50
StateGrid	740	1520719282207	9	1	1	0	1	1	0	9	0	18.5	91.5	COLORDIFFS	173	49	50	89	10	50	184	37	50	69	10	50	227	81	50	247	17	50	298	40	50	323	70	50	78	51	50	87	69	50	343	9	50	219	88	50	236	6	50	97	42	50	177	47	50	23	4	50	200	4	50	104	8	50	173	49	50	89	10	50	184	37	50	69	10	50	227	81	50	247	17	50	298	40	50	323	70	50	78	51	50	87	69	50	343	9	50	219	88	50	236	6	50	97	42	50	177	47	50	23	4	50	200	4	50	104	8	50
StateGrid	740	1520719282207	10	1	0	1	0	1	0	9	0	8	32	COLORDIFFS	272	57	50	80	48	50	116	87	50	274	37	50	148	36	50	53	12	50	50	4	50	190	62	50	230	32	50	223	25	50	152	57	50	131	34	50	70	0	50	134	73	50	23	28	50	53	51	50	178	37	50	271	62	50	223	25	50	152	57	50	131	34	50	70	0	50	134	73	50	23	28	50	53	51	50	178	37	50	271	62	50	272	57	50	80	48	50	116	87	50	274	37	50	148	36	50	53	12	50	50	4	50	190	62	50	230	32	50
StateGrid	740	1520719282207	11	0	0	1	1	1	0	9	0	17.75	87.25	COLORDIFFS	232	27	50	293	33	50	322	40	50	38	85	50	208	45	50	142	87	50	227	19	50	150	31	50	115	26	50	30	0	50	187	23	50	219	12	50	250	18	50	356	70	50	259	89	50	194	81	50	215	4	50	294	85	50	30	0	50	187	23	50	219	12	50	250	18	50	356	70	50	259	89	50	194	81	50	215	4	50	294	85	50	232	27	50	293	33	50	322	40	50	38	85	50	208	45	50	142	87	50	227	19	50	150	31	50	115	26	50
StateGrid	740	1520719282207	12	1	0	1	1	0	1	9	0	8.75	36.25	COLORDIFFS	92	90	50	46	90	50	62	4	50	252	36	50	58	83	50	242	47	50	283	52	50	284	23	50	100	37	50	129	41	50	34	50	50	36	85	50	317	31	50	134	35	50	270	17	50	183	31	50	196	26	50	165	6	50	92	90	50	46	90	50	62	4	50	252	36	50	58	83	50	242	47	50	283	52	50	284	23	50	100	37	50	129	41	50	34	50	50	36	85	50	317	31	50	134	35	50	270	17	50	183	31	50	196	26	50	165	6	50
StateGrid	740	1520719282207	13	1	0	1	1	0	1	9	0	13.25	61.75000000000001	COLORDIFFS	358	33	50	242	96	50	94	61	50	189	67	50	130	72	50	42	48	50	117	6	50	160	36	50	234	59	50	127	11	50	97	8	50	210	31	50	110	52	50	28	44	50	359	17	50	326	79	50	270	34	50	35	19	50	358	33	50	242	96	50	94	61	50	189	67	50	130	72	50	42	48	50	117	6	50	160	36	50	234	59	50	127	11	50	97	8	50	210	31	50	110	52	50	28	44	50	359	17	50	326	79	50	270	34	50	35	19	50
