type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	470	1520719280495	0	0	0	1	0	0	1	9	0	19.25	95.75	COLORDIFFS	73	40	50	99	19	50	351	83	50	2	2	50	158	96	50	146	19	50	98	31	50	107	25	50	103	45	50	83	2	50	254	57	50	78	15	50	105	49	50	3	91	50	44	40	50	296	18	50	357	72	50	240	39	50	73	40	50	99	19	50	351	83	50	2	2	50	158	96	50	146	19	50	98	31	50	107	25	50	103	45	50	83	2	50	254	57	50	78	15	50	105	49	50	3	91	50	44	40	50	296	18	50	357	72	50	240	39	50
StateGrid	470	1520719280495	1	1	0	1	0	1	0	9	0	14	66	COLORDIFFS	319	98	50	185	34	50	250	34	50	91	26	50	340	92	50	339	87	50	355	8	50	285	67	50	263	59	50	331	5	50	286	25	50	172	13	50	229	34	50	304	54	50	200	8	50	331	61	50	37	67	50	283	13	50	331	5	50	286	25	50	172	13	50	229	34	50	304	54	50	200	8	50	331	61	50	37	67	50	283	13	50	319	98	50	185	34	50	250	34	50	91	26	50	340	92	50	339	87	50	355	8	50	285	67	50	263	59	50
StateGrid	470	1520719280495	2	0	0	1	0	0	1	9	0	16.25	78.75	COLORDIFFS	102	17	50	58	64	50	317	42	50	252	51	50	202	18	50	47	59	50	96	91	50	228	51	50	257	48	50	11	36	50	7	66	50	131	38	50	356	72	50	303	31	50	272	70	50	195	32	50	186	46	50	358	42	50	102	17	50	58	64	50	317	42	50	252	51	50	202	18	50	47	59	50	96	91	50	228	51	50	257	48	50	11	36	50	7	66	50	131	38	50	356	72	50	303	31	50	272	70	50	195	32	50	186	46	50	358	42	50
StateGrid	470	1520719280495	3	0	1	0	0	1	0	9	0	12.5	57.5	COLORDIFFS	192	27	50	116	66	50	268	66	50	10	69	50	46	11	50	132	13	50	6	26	50	163	56	50	354	81	50	246	75	50	53	76	50	158	45	50	304	17	50	43	41	50	289	69	50	301	15	50	158	96	50	39	96	50	192	27	50	116	66	50	268	66	50	10	69	50	46	11	50	132	13	50	6	26	50	163	56	50	354	81	50	246	75	50	53	76	50	158	45	50	304	17	50	43	41	50	289	69	50	301	15	50	158	96	50	39	96	50
StateGrid	470	1520719280495	4	1	0	1	0	1	0	9	0	9.5	40.5	COLORDIFFS	82	38	50	333	25	50	123	18	50	86	9	50	130	48	50	92	10	50	222	82	50	258	63	50	263	70	50	51	73	50	204	12	50	169	17	50	207	14	50	51	54	50	218	19	50	342	15	50	354	36	50	314	62	50	51	73	50	204	12	50	169	17	50	207	14	50	51	54	50	218	19	50	342	15	50	354	36	50	314	62	50	82	38	50	333	25	50	123	18	50	86	9	50	130	48	50	92	10	50	222	82	50	258	63	50	263	70	50
StateGrid	470	1520719280495	5	1	0	1	1	0	1	9	0	5	15	COLORDIFFS	51	62	50	130	64	50	262	15	50	317	51	50	315	36	50	209	29	50	330	3	50	173	20	50	147	47	50	63	50	50	147	51	50	275	28	50	299	77	50	272	33	50	228	34	50	24	13	50	200	29	50	163	56	50	51	62	50	130	64	50	262	15	50	317	51	50	315	36	50	209	29	50	330	3	50	173	20	50	147	47	50	63	50	50	147	51	50	275	28	50	299	77	50	272	33	50	228	34	50	24	13	50	200	29	50	163	56	50
StateGrid	470	1520719280496	6	1	1	0	0	0	1	9	0	17.75	87.25	COLORDIFFS	153	9	50	142	2	50	64	44	50	339	25	50	305	92	50	67	63	50	13	34	50	279	72	50	271	46	50	327	52	50	168	57	50	305	86	50	164	10	50	242	8	50	48	36	50	101	12	50	73	40	50	156	98	50	327	52	50	168	57	50	305	86	50	164	10	50	242	8	50	48	36	50	101	12	50	73	40	50	156	98	50	153	9	50	142	2	50	64	44	50	339	25	50	305	92	50	67	63	50	13	34	50	279	72	50	271	46	50
StateGrid	470	1520719280496	7	1	1	0	1	1	0	9	0	6.5	23.5	COLORDIFFS	176	12	50	352	64	50	271	70	50	354	49	50	120	71	50	82	31	50	276	2	50	70	53	50	153	97	50	197	59	50	18	18	50	224	34	50	0	83	50	60	34	50	52	44	50	3	8	50	131	67	50	123	69	50	176	12	50	352	64	50	271	70	50	354	49	50	120	71	50	82	31	50	276	2	50	70	53	50	153	97	50	197	59	50	18	18	50	224	34	50	0	83	50	60	34	50	52	44	50	3	8	50	131	67	50	123	69	50
StateGrid	470	1520719280496	8	1	1	0	0	0	1	9	0	18.5	91.5	COLORDIFFS	202	65	50	233	42	50	283	6	50	35	30	50	282	72	50	229	73	50	152	83	50	321	44	50	288	57	50	123	27	50	10	13	50	158	99	50	76	89	50	205	78	50	155	9	50	267	56	50	100	87	50	33	10	50	123	27	50	10	13	50	158	99	50	76	89	50	205	78	50	155	9	50	267	56	50	100	87	50	33	10	50	202	65	50	233	42	50	283	6	50	35	30	50	282	72	50	229	73	50	152	83	50	321	44	50	288	57	50
StateGrid	470	1520719280496	9	0	0	1	1	1	0	9	0	8	32	COLORDIFFS	137	16	50	16	21	50	328	46	50	151	81	50	184	47	50	164	19	50	108	4	50	70	85	50	286	11	50	92	6	50	41	0	50	359	60	50	166	83	50	192	89	50	190	82	50	356	1	50	131	25	50	256	33	50	92	6	50	41	0	50	359	60	50	166	83	50	192	89	50	190	82	50	356	1	50	131	25	50	256	33	50	137	16	50	16	21	50	328	46	50	151	81	50	184	47	50	164	19	50	108	4	50	70	85	50	286	11	50
StateGrid	470	1520719280496	10	0	1	0	0	1	0	9	0	15.5	74.5	COLORDIFFS	336	5	50	325	18	50	314	93	50	4	61	50	125	27	50	141	58	50	106	11	50	104	74	50	201	16	50	172	79	50	181	25	50	74	3	50	105	28	50	344	59	50	300	55	50	340	90	50	179	88	50	270	6	50	336	5	50	325	18	50	314	93	50	4	61	50	125	27	50	141	58	50	106	11	50	104	74	50	201	16	50	172	79	50	181	25	50	74	3	50	105	28	50	344	59	50	300	55	50	340	90	50	179	88	50	270	6	50
StateGrid	470	1520719280496	11	1	0	1	1	0	1	9	0	14.75	70.25	COLORDIFFS	261	39	50	40	30	50	204	28	50	323	40	50	233	35	50	123	53	50	269	45	50	41	90	50	332	10	50	95	63	50	322	92	50	43	28	50	225	35	50	54	61	50	66	83	50	114	25	50	338	73	50	275	64	50	261	39	50	40	30	50	204	28	50	323	40	50	233	35	50	123	53	50	269	45	50	41	90	50	332	10	50	95	63	50	322	92	50	43	28	50	225	35	50	54	61	50	66	83	50	114	25	50	338	73	50	275	64	50
StateGrid	470	1520719280496	12	0	0	1	1	1	0	9	0	11.75	53.25	COLORDIFFS	313	75	50	169	22	50	120	77	50	16	69	50	1	20	50	148	9	50	128	14	50	133	29	50	354	39	50	168	29	50	259	40	50	59	80	50	312	23	50	271	15	50	148	55	50	86	78	50	100	86	50	230	98	50	168	29	50	259	40	50	59	80	50	312	23	50	271	15	50	148	55	50	86	78	50	100	86	50	230	98	50	313	75	50	169	22	50	120	77	50	16	69	50	1	20	50	148	9	50	128	14	50	133	29	50	354	39	50
