type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	198	1520709760590	0	1	1	0	1	1	0	9	19	83	50	305	7	50	201	30	50	335	69	50	200	22	50	15	29	50	234	29	50	323	93	50	210	90	50	180	0	50	241	23	50	84	83	50	328	10	50	110	23	50	103	90	50	29	5	50	253	51	50	41	59	50	19	83	50	305	7	50	201	30	50	335	69	50	200	22	50	15	29	50	234	29	50	323	93	50	210	90	50	180	0	50	241	23	50	84	83	50	328	10	50	110	23	50	103	90	50	29	5	50	253	51	50	41	59	50
StateGrid	198	1520709760590	1	1	1	0	0	0	1	9	234	55	50	16	94	50	271	89	50	222	42	50	232	21	50	199	67	50	247	30	50	211	88	50	255	68	50	261	10	50	208	0	50	114	20	50	173	10	50	292	10	50	164	53	50	306	79	50	44	31	50	188	70	50	261	10	50	208	0	50	114	20	50	173	10	50	292	10	50	164	53	50	306	79	50	44	31	50	188	70	50	234	55	50	16	94	50	271	89	50	222	42	50	232	21	50	199	67	50	247	30	50	211	88	50	255	68	50
StateGrid	198	1520709760590	2	0	1	0	0	1	0	9	329	14	50	75	33	50	110	77	50	316	16	50	176	69	50	23	25	50	42	14	50	282	80	50	230	2	50	262	29	50	108	29	50	77	76	50	17	92	50	213	94	50	287	5	50	57	71	50	242	0	50	198	29	50	329	14	50	75	33	50	110	77	50	316	16	50	176	69	50	23	25	50	42	14	50	282	80	50	230	2	50	262	29	50	108	29	50	77	76	50	17	92	50	213	94	50	287	5	50	57	71	50	242	0	50	198	29	50
StateGrid	198	1520709760590	3	1	1	0	1	1	0	9	292	72	50	41	95	50	89	97	50	347	40	50	301	48	50	21	38	50	136	18	50	141	13	50	10	45	50	213	54	50	140	97	50	166	50	50	219	31	50	232	36	50	342	44	50	80	56	50	37	91	50	324	90	50	292	72	50	41	95	50	89	97	50	347	40	50	301	48	50	21	38	50	136	18	50	141	13	50	10	45	50	213	54	50	140	97	50	166	50	50	219	31	50	232	36	50	342	44	50	80	56	50	37	91	50	324	90	50
StateGrid	198	1520709760590	4	1	1	0	1	1	0	9	47	68	50	40	48	50	297	42	50	203	95	50	264	90	50	212	23	50	261	83	50	80	13	50	79	38	50	349	57	50	190	90	50	262	36	50	13	45	50	184	92	50	146	69	50	16	71	50	227	18	50	155	22	50	47	68	50	40	48	50	297	42	50	203	95	50	264	90	50	212	23	50	261	83	50	80	13	50	79	38	50	349	57	50	190	90	50	262	36	50	13	45	50	184	92	50	146	69	50	16	71	50	227	18	50	155	22	50
StateGrid	198	1520709760590	5	0	0	1	0	0	1	9	310	99	50	249	41	50	184	95	50	37	34	50	253	10	50	3	37	50	261	0	50	269	45	50	211	82	50	265	3	50	329	55	50	209	28	50	355	79	50	89	85	50	262	0	50	125	69	50	11	9	50	228	70	50	310	99	50	249	41	50	184	95	50	37	34	50	253	10	50	3	37	50	261	0	50	269	45	50	211	82	50	265	3	50	329	55	50	209	28	50	355	79	50	89	85	50	262	0	50	125	69	50	11	9	50	228	70	50
StateGrid	198	1520709760590	6	1	1	0	1	1	0	9	92	76	50	47	33	50	188	24	50	33	24	50	167	60	50	254	0	50	31	29	50	308	71	50	273	68	50	53	2	50	102	81	50	204	98	50	198	92	50	164	85	50	51	25	50	343	97	50	316	7	50	297	79	50	92	76	50	47	33	50	188	24	50	33	24	50	167	60	50	254	0	50	31	29	50	308	71	50	273	68	50	53	2	50	102	81	50	204	98	50	198	92	50	164	85	50	51	25	50	343	97	50	316	7	50	297	79	50
StateGrid	198	1520709760590	7	0	0	1	0	0	1	9	183	51	50	255	41	50	145	39	50	228	29	50	108	62	50	148	97	50	195	1	50	87	45	50	193	85	50	157	68	50	323	21	50	170	13	50	319	44	50	72	84	50	68	85	50	218	58	50	47	54	50	185	16	50	183	51	50	255	41	50	145	39	50	228	29	50	108	62	50	148	97	50	195	1	50	87	45	50	193	85	50	157	68	50	323	21	50	170	13	50	319	44	50	72	84	50	68	85	50	218	58	50	47	54	50	185	16	50
StateGrid	198	1520709760590	8	1	0	1	1	0	1	9	155	39	50	44	96	50	301	6	50	344	0	50	344	79	50	345	52	50	148	45	50	212	57	50	118	75	50	7	90	50	301	46	50	171	14	50	97	68	50	294	11	50	269	44	50	193	38	50	316	3	50	51	51	50	155	39	50	44	96	50	301	6	50	344	0	50	344	79	50	345	52	50	148	45	50	212	57	50	118	75	50	7	90	50	301	46	50	171	14	50	97	68	50	294	11	50	269	44	50	193	38	50	316	3	50	51	51	50
StateGrid	198	1520709760590	9	1	1	0	1	1	0	9	156	49	50	167	84	50	165	48	50	87	84	50	67	34	50	262	35	50	118	34	50	211	60	50	35	71	50	138	10	50	20	82	50	350	76	50	326	1	50	56	69	50	76	37	50	214	85	50	259	4	50	169	8	50	156	49	50	167	84	50	165	48	50	87	84	50	67	34	50	262	35	50	118	34	50	211	60	50	35	71	50	138	10	50	20	82	50	350	76	50	326	1	50	56	69	50	76	37	50	214	85	50	259	4	50	169	8	50
