type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	751	1520709763551	0	1	0	1	1	0	1	9	29	9	50	64	5	50	140	70	50	191	53	50	223	32	50	249	15	50	263	28	50	69	22	50	92	92	50	204	69	50	299	42	50	177	86	50	248	59	50	53	9	50	319	42	50	246	73	50	318	25	50	0	4	50	29	9	50	64	5	50	140	70	50	191	53	50	223	32	50	249	15	50	263	28	50	69	22	50	92	92	50	204	69	50	299	42	50	177	86	50	248	59	50	53	9	50	319	42	50	246	73	50	318	25	50	0	4	50
StateGrid	751	1520709763551	1	1	0	1	0	1	0	9	239	3	50	117	94	50	176	91	50	68	32	50	102	13	50	333	85	50	182	35	50	338	8	50	89	59	50	307	94	50	150	97	50	189	50	50	97	86	50	147	24	50	320	74	50	76	15	50	140	12	50	179	13	50	307	94	50	150	97	50	189	50	50	97	86	50	147	24	50	320	74	50	76	15	50	140	12	50	179	13	50	239	3	50	117	94	50	176	91	50	68	32	50	102	13	50	333	85	50	182	35	50	338	8	50	89	59	50
StateGrid	751	1520709763551	2	1	1	0	1	1	0	9	344	1	50	246	69	50	222	97	50	311	2	50	123	50	50	302	34	50	278	81	50	54	43	50	104	86	50	140	31	50	117	99	50	301	35	50	27	49	50	218	84	50	159	84	50	177	65	50	315	92	50	259	49	50	344	1	50	246	69	50	222	97	50	311	2	50	123	50	50	302	34	50	278	81	50	54	43	50	104	86	50	140	31	50	117	99	50	301	35	50	27	49	50	218	84	50	159	84	50	177	65	50	315	92	50	259	49	50
StateGrid	751	1520709763551	3	0	0	1	1	1	0	9	266	44	50	296	30	50	185	29	50	189	46	50	256	93	50	177	81	50	152	36	50	45	18	50	30	61	50	336	24	50	131	81	50	45	84	50	330	82	50	182	88	50	227	29	50	305	48	50	288	79	50	78	71	50	336	24	50	131	81	50	45	84	50	330	82	50	182	88	50	227	29	50	305	48	50	288	79	50	78	71	50	266	44	50	296	30	50	185	29	50	189	46	50	256	93	50	177	81	50	152	36	50	45	18	50	30	61	50
StateGrid	751	1520709763551	4	1	1	0	1	1	0	9	252	58	50	264	70	50	16	96	50	316	11	50	319	99	50	111	4	50	352	89	50	97	51	50	346	86	50	213	28	50	341	70	50	222	20	50	201	61	50	282	49	50	234	88	50	334	86	50	8	8	50	235	49	50	252	58	50	264	70	50	16	96	50	316	11	50	319	99	50	111	4	50	352	89	50	97	51	50	346	86	50	213	28	50	341	70	50	222	20	50	201	61	50	282	49	50	234	88	50	334	86	50	8	8	50	235	49	50
StateGrid	751	1520709763551	5	1	1	0	0	0	1	9	199	18	50	148	67	50	74	52	50	10	44	50	119	57	50	342	1	50	258	90	50	239	88	50	182	65	50	187	89	50	97	68	50	186	40	50	285	75	50	50	69	50	79	31	50	325	61	50	200	57	50	206	76	50	187	89	50	97	68	50	186	40	50	285	75	50	50	69	50	79	31	50	325	61	50	200	57	50	206	76	50	199	18	50	148	67	50	74	52	50	10	44	50	119	57	50	342	1	50	258	90	50	239	88	50	182	65	50
StateGrid	751	1520709763551	6	1	0	1	1	0	1	9	56	33	50	115	57	50	94	58	50	179	50	50	242	27	50	55	83	50	286	39	50	129	79	50	263	63	50	204	48	50	47	48	50	345	59	50	256	36	50	355	70	50	106	44	50	356	11	50	40	79	50	114	72	50	56	33	50	115	57	50	94	58	50	179	50	50	242	27	50	55	83	50	286	39	50	129	79	50	263	63	50	204	48	50	47	48	50	345	59	50	256	36	50	355	70	50	106	44	50	356	11	50	40	79	50	114	72	50
StateGrid	751	1520709763551	7	0	0	1	0	0	1	9	43	37	50	157	91	50	105	93	50	230	44	50	321	42	50	15	61	50	353	11	50	60	42	50	47	93	50	291	13	50	53	18	50	114	24	50	319	29	50	289	49	50	80	2	50	256	23	50	73	79	50	157	60	50	43	37	50	157	91	50	105	93	50	230	44	50	321	42	50	15	61	50	353	11	50	60	42	50	47	93	50	291	13	50	53	18	50	114	24	50	319	29	50	289	49	50	80	2	50	256	23	50	73	79	50	157	60	50
StateGrid	751	1520709763551	8	0	0	1	0	0	1	9	68	0	50	43	50	50	24	58	50	119	60	50	228	20	50	60	61	50	280	14	50	279	54	50	228	91	50	293	75	50	126	22	50	339	34	50	147	19	50	205	21	50	159	75	50	277	37	50	311	6	50	284	8	50	68	0	50	43	50	50	24	58	50	119	60	50	228	20	50	60	61	50	280	14	50	279	54	50	228	91	50	293	75	50	126	22	50	339	34	50	147	19	50	205	21	50	159	75	50	277	37	50	311	6	50	284	8	50
StateGrid	751	1520709763551	9	0	0	1	0	0	1	9	38	6	50	211	86	50	17	87	50	338	76	50	164	75	50	132	27	50	256	29	50	351	14	50	293	71	50	105	77	50	289	41	50	175	74	50	255	34	50	99	15	50	189	74	50	4	31	50	47	10	50	352	99	50	38	6	50	211	86	50	17	87	50	338	76	50	164	75	50	132	27	50	256	29	50	351	14	50	293	71	50	105	77	50	289	41	50	175	74	50	255	34	50	99	15	50	189	74	50	4	31	50	47	10	50	352	99	50
