type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	179	1520709760478	0	1	0	1	1	0	1	9	11	58	50	268	64	50	130	99	50	209	74	50	51	81	50	269	87	50	210	49	50	92	91	50	53	74	50	323	55	50	228	70	50	155	51	50	188	9	50	84	69	50	221	44	50	168	23	50	116	68	50	120	30	50	11	58	50	268	64	50	130	99	50	209	74	50	51	81	50	269	87	50	210	49	50	92	91	50	53	74	50	323	55	50	228	70	50	155	51	50	188	9	50	84	69	50	221	44	50	168	23	50	116	68	50	120	30	50
StateGrid	179	1520709760478	1	0	0	1	0	0	1	9	180	57	50	34	79	50	347	94	50	290	64	50	170	4	50	82	77	50	174	59	50	276	87	50	235	98	50	76	58	50	246	33	50	292	84	50	22	7	50	240	33	50	175	73	50	287	83	50	38	18	50	91	82	50	180	57	50	34	79	50	347	94	50	290	64	50	170	4	50	82	77	50	174	59	50	276	87	50	235	98	50	76	58	50	246	33	50	292	84	50	22	7	50	240	33	50	175	73	50	287	83	50	38	18	50	91	82	50
StateGrid	179	1520709760478	2	0	1	0	1	0	1	9	245	4	50	145	91	50	51	52	50	43	10	50	191	14	50	1	16	50	160	38	50	7	26	50	334	75	50	176	28	50	288	26	50	199	39	50	85	31	50	64	55	50	244	98	50	117	89	50	325	56	50	177	23	50	176	28	50	288	26	50	199	39	50	85	31	50	64	55	50	244	98	50	117	89	50	325	56	50	177	23	50	245	4	50	145	91	50	51	52	50	43	10	50	191	14	50	1	16	50	160	38	50	7	26	50	334	75	50
StateGrid	179	1520709760478	3	0	1	0	1	0	1	9	328	25	50	329	43	50	276	60	50	9	83	50	17	64	50	303	38	50	323	11	50	307	90	50	235	47	50	253	96	50	284	54	50	17	0	50	35	78	50	291	36	50	219	95	50	6	37	50	4	54	50	313	40	50	253	96	50	284	54	50	17	0	50	35	78	50	291	36	50	219	95	50	6	37	50	4	54	50	313	40	50	328	25	50	329	43	50	276	60	50	9	83	50	17	64	50	303	38	50	323	11	50	307	90	50	235	47	50
StateGrid	179	1520709760478	4	0	1	0	0	1	0	9	321	28	50	304	41	50	281	26	50	187	34	50	174	55	50	9	27	50	37	30	50	304	82	50	250	45	50	35	60	50	0	95	50	272	83	50	80	28	50	217	48	50	226	75	50	152	70	50	339	28	50	119	15	50	321	28	50	304	41	50	281	26	50	187	34	50	174	55	50	9	27	50	37	30	50	304	82	50	250	45	50	35	60	50	0	95	50	272	83	50	80	28	50	217	48	50	226	75	50	152	70	50	339	28	50	119	15	50
StateGrid	179	1520709760478	5	1	1	0	1	1	0	9	106	66	50	312	9	50	275	98	50	33	52	50	308	58	50	8	46	50	180	10	50	219	49	50	39	94	50	173	68	50	330	48	50	96	9	50	254	75	50	150	15	50	265	83	50	126	39	50	35	78	50	268	52	50	106	66	50	312	9	50	275	98	50	33	52	50	308	58	50	8	46	50	180	10	50	219	49	50	39	94	50	173	68	50	330	48	50	96	9	50	254	75	50	150	15	50	265	83	50	126	39	50	35	78	50	268	52	50
StateGrid	179	1520709760478	6	0	0	1	0	0	1	9	288	22	50	113	95	50	241	60	50	93	57	50	274	5	50	143	25	50	336	34	50	184	9	50	80	79	50	49	33	50	190	5	50	177	24	50	206	94	50	343	84	50	336	48	50	60	45	50	230	99	50	295	34	50	288	22	50	113	95	50	241	60	50	93	57	50	274	5	50	143	25	50	336	34	50	184	9	50	80	79	50	49	33	50	190	5	50	177	24	50	206	94	50	343	84	50	336	48	50	60	45	50	230	99	50	295	34	50
StateGrid	179	1520709760478	7	0	0	1	0	0	1	9	242	66	50	317	97	50	205	38	50	80	63	50	347	34	50	348	1	50	244	26	50	217	16	50	141	48	50	142	24	50	203	55	50	274	1	50	5	91	50	308	78	50	345	16	50	66	50	50	101	48	50	171	7	50	242	66	50	317	97	50	205	38	50	80	63	50	347	34	50	348	1	50	244	26	50	217	16	50	141	48	50	142	24	50	203	55	50	274	1	50	5	91	50	308	78	50	345	16	50	66	50	50	101	48	50	171	7	50
StateGrid	179	1520709760478	8	1	0	1	0	1	0	9	226	93	50	28	7	50	151	32	50	308	13	50	88	15	50	106	77	50	257	97	50	119	29	50	356	37	50	313	81	50	170	8	50	96	79	50	212	89	50	143	0	50	151	40	50	289	48	50	178	83	50	313	22	50	313	81	50	170	8	50	96	79	50	212	89	50	143	0	50	151	40	50	289	48	50	178	83	50	313	22	50	226	93	50	28	7	50	151	32	50	308	13	50	88	15	50	106	77	50	257	97	50	119	29	50	356	37	50
StateGrid	179	1520709760478	9	1	1	0	1	1	0	9	47	66	50	170	57	50	183	1	50	54	89	50	79	52	50	344	61	50	161	63	50	101	29	50	330	30	50	101	85	50	100	25	50	3	96	50	105	65	50	94	21	50	260	97	50	196	44	50	66	68	50	354	90	50	47	66	50	170	57	50	183	1	50	54	89	50	79	52	50	344	61	50	161	63	50	101	29	50	330	30	50	101	85	50	100	25	50	3	96	50	105	65	50	94	21	50	260	97	50	196	44	50	66	68	50	354	90	50
