type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	48	1520719277781	0	1	1	0	1	1	0	9	0	6.5	23.5	COLORDIFFS	356	25	50	76	12	50	296	4	50	177	48	50	147	65	50	179	48	50	64	93	50	15	10	50	359	52	50	23	5	50	29	44	50	207	9	50	164	37	50	88	67	50	185	86	50	91	95	50	75	0	50	330	11	50	356	25	50	76	12	50	296	4	50	177	48	50	147	65	50	179	48	50	64	93	50	15	10	50	359	52	50	23	5	50	29	44	50	207	9	50	164	37	50	88	67	50	185	86	50	91	95	50	75	0	50	330	11	50
StateGrid	48	1520719277781	1	1	1	0	0	0	1	9	0	14.75	70.25	COLORDIFFS	203	93	50	13	22	50	102	97	50	170	73	50	338	13	50	237	22	50	229	10	50	356	47	50	316	31	50	262	13	50	32	79	50	165	32	50	234	92	50	12	77	50	67	53	50	353	14	50	194	72	50	38	23	50	262	13	50	32	79	50	165	32	50	234	92	50	12	77	50	67	53	50	353	14	50	194	72	50	38	23	50	203	93	50	13	22	50	102	97	50	170	73	50	338	13	50	237	22	50	229	10	50	356	47	50	316	31	50
StateGrid	48	1520719277781	2	1	0	1	0	1	0	9	0	8	32	COLORDIFFS	19	0	50	270	2	50	125	24	50	218	21	50	233	43	50	28	65	50	18	3	50	254	4	50	203	21	50	252	32	50	60	23	50	185	16	50	50	14	50	304	81	50	12	43	50	215	69	50	350	51	50	265	32	50	252	32	50	60	23	50	185	16	50	50	14	50	304	81	50	12	43	50	215	69	50	350	51	50	265	32	50	19	0	50	270	2	50	125	24	50	218	21	50	233	43	50	28	65	50	18	3	50	254	4	50	203	21	50
StateGrid	48	1520719277781	3	1	1	0	1	1	0	9	0	9.5	40.5	COLORDIFFS	249	95	50	36	44	50	288	69	50	49	5	50	200	23	50	245	3	50	215	65	50	273	17	50	30	1	50	177	17	50	38	15	50	329	78	50	300	21	50	311	28	50	205	90	50	289	46	50	321	55	50	285	37	50	249	95	50	36	44	50	288	69	50	49	5	50	200	23	50	245	3	50	215	65	50	273	17	50	30	1	50	177	17	50	38	15	50	329	78	50	300	21	50	311	28	50	205	90	50	289	46	50	321	55	50	285	37	50
StateGrid	48	1520719277781	4	1	0	1	1	0	1	9	0	17	83	COLORDIFFS	166	64	50	232	91	50	138	40	50	334	79	50	248	83	50	177	72	50	210	37	50	297	71	50	306	34	50	245	11	50	173	64	50	12	31	50	157	34	50	255	5	50	339	15	50	13	22	50	261	0	50	111	31	50	166	64	50	232	91	50	138	40	50	334	79	50	248	83	50	177	72	50	210	37	50	297	71	50	306	34	50	245	11	50	173	64	50	12	31	50	157	34	50	255	5	50	339	15	50	13	22	50	261	0	50	111	31	50
StateGrid	48	1520719277781	5	0	1	0	1	0	1	9	0	12.5	57.5	COLORDIFFS	165	17	50	151	59	50	192	38	50	200	87	50	273	27	50	272	97	50	292	49	50	95	14	50	192	81	50	38	46	50	77	57	50	329	86	50	307	55	50	171	75	50	176	15	50	335	62	50	233	79	50	149	89	50	38	46	50	77	57	50	329	86	50	307	55	50	171	75	50	176	15	50	335	62	50	233	79	50	149	89	50	165	17	50	151	59	50	192	38	50	200	87	50	273	27	50	272	97	50	292	49	50	95	14	50	192	81	50
StateGrid	48	1520719277781	6	0	1	0	1	0	1	9	0	19.25	95.75	COLORDIFFS	209	63	50	158	78	50	45	29	50	320	6	50	344	94	50	56	12	50	4	71	50	177	84	50	176	84	50	256	16	50	232	98	50	123	54	50	344	71	50	213	41	50	305	35	50	155	48	50	1	34	50	140	54	50	256	16	50	232	98	50	123	54	50	344	71	50	213	41	50	305	35	50	155	48	50	1	34	50	140	54	50	209	63	50	158	78	50	45	29	50	320	6	50	344	94	50	56	12	50	4	71	50	177	84	50	176	84	50
StateGrid	48	1520719277781	7	0	1	0	1	0	1	9	0	5.75	19.25	COLORDIFFS	286	9	50	176	24	50	54	53	50	238	31	50	125	10	50	20	10	50	223	41	50	213	97	50	92	50	50	220	5	50	162	47	50	93	38	50	238	82	50	158	1	50	17	46	50	212	46	50	203	98	50	116	85	50	220	5	50	162	47	50	93	38	50	238	82	50	158	1	50	17	46	50	212	46	50	203	98	50	116	85	50	286	9	50	176	24	50	54	53	50	238	31	50	125	10	50	20	10	50	223	41	50	213	97	50	92	50	50
StateGrid	48	1520719277781	8	0	0	1	1	1	0	9	0	16.25	78.75	COLORDIFFS	207	72	50	296	41	50	178	68	50	145	25	50	166	19	50	233	99	50	167	70	50	110	39	50	134	26	50	121	79	50	332	91	50	35	70	50	318	83	50	189	2	50	44	43	50	65	83	50	93	87	50	185	70	50	121	79	50	332	91	50	35	70	50	318	83	50	189	2	50	44	43	50	65	83	50	93	87	50	185	70	50	207	72	50	296	41	50	178	68	50	145	25	50	166	19	50	233	99	50	167	70	50	110	39	50	134	26	50
StateGrid	48	1520719277781	9	1	0	1	0	1	0	9	0	17.75	87.25	COLORDIFFS	259	48	50	247	56	50	42	18	50	177	75	50	268	59	50	125	87	50	251	10	50	186	88	50	192	61	50	314	54	50	150	18	50	204	33	50	338	89	50	21	27	50	270	4	50	314	47	50	75	49	50	73	4	50	314	54	50	150	18	50	204	33	50	338	89	50	21	27	50	270	4	50	314	47	50	75	49	50	73	4	50	259	48	50	247	56	50	42	18	50	177	75	50	268	59	50	125	87	50	251	10	50	186	88	50	192	61	50
