type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	203	1520719278867	0	0	0	1	0	0	1	9	0	5	15	COLORDIFFS	263	43	50	56	97	50	231	38	50	280	74	50	264	73	50	212	77	50	147	97	50	354	95	50	55	91	50	249	69	50	70	60	50	247	55	50	295	57	50	233	86	50	219	57	50	128	71	50	8	69	50	47	74	50	263	43	50	56	97	50	231	38	50	280	74	50	264	73	50	212	77	50	147	97	50	354	95	50	55	91	50	249	69	50	70	60	50	247	55	50	295	57	50	233	86	50	219	57	50	128	71	50	8	69	50	47	74	50
StateGrid	203	1520719278867	1	0	0	1	0	0	1	9	0	8	32	COLORDIFFS	120	6	50	208	50	50	168	24	50	340	83	50	284	9	50	13	35	50	172	45	50	278	60	50	340	17	50	10	17	50	274	91	50	194	27	50	339	17	50	331	56	50	325	13	50	132	86	50	262	17	50	248	59	50	120	6	50	208	50	50	168	24	50	340	83	50	284	9	50	13	35	50	172	45	50	278	60	50	340	17	50	10	17	50	274	91	50	194	27	50	339	17	50	331	56	50	325	13	50	132	86	50	262	17	50	248	59	50
StateGrid	203	1520719278867	2	0	0	1	0	0	1	9	0	6.5	23.5	COLORDIFFS	210	31	50	256	17	50	168	44	50	154	6	50	76	11	50	262	43	50	96	65	50	21	57	50	152	21	50	272	0	50	162	3	50	141	6	50	60	23	50	133	3	50	332	19	50	127	91	50	34	60	50	128	37	50	210	31	50	256	17	50	168	44	50	154	6	50	76	11	50	262	43	50	96	65	50	21	57	50	152	21	50	272	0	50	162	3	50	141	6	50	60	23	50	133	3	50	332	19	50	127	91	50	34	60	50	128	37	50
StateGrid	203	1520719278867	3	0	0	1	1	1	0	9	0	8.75	36.25	COLORDIFFS	224	19	50	248	22	50	3	31	50	149	57	50	296	8	50	189	8	50	181	36	50	112	0	50	161	7	50	146	3	50	357	36	50	268	89	50	127	6	50	53	18	50	123	11	50	196	56	50	154	23	50	81	49	50	146	3	50	357	36	50	268	89	50	127	6	50	53	18	50	123	11	50	196	56	50	154	23	50	81	49	50	224	19	50	248	22	50	3	31	50	149	57	50	296	8	50	189	8	50	181	36	50	112	0	50	161	7	50
StateGrid	203	1520719278867	4	0	0	1	0	0	1	9	0	14.75	70.25	COLORDIFFS	276	40	50	120	31	50	87	81	50	95	11	50	4	27	50	50	64	50	249	46	50	187	60	50	320	34	50	203	92	50	39	21	50	165	90	50	214	7	50	301	65	50	147	27	50	205	58	50	299	78	50	77	44	50	276	40	50	120	31	50	87	81	50	95	11	50	4	27	50	50	64	50	249	46	50	187	60	50	320	34	50	203	92	50	39	21	50	165	90	50	214	7	50	301	65	50	147	27	50	205	58	50	299	78	50	77	44	50
StateGrid	203	1520719278868	5	0	0	1	0	0	1	9	0	19.25	95.75	COLORDIFFS	9	32	50	283	79	50	172	53	50	288	64	50	176	75	50	258	20	50	208	47	50	189	13	50	175	82	50	285	58	50	352	92	50	63	86	50	176	11	50	47	89	50	21	43	50	118	37	50	320	71	50	292	12	50	9	32	50	283	79	50	172	53	50	288	64	50	176	75	50	258	20	50	208	47	50	189	13	50	175	82	50	285	58	50	352	92	50	63	86	50	176	11	50	47	89	50	21	43	50	118	37	50	320	71	50	292	12	50
StateGrid	203	1520719278868	6	1	0	1	1	0	1	9	0	11.75	53.25	COLORDIFFS	148	62	50	62	44	50	115	24	50	78	98	50	52	67	50	59	90	50	221	88	50	153	25	50	85	89	50	16	30	50	100	72	50	149	6	50	55	47	50	220	16	50	152	49	50	280	18	50	105	47	50	8	1	50	148	62	50	62	44	50	115	24	50	78	98	50	52	67	50	59	90	50	221	88	50	153	25	50	85	89	50	16	30	50	100	72	50	149	6	50	55	47	50	220	16	50	152	49	50	280	18	50	105	47	50	8	1	50
StateGrid	203	1520719278868	7	0	1	0	1	0	1	9	0	16.25	78.75	COLORDIFFS	195	83	50	12	68	50	332	68	50	122	78	50	303	10	50	196	87	50	248	4	50	22	26	50	29	57	50	325	2	50	256	69	50	292	16	50	329	23	50	273	99	50	48	47	50	185	29	50	334	76	50	198	37	50	325	2	50	256	69	50	292	16	50	329	23	50	273	99	50	48	47	50	185	29	50	334	76	50	198	37	50	195	83	50	12	68	50	332	68	50	122	78	50	303	10	50	196	87	50	248	4	50	22	26	50	29	57	50
StateGrid	203	1520719278868	8	1	1	0	0	0	1	9	0	10.25	44.75	COLORDIFFS	347	6	50	126	2	50	225	34	50	71	2	50	31	4	50	32	29	50	180	26	50	344	10	50	269	0	50	39	26	50	350	40	50	311	7	50	332	87	50	176	42	50	154	60	50	267	1	50	15	39	50	267	48	50	39	26	50	350	40	50	311	7	50	332	87	50	176	42	50	154	60	50	267	1	50	15	39	50	267	48	50	347	6	50	126	2	50	225	34	50	71	2	50	31	4	50	32	29	50	180	26	50	344	10	50	269	0	50
StateGrid	203	1520719278868	9	0	1	0	0	1	0	9	0	9.5	40.5	COLORDIFFS	178	36	50	178	15	50	349	29	50	257	3	50	71	66	50	32	9	50	236	19	50	74	62	50	226	18	50	153	64	50	30	12	50	294	3	50	141	8	50	148	58	50	189	29	50	309	76	50	17	9	50	219	59	50	178	36	50	178	15	50	349	29	50	257	3	50	71	66	50	32	9	50	236	19	50	74	62	50	226	18	50	153	64	50	30	12	50	294	3	50	141	8	50	148	58	50	189	29	50	309	76	50	17	9	50	219	59	50
