type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	132	1520719278407	0	1	0	1	0	1	0	9	0	14	66	COLORDIFFS	190	83	50	309	48	50	318	40	50	78	7	50	184	41	50	186	99	50	253	48	50	234	21	50	311	20	50	158	3	50	242	94	50	352	94	50	158	69	50	319	1	50	213	32	50	298	59	50	291	51	50	99	4	50	158	3	50	242	94	50	352	94	50	158	69	50	319	1	50	213	32	50	298	59	50	291	51	50	99	4	50	190	83	50	309	48	50	318	40	50	78	7	50	184	41	50	186	99	50	253	48	50	234	21	50	311	20	50
StateGrid	132	1520719278407	1	0	0	1	0	0	1	9	0	16.25	78.75	COLORDIFFS	228	71	50	103	85	50	29	30	50	107	1	50	204	41	50	160	91	50	22	89	50	98	47	50	141	19	50	188	88	50	201	96	50	153	69	50	44	57	50	56	67	50	80	47	50	147	62	50	252	87	50	57	0	50	228	71	50	103	85	50	29	30	50	107	1	50	204	41	50	160	91	50	22	89	50	98	47	50	141	19	50	188	88	50	201	96	50	153	69	50	44	57	50	56	67	50	80	47	50	147	62	50	252	87	50	57	0	50
StateGrid	132	1520719278407	2	0	1	0	0	1	0	9	0	8.75	36.25	COLORDIFFS	286	93	50	257	18	50	50	68	50	68	16	50	179	1	50	347	15	50	182	45	50	280	75	50	27	15	50	267	86	50	306	86	50	98	29	50	25	65	50	314	83	50	31	75	50	74	48	50	253	55	50	20	37	50	286	93	50	257	18	50	50	68	50	68	16	50	179	1	50	347	15	50	182	45	50	280	75	50	27	15	50	267	86	50	306	86	50	98	29	50	25	65	50	314	83	50	31	75	50	74	48	50	253	55	50	20	37	50
StateGrid	132	1520719278407	3	1	0	1	1	0	1	9	0	10.25	44.75	COLORDIFFS	22	40	50	192	80	50	20	3	50	239	48	50	241	31	50	341	83	50	108	35	50	62	48	50	140	57	50	310	63	50	165	26	50	285	76	50	197	80	50	134	13	50	25	9	50	135	17	50	70	20	50	21	19	50	22	40	50	192	80	50	20	3	50	239	48	50	241	31	50	341	83	50	108	35	50	62	48	50	140	57	50	310	63	50	165	26	50	285	76	50	197	80	50	134	13	50	25	9	50	135	17	50	70	20	50	21	19	50
StateGrid	132	1520719278407	4	1	0	1	1	0	1	9	0	7.25	27.75	COLORDIFFS	294	30	50	87	38	50	249	83	50	66	22	50	90	65	50	143	31	50	0	45	50	127	63	50	154	30	50	307	81	50	153	66	50	231	69	50	110	74	50	146	67	50	115	58	50	348	1	50	86	58	50	52	18	50	294	30	50	87	38	50	249	83	50	66	22	50	90	65	50	143	31	50	0	45	50	127	63	50	154	30	50	307	81	50	153	66	50	231	69	50	110	74	50	146	67	50	115	58	50	348	1	50	86	58	50	52	18	50
StateGrid	132	1520719278407	5	0	0	1	0	0	1	9	0	14.75	70.25	COLORDIFFS	174	18	50	88	76	50	335	9	50	59	17	50	281	35	50	144	4	50	50	33	50	191	53	50	195	71	50	313	61	50	163	14	50	345	34	50	152	26	50	101	24	50	157	31	50	293	39	50	27	30	50	230	4	50	174	18	50	88	76	50	335	9	50	59	17	50	281	35	50	144	4	50	50	33	50	191	53	50	195	71	50	313	61	50	163	14	50	345	34	50	152	26	50	101	24	50	157	31	50	293	39	50	27	30	50	230	4	50
StateGrid	132	1520719278407	6	1	1	0	0	0	1	9	0	11.75	53.25	COLORDIFFS	327	7	50	2	9	50	83	79	50	317	20	50	191	22	50	213	64	50	255	55	50	313	39	50	235	4	50	255	15	50	295	80	50	112	53	50	7	65	50	346	93	50	304	98	50	2	5	50	341	97	50	345	78	50	255	15	50	295	80	50	112	53	50	7	65	50	346	93	50	304	98	50	2	5	50	341	97	50	345	78	50	327	7	50	2	9	50	83	79	50	317	20	50	191	22	50	213	64	50	255	55	50	313	39	50	235	4	50
StateGrid	132	1520719278407	7	0	1	0	1	0	1	9	0	6.5	23.5	COLORDIFFS	241	36	50	312	42	50	50	34	50	112	5	50	331	92	50	9	82	50	232	76	50	123	24	50	157	59	50	270	76	50	277	91	50	30	74	50	70	36	50	1	54	50	12	47	50	207	37	50	130	42	50	121	16	50	270	76	50	277	91	50	30	74	50	70	36	50	1	54	50	12	47	50	207	37	50	130	42	50	121	16	50	241	36	50	312	42	50	50	34	50	112	5	50	331	92	50	9	82	50	232	76	50	123	24	50	157	59	50
StateGrid	132	1520719278407	8	0	1	0	0	1	0	9	0	18.5	91.5	COLORDIFFS	255	5	50	211	73	50	46	52	50	112	81	50	325	3	50	307	11	50	14	35	50	116	70	50	124	51	50	233	90	50	86	61	50	100	91	50	296	25	50	72	64	50	347	48	50	117	82	50	57	27	50	248	70	50	255	5	50	211	73	50	46	52	50	112	81	50	325	3	50	307	11	50	14	35	50	116	70	50	124	51	50	233	90	50	86	61	50	100	91	50	296	25	50	72	64	50	347	48	50	117	82	50	57	27	50	248	70	50
StateGrid	132	1520719278407	9	1	0	1	1	0	1	9	0	17	83	COLORDIFFS	338	4	50	332	98	50	11	81	50	111	97	50	257	35	50	359	98	50	314	19	50	286	43	50	257	25	50	318	81	50	229	39	50	253	60	50	340	8	50	207	69	50	282	53	50	42	6	50	335	3	50	323	3	50	338	4	50	332	98	50	11	81	50	111	97	50	257	35	50	359	98	50	314	19	50	286	43	50	257	25	50	318	81	50	229	39	50	253	60	50	340	8	50	207	69	50	282	53	50	42	6	50	335	3	50	323	3	50
StateGrid	132	1520719278411	10	1	1	0	0	0	1	9	0	13.25	61.75000000000001	COLORDIFFS	341	7	50	248	92	50	154	75	50	206	65	50	216	41	50	153	3	50	41	60	50	184	55	50	147	41	50	119	25	50	184	21	50	306	83	50	70	30	50	270	62	50	343	60	50	197	82	50	270	40	50	267	58	50	119	25	50	184	21	50	306	83	50	70	30	50	270	62	50	343	60	50	197	82	50	270	40	50	267	58	50	341	7	50	248	92	50	154	75	50	206	65	50	216	41	50	153	3	50	41	60	50	184	55	50	147	41	50
StateGrid	132	1520719278411	11	0	1	0	1	0	1	9	0	19.25	95.75	COLORDIFFS	323	91	50	167	35	50	348	31	50	126	76	50	18	48	50	37	32	50	335	63	50	103	5	50	251	98	50	233	76	50	228	1	50	92	36	50	79	18	50	131	41	50	108	27	50	183	1	50	36	53	50	90	7	50	233	76	50	228	1	50	92	36	50	79	18	50	131	41	50	108	27	50	183	1	50	36	53	50	90	7	50	323	91	50	167	35	50	348	31	50	126	76	50	18	48	50	37	32	50	335	63	50	103	5	50	251	98	50
StateGrid	132	1520719278411	12	1	0	1	1	0	1	9	0	9.5	40.5	COLORDIFFS	216	98	50	162	1	50	17	53	50	59	32	50	136	0	50	271	59	50	276	68	50	19	24	50	265	19	50	265	74	50	215	97	50	126	12	50	170	26	50	265	11	50	220	71	50	335	28	50	28	11	50	212	90	50	216	98	50	162	1	50	17	53	50	59	32	50	136	0	50	271	59	50	276	68	50	19	24	50	265	19	50	265	74	50	215	97	50	126	12	50	170	26	50	265	11	50	220	71	50	335	28	50	28	11	50	212	90	50
StateGrid	132	1520719278411	13	1	1	0	1	1	0	9	0	5	15	COLORDIFFS	201	6	50	12	60	50	330	36	50	340	20	50	333	79	50	172	3	50	223	20	50	218	99	50	143	75	50	200	35	50	0	75	50	356	22	50	297	24	50	350	41	50	156	14	50	262	4	50	212	51	50	99	56	50	201	6	50	12	60	50	330	36	50	340	20	50	333	79	50	172	3	50	223	20	50	218	99	50	143	75	50	200	35	50	0	75	50	356	22	50	297	24	50	350	41	50	156	14	50	262	4	50	212	51	50	99	56	50
StateGrid	132	1520719278411	14	1	1	0	1	1	0	9	0	5.75	19.25	COLORDIFFS	220	57	50	106	48	50	191	10	50	238	28	50	62	1	50	72	12	50	271	85	50	195	34	50	130	53	50	213	76	50	103	73	50	189	51	50	212	88	50	239	3	50	147	8	50	248	69	50	189	93	50	93	64	50	220	57	50	106	48	50	191	10	50	238	28	50	62	1	50	72	12	50	271	85	50	195	34	50	130	53	50	213	76	50	103	73	50	189	51	50	212	88	50	239	3	50	147	8	50	248	69	50	189	93	50	93	64	50
