type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	343	1520719279755	0	0	1	0	1	0	1	9	0	17.75	87.25	COLORDIFFS	174	26	50	98	35	50	26	6	50	31	35	50	81	3	50	100	51	50	55	8	50	221	87	50	358	71	50	271	16	50	238	84	50	181	94	50	0	72	50	29	96	50	211	40	50	311	17	50	77	72	50	97	3	50	271	16	50	238	84	50	181	94	50	0	72	50	29	96	50	211	40	50	311	17	50	77	72	50	97	3	50	174	26	50	98	35	50	26	6	50	31	35	50	81	3	50	100	51	50	55	8	50	221	87	50	358	71	50
StateGrid	343	1520719279755	1	1	0	1	0	1	0	9	0	17	83	COLORDIFFS	185	20	50	133	80	50	334	37	50	19	94	50	138	58	50	24	15	50	104	15	50	128	46	50	177	24	50	25	37	50	114	16	50	176	74	50	160	24	50	285	61	50	135	18	50	252	67	50	279	24	50	216	72	50	25	37	50	114	16	50	176	74	50	160	24	50	285	61	50	135	18	50	252	67	50	279	24	50	216	72	50	185	20	50	133	80	50	334	37	50	19	94	50	138	58	50	24	15	50	104	15	50	128	46	50	177	24	50
StateGrid	343	1520719279755	2	0	1	0	1	0	1	9	0	7.25	27.75	COLORDIFFS	204	6	50	108	96	50	13	29	50	202	22	50	148	73	50	71	3	50	270	17	50	46	68	50	238	2	50	267	84	50	102	66	50	9	82	50	260	12	50	105	61	50	132	32	50	165	6	50	82	65	50	161	10	50	267	84	50	102	66	50	9	82	50	260	12	50	105	61	50	132	32	50	165	6	50	82	65	50	161	10	50	204	6	50	108	96	50	13	29	50	202	22	50	148	73	50	71	3	50	270	17	50	46	68	50	238	2	50
StateGrid	343	1520719279756	3	1	0	1	0	1	0	9	0	14.75	70.25	COLORDIFFS	325	42	50	99	95	50	18	34	50	333	69	50	190	7	50	163	34	50	133	61	50	7	78	50	143	43	50	231	49	50	35	70	50	191	9	50	206	94	50	133	17	50	228	48	50	80	21	50	128	41	50	354	15	50	231	49	50	35	70	50	191	9	50	206	94	50	133	17	50	228	48	50	80	21	50	128	41	50	354	15	50	325	42	50	99	95	50	18	34	50	333	69	50	190	7	50	163	34	50	133	61	50	7	78	50	143	43	50
StateGrid	343	1520719279756	4	0	1	0	0	1	0	9	0	5	15	COLORDIFFS	85	8	50	214	58	50	96	23	50	282	61	50	172	9	50	176	67	50	356	30	50	327	61	50	110	28	50	118	20	50	230	60	50	145	10	50	258	67	50	139	15	50	183	74	50	338	61	50	310	50	50	82	32	50	85	8	50	214	58	50	96	23	50	282	61	50	172	9	50	176	67	50	356	30	50	327	61	50	110	28	50	118	20	50	230	60	50	145	10	50	258	67	50	139	15	50	183	74	50	338	61	50	310	50	50	82	32	50
StateGrid	343	1520719279756	5	0	0	1	0	0	1	9	0	11.75	53.25	COLORDIFFS	18	70	50	134	18	50	191	84	50	63	24	50	345	95	50	235	19	50	183	88	50	353	10	50	156	72	50	22	24	50	64	8	50	286	65	50	345	56	50	6	35	50	2	62	50	220	71	50	94	83	50	101	71	50	18	70	50	134	18	50	191	84	50	63	24	50	345	95	50	235	19	50	183	88	50	353	10	50	156	72	50	22	24	50	64	8	50	286	65	50	345	56	50	6	35	50	2	62	50	220	71	50	94	83	50	101	71	50
StateGrid	343	1520719279756	6	1	1	0	1	1	0	9	0	15.5	74.5	COLORDIFFS	307	27	50	28	87	50	36	12	50	56	24	50	40	3	50	138	27	50	166	54	50	19	8	50	42	44	50	25	13	50	46	99	50	138	62	50	198	88	50	237	23	50	356	15	50	5	5	50	160	91	50	284	5	50	307	27	50	28	87	50	36	12	50	56	24	50	40	3	50	138	27	50	166	54	50	19	8	50	42	44	50	25	13	50	46	99	50	138	62	50	198	88	50	237	23	50	356	15	50	5	5	50	160	91	50	284	5	50
StateGrid	343	1520719279756	7	1	1	0	1	1	0	9	0	9.5	40.5	COLORDIFFS	171	43	50	162	13	50	288	58	50	204	80	50	126	15	50	113	39	50	188	33	50	163	23	50	316	51	50	199	49	50	235	41	50	216	16	50	332	0	50	25	68	50	180	77	50	152	41	50	283	42	50	250	19	50	171	43	50	162	13	50	288	58	50	204	80	50	126	15	50	113	39	50	188	33	50	163	23	50	316	51	50	199	49	50	235	41	50	216	16	50	332	0	50	25	68	50	180	77	50	152	41	50	283	42	50	250	19	50
StateGrid	343	1520719279756	8	0	0	1	0	0	1	9	0	8	32	COLORDIFFS	249	26	50	36	20	50	313	2	50	346	47	50	62	18	50	88	31	50	10	24	50	228	44	50	166	58	50	257	1	50	80	62	50	243	10	50	225	19	50	160	61	50	152	63	50	29	15	50	239	19	50	57	48	50	249	26	50	36	20	50	313	2	50	346	47	50	62	18	50	88	31	50	10	24	50	228	44	50	166	58	50	257	1	50	80	62	50	243	10	50	225	19	50	160	61	50	152	63	50	29	15	50	239	19	50	57	48	50
StateGrid	343	1520719279756	9	1	1	0	1	1	0	9	0	10.25	44.75	COLORDIFFS	257	52	50	125	98	50	297	0	50	170	43	50	90	12	50	164	7	50	182	26	50	35	55	50	208	26	50	289	34	50	52	15	50	355	14	50	99	47	50	22	66	50	312	92	50	124	14	50	107	19	50	222	92	50	257	52	50	125	98	50	297	0	50	170	43	50	90	12	50	164	7	50	182	26	50	35	55	50	208	26	50	289	34	50	52	15	50	355	14	50	99	47	50	22	66	50	312	92	50	124	14	50	107	19	50	222	92	50
StateGrid	343	1520719279756	10	1	1	0	1	1	0	9	0	11	49	COLORDIFFS	334	46	50	236	34	50	219	39	50	95	50	50	287	16	50	194	35	50	243	61	50	88	81	50	39	74	50	276	38	50	193	52	50	192	88	50	131	3	50	215	27	50	56	54	50	307	37	50	55	57	50	162	5	50	334	46	50	236	34	50	219	39	50	95	50	50	287	16	50	194	35	50	243	61	50	88	81	50	39	74	50	276	38	50	193	52	50	192	88	50	131	3	50	215	27	50	56	54	50	307	37	50	55	57	50	162	5	50
StateGrid	343	1520719279756	11	0	1	0	1	0	1	9	0	16.25	78.75	COLORDIFFS	230	17	50	251	13	50	322	29	50	209	77	50	174	81	50	255	27	50	83	1	50	237	40	50	334	67	50	298	30	50	230	95	50	51	79	50	185	26	50	283	5	50	83	12	50	303	91	50	296	32	50	115	31	50	298	30	50	230	95	50	51	79	50	185	26	50	283	5	50	83	12	50	303	91	50	296	32	50	115	31	50	230	17	50	251	13	50	322	29	50	209	77	50	174	81	50	255	27	50	83	1	50	237	40	50	334	67	50
StateGrid	343	1520719279756	12	1	0	1	0	1	0	9	0	14	66	COLORDIFFS	300	70	50	359	84	50	324	60	50	272	73	50	84	64	50	121	50	50	46	41	50	72	81	50	190	97	50	132	18	50	24	29	50	322	10	50	209	72	50	349	30	50	84	3	50	348	63	50	245	10	50	74	95	50	132	18	50	24	29	50	322	10	50	209	72	50	349	30	50	84	3	50	348	63	50	245	10	50	74	95	50	300	70	50	359	84	50	324	60	50	272	73	50	84	64	50	121	50	50	46	41	50	72	81	50	190	97	50
