type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	152	1520719278542	0	0	0	1	0	0	1	9	0	13.25	61.75000000000001	COLORDIFFS	234	36	50	80	19	50	2	35	50	254	4	50	353	83	50	158	20	50	308	82	50	101	60	50	257	48	50	155	88	50	42	48	50	18	13	50	186	51	50	231	71	50	213	97	50	13	90	50	29	50	50	262	12	50	234	36	50	80	19	50	2	35	50	254	4	50	353	83	50	158	20	50	308	82	50	101	60	50	257	48	50	155	88	50	42	48	50	18	13	50	186	51	50	231	71	50	213	97	50	13	90	50	29	50	50	262	12	50
StateGrid	152	1520719278542	1	1	0	1	0	1	0	9	0	8	32	COLORDIFFS	225	38	50	261	15	50	254	54	50	93	11	50	156	48	50	205	83	50	103	44	50	45	25	50	189	99	50	184	9	50	267	91	50	227	63	50	39	71	50	132	81	50	344	5	50	93	20	50	94	36	50	210	55	50	184	9	50	267	91	50	227	63	50	39	71	50	132	81	50	344	5	50	93	20	50	94	36	50	210	55	50	225	38	50	261	15	50	254	54	50	93	11	50	156	48	50	205	83	50	103	44	50	45	25	50	189	99	50
StateGrid	152	1520719278543	2	1	1	0	1	1	0	9	0	15.5	74.5	COLORDIFFS	183	78	50	99	69	50	208	96	50	280	25	50	23	74	50	99	51	50	352	82	50	177	47	50	223	11	50	277	6	50	268	1	50	49	68	50	220	76	50	355	37	50	274	17	50	196	19	50	62	64	50	349	92	50	183	78	50	99	69	50	208	96	50	280	25	50	23	74	50	99	51	50	352	82	50	177	47	50	223	11	50	277	6	50	268	1	50	49	68	50	220	76	50	355	37	50	274	17	50	196	19	50	62	64	50	349	92	50
StateGrid	152	1520719278543	3	1	1	0	0	0	1	9	0	16.25	78.75	COLORDIFFS	65	53	50	173	68	50	125	59	50	167	28	50	125	92	50	306	31	50	54	50	50	237	4	50	162	43	50	32	69	50	93	86	50	157	23	50	212	81	50	69	93	50	354	21	50	174	8	50	132	54	50	283	60	50	32	69	50	93	86	50	157	23	50	212	81	50	69	93	50	354	21	50	174	8	50	132	54	50	283	60	50	65	53	50	173	68	50	125	59	50	167	28	50	125	92	50	306	31	50	54	50	50	237	4	50	162	43	50
StateGrid	152	1520719278543	4	0	1	0	1	0	1	9	0	19.25	95.75	COLORDIFFS	180	22	50	327	0	50	355	99	50	201	58	50	136	34	50	205	51	50	52	59	50	192	94	50	321	42	50	27	66	50	229	52	50	285	42	50	162	34	50	358	34	50	153	34	50	348	51	50	292	71	50	119	81	50	27	66	50	229	52	50	285	42	50	162	34	50	358	34	50	153	34	50	348	51	50	292	71	50	119	81	50	180	22	50	327	0	50	355	99	50	201	58	50	136	34	50	205	51	50	52	59	50	192	94	50	321	42	50
StateGrid	152	1520719278543	5	1	1	0	0	0	1	9	0	10.25	44.75	COLORDIFFS	216	47	50	55	83	50	218	2	50	88	79	50	68	9	50	189	23	50	93	24	50	61	37	50	38	16	50	317	72	50	100	81	50	90	63	50	146	43	50	128	62	50	73	36	50	20	62	50	94	62	50	63	96	50	317	72	50	100	81	50	90	63	50	146	43	50	128	62	50	73	36	50	20	62	50	94	62	50	63	96	50	216	47	50	55	83	50	218	2	50	88	79	50	68	9	50	189	23	50	93	24	50	61	37	50	38	16	50
StateGrid	152	1520719278543	6	0	1	0	1	0	1	9	0	7.25	27.75	COLORDIFFS	26	15	50	307	20	50	331	98	50	65	17	50	252	42	50	184	25	50	65	52	50	193	1	50	138	19	50	347	61	50	265	56	50	343	76	50	185	27	50	228	61	50	193	61	50	150	87	50	292	39	50	152	56	50	347	61	50	265	56	50	343	76	50	185	27	50	228	61	50	193	61	50	150	87	50	292	39	50	152	56	50	26	15	50	307	20	50	331	98	50	65	17	50	252	42	50	184	25	50	65	52	50	193	1	50	138	19	50
StateGrid	152	1520719278543	7	0	1	0	1	0	1	9	0	17.75	87.25	COLORDIFFS	191	8	50	77	51	50	203	94	50	342	75	50	21	12	50	10	18	50	203	13	50	127	74	50	167	36	50	103	68	50	342	22	50	23	46	50	181	1	50	35	58	50	67	22	50	278	69	50	17	76	50	74	7	50	103	68	50	342	22	50	23	46	50	181	1	50	35	58	50	67	22	50	278	69	50	17	76	50	74	7	50	191	8	50	77	51	50	203	94	50	342	75	50	21	12	50	10	18	50	203	13	50	127	74	50	167	36	50
StateGrid	152	1520719278543	8	0	1	0	0	1	0	9	0	9.5	40.5	COLORDIFFS	212	4	50	149	71	50	88	10	50	152	75	50	79	30	50	118	66	50	124	90	50	128	76	50	50	91	50	129	36	50	153	23	50	63	32	50	79	92	50	184	46	50	78	19	50	182	1	50	53	49	50	128	19	50	212	4	50	149	71	50	88	10	50	152	75	50	79	30	50	118	66	50	124	90	50	128	76	50	50	91	50	129	36	50	153	23	50	63	32	50	79	92	50	184	46	50	78	19	50	182	1	50	53	49	50	128	19	50
StateGrid	152	1520719278543	9	0	0	1	0	0	1	9	0	5	15	COLORDIFFS	183	48	50	317	51	50	32	12	50	41	2	50	296	81	50	41	47	50	256	55	50	131	71	50	31	52	50	161	32	50	298	74	50	212	5	50	235	6	50	308	91	50	35	71	50	269	73	50	118	45	50	34	89	50	183	48	50	317	51	50	32	12	50	41	2	50	296	81	50	41	47	50	256	55	50	131	71	50	31	52	50	161	32	50	298	74	50	212	5	50	235	6	50	308	91	50	35	71	50	269	73	50	118	45	50	34	89	50
StateGrid	152	1520719278543	10	1	1	0	0	0	1	9	0	14.75	70.25	COLORDIFFS	284	80	50	238	88	50	217	15	50	14	42	50	203	86	50	173	90	50	45	35	50	200	24	50	26	58	50	240	70	50	85	16	50	278	85	50	62	90	50	16	67	50	122	61	50	139	82	50	139	76	50	315	30	50	240	70	50	85	16	50	278	85	50	62	90	50	16	67	50	122	61	50	139	82	50	139	76	50	315	30	50	284	80	50	238	88	50	217	15	50	14	42	50	203	86	50	173	90	50	45	35	50	200	24	50	26	58	50
StateGrid	152	1520719278543	11	1	0	1	0	1	0	9	0	6.5	23.5	COLORDIFFS	253	60	50	94	27	50	331	43	50	320	95	50	279	98	50	309	88	50	250	57	50	157	21	50	349	63	50	237	31	50	41	13	50	270	63	50	304	13	50	226	58	50	280	20	50	282	58	50	135	24	50	355	98	50	237	31	50	41	13	50	270	63	50	304	13	50	226	58	50	280	20	50	282	58	50	135	24	50	355	98	50	253	60	50	94	27	50	331	43	50	320	95	50	279	98	50	309	88	50	250	57	50	157	21	50	349	63	50
StateGrid	152	1520719278543	12	1	0	1	0	1	0	9	0	12.5	57.5	COLORDIFFS	309	52	50	38	6	50	121	92	50	166	70	50	31	4	50	294	54	50	25	64	50	99	2	50	94	92	50	327	1	50	160	46	50	167	67	50	120	99	50	259	83	50	104	5	50	161	79	50	46	33	50	111	37	50	327	1	50	160	46	50	167	67	50	120	99	50	259	83	50	104	5	50	161	79	50	46	33	50	111	37	50	309	52	50	38	6	50	121	92	50	166	70	50	31	4	50	294	54	50	25	64	50	99	2	50	94	92	50
StateGrid	152	1520719278543	13	0	1	0	0	1	0	9	0	14	66	COLORDIFFS	219	6	50	228	49	50	235	82	50	132	89	50	181	69	50	151	52	50	343	17	50	140	36	50	358	21	50	250	59	50	296	8	50	162	15	50	106	26	50	171	23	50	236	18	50	111	60	50	72	32	50	222	66	50	219	6	50	228	49	50	235	82	50	132	89	50	181	69	50	151	52	50	343	17	50	140	36	50	358	21	50	250	59	50	296	8	50	162	15	50	106	26	50	171	23	50	236	18	50	111	60	50	72	32	50	222	66	50
StateGrid	152	1520719278543	14	0	0	1	0	0	1	9	0	11	49	COLORDIFFS	262	93	50	138	19	50	325	59	50	218	34	50	212	14	50	233	18	50	25	44	50	250	90	50	245	27	50	243	11	50	301	11	50	215	55	50	327	6	50	246	61	50	275	70	50	115	19	50	343	61	50	308	36	50	262	93	50	138	19	50	325	59	50	218	34	50	212	14	50	233	18	50	25	44	50	250	90	50	245	27	50	243	11	50	301	11	50	215	55	50	327	6	50	246	61	50	275	70	50	115	19	50	343	61	50	308	36	50
StateGrid	152	1520719278543	15	0	1	0	1	0	1	9	0	11.75	53.25	COLORDIFFS	142	3	50	122	51	50	347	70	50	359	56	50	80	72	50	44	48	50	44	93	50	311	92	50	319	35	50	87	91	50	194	5	50	273	20	50	284	92	50	132	91	50	333	37	50	143	9	50	157	7	50	273	80	50	87	91	50	194	5	50	273	20	50	284	92	50	132	91	50	333	37	50	143	9	50	157	7	50	273	80	50	142	3	50	122	51	50	347	70	50	359	56	50	80	72	50	44	48	50	44	93	50	311	92	50	319	35	50
StateGrid	152	1520719278543	16	0	0	1	1	1	0	9	0	5.75	19.25	COLORDIFFS	48	83	50	47	22	50	80	29	50	124	76	50	181	68	50	168	8	50	228	71	50	22	54	50	31	8	50	61	75	50	125	16	50	159	56	50	137	67	50	170	88	50	39	14	50	270	33	50	359	64	50	331	3	50	61	75	50	125	16	50	159	56	50	137	67	50	170	88	50	39	14	50	270	33	50	359	64	50	331	3	50	48	83	50	47	22	50	80	29	50	124	76	50	181	68	50	168	8	50	228	71	50	22	54	50	31	8	50
StateGrid	152	1520719278543	17	0	0	1	1	1	0	9	0	18.5	91.5	COLORDIFFS	183	91	50	243	23	50	351	34	50	91	93	50	75	33	50	81	97	50	14	54	50	237	22	50	46	7	50	111	85	50	276	98	50	174	62	50	218	2	50	287	31	50	126	20	50	125	66	50	127	54	50	279	80	50	111	85	50	276	98	50	174	62	50	218	2	50	287	31	50	126	20	50	125	66	50	127	54	50	279	80	50	183	91	50	243	23	50	351	34	50	91	93	50	75	33	50	81	97	50	14	54	50	237	22	50	46	7	50
StateGrid	152	1520719278543	18	0	0	1	0	0	1	9	0	8.75	36.25	COLORDIFFS	117	58	50	158	98	50	126	81	50	258	10	50	152	46	50	246	1	50	65	75	50	289	80	50	278	92	50	163	16	50	129	12	50	96	9	50	132	30	50	193	90	50	11	89	50	35	89	50	189	35	50	1	40	50	117	58	50	158	98	50	126	81	50	258	10	50	152	46	50	246	1	50	65	75	50	289	80	50	278	92	50	163	16	50	129	12	50	96	9	50	132	30	50	193	90	50	11	89	50	35	89	50	189	35	50	1	40	50
StateGrid	152	1520719278543	19	1	0	1	0	1	0	9	0	17	83	COLORDIFFS	137	23	50	201	88	50	350	17	50	275	62	50	125	42	50	158	11	50	247	28	50	300	22	50	93	23	50	302	23	50	178	82	50	53	26	50	50	49	50	205	86	50	77	42	50	130	11	50	106	19	50	249	23	50	302	23	50	178	82	50	53	26	50	50	49	50	205	86	50	77	42	50	130	11	50	106	19	50	249	23	50	137	23	50	201	88	50	350	17	50	275	62	50	125	42	50	158	11	50	247	28	50	300	22	50	93	23	50
