type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	526	1520709762386	0	1	0	1	0	1	0	9	146	54	50	114	68	50	137	59	50	141	98	50	134	73	50	326	4	50	24	65	50	74	17	50	17	47	50	92	52	50	40	18	50	169	7	50	147	19	50	175	48	50	350	31	50	105	4	50	41	63	50	146	4	50	92	52	50	40	18	50	169	7	50	147	19	50	175	48	50	350	31	50	105	4	50	41	63	50	146	4	50	146	54	50	114	68	50	137	59	50	141	98	50	134	73	50	326	4	50	24	65	50	74	17	50	17	47	50
StateGrid	526	1520709762386	1	0	0	1	0	0	1	9	116	67	50	67	43	50	68	92	50	219	6	50	175	4	50	57	18	50	54	14	50	317	96	50	88	1	50	165	79	50	114	80	50	119	53	50	229	84	50	260	20	50	149	32	50	70	79	50	330	87	50	201	35	50	116	67	50	67	43	50	68	92	50	219	6	50	175	4	50	57	18	50	54	14	50	317	96	50	88	1	50	165	79	50	114	80	50	119	53	50	229	84	50	260	20	50	149	32	50	70	79	50	330	87	50	201	35	50
StateGrid	526	1520709762386	2	0	0	1	1	1	0	9	294	72	50	287	12	50	203	54	50	170	58	50	319	98	50	114	91	50	251	45	50	193	15	50	140	97	50	1	49	50	61	35	50	234	56	50	280	0	50	202	12	50	70	33	50	268	11	50	182	36	50	137	13	50	1	49	50	61	35	50	234	56	50	280	0	50	202	12	50	70	33	50	268	11	50	182	36	50	137	13	50	294	72	50	287	12	50	203	54	50	170	58	50	319	98	50	114	91	50	251	45	50	193	15	50	140	97	50
StateGrid	526	1520709762386	3	0	1	0	1	0	1	9	198	75	50	176	39	50	325	36	50	4	45	50	148	33	50	180	54	50	350	41	50	128	71	50	14	86	50	20	7	50	343	88	50	249	9	50	135	45	50	274	37	50	40	55	50	277	49	50	60	66	50	52	19	50	20	7	50	343	88	50	249	9	50	135	45	50	274	37	50	40	55	50	277	49	50	60	66	50	52	19	50	198	75	50	176	39	50	325	36	50	4	45	50	148	33	50	180	54	50	350	41	50	128	71	50	14	86	50
StateGrid	526	1520709762386	4	0	1	0	1	0	1	9	54	67	50	20	71	50	21	55	50	214	67	50	82	12	50	240	14	50	242	71	50	231	55	50	179	31	50	261	36	50	67	92	50	221	85	50	18	47	50	1	93	50	351	73	50	102	78	50	105	57	50	313	20	50	261	36	50	67	92	50	221	85	50	18	47	50	1	93	50	351	73	50	102	78	50	105	57	50	313	20	50	54	67	50	20	71	50	21	55	50	214	67	50	82	12	50	240	14	50	242	71	50	231	55	50	179	31	50
StateGrid	526	1520709762386	5	1	0	1	0	1	0	9	123	36	50	211	23	50	143	57	50	35	48	50	248	14	50	229	21	50	161	33	50	77	73	50	231	26	50	309	81	50	143	50	50	182	74	50	91	25	50	171	68	50	119	22	50	283	43	50	163	32	50	29	9	50	309	81	50	143	50	50	182	74	50	91	25	50	171	68	50	119	22	50	283	43	50	163	32	50	29	9	50	123	36	50	211	23	50	143	57	50	35	48	50	248	14	50	229	21	50	161	33	50	77	73	50	231	26	50
StateGrid	526	1520709762386	6	0	0	1	1	1	0	9	203	2	50	155	66	50	101	54	50	353	5	50	60	68	50	273	18	50	163	35	50	127	68	50	277	60	50	182	90	50	113	13	50	199	11	50	202	7	50	116	65	50	35	54	50	221	78	50	52	71	50	239	32	50	182	90	50	113	13	50	199	11	50	202	7	50	116	65	50	35	54	50	221	78	50	52	71	50	239	32	50	203	2	50	155	66	50	101	54	50	353	5	50	60	68	50	273	18	50	163	35	50	127	68	50	277	60	50
StateGrid	526	1520709762386	7	1	1	0	0	0	1	9	83	82	50	11	4	50	290	57	50	201	2	50	154	45	50	206	37	50	348	45	50	139	10	50	48	94	50	91	98	50	27	49	50	248	86	50	90	28	50	320	0	50	179	16	50	280	37	50	126	62	50	34	37	50	91	98	50	27	49	50	248	86	50	90	28	50	320	0	50	179	16	50	280	37	50	126	62	50	34	37	50	83	82	50	11	4	50	290	57	50	201	2	50	154	45	50	206	37	50	348	45	50	139	10	50	48	94	50
StateGrid	526	1520709762386	8	1	0	1	0	1	0	9	342	56	50	121	15	50	293	59	50	87	55	50	140	49	50	284	45	50	336	39	50	337	96	50	350	10	50	169	71	50	27	37	50	126	24	50	185	81	50	174	32	50	218	51	50	131	55	50	171	13	50	245	22	50	169	71	50	27	37	50	126	24	50	185	81	50	174	32	50	218	51	50	131	55	50	171	13	50	245	22	50	342	56	50	121	15	50	293	59	50	87	55	50	140	49	50	284	45	50	336	39	50	337	96	50	350	10	50
StateGrid	526	1520709762386	9	1	0	1	0	1	0	9	145	59	50	238	43	50	131	95	50	93	11	50	154	19	50	348	0	50	94	75	50	246	24	50	220	32	50	110	0	50	324	53	50	163	81	50	22	93	50	298	83	50	153	88	50	5	20	50	79	11	50	251	94	50	110	0	50	324	53	50	163	81	50	22	93	50	298	83	50	153	88	50	5	20	50	79	11	50	251	94	50	145	59	50	238	43	50	131	95	50	93	11	50	154	19	50	348	0	50	94	75	50	246	24	50	220	32	50
