type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	117	1520709760183	0	0	1	0	1	0	1	9	254	16	50	238	56	50	342	51	50	106	93	50	193	84	50	271	14	50	265	50	50	176	60	50	70	11	50	203	48	50	308	71	50	202	28	50	169	41	50	136	67	50	296	53	50	132	95	50	14	38	50	134	96	50	203	48	50	308	71	50	202	28	50	169	41	50	136	67	50	296	53	50	132	95	50	14	38	50	134	96	50	254	16	50	238	56	50	342	51	50	106	93	50	193	84	50	271	14	50	265	50	50	176	60	50	70	11	50
StateGrid	117	1520709760183	1	0	1	0	0	1	0	9	196	11	50	317	49	50	137	94	50	167	36	50	81	11	50	247	31	50	144	76	50	131	77	50	213	63	50	5	79	50	213	44	50	149	38	50	257	62	50	19	90	50	326	38	50	172	4	50	102	29	50	37	46	50	196	11	50	317	49	50	137	94	50	167	36	50	81	11	50	247	31	50	144	76	50	131	77	50	213	63	50	5	79	50	213	44	50	149	38	50	257	62	50	19	90	50	326	38	50	172	4	50	102	29	50	37	46	50
StateGrid	117	1520709760183	2	1	0	1	0	1	0	9	86	99	50	180	12	50	66	72	50	152	61	50	191	29	50	159	1	50	143	38	50	144	10	50	192	3	50	86	58	50	251	92	50	30	58	50	187	31	50	246	90	50	146	39	50	255	6	50	184	27	50	320	9	50	86	58	50	251	92	50	30	58	50	187	31	50	246	90	50	146	39	50	255	6	50	184	27	50	320	9	50	86	99	50	180	12	50	66	72	50	152	61	50	191	29	50	159	1	50	143	38	50	144	10	50	192	3	50
StateGrid	117	1520709760183	3	1	0	1	0	1	0	9	124	81	50	76	96	50	356	61	50	95	54	50	147	69	50	229	57	50	121	14	50	227	86	50	340	21	50	108	11	50	37	90	50	84	7	50	40	34	50	136	18	50	170	33	50	188	9	50	317	49	50	237	96	50	108	11	50	37	90	50	84	7	50	40	34	50	136	18	50	170	33	50	188	9	50	317	49	50	237	96	50	124	81	50	76	96	50	356	61	50	95	54	50	147	69	50	229	57	50	121	14	50	227	86	50	340	21	50
StateGrid	117	1520709760183	4	1	1	0	0	0	1	9	132	0	50	193	84	50	224	6	50	12	24	50	322	59	50	99	2	50	159	67	50	176	32	50	76	84	50	156	89	50	0	53	50	146	60	50	80	30	50	186	80	50	148	59	50	186	3	50	330	98	50	105	34	50	156	89	50	0	53	50	146	60	50	80	30	50	186	80	50	148	59	50	186	3	50	330	98	50	105	34	50	132	0	50	193	84	50	224	6	50	12	24	50	322	59	50	99	2	50	159	67	50	176	32	50	76	84	50
StateGrid	117	1520709760183	5	0	0	1	1	1	0	9	22	96	50	223	3	50	2	25	50	125	33	50	172	99	50	147	62	50	74	94	50	270	14	50	129	17	50	47	23	50	313	96	50	261	65	50	18	6	50	34	74	50	284	15	50	118	6	50	341	27	50	248	90	50	47	23	50	313	96	50	261	65	50	18	6	50	34	74	50	284	15	50	118	6	50	341	27	50	248	90	50	22	96	50	223	3	50	2	25	50	125	33	50	172	99	50	147	62	50	74	94	50	270	14	50	129	17	50
StateGrid	117	1520709760183	6	0	0	1	1	1	0	9	33	61	50	271	65	50	272	69	50	212	60	50	282	84	50	272	43	50	18	35	50	324	54	50	105	72	50	295	69	50	262	10	50	187	44	50	123	53	50	177	39	50	66	58	50	272	8	50	357	1	50	276	41	50	295	69	50	262	10	50	187	44	50	123	53	50	177	39	50	66	58	50	272	8	50	357	1	50	276	41	50	33	61	50	271	65	50	272	69	50	212	60	50	282	84	50	272	43	50	18	35	50	324	54	50	105	72	50
StateGrid	117	1520709760183	7	1	0	1	0	1	0	9	185	6	50	261	98	50	245	7	50	220	1	50	24	4	50	165	84	50	351	27	50	134	39	50	144	42	50	89	71	50	153	15	50	101	98	50	356	50	50	175	20	50	61	46	50	305	34	50	183	3	50	143	8	50	89	71	50	153	15	50	101	98	50	356	50	50	175	20	50	61	46	50	305	34	50	183	3	50	143	8	50	185	6	50	261	98	50	245	7	50	220	1	50	24	4	50	165	84	50	351	27	50	134	39	50	144	42	50
StateGrid	117	1520709760183	8	1	0	1	0	1	0	9	86	13	50	164	92	50	105	22	50	129	37	50	94	60	50	27	26	50	283	6	50	278	49	50	256	25	50	50	82	50	271	27	50	186	54	50	218	15	50	38	89	50	230	56	50	220	72	50	132	34	50	138	86	50	50	82	50	271	27	50	186	54	50	218	15	50	38	89	50	230	56	50	220	72	50	132	34	50	138	86	50	86	13	50	164	92	50	105	22	50	129	37	50	94	60	50	27	26	50	283	6	50	278	49	50	256	25	50
StateGrid	117	1520709760183	9	0	0	1	1	1	0	9	175	99	50	269	92	50	203	93	50	146	18	50	229	79	50	290	32	50	346	16	50	177	35	50	296	64	50	89	91	50	306	66	50	237	11	50	91	79	50	247	31	50	356	28	50	338	60	50	124	73	50	242	42	50	89	91	50	306	66	50	237	11	50	91	79	50	247	31	50	356	28	50	338	60	50	124	73	50	242	42	50	175	99	50	269	92	50	203	93	50	146	18	50	229	79	50	290	32	50	346	16	50	177	35	50	296	64	50
