type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	451	1520719280389	0	0	0	1	0	0	1	9	0	6.5	23.5	COLORDIFFS	284	4	50	79	21	50	102	20	50	171	84	50	279	22	50	160	7	50	183	42	50	23	34	50	35	51	50	72	1	50	239	1	50	289	0	50	179	50	50	292	44	50	205	37	50	189	85	50	48	9	50	30	24	50	284	4	50	79	21	50	102	20	50	171	84	50	279	22	50	160	7	50	183	42	50	23	34	50	35	51	50	72	1	50	239	1	50	289	0	50	179	50	50	292	44	50	205	37	50	189	85	50	48	9	50	30	24	50
StateGrid	451	1520719280389	1	0	1	0	0	1	0	9	0	5.75	19.25	COLORDIFFS	87	87	50	216	7	50	167	84	50	88	98	50	164	46	50	349	46	50	319	65	50	243	34	50	252	8	50	113	57	50	134	7	50	167	43	50	120	51	50	175	91	50	319	96	50	334	40	50	215	43	50	30	2	50	87	87	50	216	7	50	167	84	50	88	98	50	164	46	50	349	46	50	319	65	50	243	34	50	252	8	50	113	57	50	134	7	50	167	43	50	120	51	50	175	91	50	319	96	50	334	40	50	215	43	50	30	2	50
StateGrid	451	1520719280389	2	1	0	1	1	0	1	9	0	15.5	74.5	COLORDIFFS	4	79	50	194	48	50	117	71	50	205	60	50	351	54	50	195	53	50	139	47	50	30	43	50	284	78	50	339	89	50	136	17	50	18	47	50	131	52	50	19	8	50	213	74	50	359	15	50	279	18	50	293	1	50	4	79	50	194	48	50	117	71	50	205	60	50	351	54	50	195	53	50	139	47	50	30	43	50	284	78	50	339	89	50	136	17	50	18	47	50	131	52	50	19	8	50	213	74	50	359	15	50	279	18	50	293	1	50
StateGrid	451	1520719280389	3	1	1	0	1	1	0	9	0	10.25	44.75	COLORDIFFS	50	54	50	280	9	50	174	13	50	249	66	50	40	49	50	220	88	50	160	35	50	215	42	50	222	75	50	116	82	50	296	43	50	123	68	50	323	84	50	242	1	50	263	55	50	168	16	50	308	86	50	8	46	50	50	54	50	280	9	50	174	13	50	249	66	50	40	49	50	220	88	50	160	35	50	215	42	50	222	75	50	116	82	50	296	43	50	123	68	50	323	84	50	242	1	50	263	55	50	168	16	50	308	86	50	8	46	50
StateGrid	451	1520719280389	4	0	1	0	1	0	1	9	0	8.75	36.25	COLORDIFFS	33	22	50	107	2	50	135	25	50	208	3	50	246	82	50	98	37	50	306	3	50	163	19	50	236	65	50	162	25	50	101	79	50	130	59	50	174	83	50	214	41	50	120	83	50	104	3	50	43	71	50	235	7	50	162	25	50	101	79	50	130	59	50	174	83	50	214	41	50	120	83	50	104	3	50	43	71	50	235	7	50	33	22	50	107	2	50	135	25	50	208	3	50	246	82	50	98	37	50	306	3	50	163	19	50	236	65	50
StateGrid	451	1520719280389	5	0	1	0	0	1	0	9	0	11	49	COLORDIFFS	40	70	50	352	78	50	198	68	50	81	47	50	50	3	50	184	58	50	253	11	50	233	32	50	245	6	50	173	87	50	275	63	50	242	79	50	29	33	50	324	96	50	304	99	50	86	35	50	173	24	50	117	40	50	40	70	50	352	78	50	198	68	50	81	47	50	50	3	50	184	58	50	253	11	50	233	32	50	245	6	50	173	87	50	275	63	50	242	79	50	29	33	50	324	96	50	304	99	50	86	35	50	173	24	50	117	40	50
StateGrid	451	1520719280389	6	1	1	0	1	1	0	9	0	14	66	COLORDIFFS	35	99	50	274	8	50	305	9	50	113	4	50	82	35	50	212	60	50	282	66	50	83	35	50	309	52	50	68	95	50	115	55	50	266	64	50	250	18	50	96	81	50	241	57	50	148	17	50	77	81	50	12	91	50	35	99	50	274	8	50	305	9	50	113	4	50	82	35	50	212	60	50	282	66	50	83	35	50	309	52	50	68	95	50	115	55	50	266	64	50	250	18	50	96	81	50	241	57	50	148	17	50	77	81	50	12	91	50
StateGrid	451	1520719280389	7	1	0	1	0	1	0	9	0	17	83	COLORDIFFS	23	27	50	220	50	50	298	39	50	87	86	50	339	56	50	66	2	50	162	89	50	274	27	50	192	75	50	263	40	50	129	90	50	190	50	50	177	88	50	257	61	50	305	37	50	273	70	50	203	94	50	72	4	50	263	40	50	129	90	50	190	50	50	177	88	50	257	61	50	305	37	50	273	70	50	203	94	50	72	4	50	23	27	50	220	50	50	298	39	50	87	86	50	339	56	50	66	2	50	162	89	50	274	27	50	192	75	50
StateGrid	451	1520719280389	8	0	1	0	0	1	0	9	0	7.25	27.75	COLORDIFFS	184	28	50	127	38	50	159	11	50	193	6	50	137	90	50	127	39	50	14	32	50	61	38	50	88	19	50	71	24	50	81	51	50	277	9	50	195	55	50	61	79	50	151	87	50	18	90	50	94	27	50	47	79	50	184	28	50	127	38	50	159	11	50	193	6	50	137	90	50	127	39	50	14	32	50	61	38	50	88	19	50	71	24	50	81	51	50	277	9	50	195	55	50	61	79	50	151	87	50	18	90	50	94	27	50	47	79	50
StateGrid	451	1520719280389	9	1	1	0	1	1	0	9	0	11.75	53.25	COLORDIFFS	262	86	50	264	21	50	26	84	50	281	92	50	188	85	50	222	48	50	142	16	50	208	29	50	353	64	50	301	75	50	114	29	50	196	42	50	317	40	50	59	66	50	204	15	50	231	91	50	267	71	50	275	95	50	262	86	50	264	21	50	26	84	50	281	92	50	188	85	50	222	48	50	142	16	50	208	29	50	353	64	50	301	75	50	114	29	50	196	42	50	317	40	50	59	66	50	204	15	50	231	91	50	267	71	50	275	95	50
