type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	908	1520719283209	0	1	1	0	0	0	1	9	0	18.5	91.5	COLORDIFFS	297	36	50	354	43	50	0	70	50	268	58	50	37	14	50	345	40	50	199	25	50	219	64	50	204	36	50	203	44	50	307	8	50	320	96	50	36	89	50	146	55	50	79	70	50	66	48	50	265	78	50	256	99	50	203	44	50	307	8	50	320	96	50	36	89	50	146	55	50	79	70	50	66	48	50	265	78	50	256	99	50	297	36	50	354	43	50	0	70	50	268	58	50	37	14	50	345	40	50	199	25	50	219	64	50	204	36	50
StateGrid	908	1520719283209	1	1	1	0	0	0	1	9	0	16.25	78.75	COLORDIFFS	266	17	50	232	33	50	124	79	50	240	98	50	78	64	50	299	69	50	58	86	50	292	20	50	115	8	50	138	5	50	98	1	50	225	53	50	252	20	50	84	17	50	341	69	50	17	51	50	76	68	50	184	62	50	138	5	50	98	1	50	225	53	50	252	20	50	84	17	50	341	69	50	17	51	50	76	68	50	184	62	50	266	17	50	232	33	50	124	79	50	240	98	50	78	64	50	299	69	50	58	86	50	292	20	50	115	8	50
StateGrid	908	1520719283209	2	1	0	1	0	1	0	9	0	9.5	40.5	COLORDIFFS	357	82	50	326	81	50	144	17	50	259	95	50	185	89	50	333	92	50	260	74	50	301	61	50	198	87	50	255	4	50	206	8	50	58	51	50	50	1	50	86	13	50	355	73	50	325	54	50	40	4	50	282	9	50	255	4	50	206	8	50	58	51	50	50	1	50	86	13	50	355	73	50	325	54	50	40	4	50	282	9	50	357	82	50	326	81	50	144	17	50	259	95	50	185	89	50	333	92	50	260	74	50	301	61	50	198	87	50
StateGrid	908	1520719283209	3	0	0	1	0	0	1	9	0	11	49	COLORDIFFS	219	28	50	8	41	50	238	18	50	26	97	50	104	21	50	294	73	50	242	45	50	78	87	50	135	87	50	22	24	50	267	45	50	244	66	50	313	61	50	18	64	50	329	66	50	276	11	50	211	5	50	131	24	50	219	28	50	8	41	50	238	18	50	26	97	50	104	21	50	294	73	50	242	45	50	78	87	50	135	87	50	22	24	50	267	45	50	244	66	50	313	61	50	18	64	50	329	66	50	276	11	50	211	5	50	131	24	50
StateGrid	908	1520719283209	4	0	0	1	0	0	1	9	0	14	66	COLORDIFFS	316	28	50	27	7	50	161	77	50	303	0	50	331	22	50	270	5	50	232	10	50	204	73	50	3	84	50	4	0	50	331	80	50	352	7	50	50	80	50	227	66	50	151	37	50	215	90	50	79	21	50	148	27	50	316	28	50	27	7	50	161	77	50	303	0	50	331	22	50	270	5	50	232	10	50	204	73	50	3	84	50	4	0	50	331	80	50	352	7	50	50	80	50	227	66	50	151	37	50	215	90	50	79	21	50	148	27	50
StateGrid	908	1520719283209	5	1	1	0	0	0	1	9	0	5	15	COLORDIFFS	144	80	50	147	93	50	266	34	50	223	11	50	271	44	50	346	52	50	325	10	50	255	32	50	186	45	50	135	48	50	165	91	50	264	67	50	241	27	50	263	90	50	323	49	50	232	14	50	272	86	50	187	72	50	135	48	50	165	91	50	264	67	50	241	27	50	263	90	50	323	49	50	232	14	50	272	86	50	187	72	50	144	80	50	147	93	50	266	34	50	223	11	50	271	44	50	346	52	50	325	10	50	255	32	50	186	45	50
StateGrid	908	1520719283209	6	0	1	0	0	1	0	9	0	17.75	87.25	COLORDIFFS	101	84	50	284	68	50	230	19	50	105	23	50	40	16	50	152	94	50	198	59	50	62	0	50	6	56	50	8	92	50	52	21	50	183	47	50	309	6	50	69	44	50	309	20	50	311	67	50	335	48	50	196	82	50	101	84	50	284	68	50	230	19	50	105	23	50	40	16	50	152	94	50	198	59	50	62	0	50	6	56	50	8	92	50	52	21	50	183	47	50	309	6	50	69	44	50	309	20	50	311	67	50	335	48	50	196	82	50
StateGrid	908	1520719283209	7	0	1	0	1	0	1	9	0	14.75	70.25	COLORDIFFS	210	48	50	54	44	50	181	59	50	332	17	50	258	6	50	88	76	50	133	30	50	141	79	50	206	3	50	190	76	50	177	87	50	5	77	50	47	50	50	324	88	50	208	46	50	287	56	50	227	28	50	296	94	50	190	76	50	177	87	50	5	77	50	47	50	50	324	88	50	208	46	50	287	56	50	227	28	50	296	94	50	210	48	50	54	44	50	181	59	50	332	17	50	258	6	50	88	76	50	133	30	50	141	79	50	206	3	50
StateGrid	908	1520719283209	8	0	0	1	0	0	1	9	0	13.25	61.75000000000001	COLORDIFFS	359	24	50	73	23	50	131	61	50	244	17	50	224	95	50	118	65	50	260	48	50	92	2	50	270	86	50	289	26	50	10	72	50	285	47	50	104	27	50	335	51	50	169	9	50	325	59	50	310	33	50	289	14	50	359	24	50	73	23	50	131	61	50	244	17	50	224	95	50	118	65	50	260	48	50	92	2	50	270	86	50	289	26	50	10	72	50	285	47	50	104	27	50	335	51	50	169	9	50	325	59	50	310	33	50	289	14	50
StateGrid	908	1520719283209	9	0	1	0	0	1	0	9	0	6.5	23.5	COLORDIFFS	356	25	50	179	4	50	73	0	50	11	57	50	18	14	50	284	35	50	178	42	50	359	22	50	274	12	50	305	39	50	306	95	50	312	24	50	21	20	50	19	78	50	239	34	50	187	81	50	327	35	50	286	60	50	356	25	50	179	4	50	73	0	50	11	57	50	18	14	50	284	35	50	178	42	50	359	22	50	274	12	50	305	39	50	306	95	50	312	24	50	21	20	50	19	78	50	239	34	50	187	81	50	327	35	50	286	60	50
