type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	442	1520719280343	0	0	1	0	1	0	1	9	0	6.5	23.5	COLORDIFFS	148	51	50	328	27	50	200	36	50	221	16	50	101	27	50	66	57	50	190	83	50	119	67	50	46	1	50	79	64	50	303	22	50	191	80	50	183	17	50	151	60	50	75	74	50	197	72	50	80	46	50	96	7	50	79	64	50	303	22	50	191	80	50	183	17	50	151	60	50	75	74	50	197	72	50	80	46	50	96	7	50	148	51	50	328	27	50	200	36	50	221	16	50	101	27	50	66	57	50	190	83	50	119	67	50	46	1	50
StateGrid	442	1520719280343	1	0	1	0	1	0	1	9	0	12.5	57.5	COLORDIFFS	141	4	50	143	40	50	334	19	50	57	65	50	106	71	50	128	33	50	184	26	50	249	56	50	265	70	50	143	51	50	19	44	50	288	69	50	52	26	50	203	32	50	97	95	50	126	9	50	186	62	50	246	18	50	143	51	50	19	44	50	288	69	50	52	26	50	203	32	50	97	95	50	126	9	50	186	62	50	246	18	50	141	4	50	143	40	50	334	19	50	57	65	50	106	71	50	128	33	50	184	26	50	249	56	50	265	70	50
StateGrid	442	1520719280343	2	1	0	1	1	0	1	9	0	18.5	91.5	COLORDIFFS	303	92	50	221	32	50	50	79	50	164	45	50	23	91	50	72	25	50	104	5	50	281	86	50	118	66	50	149	4	50	153	57	50	265	19	50	119	89	50	273	57	50	252	17	50	147	71	50	133	62	50	301	20	50	303	92	50	221	32	50	50	79	50	164	45	50	23	91	50	72	25	50	104	5	50	281	86	50	118	66	50	149	4	50	153	57	50	265	19	50	119	89	50	273	57	50	252	17	50	147	71	50	133	62	50	301	20	50
StateGrid	442	1520719280343	3	0	0	1	0	0	1	9	0	14.75	70.25	COLORDIFFS	89	94	50	170	22	50	171	31	50	33	65	50	38	91	50	358	68	50	313	24	50	157	76	50	50	45	50	339	3	50	18	94	50	77	86	50	133	40	50	292	79	50	215	78	50	84	55	50	209	3	50	89	88	50	89	94	50	170	22	50	171	31	50	33	65	50	38	91	50	358	68	50	313	24	50	157	76	50	50	45	50	339	3	50	18	94	50	77	86	50	133	40	50	292	79	50	215	78	50	84	55	50	209	3	50	89	88	50
StateGrid	442	1520719280343	4	1	0	1	0	1	0	9	0	11.75	53.25	COLORDIFFS	40	71	50	282	65	50	287	16	50	161	99	50	39	72	50	174	48	50	92	49	50	94	92	50	238	94	50	96	93	50	176	5	50	187	76	50	62	46	50	356	58	50	102	85	50	40	62	50	48	26	50	288	62	50	96	93	50	176	5	50	187	76	50	62	46	50	356	58	50	102	85	50	40	62	50	48	26	50	288	62	50	40	71	50	282	65	50	287	16	50	161	99	50	39	72	50	174	48	50	92	49	50	94	92	50	238	94	50
StateGrid	442	1520719280343	5	0	0	1	0	0	1	9	0	7.25	27.75	COLORDIFFS	258	35	50	2	67	50	344	37	50	259	27	50	140	60	50	102	58	50	98	50	50	31	9	50	129	24	50	341	58	50	334	36	50	290	30	50	222	1	50	75	51	50	111	22	50	137	67	50	13	73	50	177	52	50	258	35	50	2	67	50	344	37	50	259	27	50	140	60	50	102	58	50	98	50	50	31	9	50	129	24	50	341	58	50	334	36	50	290	30	50	222	1	50	75	51	50	111	22	50	137	67	50	13	73	50	177	52	50
StateGrid	442	1520719280343	6	1	1	0	1	1	0	9	0	14	66	COLORDIFFS	259	79	50	207	8	50	58	87	50	45	48	50	58	68	50	169	95	50	49	3	50	37	54	50	316	47	50	254	26	50	315	58	50	118	1	50	119	97	50	59	29	50	55	93	50	218	24	50	282	6	50	239	23	50	259	79	50	207	8	50	58	87	50	45	48	50	58	68	50	169	95	50	49	3	50	37	54	50	316	47	50	254	26	50	315	58	50	118	1	50	119	97	50	59	29	50	55	93	50	218	24	50	282	6	50	239	23	50
StateGrid	442	1520719280343	7	1	1	0	0	0	1	9	0	10.25	44.75	COLORDIFFS	89	41	50	56	83	50	87	81	50	333	34	50	203	19	50	109	1	50	320	53	50	104	87	50	3	99	50	186	40	50	128	94	50	54	56	50	15	42	50	49	23	50	252	65	50	236	66	50	204	1	50	259	23	50	186	40	50	128	94	50	54	56	50	15	42	50	49	23	50	252	65	50	236	66	50	204	1	50	259	23	50	89	41	50	56	83	50	87	81	50	333	34	50	203	19	50	109	1	50	320	53	50	104	87	50	3	99	50
StateGrid	442	1520719280343	8	1	0	1	0	1	0	9	0	11	49	COLORDIFFS	218	59	50	326	44	50	38	25	50	61	43	50	344	60	50	171	32	50	347	4	50	225	98	50	29	79	50	274	81	50	140	3	50	322	93	50	167	90	50	196	16	50	129	67	50	1	96	50	334	95	50	51	55	50	274	81	50	140	3	50	322	93	50	167	90	50	196	16	50	129	67	50	1	96	50	334	95	50	51	55	50	218	59	50	326	44	50	38	25	50	61	43	50	344	60	50	171	32	50	347	4	50	225	98	50	29	79	50
StateGrid	442	1520719280343	9	1	1	0	0	0	1	9	0	8	32	COLORDIFFS	74	2	50	158	95	50	91	38	50	242	10	50	141	44	50	247	53	50	46	46	50	273	10	50	69	26	50	282	32	50	132	33	50	58	98	50	289	60	50	49	39	50	279	36	50	141	24	50	294	62	50	107	69	50	282	32	50	132	33	50	58	98	50	289	60	50	49	39	50	279	36	50	141	24	50	294	62	50	107	69	50	74	2	50	158	95	50	91	38	50	242	10	50	141	44	50	247	53	50	46	46	50	273	10	50	69	26	50
