type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	1	1520709759498	0	1	0	1	1	0	1	9	305	94	50	7	72	50	262	95	50	278	79	50	296	83	50	98	11	50	20	96	50	324	5	50	140	95	50	110	9	50	341	3	50	60	26	50	114	32	50	184	19	50	125	72	50	103	35	50	305	55	50	351	96	50	305	94	50	7	72	50	262	95	50	278	79	50	296	83	50	98	11	50	20	96	50	324	5	50	140	95	50	110	9	50	341	3	50	60	26	50	114	32	50	184	19	50	125	72	50	103	35	50	305	55	50	351	96	50
StateGrid	1	1520709759498	1	0	1	0	1	0	1	9	105	65	50	250	44	50	154	19	50	232	63	50	185	26	50	176	19	50	7	71	50	303	84	50	214	91	50	218	13	50	116	62	50	46	12	50	286	60	50	299	74	50	52	31	50	58	77	50	355	15	50	73	21	50	218	13	50	116	62	50	46	12	50	286	60	50	299	74	50	52	31	50	58	77	50	355	15	50	73	21	50	105	65	50	250	44	50	154	19	50	232	63	50	185	26	50	176	19	50	7	71	50	303	84	50	214	91	50
StateGrid	1	1520709759500	2	0	1	0	1	0	1	9	334	47	50	260	99	50	305	87	50	165	48	50	22	65	50	44	89	50	81	1	50	36	54	50	24	42	50	359	6	50	273	47	50	165	16	50	198	23	50	71	63	50	202	89	50	228	74	50	115	20	50	298	40	50	359	6	50	273	47	50	165	16	50	198	23	50	71	63	50	202	89	50	228	74	50	115	20	50	298	40	50	334	47	50	260	99	50	305	87	50	165	48	50	22	65	50	44	89	50	81	1	50	36	54	50	24	42	50
StateGrid	1	1520709759501	3	1	0	1	1	0	1	9	125	35	50	230	15	50	112	30	50	282	82	50	251	25	50	311	37	50	55	55	50	98	34	50	252	93	50	179	44	50	282	66	50	156	36	50	206	80	50	18	31	50	348	36	50	102	63	50	73	94	50	320	21	50	125	35	50	230	15	50	112	30	50	282	82	50	251	25	50	311	37	50	55	55	50	98	34	50	252	93	50	179	44	50	282	66	50	156	36	50	206	80	50	18	31	50	348	36	50	102	63	50	73	94	50	320	21	50
StateGrid	1	1520709759501	4	0	0	1	0	0	1	9	62	77	50	158	1	50	36	39	50	226	96	50	176	50	50	201	10	50	255	69	50	75	75	50	130	65	50	171	94	50	260	28	50	118	37	50	272	73	50	82	8	50	18	31	50	342	31	50	103	77	50	198	3	50	62	77	50	158	1	50	36	39	50	226	96	50	176	50	50	201	10	50	255	69	50	75	75	50	130	65	50	171	94	50	260	28	50	118	37	50	272	73	50	82	8	50	18	31	50	342	31	50	103	77	50	198	3	50
StateGrid	1	1520709759502	5	0	1	0	1	0	1	9	5	50	50	196	33	50	322	95	50	31	51	50	167	65	50	175	23	50	50	69	50	106	19	50	227	61	50	313	4	50	51	63	50	211	78	50	293	18	50	33	60	50	232	44	50	155	60	50	121	40	50	326	32	50	313	4	50	51	63	50	211	78	50	293	18	50	33	60	50	232	44	50	155	60	50	121	40	50	326	32	50	5	50	50	196	33	50	322	95	50	31	51	50	167	65	50	175	23	50	50	69	50	106	19	50	227	61	50
StateGrid	1	1520709759502	6	1	0	1	0	1	0	9	196	34	50	197	59	50	27	36	50	175	56	50	89	50	50	67	56	50	341	94	50	318	41	50	122	34	50	181	64	50	55	95	50	123	82	50	41	77	50	153	95	50	170	40	50	288	21	50	8	17	50	319	25	50	181	64	50	55	95	50	123	82	50	41	77	50	153	95	50	170	40	50	288	21	50	8	17	50	319	25	50	196	34	50	197	59	50	27	36	50	175	56	50	89	50	50	67	56	50	341	94	50	318	41	50	122	34	50
StateGrid	1	1520709759502	7	0	1	0	0	1	0	9	330	65	50	233	0	50	262	68	50	3	15	50	188	88	50	253	44	50	114	52	50	270	89	50	345	24	50	93	51	50	185	86	50	164	33	50	248	85	50	183	14	50	10	67	50	347	17	50	198	80	50	79	93	50	330	65	50	233	0	50	262	68	50	3	15	50	188	88	50	253	44	50	114	52	50	270	89	50	345	24	50	93	51	50	185	86	50	164	33	50	248	85	50	183	14	50	10	67	50	347	17	50	198	80	50	79	93	50
StateGrid	1	1520709759503	8	0	1	0	0	1	0	9	24	99	50	189	43	50	153	39	50	288	84	50	165	39	50	51	8	50	169	80	50	52	13	50	227	28	50	124	8	50	110	33	50	241	82	50	288	7	50	239	39	50	147	68	50	245	49	50	151	82	50	310	90	50	24	99	50	189	43	50	153	39	50	288	84	50	165	39	50	51	8	50	169	80	50	52	13	50	227	28	50	124	8	50	110	33	50	241	82	50	288	7	50	239	39	50	147	68	50	245	49	50	151	82	50	310	90	50
StateGrid	1	1520709759503	9	0	0	1	1	1	0	9	95	0	50	8	40	50	345	71	50	158	56	50	22	93	50	98	31	50	65	47	50	162	13	50	132	64	50	232	64	50	276	11	50	153	16	50	58	67	50	250	30	50	236	43	50	184	32	50	67	49	50	264	62	50	232	64	50	276	11	50	153	16	50	58	67	50	250	30	50	236	43	50	184	32	50	67	49	50	264	62	50	95	0	50	8	40	50	345	71	50	158	56	50	22	93	50	98	31	50	65	47	50	162	13	50	132	64	50
