type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	235	1520719279119	0	0	1	0	0	1	0	9	0	8	32	COLORDIFFS	92	68	50	203	32	50	10	74	50	171	65	50	40	22	50	62	15	50	135	28	50	350	0	50	55	55	50	114	36	50	217	70	50	338	34	50	182	40	50	94	40	50	18	46	50	87	65	50	5	46	50	66	87	50	92	68	50	203	32	50	10	74	50	171	65	50	40	22	50	62	15	50	135	28	50	350	0	50	55	55	50	114	36	50	217	70	50	338	34	50	182	40	50	94	40	50	18	46	50	87	65	50	5	46	50	66	87	50
StateGrid	235	1520719279120	1	0	0	1	0	0	1	9	0	10.25	44.75	COLORDIFFS	272	62	50	137	64	50	11	16	50	46	18	50	359	70	50	187	6	50	205	51	50	269	63	50	224	75	50	222	9	50	211	11	50	263	30	50	338	19	50	4	23	50	221	54	50	82	4	50	227	56	50	0	33	50	272	62	50	137	64	50	11	16	50	46	18	50	359	70	50	187	6	50	205	51	50	269	63	50	224	75	50	222	9	50	211	11	50	263	30	50	338	19	50	4	23	50	221	54	50	82	4	50	227	56	50	0	33	50
StateGrid	235	1520719279120	2	0	0	1	1	1	0	9	0	17.75	87.25	COLORDIFFS	298	10	50	177	59	50	220	97	50	241	29	50	7	8	50	0	11	50	133	58	50	241	83	50	120	60	50	296	65	50	244	5	50	259	8	50	310	9	50	87	21	50	189	93	50	358	39	50	119	4	50	23	70	50	296	65	50	244	5	50	259	8	50	310	9	50	87	21	50	189	93	50	358	39	50	119	4	50	23	70	50	298	10	50	177	59	50	220	97	50	241	29	50	7	8	50	0	11	50	133	58	50	241	83	50	120	60	50
StateGrid	235	1520719279120	3	0	0	1	1	1	0	9	0	17	83	COLORDIFFS	36	46	50	193	7	50	293	14	50	257	30	50	158	6	50	90	53	50	170	3	50	29	16	50	330	71	50	82	40	50	174	49	50	339	68	50	24	68	50	24	84	50	219	84	50	326	52	50	186	40	50	225	10	50	82	40	50	174	49	50	339	68	50	24	68	50	24	84	50	219	84	50	326	52	50	186	40	50	225	10	50	36	46	50	193	7	50	293	14	50	257	30	50	158	6	50	90	53	50	170	3	50	29	16	50	330	71	50
StateGrid	235	1520719279120	4	1	1	0	1	1	0	9	0	8.75	36.25	COLORDIFFS	261	65	50	112	57	50	152	94	50	60	69	50	84	3	50	163	34	50	53	24	50	117	68	50	36	9	50	298	18	50	71	96	50	131	10	50	117	54	50	51	18	50	22	2	50	76	89	50	150	47	50	28	85	50	261	65	50	112	57	50	152	94	50	60	69	50	84	3	50	163	34	50	53	24	50	117	68	50	36	9	50	298	18	50	71	96	50	131	10	50	117	54	50	51	18	50	22	2	50	76	89	50	150	47	50	28	85	50
StateGrid	235	1520719279120	5	1	0	1	0	1	0	9	0	12.5	57.5	COLORDIFFS	219	1	50	250	32	50	295	40	50	195	13	50	48	66	50	239	63	50	228	29	50	184	35	50	111	73	50	279	78	50	6	86	50	154	67	50	22	76	50	113	17	50	334	30	50	143	7	50	25	76	50	107	19	50	279	78	50	6	86	50	154	67	50	22	76	50	113	17	50	334	30	50	143	7	50	25	76	50	107	19	50	219	1	50	250	32	50	295	40	50	195	13	50	48	66	50	239	63	50	228	29	50	184	35	50	111	73	50
StateGrid	235	1520719279120	6	0	1	0	1	0	1	9	0	14	66	COLORDIFFS	357	5	50	265	24	50	294	99	50	214	44	50	27	30	50	35	77	50	308	3	50	238	1	50	275	49	50	63	65	50	103	69	50	279	12	50	232	60	50	214	78	50	304	46	50	55	36	50	122	41	50	8	75	50	63	65	50	103	69	50	279	12	50	232	60	50	214	78	50	304	46	50	55	36	50	122	41	50	8	75	50	357	5	50	265	24	50	294	99	50	214	44	50	27	30	50	35	77	50	308	3	50	238	1	50	275	49	50
StateGrid	235	1520719279120	7	1	0	1	0	1	0	9	0	11	49	COLORDIFFS	216	4	50	112	86	50	192	85	50	344	36	50	205	35	50	21	48	50	110	76	50	243	34	50	97	70	50	331	43	50	174	33	50	173	84	50	256	94	50	104	26	50	306	54	50	51	55	50	271	96	50	34	1	50	331	43	50	174	33	50	173	84	50	256	94	50	104	26	50	306	54	50	51	55	50	271	96	50	34	1	50	216	4	50	112	86	50	192	85	50	344	36	50	205	35	50	21	48	50	110	76	50	243	34	50	97	70	50
StateGrid	235	1520719279120	8	1	1	0	0	0	1	9	0	13.25	61.75000000000001	COLORDIFFS	241	65	50	221	12	50	252	42	50	74	91	50	11	89	50	353	14	50	197	30	50	75	35	50	16	98	50	326	29	50	105	89	50	317	58	50	23	48	50	205	52	50	133	88	50	76	82	50	109	87	50	317	52	50	326	29	50	105	89	50	317	58	50	23	48	50	205	52	50	133	88	50	76	82	50	109	87	50	317	52	50	241	65	50	221	12	50	252	42	50	74	91	50	11	89	50	353	14	50	197	30	50	75	35	50	16	98	50
StateGrid	235	1520719279120	9	1	0	1	0	1	0	9	0	19.25	95.75	COLORDIFFS	32	11	50	207	98	50	215	20	50	55	38	50	348	56	50	91	49	50	316	9	50	10	76	50	115	66	50	265	54	50	83	80	50	165	37	50	205	72	50	126	37	50	333	23	50	82	22	50	79	34	50	24	63	50	265	54	50	83	80	50	165	37	50	205	72	50	126	37	50	333	23	50	82	22	50	79	34	50	24	63	50	32	11	50	207	98	50	215	20	50	55	38	50	348	56	50	91	49	50	316	9	50	10	76	50	115	66	50
