type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	584	1520719281181	0	0	1	0	1	0	1	9	0	8.75	36.25	COLORDIFFS	124	79	50	4	21	50	64	95	50	20	50	50	330	40	50	105	80	50	248	36	50	219	50	50	51	13	50	90	59	50	242	16	50	124	89	50	335	56	50	259	80	50	101	24	50	290	53	50	227	97	50	72	70	50	90	59	50	242	16	50	124	89	50	335	56	50	259	80	50	101	24	50	290	53	50	227	97	50	72	70	50	124	79	50	4	21	50	64	95	50	20	50	50	330	40	50	105	80	50	248	36	50	219	50	50	51	13	50
StateGrid	584	1520719281181	1	1	0	1	1	0	1	9	0	16.25	78.75	COLORDIFFS	154	53	50	207	86	50	88	22	50	55	26	50	243	89	50	17	73	50	202	58	50	127	50	50	220	84	50	89	65	50	250	20	50	270	22	50	149	97	50	270	2	50	294	23	50	60	59	50	21	18	50	184	9	50	154	53	50	207	86	50	88	22	50	55	26	50	243	89	50	17	73	50	202	58	50	127	50	50	220	84	50	89	65	50	250	20	50	270	22	50	149	97	50	270	2	50	294	23	50	60	59	50	21	18	50	184	9	50
StateGrid	584	1520719281181	2	1	1	0	0	0	1	9	0	15.5	74.5	COLORDIFFS	12	89	50	164	90	50	170	72	50	16	24	50	318	81	50	203	98	50	316	42	50	279	32	50	318	79	50	154	11	50	173	43	50	23	74	50	182	87	50	234	9	50	27	55	50	227	23	50	332	55	50	45	40	50	154	11	50	173	43	50	23	74	50	182	87	50	234	9	50	27	55	50	227	23	50	332	55	50	45	40	50	12	89	50	164	90	50	170	72	50	16	24	50	318	81	50	203	98	50	316	42	50	279	32	50	318	79	50
StateGrid	584	1520719281181	3	1	1	0	0	0	1	9	0	19.25	95.75	COLORDIFFS	86	14	50	44	18	50	222	49	50	113	21	50	287	24	50	237	56	50	32	44	50	118	50	50	112	65	50	190	43	50	303	59	50	331	99	50	122	98	50	192	70	50	346	33	50	263	71	50	332	55	50	264	62	50	190	43	50	303	59	50	331	99	50	122	98	50	192	70	50	346	33	50	263	71	50	332	55	50	264	62	50	86	14	50	44	18	50	222	49	50	113	21	50	287	24	50	237	56	50	32	44	50	118	50	50	112	65	50
StateGrid	584	1520719281181	4	0	1	0	0	1	0	9	0	7.25	27.75	COLORDIFFS	92	77	50	169	10	50	72	25	50	33	6	50	216	2	50	308	34	50	214	13	50	347	34	50	140	84	50	117	35	50	281	15	50	62	7	50	25	60	50	288	61	50	245	80	50	310	19	50	344	60	50	85	36	50	92	77	50	169	10	50	72	25	50	33	6	50	216	2	50	308	34	50	214	13	50	347	34	50	140	84	50	117	35	50	281	15	50	62	7	50	25	60	50	288	61	50	245	80	50	310	19	50	344	60	50	85	36	50
StateGrid	584	1520719281185	5	1	0	1	1	0	1	9	0	11	49	COLORDIFFS	300	79	50	76	70	50	119	42	50	207	91	50	348	81	50	118	59	50	190	71	50	35	8	50	68	11	50	19	92	50	98	13	50	39	20	50	226	89	50	24	42	50	47	63	50	86	31	50	42	60	50	30	20	50	300	79	50	76	70	50	119	42	50	207	91	50	348	81	50	118	59	50	190	71	50	35	8	50	68	11	50	19	92	50	98	13	50	39	20	50	226	89	50	24	42	50	47	63	50	86	31	50	42	60	50	30	20	50
StateGrid	584	1520719281185	6	1	0	1	1	0	1	9	0	14.75	70.25	COLORDIFFS	238	86	50	356	58	50	186	2	50	107	6	50	148	62	50	148	47	50	205	90	50	52	34	50	338	27	50	150	52	50	20	34	50	5	10	50	199	37	50	170	99	50	260	90	50	108	4	50	353	11	50	280	0	50	238	86	50	356	58	50	186	2	50	107	6	50	148	62	50	148	47	50	205	90	50	52	34	50	338	27	50	150	52	50	20	34	50	5	10	50	199	37	50	170	99	50	260	90	50	108	4	50	353	11	50	280	0	50
StateGrid	584	1520719281185	7	0	0	1	0	0	1	9	0	18.5	91.5	COLORDIFFS	345	36	50	173	51	50	145	90	50	293	93	50	57	70	50	21	88	50	221	62	50	217	1	50	331	47	50	318	4	50	288	65	50	42	51	50	236	28	50	264	38	50	37	64	50	148	62	50	127	33	50	178	19	50	345	36	50	173	51	50	145	90	50	293	93	50	57	70	50	21	88	50	221	62	50	217	1	50	331	47	50	318	4	50	288	65	50	42	51	50	236	28	50	264	38	50	37	64	50	148	62	50	127	33	50	178	19	50
StateGrid	584	1520719281185	8	1	0	1	1	0	1	9	0	5	15	COLORDIFFS	212	24	50	262	52	50	355	3	50	45	70	50	21	74	50	233	99	50	39	20	50	96	90	50	191	24	50	199	58	50	243	75	50	41	6	50	51	95	50	357	94	50	243	54	50	43	34	50	105	57	50	154	4	50	212	24	50	262	52	50	355	3	50	45	70	50	21	74	50	233	99	50	39	20	50	96	90	50	191	24	50	199	58	50	243	75	50	41	6	50	51	95	50	357	94	50	243	54	50	43	34	50	105	57	50	154	4	50
StateGrid	584	1520719281185	9	0	1	0	1	0	1	9	0	17	83	COLORDIFFS	136	7	50	247	10	50	89	31	50	308	93	50	11	67	50	271	50	50	354	28	50	306	18	50	80	96	50	88	79	50	103	56	50	110	98	50	323	12	50	119	18	50	24	2	50	129	38	50	106	86	50	250	7	50	88	79	50	103	56	50	110	98	50	323	12	50	119	18	50	24	2	50	129	38	50	106	86	50	250	7	50	136	7	50	247	10	50	89	31	50	308	93	50	11	67	50	271	50	50	354	28	50	306	18	50	80	96	50
