type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	136	1520709760284	0	0	1	0	0	1	0	9	199	7	50	265	0	50	234	2	50	30	48	50	69	1	50	129	37	50	333	71	50	304	89	50	113	22	50	102	93	50	335	97	50	153	49	50	298	24	50	318	80	50	228	39	50	213	23	50	345	52	50	194	39	50	199	7	50	265	0	50	234	2	50	30	48	50	69	1	50	129	37	50	333	71	50	304	89	50	113	22	50	102	93	50	335	97	50	153	49	50	298	24	50	318	80	50	228	39	50	213	23	50	345	52	50	194	39	50
StateGrid	136	1520709760284	1	1	0	1	1	0	1	9	10	31	50	27	47	50	206	2	50	136	80	50	265	69	50	330	79	50	4	43	50	339	30	50	153	92	50	211	39	50	183	4	50	89	66	50	187	6	50	220	77	50	285	5	50	132	7	50	36	19	50	129	93	50	10	31	50	27	47	50	206	2	50	136	80	50	265	69	50	330	79	50	4	43	50	339	30	50	153	92	50	211	39	50	183	4	50	89	66	50	187	6	50	220	77	50	285	5	50	132	7	50	36	19	50	129	93	50
StateGrid	136	1520709760284	2	0	1	0	1	0	1	9	277	5	50	73	23	50	257	87	50	214	75	50	142	16	50	37	26	50	39	50	50	313	72	50	211	78	50	274	70	50	324	83	50	20	18	50	227	15	50	182	77	50	345	47	50	69	80	50	342	18	50	118	57	50	274	70	50	324	83	50	20	18	50	227	15	50	182	77	50	345	47	50	69	80	50	342	18	50	118	57	50	277	5	50	73	23	50	257	87	50	214	75	50	142	16	50	37	26	50	39	50	50	313	72	50	211	78	50
StateGrid	136	1520709760284	3	1	1	0	0	0	1	9	337	36	50	222	64	50	76	76	50	27	26	50	345	99	50	147	94	50	330	73	50	175	98	50	19	93	50	111	90	50	324	37	50	193	9	50	274	21	50	23	10	50	298	9	50	289	83	50	35	15	50	60	45	50	111	90	50	324	37	50	193	9	50	274	21	50	23	10	50	298	9	50	289	83	50	35	15	50	60	45	50	337	36	50	222	64	50	76	76	50	27	26	50	345	99	50	147	94	50	330	73	50	175	98	50	19	93	50
StateGrid	136	1520709760284	4	1	1	0	1	1	0	9	136	18	50	326	79	50	57	72	50	223	50	50	19	6	50	335	50	50	128	48	50	261	7	50	106	24	50	345	5	50	303	91	50	136	91	50	0	2	50	112	43	50	279	67	50	53	75	50	288	30	50	35	75	50	136	18	50	326	79	50	57	72	50	223	50	50	19	6	50	335	50	50	128	48	50	261	7	50	106	24	50	345	5	50	303	91	50	136	91	50	0	2	50	112	43	50	279	67	50	53	75	50	288	30	50	35	75	50
StateGrid	136	1520709760284	5	1	0	1	1	0	1	9	345	88	50	192	98	50	66	11	50	38	48	50	169	75	50	148	98	50	110	29	50	40	42	50	133	89	50	227	31	50	100	36	50	282	79	50	285	54	50	131	80	50	283	39	50	161	78	50	31	16	50	119	27	50	345	88	50	192	98	50	66	11	50	38	48	50	169	75	50	148	98	50	110	29	50	40	42	50	133	89	50	227	31	50	100	36	50	282	79	50	285	54	50	131	80	50	283	39	50	161	78	50	31	16	50	119	27	50
StateGrid	136	1520709760284	6	1	0	1	1	0	1	9	156	64	50	39	21	50	144	23	50	13	73	50	118	84	50	150	61	50	269	21	50	278	93	50	186	1	50	353	31	50	28	77	50	17	56	50	355	24	50	152	4	50	262	26	50	335	30	50	174	59	50	39	93	50	156	64	50	39	21	50	144	23	50	13	73	50	118	84	50	150	61	50	269	21	50	278	93	50	186	1	50	353	31	50	28	77	50	17	56	50	355	24	50	152	4	50	262	26	50	335	30	50	174	59	50	39	93	50
StateGrid	136	1520709760284	7	0	1	0	0	1	0	9	151	9	50	118	47	50	220	59	50	136	57	50	8	74	50	300	86	50	162	92	50	13	65	50	47	9	50	290	31	50	29	63	50	18	46	50	238	98	50	192	86	50	357	78	50	223	97	50	107	24	50	256	12	50	151	9	50	118	47	50	220	59	50	136	57	50	8	74	50	300	86	50	162	92	50	13	65	50	47	9	50	290	31	50	29	63	50	18	46	50	238	98	50	192	86	50	357	78	50	223	97	50	107	24	50	256	12	50
StateGrid	136	1520709760284	8	1	0	1	1	0	1	9	261	82	50	172	13	50	350	21	50	176	55	50	69	87	50	132	28	50	132	58	50	321	94	50	57	72	50	208	9	50	77	58	50	151	65	50	153	9	50	283	32	50	242	10	50	288	61	50	54	53	50	19	48	50	261	82	50	172	13	50	350	21	50	176	55	50	69	87	50	132	28	50	132	58	50	321	94	50	57	72	50	208	9	50	77	58	50	151	65	50	153	9	50	283	32	50	242	10	50	288	61	50	54	53	50	19	48	50
StateGrid	136	1520709760284	9	0	1	0	1	0	1	9	25	23	50	116	36	50	46	25	50	12	57	50	27	71	50	46	34	50	270	61	50	149	66	50	106	11	50	52	93	50	286	54	50	323	40	50	260	83	50	299	63	50	332	68	50	66	51	50	104	2	50	345	14	50	52	93	50	286	54	50	323	40	50	260	83	50	299	63	50	332	68	50	66	51	50	104	2	50	345	14	50	25	23	50	116	36	50	46	25	50	12	57	50	27	71	50	46	34	50	270	61	50	149	66	50	106	11	50
