type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	307	1520719279561	0	0	1	0	1	0	1	9	0	11.75	53.25	COLORDIFFS	317	64	50	313	81	50	286	50	50	202	30	50	323	21	50	142	52	50	220	58	50	23	54	50	38	97	50	312	8	50	5	99	50	240	52	50	190	74	50	351	85	50	94	14	50	162	66	50	152	53	50	338	89	50	312	8	50	5	99	50	240	52	50	190	74	50	351	85	50	94	14	50	162	66	50	152	53	50	338	89	50	317	64	50	313	81	50	286	50	50	202	30	50	323	21	50	142	52	50	220	58	50	23	54	50	38	97	50
StateGrid	307	1520719279561	1	0	1	0	1	0	1	9	0	5	15	COLORDIFFS	217	22	50	111	3	50	358	21	50	159	92	50	185	73	50	261	8	50	160	26	50	150	23	50	184	14	50	265	4	50	134	13	50	284	8	50	167	94	50	193	76	50	229	18	50	153	46	50	93	12	50	186	52	50	265	4	50	134	13	50	284	8	50	167	94	50	193	76	50	229	18	50	153	46	50	93	12	50	186	52	50	217	22	50	111	3	50	358	21	50	159	92	50	185	73	50	261	8	50	160	26	50	150	23	50	184	14	50
StateGrid	307	1520719279561	2	0	0	1	1	1	0	9	0	9.5	40.5	COLORDIFFS	194	47	50	329	93	50	195	49	50	277	22	50	320	58	50	116	20	50	76	37	50	54	80	50	130	44	50	258	60	50	5	42	50	182	13	50	16	3	50	297	75	50	96	40	50	118	57	50	181	14	50	43	88	50	258	60	50	5	42	50	182	13	50	16	3	50	297	75	50	96	40	50	118	57	50	181	14	50	43	88	50	194	47	50	329	93	50	195	49	50	277	22	50	320	58	50	116	20	50	76	37	50	54	80	50	130	44	50
StateGrid	307	1520719279561	3	0	1	0	1	0	1	9	0	13.25	61.75000000000001	COLORDIFFS	34	17	50	6	17	50	341	8	50	201	28	50	75	52	50	203	33	50	200	53	50	89	11	50	129	24	50	297	95	50	142	95	50	186	55	50	289	91	50	161	86	50	175	15	50	337	90	50	18	7	50	271	67	50	297	95	50	142	95	50	186	55	50	289	91	50	161	86	50	175	15	50	337	90	50	18	7	50	271	67	50	34	17	50	6	17	50	341	8	50	201	28	50	75	52	50	203	33	50	200	53	50	89	11	50	129	24	50
StateGrid	307	1520719279561	4	1	1	0	0	0	1	9	0	19.25	95.75	COLORDIFFS	5	99	50	109	4	50	308	7	50	145	11	50	315	69	50	11	36	50	315	28	50	47	55	50	276	78	50	30	68	50	47	83	50	279	44	50	128	52	50	191	89	50	166	0	50	40	14	50	243	74	50	38	62	50	30	68	50	47	83	50	279	44	50	128	52	50	191	89	50	166	0	50	40	14	50	243	74	50	38	62	50	5	99	50	109	4	50	308	7	50	145	11	50	315	69	50	11	36	50	315	28	50	47	55	50	276	78	50
StateGrid	307	1520719279561	5	0	1	0	1	0	1	9	0	7.25	27.75	COLORDIFFS	46	11	50	339	60	50	21	5	50	207	25	50	153	9	50	323	51	50	305	65	50	270	17	50	115	70	50	0	27	50	335	22	50	22	72	50	240	76	50	218	33	50	339	74	50	337	14	50	14	4	50	120	27	50	0	27	50	335	22	50	22	72	50	240	76	50	218	33	50	339	74	50	337	14	50	14	4	50	120	27	50	46	11	50	339	60	50	21	5	50	207	25	50	153	9	50	323	51	50	305	65	50	270	17	50	115	70	50
StateGrid	307	1520719279561	6	0	1	0	0	1	0	9	0	18.5	91.5	COLORDIFFS	260	76	50	346	95	50	28	14	50	289	56	50	33	28	50	95	56	50	197	71	50	345	45	50	94	12	50	155	60	50	277	79	50	320	65	50	21	61	50	170	94	50	27	21	50	174	72	50	240	53	50	223	83	50	260	76	50	346	95	50	28	14	50	289	56	50	33	28	50	95	56	50	197	71	50	345	45	50	94	12	50	155	60	50	277	79	50	320	65	50	21	61	50	170	94	50	27	21	50	174	72	50	240	53	50	223	83	50
StateGrid	307	1520719279561	7	0	1	0	0	1	0	9	0	8	32	COLORDIFFS	250	79	50	234	38	50	229	61	50	132	48	50	41	15	50	273	10	50	117	13	50	232	1	50	108	43	50	230	44	50	262	52	50	233	98	50	81	82	50	50	76	50	236	48	50	165	71	50	357	93	50	77	70	50	250	79	50	234	38	50	229	61	50	132	48	50	41	15	50	273	10	50	117	13	50	232	1	50	108	43	50	230	44	50	262	52	50	233	98	50	81	82	50	50	76	50	236	48	50	165	71	50	357	93	50	77	70	50
StateGrid	307	1520719279561	8	1	0	1	0	1	0	9	0	15.5	74.5	COLORDIFFS	115	6	50	198	6	50	343	93	50	76	8	50	25	1	50	2	84	50	180	37	50	183	24	50	95	3	50	71	29	50	235	97	50	337	17	50	132	71	50	136	36	50	204	21	50	70	40	50	274	56	50	96	28	50	71	29	50	235	97	50	337	17	50	132	71	50	136	36	50	204	21	50	70	40	50	274	56	50	96	28	50	115	6	50	198	6	50	343	93	50	76	8	50	25	1	50	2	84	50	180	37	50	183	24	50	95	3	50
StateGrid	307	1520719279561	9	1	0	1	1	0	1	9	0	11	49	COLORDIFFS	293	59	50	221	41	50	26	68	50	26	3	50	309	74	50	74	84	50	202	12	50	2	77	50	151	11	50	277	18	50	262	6	50	136	28	50	147	27	50	261	31	50	32	46	50	241	89	50	314	69	50	356	84	50	293	59	50	221	41	50	26	68	50	26	3	50	309	74	50	74	84	50	202	12	50	2	77	50	151	11	50	277	18	50	262	6	50	136	28	50	147	27	50	261	31	50	32	46	50	241	89	50	314	69	50	356	84	50
