type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	339	1520719279733	0	0	0	1	1	1	0	9	0	10.25	44.75	COLORDIFFS	220	19	50	131	24	50	325	27	50	227	22	50	266	94	50	134	86	50	350	37	50	251	94	50	131	92	50	256	46	50	191	49	50	261	87	50	301	90	50	322	20	50	129	41	50	190	9	50	295	33	50	76	74	50	256	46	50	191	49	50	261	87	50	301	90	50	322	20	50	129	41	50	190	9	50	295	33	50	76	74	50	220	19	50	131	24	50	325	27	50	227	22	50	266	94	50	134	86	50	350	37	50	251	94	50	131	92	50
StateGrid	339	1520719279733	1	1	0	1	0	1	0	9	0	18.5	91.5	COLORDIFFS	281	58	50	10	98	50	144	42	50	5	61	50	209	1	50	239	90	50	226	63	50	168	35	50	42	73	50	127	59	50	311	20	50	271	77	50	247	24	50	184	76	50	21	20	50	340	66	50	207	98	50	122	13	50	127	59	50	311	20	50	271	77	50	247	24	50	184	76	50	21	20	50	340	66	50	207	98	50	122	13	50	281	58	50	10	98	50	144	42	50	5	61	50	209	1	50	239	90	50	226	63	50	168	35	50	42	73	50
StateGrid	339	1520719279733	2	0	0	1	0	0	1	9	0	12.5	57.5	COLORDIFFS	107	37	50	211	15	50	325	5	50	292	28	50	254	83	50	317	75	50	151	54	50	320	90	50	339	28	50	16	40	50	4	16	50	42	81	50	268	95	50	319	73	50	289	24	50	52	65	50	33	18	50	246	0	50	107	37	50	211	15	50	325	5	50	292	28	50	254	83	50	317	75	50	151	54	50	320	90	50	339	28	50	16	40	50	4	16	50	42	81	50	268	95	50	319	73	50	289	24	50	52	65	50	33	18	50	246	0	50
StateGrid	339	1520719279733	3	1	1	0	1	1	0	9	0	17.75	87.25	COLORDIFFS	102	26	50	224	22	50	251	56	50	52	11	50	348	91	50	28	39	50	303	38	50	181	27	50	45	44	50	76	91	50	184	84	50	41	73	50	184	77	50	120	57	50	276	88	50	3	1	50	59	72	50	80	81	50	102	26	50	224	22	50	251	56	50	52	11	50	348	91	50	28	39	50	303	38	50	181	27	50	45	44	50	76	91	50	184	84	50	41	73	50	184	77	50	120	57	50	276	88	50	3	1	50	59	72	50	80	81	50
StateGrid	339	1520719279733	4	0	0	1	1	1	0	9	0	14.75	70.25	COLORDIFFS	212	98	50	264	80	50	119	26	50	20	33	50	222	81	50	209	90	50	0	96	50	202	5	50	225	42	50	162	42	50	265	22	50	182	85	50	286	34	50	192	45	50	249	97	50	356	47	50	133	95	50	286	57	50	162	42	50	265	22	50	182	85	50	286	34	50	192	45	50	249	97	50	356	47	50	133	95	50	286	57	50	212	98	50	264	80	50	119	26	50	20	33	50	222	81	50	209	90	50	0	96	50	202	5	50	225	42	50
StateGrid	339	1520719279733	5	1	1	0	0	0	1	9	0	19.25	95.75	COLORDIFFS	325	59	50	353	66	50	169	73	50	253	88	50	250	5	50	150	21	50	274	71	50	208	25	50	241	0	50	92	34	50	205	75	50	312	35	50	203	56	50	73	92	50	318	44	50	165	11	50	354	29	50	6	61	50	92	34	50	205	75	50	312	35	50	203	56	50	73	92	50	318	44	50	165	11	50	354	29	50	6	61	50	325	59	50	353	66	50	169	73	50	253	88	50	250	5	50	150	21	50	274	71	50	208	25	50	241	0	50
StateGrid	339	1520719279733	6	0	1	0	1	0	1	9	0	14	66	COLORDIFFS	359	47	50	166	92	50	5	65	50	162	73	50	17	64	50	188	16	50	296	66	50	265	99	50	242	59	50	81	8	50	67	63	50	216	82	50	192	4	50	138	39	50	36	58	50	5	85	50	285	12	50	9	9	50	81	8	50	67	63	50	216	82	50	192	4	50	138	39	50	36	58	50	5	85	50	285	12	50	9	9	50	359	47	50	166	92	50	5	65	50	162	73	50	17	64	50	188	16	50	296	66	50	265	99	50	242	59	50
StateGrid	339	1520719279733	7	0	1	0	0	1	0	9	0	16.25	78.75	COLORDIFFS	118	92	50	90	96	50	223	38	50	161	67	50	5	72	50	37	52	50	342	53	50	56	52	50	180	96	50	157	19	50	235	25	50	91	22	50	241	15	50	244	86	50	352	32	50	277	52	50	334	71	50	110	94	50	118	92	50	90	96	50	223	38	50	161	67	50	5	72	50	37	52	50	342	53	50	56	52	50	180	96	50	157	19	50	235	25	50	91	22	50	241	15	50	244	86	50	352	32	50	277	52	50	334	71	50	110	94	50
StateGrid	339	1520719279733	8	0	0	1	0	0	1	9	0	17	83	COLORDIFFS	140	39	50	8	6	50	259	40	50	340	56	50	113	72	50	175	56	50	10	27	50	3	63	50	254	83	50	31	59	50	103	76	50	33	31	50	75	89	50	240	99	50	332	87	50	39	55	50	217	28	50	27	95	50	140	39	50	8	6	50	259	40	50	340	56	50	113	72	50	175	56	50	10	27	50	3	63	50	254	83	50	31	59	50	103	76	50	33	31	50	75	89	50	240	99	50	332	87	50	39	55	50	217	28	50	27	95	50
StateGrid	339	1520719279735	9	0	1	0	1	0	1	9	0	11	49	COLORDIFFS	4	51	50	83	25	50	105	84	50	292	4	50	304	40	50	89	65	50	358	90	50	356	11	50	173	31	50	123	8	50	157	18	50	279	2	50	128	3	50	278	68	50	280	2	50	260	26	50	100	40	50	233	47	50	123	8	50	157	18	50	279	2	50	128	3	50	278	68	50	280	2	50	260	26	50	100	40	50	233	47	50	4	51	50	83	25	50	105	84	50	292	4	50	304	40	50	89	65	50	358	90	50	356	11	50	173	31	50
