type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	784	1520709763728	0	0	0	1	0	0	1	9	92	2	50	36	17	50	281	26	50	245	16	50	318	80	50	327	46	50	6	80	50	93	63	50	79	85	50	76	35	50	205	37	50	297	15	50	202	64	50	222	69	50	267	23	50	281	17	50	156	85	50	51	44	50	92	2	50	36	17	50	281	26	50	245	16	50	318	80	50	327	46	50	6	80	50	93	63	50	79	85	50	76	35	50	205	37	50	297	15	50	202	64	50	222	69	50	267	23	50	281	17	50	156	85	50	51	44	50
StateGrid	784	1520709763728	1	0	0	1	1	1	0	9	284	65	50	232	49	50	140	4	50	20	67	50	75	23	50	345	27	50	214	38	50	113	24	50	88	15	50	328	93	50	322	24	50	230	16	50	36	98	50	45	41	50	33	24	50	189	72	50	110	94	50	108	9	50	328	93	50	322	24	50	230	16	50	36	98	50	45	41	50	33	24	50	189	72	50	110	94	50	108	9	50	284	65	50	232	49	50	140	4	50	20	67	50	75	23	50	345	27	50	214	38	50	113	24	50	88	15	50
StateGrid	784	1520709763728	2	0	0	1	1	1	0	9	57	84	50	64	58	50	5	40	50	127	17	50	209	96	50	346	92	50	8	41	50	114	31	50	248	55	50	186	14	50	160	10	50	288	74	50	101	33	50	201	33	50	301	87	50	106	3	50	204	14	50	336	77	50	186	14	50	160	10	50	288	74	50	101	33	50	201	33	50	301	87	50	106	3	50	204	14	50	336	77	50	57	84	50	64	58	50	5	40	50	127	17	50	209	96	50	346	92	50	8	41	50	114	31	50	248	55	50
StateGrid	784	1520709763728	3	1	1	0	0	0	1	9	217	25	50	283	65	50	13	21	50	48	11	50	244	41	50	96	16	50	129	28	50	164	14	50	25	70	50	22	57	50	309	2	50	15	67	50	211	89	50	198	1	50	222	59	50	79	73	50	288	18	50	103	27	50	22	57	50	309	2	50	15	67	50	211	89	50	198	1	50	222	59	50	79	73	50	288	18	50	103	27	50	217	25	50	283	65	50	13	21	50	48	11	50	244	41	50	96	16	50	129	28	50	164	14	50	25	70	50
StateGrid	784	1520709763728	4	1	0	1	1	0	1	9	75	17	50	33	63	50	351	75	50	16	53	50	267	56	50	8	43	50	354	38	50	121	95	50	220	90	50	187	88	50	7	19	50	14	29	50	270	13	50	150	39	50	343	69	50	39	37	50	156	81	50	253	94	50	75	17	50	33	63	50	351	75	50	16	53	50	267	56	50	8	43	50	354	38	50	121	95	50	220	90	50	187	88	50	7	19	50	14	29	50	270	13	50	150	39	50	343	69	50	39	37	50	156	81	50	253	94	50
StateGrid	784	1520709763728	5	0	1	0	1	0	1	9	99	4	50	28	83	50	266	88	50	222	0	50	299	40	50	197	46	50	138	36	50	226	45	50	301	8	50	222	39	50	278	21	50	203	52	50	262	24	50	178	29	50	216	69	50	242	40	50	335	6	50	303	49	50	222	39	50	278	21	50	203	52	50	262	24	50	178	29	50	216	69	50	242	40	50	335	6	50	303	49	50	99	4	50	28	83	50	266	88	50	222	0	50	299	40	50	197	46	50	138	36	50	226	45	50	301	8	50
StateGrid	784	1520709763729	6	0	0	1	1	1	0	9	137	79	50	217	22	50	282	96	50	347	16	50	354	51	50	327	80	50	90	62	50	278	23	50	187	63	50	64	98	50	314	78	50	302	17	50	339	34	50	279	11	50	195	3	50	168	96	50	180	0	50	160	32	50	64	98	50	314	78	50	302	17	50	339	34	50	279	11	50	195	3	50	168	96	50	180	0	50	160	32	50	137	79	50	217	22	50	282	96	50	347	16	50	354	51	50	327	80	50	90	62	50	278	23	50	187	63	50
StateGrid	784	1520709763730	7	0	1	0	1	0	1	9	187	55	50	46	80	50	150	72	50	237	69	50	25	89	50	86	25	50	152	61	50	241	52	50	306	81	50	116	57	50	194	54	50	115	16	50	122	57	50	312	8	50	220	68	50	257	91	50	38	31	50	130	33	50	116	57	50	194	54	50	115	16	50	122	57	50	312	8	50	220	68	50	257	91	50	38	31	50	130	33	50	187	55	50	46	80	50	150	72	50	237	69	50	25	89	50	86	25	50	152	61	50	241	52	50	306	81	50
StateGrid	784	1520709763730	8	0	0	1	1	1	0	9	246	71	50	174	8	50	137	12	50	202	41	50	63	79	50	302	26	50	292	51	50	239	60	50	106	94	50	226	6	50	102	27	50	102	99	50	289	54	50	136	76	50	282	71	50	347	35	50	6	14	50	117	1	50	226	6	50	102	27	50	102	99	50	289	54	50	136	76	50	282	71	50	347	35	50	6	14	50	117	1	50	246	71	50	174	8	50	137	12	50	202	41	50	63	79	50	302	26	50	292	51	50	239	60	50	106	94	50
StateGrid	784	1520709763731	9	1	1	0	0	0	1	9	206	56	50	72	0	50	332	24	50	26	34	50	27	58	50	88	30	50	45	10	50	336	70	50	348	9	50	340	25	50	137	45	50	22	18	50	244	32	50	114	32	50	347	72	50	175	24	50	44	85	50	178	90	50	340	25	50	137	45	50	22	18	50	244	32	50	114	32	50	347	72	50	175	24	50	44	85	50	178	90	50	206	56	50	72	0	50	332	24	50	26	34	50	27	58	50	88	30	50	45	10	50	336	70	50	348	9	50
StateGrid	784	1520709763731	10	0	0	1	1	1	0	9	5	96	50	243	3	50	25	60	50	346	93	50	249	62	50	139	57	50	57	38	50	56	11	50	181	67	50	2	47	50	305	94	50	76	89	50	273	6	50	289	26	50	104	91	50	135	41	50	264	92	50	219	72	50	2	47	50	305	94	50	76	89	50	273	6	50	289	26	50	104	91	50	135	41	50	264	92	50	219	72	50	5	96	50	243	3	50	25	60	50	346	93	50	249	62	50	139	57	50	57	38	50	56	11	50	181	67	50
StateGrid	784	1520709763732	11	1	0	1	1	0	1	9	28	4	50	202	72	50	212	66	50	145	97	50	302	27	50	31	28	50	205	13	50	8	48	50	124	0	50	112	92	50	12	86	50	283	77	50	41	93	50	20	60	50	44	79	50	168	62	50	43	21	50	334	76	50	28	4	50	202	72	50	212	66	50	145	97	50	302	27	50	31	28	50	205	13	50	8	48	50	124	0	50	112	92	50	12	86	50	283	77	50	41	93	50	20	60	50	44	79	50	168	62	50	43	21	50	334	76	50
StateGrid	784	1520709763732	12	1	1	0	1	1	0	9	179	4	50	127	27	50	338	57	50	278	31	50	307	72	50	38	63	50	73	38	50	160	22	50	191	86	50	152	30	50	62	36	50	253	37	50	256	6	50	267	30	50	174	90	50	208	48	50	60	82	50	206	4	50	179	4	50	127	27	50	338	57	50	278	31	50	307	72	50	38	63	50	73	38	50	160	22	50	191	86	50	152	30	50	62	36	50	253	37	50	256	6	50	267	30	50	174	90	50	208	48	50	60	82	50	206	4	50
StateGrid	784	1520709763732	13	0	1	0	0	1	0	9	336	67	50	60	39	50	66	24	50	331	11	50	241	4	50	209	51	50	13	51	50	187	23	50	191	25	50	245	81	50	50	7	50	7	88	50	261	25	50	17	22	50	258	51	50	197	24	50	148	88	50	290	32	50	336	67	50	60	39	50	66	24	50	331	11	50	241	4	50	209	51	50	13	51	50	187	23	50	191	25	50	245	81	50	50	7	50	7	88	50	261	25	50	17	22	50	258	51	50	197	24	50	148	88	50	290	32	50
StateGrid	784	1520709763733	14	0	1	0	1	0	1	9	180	41	50	58	42	50	296	58	50	207	75	50	252	82	50	12	59	50	285	53	50	119	32	50	134	25	50	43	86	50	216	25	50	341	31	50	225	4	50	344	64	50	80	76	50	53	66	50	263	89	50	229	42	50	43	86	50	216	25	50	341	31	50	225	4	50	344	64	50	80	76	50	53	66	50	263	89	50	229	42	50	180	41	50	58	42	50	296	58	50	207	75	50	252	82	50	12	59	50	285	53	50	119	32	50	134	25	50
StateGrid	784	1520709763733	15	0	0	1	0	0	1	9	268	97	50	123	20	50	323	61	50	142	53	50	134	5	50	197	42	50	205	67	50	36	5	50	129	45	50	95	3	50	228	27	50	171	69	50	293	57	50	98	52	50	119	68	50	207	5	50	38	78	50	18	75	50	268	97	50	123	20	50	323	61	50	142	53	50	134	5	50	197	42	50	205	67	50	36	5	50	129	45	50	95	3	50	228	27	50	171	69	50	293	57	50	98	52	50	119	68	50	207	5	50	38	78	50	18	75	50
StateGrid	784	1520709763733	16	1	1	0	0	0	1	9	141	76	50	318	61	50	346	5	50	339	42	50	74	4	50	0	9	50	314	57	50	49	0	50	352	67	50	30	65	50	243	92	50	95	15	50	281	0	50	11	43	50	72	63	50	187	9	50	351	48	50	38	65	50	30	65	50	243	92	50	95	15	50	281	0	50	11	43	50	72	63	50	187	9	50	351	48	50	38	65	50	141	76	50	318	61	50	346	5	50	339	42	50	74	4	50	0	9	50	314	57	50	49	0	50	352	67	50
StateGrid	784	1520709763733	17	1	1	0	0	0	1	9	222	24	50	291	12	50	149	86	50	28	51	50	10	65	50	150	10	50	203	56	50	197	85	50	330	88	50	117	4	50	255	63	50	181	33	50	98	23	50	24	98	50	120	96	50	285	47	50	207	42	50	20	39	50	117	4	50	255	63	50	181	33	50	98	23	50	24	98	50	120	96	50	285	47	50	207	42	50	20	39	50	222	24	50	291	12	50	149	86	50	28	51	50	10	65	50	150	10	50	203	56	50	197	85	50	330	88	50
StateGrid	784	1520709763733	18	1	1	0	0	0	1	9	16	46	50	246	68	50	255	52	50	207	37	50	153	83	50	253	27	50	282	37	50	77	52	50	114	18	50	126	88	50	202	10	50	312	36	50	0	57	50	217	33	50	112	95	50	42	81	50	194	18	50	80	60	50	126	88	50	202	10	50	312	36	50	0	57	50	217	33	50	112	95	50	42	81	50	194	18	50	80	60	50	16	46	50	246	68	50	255	52	50	207	37	50	153	83	50	253	27	50	282	37	50	77	52	50	114	18	50
