type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	626	1520709762934	0	1	0	1	1	0	1	9	261	13	50	161	6	50	93	37	50	332	60	50	342	41	50	60	89	50	147	14	50	31	62	50	316	8	50	227	13	50	219	21	50	63	2	50	12	79	50	6	81	50	114	80	50	197	43	50	141	10	50	309	80	50	261	13	50	161	6	50	93	37	50	332	60	50	342	41	50	60	89	50	147	14	50	31	62	50	316	8	50	227	13	50	219	21	50	63	2	50	12	79	50	6	81	50	114	80	50	197	43	50	141	10	50	309	80	50
StateGrid	626	1520709762934	1	0	0	1	0	0	1	9	214	62	50	129	3	50	210	66	50	197	55	50	256	72	50	292	65	50	21	82	50	80	31	50	96	88	50	268	28	50	192	85	50	201	66	50	207	38	50	318	81	50	321	56	50	7	53	50	163	5	50	78	30	50	214	62	50	129	3	50	210	66	50	197	55	50	256	72	50	292	65	50	21	82	50	80	31	50	96	88	50	268	28	50	192	85	50	201	66	50	207	38	50	318	81	50	321	56	50	7	53	50	163	5	50	78	30	50
StateGrid	626	1520709762934	2	0	1	0	0	1	0	9	146	57	50	129	8	50	348	93	50	255	25	50	135	50	50	259	1	50	71	20	50	241	33	50	160	63	50	93	20	50	44	72	50	328	77	50	316	41	50	31	97	50	318	53	50	176	74	50	245	5	50	323	12	50	146	57	50	129	8	50	348	93	50	255	25	50	135	50	50	259	1	50	71	20	50	241	33	50	160	63	50	93	20	50	44	72	50	328	77	50	316	41	50	31	97	50	318	53	50	176	74	50	245	5	50	323	12	50
StateGrid	626	1520709762934	3	0	0	1	0	0	1	9	272	69	50	265	88	50	295	5	50	146	39	50	278	5	50	175	98	50	117	34	50	59	95	50	28	56	50	208	22	50	132	35	50	315	41	50	65	33	50	249	47	50	148	11	50	0	30	50	175	79	50	60	13	50	272	69	50	265	88	50	295	5	50	146	39	50	278	5	50	175	98	50	117	34	50	59	95	50	28	56	50	208	22	50	132	35	50	315	41	50	65	33	50	249	47	50	148	11	50	0	30	50	175	79	50	60	13	50
StateGrid	626	1520709762938	4	1	0	1	1	0	1	9	133	15	50	219	32	50	158	66	50	326	55	50	258	85	50	57	11	50	225	59	50	292	39	50	320	55	50	358	85	50	356	7	50	209	64	50	269	88	50	0	21	50	17	97	50	31	42	50	205	29	50	230	32	50	133	15	50	219	32	50	158	66	50	326	55	50	258	85	50	57	11	50	225	59	50	292	39	50	320	55	50	358	85	50	356	7	50	209	64	50	269	88	50	0	21	50	17	97	50	31	42	50	205	29	50	230	32	50
StateGrid	626	1520709762938	5	1	1	0	0	0	1	9	292	12	50	238	14	50	150	53	50	213	22	50	3	49	50	42	74	50	256	10	50	2	41	50	249	35	50	101	67	50	39	20	50	72	42	50	264	98	50	319	46	50	102	0	50	54	42	50	259	95	50	190	10	50	101	67	50	39	20	50	72	42	50	264	98	50	319	46	50	102	0	50	54	42	50	259	95	50	190	10	50	292	12	50	238	14	50	150	53	50	213	22	50	3	49	50	42	74	50	256	10	50	2	41	50	249	35	50
StateGrid	626	1520709762938	6	0	1	0	0	1	0	9	350	49	50	124	55	50	49	58	50	131	21	50	126	70	50	77	36	50	99	46	50	141	91	50	217	39	50	114	25	50	256	72	50	228	14	50	283	64	50	237	80	50	175	9	50	160	37	50	123	13	50	80	82	50	350	49	50	124	55	50	49	58	50	131	21	50	126	70	50	77	36	50	99	46	50	141	91	50	217	39	50	114	25	50	256	72	50	228	14	50	283	64	50	237	80	50	175	9	50	160	37	50	123	13	50	80	82	50
StateGrid	626	1520709762938	7	0	0	1	0	0	1	9	84	82	50	257	76	50	130	95	50	147	79	50	99	77	50	325	39	50	136	90	50	121	76	50	37	5	50	349	32	50	290	93	50	210	59	50	296	96	50	48	29	50	186	67	50	183	91	50	41	20	50	166	32	50	84	82	50	257	76	50	130	95	50	147	79	50	99	77	50	325	39	50	136	90	50	121	76	50	37	5	50	349	32	50	290	93	50	210	59	50	296	96	50	48	29	50	186	67	50	183	91	50	41	20	50	166	32	50
StateGrid	626	1520709762938	8	0	1	0	0	1	0	9	40	1	50	138	66	50	356	70	50	61	3	50	324	90	50	58	37	50	122	10	50	31	49	50	72	90	50	268	24	50	289	69	50	25	52	50	299	76	50	137	17	50	79	93	50	311	60	50	304	59	50	3	23	50	40	1	50	138	66	50	356	70	50	61	3	50	324	90	50	58	37	50	122	10	50	31	49	50	72	90	50	268	24	50	289	69	50	25	52	50	299	76	50	137	17	50	79	93	50	311	60	50	304	59	50	3	23	50
StateGrid	626	1520709762939	9	0	0	1	0	0	1	9	199	66	50	107	12	50	341	25	50	1	30	50	319	34	50	140	24	50	275	90	50	120	93	50	169	40	50	160	79	50	39	34	50	237	14	50	183	43	50	302	2	50	206	29	50	301	48	50	121	20	50	248	83	50	199	66	50	107	12	50	341	25	50	1	30	50	319	34	50	140	24	50	275	90	50	120	93	50	169	40	50	160	79	50	39	34	50	237	14	50	183	43	50	302	2	50	206	29	50	301	48	50	121	20	50	248	83	50
