type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	295	1520719279491	0	1	1	0	0	0	1	9	0	11	49	COLORDIFFS	72	87	50	44	33	50	88	6	50	233	13	50	96	56	50	11	25	50	244	79	50	32	86	50	183	55	50	50	40	50	135	5	50	242	53	50	217	58	50	34	61	50	86	4	50	269	50	50	60	75	50	253	48	50	50	40	50	135	5	50	242	53	50	217	58	50	34	61	50	86	4	50	269	50	50	60	75	50	253	48	50	72	87	50	44	33	50	88	6	50	233	13	50	96	56	50	11	25	50	244	79	50	32	86	50	183	55	50
StateGrid	295	1520719279491	1	0	0	1	1	1	0	9	0	14.75	70.25	COLORDIFFS	326	65	50	326	75	50	295	63	50	25	22	50	292	30	50	16	87	50	232	4	50	176	36	50	204	72	50	22	1	50	14	90	50	239	38	50	99	92	50	138	25	50	317	1	50	146	40	50	125	51	50	284	52	50	22	1	50	14	90	50	239	38	50	99	92	50	138	25	50	317	1	50	146	40	50	125	51	50	284	52	50	326	65	50	326	75	50	295	63	50	25	22	50	292	30	50	16	87	50	232	4	50	176	36	50	204	72	50
StateGrid	295	1520719279492	2	1	1	0	1	1	0	9	0	10.25	44.75	COLORDIFFS	93	94	50	153	2	50	175	92	50	333	38	50	82	65	50	133	15	50	183	37	50	264	60	50	274	67	50	148	87	50	260	93	50	197	93	50	243	59	50	56	54	50	76	23	50	217	78	50	352	24	50	235	18	50	93	94	50	153	2	50	175	92	50	333	38	50	82	65	50	133	15	50	183	37	50	264	60	50	274	67	50	148	87	50	260	93	50	197	93	50	243	59	50	56	54	50	76	23	50	217	78	50	352	24	50	235	18	50
StateGrid	295	1520719279492	3	1	0	1	0	1	0	9	0	13.25	61.75000000000001	COLORDIFFS	330	41	50	172	25	50	343	1	50	26	69	50	73	21	50	59	48	50	15	4	50	186	86	50	84	63	50	259	86	50	106	61	50	6	71	50	118	99	50	185	91	50	1	56	50	242	80	50	256	32	50	233	6	50	259	86	50	106	61	50	6	71	50	118	99	50	185	91	50	1	56	50	242	80	50	256	32	50	233	6	50	330	41	50	172	25	50	343	1	50	26	69	50	73	21	50	59	48	50	15	4	50	186	86	50	84	63	50
StateGrid	295	1520719279492	4	1	0	1	1	0	1	9	0	14	66	COLORDIFFS	299	7	50	352	60	50	148	85	50	302	71	50	178	72	50	123	8	50	345	73	50	37	93	50	280	37	50	116	41	50	244	41	50	42	88	50	193	11	50	239	51	50	258	79	50	250	36	50	139	57	50	112	30	50	299	7	50	352	60	50	148	85	50	302	71	50	178	72	50	123	8	50	345	73	50	37	93	50	280	37	50	116	41	50	244	41	50	42	88	50	193	11	50	239	51	50	258	79	50	250	36	50	139	57	50	112	30	50
StateGrid	295	1520719279492	5	0	0	1	0	0	1	9	0	6.5	23.5	COLORDIFFS	196	46	50	346	87	50	42	68	50	273	4	50	186	17	50	358	4	50	353	75	50	197	20	50	275	0	50	228	18	50	9	95	50	25	71	50	265	30	50	187	49	50	110	9	50	339	79	50	271	7	50	148	22	50	196	46	50	346	87	50	42	68	50	273	4	50	186	17	50	358	4	50	353	75	50	197	20	50	275	0	50	228	18	50	9	95	50	25	71	50	265	30	50	187	49	50	110	9	50	339	79	50	271	7	50	148	22	50
StateGrid	295	1520719279492	6	1	1	0	1	1	0	9	0	8	32	COLORDIFFS	51	66	50	293	13	50	305	31	50	172	94	50	317	25	50	122	14	50	62	31	50	299	80	50	61	59	50	70	81	50	312	75	50	248	97	50	84	26	50	8	74	50	163	92	50	98	0	50	240	64	50	113	51	50	51	66	50	293	13	50	305	31	50	172	94	50	317	25	50	122	14	50	62	31	50	299	80	50	61	59	50	70	81	50	312	75	50	248	97	50	84	26	50	8	74	50	163	92	50	98	0	50	240	64	50	113	51	50
StateGrid	295	1520719279492	7	1	0	1	0	1	0	9	0	5	15	COLORDIFFS	209	65	50	283	53	50	87	22	50	223	98	50	146	78	50	147	70	50	20	19	50	173	95	50	264	31	50	204	80	50	269	78	50	67	34	50	223	40	50	113	52	50	125	32	50	342	11	50	173	52	50	301	22	50	204	80	50	269	78	50	67	34	50	223	40	50	113	52	50	125	32	50	342	11	50	173	52	50	301	22	50	209	65	50	283	53	50	87	22	50	223	98	50	146	78	50	147	70	50	20	19	50	173	95	50	264	31	50
StateGrid	295	1520719279493	8	0	1	0	1	0	1	9	0	18.5	91.5	COLORDIFFS	192	6	50	138	10	50	71	42	50	39	88	50	352	5	50	133	66	50	186	69	50	176	96	50	74	95	50	82	61	50	67	72	50	348	93	50	120	34	50	341	35	50	327	23	50	144	61	50	83	5	50	79	34	50	82	61	50	67	72	50	348	93	50	120	34	50	341	35	50	327	23	50	144	61	50	83	5	50	79	34	50	192	6	50	138	10	50	71	42	50	39	88	50	352	5	50	133	66	50	186	69	50	176	96	50	74	95	50
StateGrid	295	1520719279493	9	0	1	0	1	0	1	9	0	5.75	19.25	COLORDIFFS	168	8	50	221	8	50	258	35	50	194	59	50	302	15	50	118	34	50	0	85	50	350	16	50	308	54	50	245	2	50	211	23	50	280	21	50	197	29	50	359	6	50	80	10	50	12	97	50	356	42	50	281	65	50	245	2	50	211	23	50	280	21	50	197	29	50	359	6	50	80	10	50	12	97	50	356	42	50	281	65	50	168	8	50	221	8	50	258	35	50	194	59	50	302	15	50	118	34	50	0	85	50	350	16	50	308	54	50
