type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	197	1520719278830	0	1	0	1	1	0	1	9	0	10.25	44.75	COLORDIFFS	195	49	50	287	60	50	230	14	50	22	26	50	15	85	50	328	30	50	223	26	50	126	82	50	314	40	50	61	11	50	228	31	50	171	29	50	332	75	50	281	40	50	57	9	50	269	64	50	184	69	50	212	50	50	195	49	50	287	60	50	230	14	50	22	26	50	15	85	50	328	30	50	223	26	50	126	82	50	314	40	50	61	11	50	228	31	50	171	29	50	332	75	50	281	40	50	57	9	50	269	64	50	184	69	50	212	50	50
StateGrid	197	1520719278830	1	0	1	0	0	1	0	9	0	15.5	74.5	COLORDIFFS	291	80	50	218	24	50	220	40	50	110	62	50	139	60	50	311	14	50	251	94	50	284	33	50	79	99	50	260	83	50	113	17	50	77	57	50	268	99	50	311	14	50	319	63	50	342	82	50	218	24	50	75	33	50	291	80	50	218	24	50	220	40	50	110	62	50	139	60	50	311	14	50	251	94	50	284	33	50	79	99	50	260	83	50	113	17	50	77	57	50	268	99	50	311	14	50	319	63	50	342	82	50	218	24	50	75	33	50
StateGrid	197	1520719278830	2	0	0	1	0	0	1	9	0	16.25	78.75	COLORDIFFS	225	21	50	191	2	50	163	15	50	348	53	50	300	59	50	74	30	50	36	8	50	81	50	50	58	23	50	174	56	50	210	78	50	318	89	50	53	59	50	170	85	50	25	85	50	237	84	50	230	55	50	159	27	50	225	21	50	191	2	50	163	15	50	348	53	50	300	59	50	74	30	50	36	8	50	81	50	50	58	23	50	174	56	50	210	78	50	318	89	50	53	59	50	170	85	50	25	85	50	237	84	50	230	55	50	159	27	50
StateGrid	197	1520719278830	3	1	1	0	1	1	0	9	0	17.75	87.25	COLORDIFFS	354	17	50	90	35	50	71	84	50	252	62	50	79	39	50	73	12	50	47	28	50	306	23	50	101	14	50	100	98	50	121	6	50	291	21	50	40	57	50	11	39	50	268	92	50	90	72	50	77	86	50	309	86	50	354	17	50	90	35	50	71	84	50	252	62	50	79	39	50	73	12	50	47	28	50	306	23	50	101	14	50	100	98	50	121	6	50	291	21	50	40	57	50	11	39	50	268	92	50	90	72	50	77	86	50	309	86	50
StateGrid	197	1520719278831	4	1	1	0	0	0	1	9	0	13.25	61.75000000000001	COLORDIFFS	48	11	50	146	99	50	253	8	50	148	22	50	183	68	50	209	38	50	269	31	50	60	61	50	13	63	50	97	67	50	242	4	50	225	84	50	314	9	50	59	41	50	3	19	50	264	70	50	245	18	50	40	86	50	97	67	50	242	4	50	225	84	50	314	9	50	59	41	50	3	19	50	264	70	50	245	18	50	40	86	50	48	11	50	146	99	50	253	8	50	148	22	50	183	68	50	209	38	50	269	31	50	60	61	50	13	63	50
StateGrid	197	1520719278831	5	0	0	1	1	1	0	9	0	17	83	COLORDIFFS	265	20	50	86	12	50	186	35	50	192	7	50	328	44	50	261	47	50	128	47	50	16	67	50	180	80	50	357	71	50	167	78	50	238	7	50	357	37	50	242	92	50	100	40	50	67	4	50	298	93	50	269	8	50	357	71	50	167	78	50	238	7	50	357	37	50	242	92	50	100	40	50	67	4	50	298	93	50	269	8	50	265	20	50	86	12	50	186	35	50	192	7	50	328	44	50	261	47	50	128	47	50	16	67	50	180	80	50
StateGrid	197	1520719278831	6	0	1	0	0	1	0	9	0	11	49	COLORDIFFS	293	81	50	90	34	50	195	49	50	303	16	50	281	85	50	198	25	50	203	4	50	291	93	50	125	13	50	247	70	50	61	83	50	271	94	50	9	31	50	186	58	50	323	48	50	89	72	50	256	80	50	118	92	50	293	81	50	90	34	50	195	49	50	303	16	50	281	85	50	198	25	50	203	4	50	291	93	50	125	13	50	247	70	50	61	83	50	271	94	50	9	31	50	186	58	50	323	48	50	89	72	50	256	80	50	118	92	50
StateGrid	197	1520719278831	7	1	0	1	1	0	1	9	0	19.25	95.75	COLORDIFFS	59	99	50	298	83	50	74	34	50	319	97	50	309	61	50	242	75	50	34	19	50	315	9	50	144	66	50	145	14	50	68	65	50	301	77	50	103	62	50	258	6	50	351	25	50	187	77	50	135	97	50	207	91	50	59	99	50	298	83	50	74	34	50	319	97	50	309	61	50	242	75	50	34	19	50	315	9	50	144	66	50	145	14	50	68	65	50	301	77	50	103	62	50	258	6	50	351	25	50	187	77	50	135	97	50	207	91	50
StateGrid	197	1520719278831	8	0	0	1	0	0	1	9	0	8	32	COLORDIFFS	74	50	50	348	64	50	292	56	50	353	27	50	54	73	50	119	40	50	179	5	50	119	47	50	120	75	50	19	1	50	7	54	50	225	31	50	8	13	50	134	28	50	81	33	50	331	2	50	123	92	50	163	63	50	74	50	50	348	64	50	292	56	50	353	27	50	54	73	50	119	40	50	179	5	50	119	47	50	120	75	50	19	1	50	7	54	50	225	31	50	8	13	50	134	28	50	81	33	50	331	2	50	123	92	50	163	63	50
StateGrid	197	1520719278831	9	1	0	1	0	1	0	9	0	7.25	27.75	COLORDIFFS	163	51	50	102	92	50	283	6	50	36	13	50	349	78	50	263	21	50	203	98	50	261	81	50	71	52	50	137	41	50	129	23	50	272	50	50	157	11	50	27	46	50	295	65	50	236	11	50	291	81	50	76	14	50	137	41	50	129	23	50	272	50	50	157	11	50	27	46	50	295	65	50	236	11	50	291	81	50	76	14	50	163	51	50	102	92	50	283	6	50	36	13	50	349	78	50	263	21	50	203	98	50	261	81	50	71	52	50
