type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	220	1520719278994	0	0	0	1	0	0	1	9	0	7.25	27.75	COLORDIFFS	301	72	50	288	2	50	5	87	50	155	24	50	34	48	50	7	86	50	6	21	50	298	55	50	80	36	50	268	57	50	19	19	50	4	51	50	54	10	50	31	82	50	28	57	50	301	19	50	233	53	50	162	97	50	301	72	50	288	2	50	5	87	50	155	24	50	34	48	50	7	86	50	6	21	50	298	55	50	80	36	50	268	57	50	19	19	50	4	51	50	54	10	50	31	82	50	28	57	50	301	19	50	233	53	50	162	97	50
StateGrid	220	1520719278994	1	1	1	0	1	1	0	9	0	17.75	87.25	COLORDIFFS	127	39	50	325	79	50	249	64	50	318	69	50	196	94	50	14	42	50	337	97	50	239	70	50	11	23	50	189	18	50	263	76	50	207	36	50	82	62	50	339	60	50	296	42	50	349	21	50	118	32	50	92	17	50	127	39	50	325	79	50	249	64	50	318	69	50	196	94	50	14	42	50	337	97	50	239	70	50	11	23	50	189	18	50	263	76	50	207	36	50	82	62	50	339	60	50	296	42	50	349	21	50	118	32	50	92	17	50
StateGrid	220	1520719278994	2	1	0	1	1	0	1	9	0	12.5	57.5	COLORDIFFS	147	77	50	63	18	50	282	44	50	315	66	50	105	12	50	243	89	50	341	27	50	245	59	50	333	53	50	2	7	50	218	37	50	43	25	50	356	65	50	52	96	50	196	86	50	235	3	50	288	39	50	359	51	50	147	77	50	63	18	50	282	44	50	315	66	50	105	12	50	243	89	50	341	27	50	245	59	50	333	53	50	2	7	50	218	37	50	43	25	50	356	65	50	52	96	50	196	86	50	235	3	50	288	39	50	359	51	50
StateGrid	220	1520719278994	3	0	0	1	1	1	0	9	0	6.5	23.5	COLORDIFFS	203	57	50	219	7	50	31	73	50	91	4	50	44	49	50	24	14	50	91	80	50	255	16	50	174	68	50	223	23	50	241	15	50	18	68	50	93	16	50	73	47	50	13	75	50	136	76	50	235	0	50	136	52	50	223	23	50	241	15	50	18	68	50	93	16	50	73	47	50	13	75	50	136	76	50	235	0	50	136	52	50	203	57	50	219	7	50	31	73	50	91	4	50	44	49	50	24	14	50	91	80	50	255	16	50	174	68	50
StateGrid	220	1520719278994	4	0	1	0	1	0	1	9	0	14	66	COLORDIFFS	164	21	50	262	16	50	10	9	50	310	29	50	50	76	50	218	40	50	330	74	50	170	67	50	346	4	50	92	69	50	2	62	50	53	41	50	215	20	50	246	10	50	282	97	50	248	72	50	101	39	50	247	95	50	92	69	50	2	62	50	53	41	50	215	20	50	246	10	50	282	97	50	248	72	50	101	39	50	247	95	50	164	21	50	262	16	50	10	9	50	310	29	50	50	76	50	218	40	50	330	74	50	170	67	50	346	4	50
StateGrid	220	1520719278994	5	1	1	0	1	1	0	9	0	14.75	70.25	COLORDIFFS	93	59	50	43	47	50	236	19	50	33	64	50	12	76	50	124	2	50	60	76	50	146	88	50	25	49	50	319	19	50	214	8	50	91	37	50	153	59	50	146	41	50	244	96	50	4	80	50	336	20	50	334	78	50	93	59	50	43	47	50	236	19	50	33	64	50	12	76	50	124	2	50	60	76	50	146	88	50	25	49	50	319	19	50	214	8	50	91	37	50	153	59	50	146	41	50	244	96	50	4	80	50	336	20	50	334	78	50
StateGrid	220	1520719278994	6	0	0	1	1	1	0	9	0	9.5	40.5	COLORDIFFS	42	94	50	119	48	50	238	41	50	46	45	50	202	47	50	40	29	50	108	82	50	224	84	50	69	16	50	8	34	50	55	27	50	215	66	50	194	31	50	182	11	50	71	75	50	236	0	50	344	49	50	59	4	50	8	34	50	55	27	50	215	66	50	194	31	50	182	11	50	71	75	50	236	0	50	344	49	50	59	4	50	42	94	50	119	48	50	238	41	50	46	45	50	202	47	50	40	29	50	108	82	50	224	84	50	69	16	50
StateGrid	220	1520719278994	7	1	1	0	1	1	0	9	0	5.75	19.25	COLORDIFFS	51	90	50	1	20	50	245	98	50	324	74	50	312	41	50	151	71	50	313	35	50	74	64	50	9	54	50	52	47	50	297	4	50	262	35	50	340	75	50	270	36	50	107	22	50	345	23	50	69	35	50	352	45	50	51	90	50	1	20	50	245	98	50	324	74	50	312	41	50	151	71	50	313	35	50	74	64	50	9	54	50	52	47	50	297	4	50	262	35	50	340	75	50	270	36	50	107	22	50	345	23	50	69	35	50	352	45	50
StateGrid	220	1520719278994	8	1	0	1	1	0	1	9	0	11	49	COLORDIFFS	259	61	50	47	70	50	112	67	50	232	3	50	81	1	50	158	58	50	310	14	50	83	93	50	257	21	50	316	42	50	118	1	50	45	98	50	172	35	50	78	24	50	173	33	50	290	55	50	206	4	50	28	20	50	259	61	50	47	70	50	112	67	50	232	3	50	81	1	50	158	58	50	310	14	50	83	93	50	257	21	50	316	42	50	118	1	50	45	98	50	172	35	50	78	24	50	173	33	50	290	55	50	206	4	50	28	20	50
StateGrid	220	1520719278994	9	0	0	1	0	0	1	9	0	15.5	74.5	COLORDIFFS	266	66	50	347	68	50	49	59	50	155	98	50	157	36	50	46	7	50	236	17	50	246	1	50	15	28	50	316	50	50	64	89	50	52	11	50	49	47	50	273	81	50	92	54	50	186	62	50	260	57	50	46	2	50	266	66	50	347	68	50	49	59	50	155	98	50	157	36	50	46	7	50	236	17	50	246	1	50	15	28	50	316	50	50	64	89	50	52	11	50	49	47	50	273	81	50	92	54	50	186	62	50	260	57	50	46	2	50
