type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	78	1520709759976	0	1	0	1	0	1	0	9	328	41	50	121	70	50	310	99	50	110	24	50	315	70	50	335	14	50	323	89	50	20	87	50	219	80	50	5	25	50	164	7	50	352	87	50	164	67	50	24	4	50	102	48	50	164	18	50	274	47	50	17	74	50	5	25	50	164	7	50	352	87	50	164	67	50	24	4	50	102	48	50	164	18	50	274	47	50	17	74	50	328	41	50	121	70	50	310	99	50	110	24	50	315	70	50	335	14	50	323	89	50	20	87	50	219	80	50
StateGrid	78	1520709759977	1	1	1	0	0	0	1	9	124	91	50	207	32	50	297	8	50	8	4	50	356	68	50	286	84	50	216	23	50	201	4	50	50	13	50	256	16	50	139	43	50	122	20	50	71	63	50	313	84	50	13	10	50	275	97	50	223	56	50	278	36	50	256	16	50	139	43	50	122	20	50	71	63	50	313	84	50	13	10	50	275	97	50	223	56	50	278	36	50	124	91	50	207	32	50	297	8	50	8	4	50	356	68	50	286	84	50	216	23	50	201	4	50	50	13	50
StateGrid	78	1520709759977	2	1	1	0	0	0	1	9	64	13	50	188	35	50	312	35	50	347	91	50	114	15	50	253	69	50	271	75	50	280	47	50	301	20	50	188	87	50	87	59	50	17	98	50	339	41	50	119	30	50	274	39	50	222	53	50	149	12	50	346	26	50	188	87	50	87	59	50	17	98	50	339	41	50	119	30	50	274	39	50	222	53	50	149	12	50	346	26	50	64	13	50	188	35	50	312	35	50	347	91	50	114	15	50	253	69	50	271	75	50	280	47	50	301	20	50
StateGrid	78	1520709759977	3	0	0	1	1	1	0	9	285	1	50	9	34	50	24	78	50	247	85	50	267	84	50	352	24	50	242	44	50	212	10	50	199	89	50	113	35	50	286	21	50	347	86	50	112	53	50	256	20	50	240	6	50	120	14	50	10	26	50	290	83	50	113	35	50	286	21	50	347	86	50	112	53	50	256	20	50	240	6	50	120	14	50	10	26	50	290	83	50	285	1	50	9	34	50	24	78	50	247	85	50	267	84	50	352	24	50	242	44	50	212	10	50	199	89	50
StateGrid	78	1520709759977	4	0	1	0	0	1	0	9	104	41	50	307	78	50	198	16	50	356	55	50	243	71	50	351	67	50	183	56	50	359	96	50	71	65	50	45	72	50	336	48	50	58	46	50	104	11	50	10	40	50	230	47	50	264	65	50	313	24	50	150	95	50	104	41	50	307	78	50	198	16	50	356	55	50	243	71	50	351	67	50	183	56	50	359	96	50	71	65	50	45	72	50	336	48	50	58	46	50	104	11	50	10	40	50	230	47	50	264	65	50	313	24	50	150	95	50
StateGrid	78	1520709759977	5	0	0	1	1	1	0	9	280	20	50	92	71	50	149	57	50	94	97	50	184	98	50	99	71	50	206	64	50	241	70	50	62	7	50	298	52	50	57	92	50	250	60	50	322	11	50	284	92	50	121	38	50	170	77	50	293	0	50	44	50	50	298	52	50	57	92	50	250	60	50	322	11	50	284	92	50	121	38	50	170	77	50	293	0	50	44	50	50	280	20	50	92	71	50	149	57	50	94	97	50	184	98	50	99	71	50	206	64	50	241	70	50	62	7	50
StateGrid	78	1520709759977	6	1	0	1	0	1	0	9	358	50	50	140	80	50	327	62	50	45	91	50	88	14	50	90	58	50	354	27	50	252	96	50	284	68	50	275	61	50	53	55	50	29	11	50	11	34	50	23	8	50	113	42	50	245	27	50	234	55	50	334	77	50	275	61	50	53	55	50	29	11	50	11	34	50	23	8	50	113	42	50	245	27	50	234	55	50	334	77	50	358	50	50	140	80	50	327	62	50	45	91	50	88	14	50	90	58	50	354	27	50	252	96	50	284	68	50
StateGrid	78	1520709759977	7	0	0	1	0	0	1	9	109	85	50	41	17	50	117	22	50	2	4	50	311	27	50	166	52	50	33	69	50	181	48	50	127	64	50	278	16	50	115	78	50	254	75	50	284	30	50	163	51	50	220	74	50	59	98	50	129	10	50	19	93	50	109	85	50	41	17	50	117	22	50	2	4	50	311	27	50	166	52	50	33	69	50	181	48	50	127	64	50	278	16	50	115	78	50	254	75	50	284	30	50	163	51	50	220	74	50	59	98	50	129	10	50	19	93	50
StateGrid	78	1520709759978	8	0	1	0	1	0	1	9	149	20	50	226	42	50	195	37	50	253	29	50	100	87	50	216	14	50	341	4	50	80	38	50	10	6	50	208	59	50	120	0	50	153	43	50	41	79	50	199	85	50	117	67	50	80	32	50	154	17	50	151	75	50	208	59	50	120	0	50	153	43	50	41	79	50	199	85	50	117	67	50	80	32	50	154	17	50	151	75	50	149	20	50	226	42	50	195	37	50	253	29	50	100	87	50	216	14	50	341	4	50	80	38	50	10	6	50
StateGrid	78	1520709759978	9	0	0	1	0	0	1	9	173	55	50	148	99	50	182	10	50	45	66	50	264	81	50	71	46	50	144	72	50	265	98	50	91	21	50	104	55	50	61	40	50	142	22	50	199	35	50	275	43	50	46	81	50	211	13	50	337	36	50	161	18	50	173	55	50	148	99	50	182	10	50	45	66	50	264	81	50	71	46	50	144	72	50	265	98	50	91	21	50	104	55	50	61	40	50	142	22	50	199	35	50	275	43	50	46	81	50	211	13	50	337	36	50	161	18	50
