type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	368	1520719279884	0	0	0	1	1	1	0	9	0	17.75	87.25	COLORDIFFS	350	46	50	309	33	50	46	73	50	128	6	50	52	4	50	311	37	50	118	76	50	147	80	50	259	66	50	107	81	50	155	59	50	276	17	50	329	95	50	288	83	50	23	82	50	5	10	50	103	0	50	326	0	50	107	81	50	155	59	50	276	17	50	329	95	50	288	83	50	23	82	50	5	10	50	103	0	50	326	0	50	350	46	50	309	33	50	46	73	50	128	6	50	52	4	50	311	37	50	118	76	50	147	80	50	259	66	50
StateGrid	368	1520719279885	1	0	1	0	0	1	0	9	0	14	66	COLORDIFFS	200	53	50	57	18	50	103	51	50	37	81	50	262	16	50	336	99	50	72	68	50	72	14	50	242	81	50	315	54	50	320	28	50	86	1	50	129	85	50	271	77	50	303	60	50	42	24	50	356	68	50	340	97	50	200	53	50	57	18	50	103	51	50	37	81	50	262	16	50	336	99	50	72	68	50	72	14	50	242	81	50	315	54	50	320	28	50	86	1	50	129	85	50	271	77	50	303	60	50	42	24	50	356	68	50	340	97	50
StateGrid	368	1520719279885	2	1	1	0	0	0	1	9	0	6.5	23.5	COLORDIFFS	208	24	50	249	17	50	269	8	50	145	88	50	342	37	50	108	52	50	150	2	50	218	12	50	282	4	50	224	29	50	358	16	50	347	20	50	134	42	50	359	33	50	134	35	50	282	13	50	286	3	50	14	22	50	224	29	50	358	16	50	347	20	50	134	42	50	359	33	50	134	35	50	282	13	50	286	3	50	14	22	50	208	24	50	249	17	50	269	8	50	145	88	50	342	37	50	108	52	50	150	2	50	218	12	50	282	4	50
StateGrid	368	1520719279885	3	1	1	0	1	1	0	9	0	13.25	61.75000000000001	COLORDIFFS	187	40	50	152	2	50	98	23	50	180	4	50	327	81	50	203	48	50	266	13	50	204	5	50	311	17	50	163	50	50	157	49	50	208	14	50	178	70	50	270	85	50	128	24	50	230	97	50	49	47	50	206	80	50	187	40	50	152	2	50	98	23	50	180	4	50	327	81	50	203	48	50	266	13	50	204	5	50	311	17	50	163	50	50	157	49	50	208	14	50	178	70	50	270	85	50	128	24	50	230	97	50	49	47	50	206	80	50
StateGrid	368	1520719279885	4	1	0	1	0	1	0	9	0	7.25	27.75	COLORDIFFS	218	5	50	48	57	50	109	59	50	41	74	50	48	7	50	42	91	50	147	39	50	38	35	50	320	14	50	254	50	50	86	41	50	61	76	50	21	93	50	202	3	50	30	90	50	74	51	50	143	3	50	18	47	50	254	50	50	86	41	50	61	76	50	21	93	50	202	3	50	30	90	50	74	51	50	143	3	50	18	47	50	218	5	50	48	57	50	109	59	50	41	74	50	48	7	50	42	91	50	147	39	50	38	35	50	320	14	50
StateGrid	368	1520719279886	5	0	1	0	1	0	1	9	0	15.5	74.5	COLORDIFFS	170	65	50	274	63	50	215	92	50	343	7	50	108	68	50	205	69	50	157	50	50	133	8	50	356	60	50	197	27	50	341	28	50	90	64	50	52	84	50	209	64	50	156	95	50	306	57	50	237	92	50	180	15	50	197	27	50	341	28	50	90	64	50	52	84	50	209	64	50	156	95	50	306	57	50	237	92	50	180	15	50	170	65	50	274	63	50	215	92	50	343	7	50	108	68	50	205	69	50	157	50	50	133	8	50	356	60	50
StateGrid	368	1520719279886	6	0	1	0	0	1	0	9	0	8	32	COLORDIFFS	203	48	50	241	32	50	208	74	50	35	9	50	20	54	50	312	96	50	11	62	50	182	22	50	208	5	50	19	10	50	227	5	50	183	52	50	34	61	50	29	61	50	328	31	50	330	5	50	291	88	50	247	9	50	203	48	50	241	32	50	208	74	50	35	9	50	20	54	50	312	96	50	11	62	50	182	22	50	208	5	50	19	10	50	227	5	50	183	52	50	34	61	50	29	61	50	328	31	50	330	5	50	291	88	50	247	9	50
StateGrid	368	1520719279886	7	1	0	1	0	1	0	9	0	17	83	COLORDIFFS	57	24	50	100	94	50	111	93	50	199	83	50	302	21	50	270	58	50	52	6	50	316	8	50	103	88	50	208	89	50	2	40	50	51	6	50	123	38	50	295	3	50	202	79	50	325	74	50	214	23	50	174	77	50	208	89	50	2	40	50	51	6	50	123	38	50	295	3	50	202	79	50	325	74	50	214	23	50	174	77	50	57	24	50	100	94	50	111	93	50	199	83	50	302	21	50	270	58	50	52	6	50	316	8	50	103	88	50
StateGrid	368	1520719279886	8	0	0	1	1	1	0	9	0	5.75	19.25	COLORDIFFS	127	29	50	124	76	50	159	85	50	227	71	50	141	29	50	168	0	50	189	61	50	262	50	50	39	97	50	116	71	50	154	45	50	104	86	50	274	97	50	110	66	50	132	13	50	199	78	50	247	75	50	51	66	50	116	71	50	154	45	50	104	86	50	274	97	50	110	66	50	132	13	50	199	78	50	247	75	50	51	66	50	127	29	50	124	76	50	159	85	50	227	71	50	141	29	50	168	0	50	189	61	50	262	50	50	39	97	50
StateGrid	368	1520719279886	9	1	0	1	0	1	0	9	0	8.75	36.25	COLORDIFFS	166	83	50	323	61	50	242	91	50	294	50	50	32	0	50	39	3	50	72	55	50	223	76	50	36	81	50	91	3	50	227	10	50	268	81	50	249	30	50	352	26	50	354	17	50	91	97	50	191	55	50	5	10	50	91	3	50	227	10	50	268	81	50	249	30	50	352	26	50	354	17	50	91	97	50	191	55	50	5	10	50	166	83	50	323	61	50	242	91	50	294	50	50	32	0	50	39	3	50	72	55	50	223	76	50	36	81	50
