type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	547	1520719280956	0	1	0	1	0	1	0	9	0	10.25	44.75	COLORDIFFS	348	28	50	65	30	50	243	99	50	99	75	50	332	87	50	89	62	50	112	45	50	184	66	50	237	10	50	152	15	50	143	81	50	180	12	50	245	2	50	216	31	50	48	17	50	234	1	50	163	51	50	343	60	50	152	15	50	143	81	50	180	12	50	245	2	50	216	31	50	48	17	50	234	1	50	163	51	50	343	60	50	348	28	50	65	30	50	243	99	50	99	75	50	332	87	50	89	62	50	112	45	50	184	66	50	237	10	50
StateGrid	547	1520719280957	1	1	1	0	1	1	0	9	0	17.75	87.25	COLORDIFFS	194	54	50	95	45	50	62	59	50	242	52	50	247	81	50	266	80	50	185	54	50	13	6	50	172	77	50	280	2	50	203	74	50	184	20	50	177	88	50	112	72	50	2	38	50	255	27	50	183	73	50	63	21	50	194	54	50	95	45	50	62	59	50	242	52	50	247	81	50	266	80	50	185	54	50	13	6	50	172	77	50	280	2	50	203	74	50	184	20	50	177	88	50	112	72	50	2	38	50	255	27	50	183	73	50	63	21	50
StateGrid	547	1520719280957	2	0	1	0	1	0	1	9	0	6.5	23.5	COLORDIFFS	253	38	50	227	0	50	322	33	50	8	40	50	32	42	50	79	10	50	256	42	50	127	71	50	201	23	50	299	67	50	183	19	50	276	63	50	23	97	50	30	84	50	70	52	50	255	82	50	170	99	50	198	73	50	299	67	50	183	19	50	276	63	50	23	97	50	30	84	50	70	52	50	255	82	50	170	99	50	198	73	50	253	38	50	227	0	50	322	33	50	8	40	50	32	42	50	79	10	50	256	42	50	127	71	50	201	23	50
StateGrid	547	1520719280957	3	1	1	0	0	0	1	9	0	12.5	57.5	COLORDIFFS	43	5	50	158	4	50	35	70	50	204	46	50	23	84	50	183	14	50	13	99	50	130	53	50	199	18	50	137	91	50	91	31	50	132	44	50	21	93	50	276	47	50	114	86	50	89	0	50	99	24	50	220	90	50	137	91	50	91	31	50	132	44	50	21	93	50	276	47	50	114	86	50	89	0	50	99	24	50	220	90	50	43	5	50	158	4	50	35	70	50	204	46	50	23	84	50	183	14	50	13	99	50	130	53	50	199	18	50
StateGrid	547	1520719280957	4	0	0	1	1	1	0	9	0	11.75	53.25	COLORDIFFS	172	98	50	138	71	50	358	93	50	149	89	50	118	57	50	12	59	50	4	18	50	254	45	50	350	40	50	84	25	50	107	0	50	323	54	50	206	5	50	242	19	50	138	23	50	179	68	50	189	21	50	1	15	50	84	25	50	107	0	50	323	54	50	206	5	50	242	19	50	138	23	50	179	68	50	189	21	50	1	15	50	172	98	50	138	71	50	358	93	50	149	89	50	118	57	50	12	59	50	4	18	50	254	45	50	350	40	50
StateGrid	547	1520719280957	5	1	1	0	0	0	1	9	0	14	66	COLORDIFFS	41	62	50	283	50	50	330	18	50	219	21	50	77	0	50	77	88	50	243	30	50	277	42	50	350	16	50	267	5	50	133	47	50	136	52	50	117	35	50	174	76	50	224	8	50	339	6	50	24	24	50	217	57	50	267	5	50	133	47	50	136	52	50	117	35	50	174	76	50	224	8	50	339	6	50	24	24	50	217	57	50	41	62	50	283	50	50	330	18	50	219	21	50	77	0	50	77	88	50	243	30	50	277	42	50	350	16	50
StateGrid	547	1520719280957	6	0	1	0	0	1	0	9	0	14.75	70.25	COLORDIFFS	303	10	50	72	73	50	264	85	50	13	70	50	354	76	50	149	0	50	3	30	50	31	27	50	289	5	50	78	44	50	50	76	50	181	19	50	238	47	50	86	0	50	150	57	50	330	91	50	216	40	50	163	30	50	303	10	50	72	73	50	264	85	50	13	70	50	354	76	50	149	0	50	3	30	50	31	27	50	289	5	50	78	44	50	50	76	50	181	19	50	238	47	50	86	0	50	150	57	50	330	91	50	216	40	50	163	30	50
StateGrid	547	1520719280957	7	0	1	0	0	1	0	9	0	5.75	19.25	COLORDIFFS	156	60	50	223	30	50	317	38	50	234	26	50	252	31	50	328	54	50	160	89	50	232	70	50	282	75	50	175	41	50	212	82	50	270	43	50	286	11	50	292	78	50	301	74	50	142	81	50	223	65	50	289	47	50	156	60	50	223	30	50	317	38	50	234	26	50	252	31	50	328	54	50	160	89	50	232	70	50	282	75	50	175	41	50	212	82	50	270	43	50	286	11	50	292	78	50	301	74	50	142	81	50	223	65	50	289	47	50
StateGrid	547	1520719280958	8	0	0	1	0	0	1	9	0	13.25	61.75000000000001	COLORDIFFS	352	40	50	175	13	50	12	13	50	340	54	50	186	76	50	242	75	50	332	95	50	124	39	50	150	8	50	245	31	50	213	92	50	299	81	50	93	26	50	298	77	50	354	81	50	73	8	50	162	85	50	247	16	50	352	40	50	175	13	50	12	13	50	340	54	50	186	76	50	242	75	50	332	95	50	124	39	50	150	8	50	245	31	50	213	92	50	299	81	50	93	26	50	298	77	50	354	81	50	73	8	50	162	85	50	247	16	50
StateGrid	547	1520719280958	9	1	1	0	1	1	0	9	0	16.25	78.75	COLORDIFFS	265	61	50	39	23	50	239	37	50	318	2	50	254	28	50	313	5	50	33	66	50	175	29	50	105	1	50	118	47	50	284	13	50	205	79	50	264	26	50	131	72	50	86	99	50	153	73	50	81	78	50	237	22	50	265	61	50	39	23	50	239	37	50	318	2	50	254	28	50	313	5	50	33	66	50	175	29	50	105	1	50	118	47	50	284	13	50	205	79	50	264	26	50	131	72	50	86	99	50	153	73	50	81	78	50	237	22	50
