type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	405	1520719280143	0	0	1	0	1	0	1	9	0	11	49	COLORDIFFS	270	22	50	48	54	50	320	78	50	68	29	50	350	54	50	189	28	50	203	35	50	176	18	50	187	48	50	0	30	50	92	50	50	345	44	50	142	19	50	143	3	50	204	62	50	104	17	50	116	45	50	45	93	50	0	30	50	92	50	50	345	44	50	142	19	50	143	3	50	204	62	50	104	17	50	116	45	50	45	93	50	270	22	50	48	54	50	320	78	50	68	29	50	350	54	50	189	28	50	203	35	50	176	18	50	187	48	50
StateGrid	405	1520719280144	1	1	1	0	0	0	1	9	0	8	32	COLORDIFFS	261	53	50	128	9	50	273	17	50	298	19	50	267	75	50	12	39	50	133	35	50	141	55	50	215	3	50	359	18	50	49	60	50	302	2	50	125	0	50	328	23	50	32	81	50	79	74	50	158	78	50	345	38	50	359	18	50	49	60	50	302	2	50	125	0	50	328	23	50	32	81	50	79	74	50	158	78	50	345	38	50	261	53	50	128	9	50	273	17	50	298	19	50	267	75	50	12	39	50	133	35	50	141	55	50	215	3	50
StateGrid	405	1520719280144	2	1	0	1	1	0	1	9	0	10.25	44.75	COLORDIFFS	72	91	50	230	3	50	307	40	50	228	18	50	91	33	50	282	5	50	187	92	50	32	77	50	188	92	50	101	34	50	176	38	50	340	69	50	310	8	50	52	49	50	127	13	50	122	67	50	154	24	50	127	40	50	72	91	50	230	3	50	307	40	50	228	18	50	91	33	50	282	5	50	187	92	50	32	77	50	188	92	50	101	34	50	176	38	50	340	69	50	310	8	50	52	49	50	127	13	50	122	67	50	154	24	50	127	40	50
StateGrid	405	1520719280144	3	0	0	1	0	0	1	9	0	15.5	74.5	COLORDIFFS	33	99	50	72	91	50	157	5	50	193	12	50	287	55	50	239	31	50	344	96	50	95	62	50	251	32	50	14	19	50	262	12	50	335	52	50	333	11	50	32	74	50	27	72	50	8	29	50	13	84	50	304	77	50	33	99	50	72	91	50	157	5	50	193	12	50	287	55	50	239	31	50	344	96	50	95	62	50	251	32	50	14	19	50	262	12	50	335	52	50	333	11	50	32	74	50	27	72	50	8	29	50	13	84	50	304	77	50
StateGrid	405	1520719280144	4	1	1	0	0	0	1	9	0	14.75	70.25	COLORDIFFS	274	87	50	138	98	50	189	35	50	187	71	50	200	30	50	201	67	50	70	51	50	89	62	50	72	0	50	221	85	50	144	38	50	114	16	50	63	82	50	168	79	50	153	91	50	28	43	50	1	45	50	148	95	50	221	85	50	144	38	50	114	16	50	63	82	50	168	79	50	153	91	50	28	43	50	1	45	50	148	95	50	274	87	50	138	98	50	189	35	50	187	71	50	200	30	50	201	67	50	70	51	50	89	62	50	72	0	50
StateGrid	405	1520719280144	5	0	0	1	1	1	0	9	0	14	66	COLORDIFFS	341	70	50	20	70	50	284	30	50	175	76	50	315	87	50	64	86	50	58	48	50	330	36	50	308	91	50	250	7	50	225	10	50	163	61	50	263	17	50	193	88	50	54	13	50	154	94	50	135	28	50	152	58	50	250	7	50	225	10	50	163	61	50	263	17	50	193	88	50	54	13	50	154	94	50	135	28	50	152	58	50	341	70	50	20	70	50	284	30	50	175	76	50	315	87	50	64	86	50	58	48	50	330	36	50	308	91	50
StateGrid	405	1520719280144	6	0	0	1	0	0	1	9	0	19.25	95.75	COLORDIFFS	246	72	50	237	38	50	335	15	50	89	29	50	142	21	50	168	16	50	22	26	50	172	82	50	288	82	50	190	9	50	100	63	50	33	29	50	267	17	50	205	39	50	245	90	50	79	73	50	69	56	50	292	13	50	246	72	50	237	38	50	335	15	50	89	29	50	142	21	50	168	16	50	22	26	50	172	82	50	288	82	50	190	9	50	100	63	50	33	29	50	267	17	50	205	39	50	245	90	50	79	73	50	69	56	50	292	13	50
StateGrid	405	1520719280144	7	1	1	0	0	0	1	9	0	7.25	27.75	COLORDIFFS	106	18	50	113	65	50	184	16	50	6	16	50	17	4	50	147	18	50	336	81	50	330	31	50	347	59	50	103	52	50	159	97	50	297	49	50	61	9	50	71	35	50	91	31	50	297	78	50	274	51	50	17	47	50	103	52	50	159	97	50	297	49	50	61	9	50	71	35	50	91	31	50	297	78	50	274	51	50	17	47	50	106	18	50	113	65	50	184	16	50	6	16	50	17	4	50	147	18	50	336	81	50	330	31	50	347	59	50
StateGrid	405	1520719280145	8	1	0	1	1	0	1	9	0	5	15	COLORDIFFS	23	53	50	244	27	50	90	35	50	238	94	50	201	41	50	186	53	50	31	85	50	166	20	50	163	57	50	33	73	50	235	66	50	98	20	50	278	89	50	198	22	50	195	24	50	27	57	50	195	34	50	165	81	50	23	53	50	244	27	50	90	35	50	238	94	50	201	41	50	186	53	50	31	85	50	166	20	50	163	57	50	33	73	50	235	66	50	98	20	50	278	89	50	198	22	50	195	24	50	27	57	50	195	34	50	165	81	50
StateGrid	405	1520719280145	9	1	1	0	1	1	0	9	0	17.75	87.25	COLORDIFFS	210	90	50	25	66	50	289	9	50	261	32	50	29	6	50	98	4	50	267	53	50	176	68	50	262	96	50	300	70	50	126	9	50	216	47	50	346	89	50	345	68	50	257	50	50	180	66	50	205	17	50	160	17	50	210	90	50	25	66	50	289	9	50	261	32	50	29	6	50	98	4	50	267	53	50	176	68	50	262	96	50	300	70	50	126	9	50	216	47	50	346	89	50	345	68	50	257	50	50	180	66	50	205	17	50	160	17	50
