type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	684	1520719281867	0	0	0	1	1	1	0	9	0	10.25	44.75	COLORDIFFS	338	35	50	106	27	50	200	91	50	271	82	50	354	2	50	259	55	50	114	51	50	97	73	50	25	96	50	210	76	50	172	51	50	255	51	50	258	22	50	239	10	50	324	21	50	288	4	50	44	38	50	131	1	50	210	76	50	172	51	50	255	51	50	258	22	50	239	10	50	324	21	50	288	4	50	44	38	50	131	1	50	338	35	50	106	27	50	200	91	50	271	82	50	354	2	50	259	55	50	114	51	50	97	73	50	25	96	50
StateGrid	684	1520719281867	1	1	0	1	0	1	0	9	0	18.5	91.5	COLORDIFFS	189	61	50	207	51	50	236	35	50	39	87	50	354	12	50	289	2	50	223	26	50	299	60	50	251	43	50	324	60	50	124	88	50	306	94	50	152	9	50	262	70	50	346	42	50	274	99	50	134	14	50	140	16	50	324	60	50	124	88	50	306	94	50	152	9	50	262	70	50	346	42	50	274	99	50	134	14	50	140	16	50	189	61	50	207	51	50	236	35	50	39	87	50	354	12	50	289	2	50	223	26	50	299	60	50	251	43	50
StateGrid	684	1520719281867	2	0	0	1	0	0	1	9	0	9.5	40.5	COLORDIFFS	239	70	50	59	51	50	309	11	50	103	20	50	289	33	50	289	66	50	159	66	50	153	78	50	152	62	50	307	16	50	200	3	50	18	65	50	105	44	50	258	12	50	0	10	50	122	39	50	165	48	50	86	88	50	239	70	50	59	51	50	309	11	50	103	20	50	289	33	50	289	66	50	159	66	50	153	78	50	152	62	50	307	16	50	200	3	50	18	65	50	105	44	50	258	12	50	0	10	50	122	39	50	165	48	50	86	88	50
StateGrid	684	1520719281867	3	0	0	1	1	1	0	9	0	11.75	53.25	COLORDIFFS	90	69	50	213	89	50	356	90	50	268	66	50	359	79	50	176	33	50	1	76	50	355	38	50	77	99	50	146	94	50	193	5	50	267	47	50	114	14	50	62	39	50	241	30	50	320	95	50	201	38	50	39	18	50	146	94	50	193	5	50	267	47	50	114	14	50	62	39	50	241	30	50	320	95	50	201	38	50	39	18	50	90	69	50	213	89	50	356	90	50	268	66	50	359	79	50	176	33	50	1	76	50	355	38	50	77	99	50
StateGrid	684	1520719281867	4	1	1	0	0	0	1	9	0	17	83	COLORDIFFS	266	4	50	344	22	50	184	10	50	91	48	50	341	99	50	343	84	50	51	17	50	232	32	50	207	55	50	228	84	50	101	52	50	133	92	50	187	79	50	275	65	50	32	28	50	355	91	50	205	84	50	132	81	50	228	84	50	101	52	50	133	92	50	187	79	50	275	65	50	32	28	50	355	91	50	205	84	50	132	81	50	266	4	50	344	22	50	184	10	50	91	48	50	341	99	50	343	84	50	51	17	50	232	32	50	207	55	50
StateGrid	684	1520719281867	5	1	0	1	0	1	0	9	0	19.25	95.75	COLORDIFFS	99	75	50	139	79	50	83	96	50	305	60	50	282	21	50	192	90	50	182	98	50	165	33	50	352	55	50	167	24	50	278	26	50	288	22	50	227	58	50	234	0	50	213	66	50	91	37	50	340	88	50	122	38	50	167	24	50	278	26	50	288	22	50	227	58	50	234	0	50	213	66	50	91	37	50	340	88	50	122	38	50	99	75	50	139	79	50	83	96	50	305	60	50	282	21	50	192	90	50	182	98	50	165	33	50	352	55	50
StateGrid	684	1520719281867	6	1	0	1	0	1	0	9	0	16.25	78.75	COLORDIFFS	45	33	50	210	89	50	233	29	50	305	22	50	187	92	50	179	12	50	313	14	50	309	52	50	281	22	50	85	46	50	81	1	50	26	61	50	25	18	50	287	91	50	4	21	50	191	56	50	53	81	50	331	89	50	85	46	50	81	1	50	26	61	50	25	18	50	287	91	50	4	21	50	191	56	50	53	81	50	331	89	50	45	33	50	210	89	50	233	29	50	305	22	50	187	92	50	179	12	50	313	14	50	309	52	50	281	22	50
StateGrid	684	1520719281867	7	0	1	0	0	1	0	9	0	11	49	COLORDIFFS	169	36	50	176	59	50	56	56	50	261	68	50	159	29	50	143	25	50	316	7	50	354	72	50	293	52	50	341	11	50	242	17	50	109	90	50	338	10	50	45	34	50	295	45	50	252	44	50	316	80	50	358	84	50	169	36	50	176	59	50	56	56	50	261	68	50	159	29	50	143	25	50	316	7	50	354	72	50	293	52	50	341	11	50	242	17	50	109	90	50	338	10	50	45	34	50	295	45	50	252	44	50	316	80	50	358	84	50
StateGrid	684	1520719281867	8	0	0	1	1	1	0	9	0	17.75	87.25	COLORDIFFS	164	97	50	251	73	50	63	52	50	311	73	50	71	23	50	240	45	50	241	94	50	257	44	50	223	11	50	57	16	50	301	61	50	315	69	50	53	11	50	188	74	50	181	57	50	36	10	50	7	33	50	32	28	50	57	16	50	301	61	50	315	69	50	53	11	50	188	74	50	181	57	50	36	10	50	7	33	50	32	28	50	164	97	50	251	73	50	63	52	50	311	73	50	71	23	50	240	45	50	241	94	50	257	44	50	223	11	50
StateGrid	684	1520719281867	9	0	1	0	1	0	1	9	0	5	15	COLORDIFFS	180	73	50	276	69	50	352	3	50	33	66	50	204	65	50	125	57	50	53	5	50	110	97	50	34	94	50	169	49	50	245	87	50	18	20	50	26	55	50	197	96	50	102	38	50	74	19	50	111	72	50	38	89	50	169	49	50	245	87	50	18	20	50	26	55	50	197	96	50	102	38	50	74	19	50	111	72	50	38	89	50	180	73	50	276	69	50	352	3	50	33	66	50	204	65	50	125	57	50	53	5	50	110	97	50	34	94	50
