type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	929	1520719283349	0	0	1	0	0	1	0	9	0	10.25	44.75	COLORDIFFS	75	19	50	236	3	50	276	0	50	357	9	50	272	62	50	165	25	50	26	52	50	66	38	50	184	93	50	164	97	50	33	42	50	38	17	50	86	61	50	106	9	50	154	73	50	283	25	50	127	80	50	161	42	50	75	19	50	236	3	50	276	0	50	357	9	50	272	62	50	165	25	50	26	52	50	66	38	50	184	93	50	164	97	50	33	42	50	38	17	50	86	61	50	106	9	50	154	73	50	283	25	50	127	80	50	161	42	50
StateGrid	929	1520719283349	1	0	1	0	1	0	1	9	0	8.75	36.25	COLORDIFFS	107	37	50	164	31	50	62	46	50	246	98	50	205	93	50	133	80	50	174	42	50	222	6	50	58	33	50	175	22	50	209	61	50	62	96	50	215	95	50	268	10	50	152	20	50	168	96	50	317	75	50	161	42	50	175	22	50	209	61	50	62	96	50	215	95	50	268	10	50	152	20	50	168	96	50	317	75	50	161	42	50	107	37	50	164	31	50	62	46	50	246	98	50	205	93	50	133	80	50	174	42	50	222	6	50	58	33	50
StateGrid	929	1520719283349	2	0	0	1	1	1	0	9	0	6.5	23.5	COLORDIFFS	12	47	50	232	28	50	33	27	50	12	36	50	235	29	50	188	92	50	253	32	50	272	57	50	224	93	50	17	18	50	330	11	50	347	12	50	35	38	50	292	29	50	171	74	50	296	36	50	316	17	50	290	54	50	17	18	50	330	11	50	347	12	50	35	38	50	292	29	50	171	74	50	296	36	50	316	17	50	290	54	50	12	47	50	232	28	50	33	27	50	12	36	50	235	29	50	188	92	50	253	32	50	272	57	50	224	93	50
StateGrid	929	1520719283350	3	1	0	1	1	0	1	9	0	18.5	91.5	COLORDIFFS	40	98	50	87	22	50	318	49	50	333	99	50	245	19	50	127	74	50	284	40	50	137	20	50	348	20	50	6	5	50	282	10	50	88	80	50	280	64	50	186	71	50	343	93	50	29	93	50	316	29	50	65	24	50	40	98	50	87	22	50	318	49	50	333	99	50	245	19	50	127	74	50	284	40	50	137	20	50	348	20	50	6	5	50	282	10	50	88	80	50	280	64	50	186	71	50	343	93	50	29	93	50	316	29	50	65	24	50
StateGrid	929	1520719283350	4	1	0	1	0	1	0	9	0	13.25	61.75000000000001	COLORDIFFS	104	85	50	266	86	50	287	79	50	15	45	50	292	22	50	108	35	50	228	76	50	240	29	50	218	15	50	167	17	50	286	23	50	163	67	50	337	32	50	1	66	50	163	87	50	279	45	50	19	87	50	64	93	50	167	17	50	286	23	50	163	67	50	337	32	50	1	66	50	163	87	50	279	45	50	19	87	50	64	93	50	104	85	50	266	86	50	287	79	50	15	45	50	292	22	50	108	35	50	228	76	50	240	29	50	218	15	50
StateGrid	929	1520719283350	5	0	0	1	1	1	0	9	0	5.75	19.25	COLORDIFFS	311	3	50	229	71	50	10	20	50	101	50	50	168	62	50	29	47	50	53	35	50	126	85	50	318	26	50	225	23	50	237	20	50	41	1	50	156	83	50	145	39	50	19	66	50	36	67	50	154	81	50	322	92	50	225	23	50	237	20	50	41	1	50	156	83	50	145	39	50	19	66	50	36	67	50	154	81	50	322	92	50	311	3	50	229	71	50	10	20	50	101	50	50	168	62	50	29	47	50	53	35	50	126	85	50	318	26	50
StateGrid	929	1520719283350	6	0	1	0	0	1	0	9	0	15.5	74.5	COLORDIFFS	234	82	50	11	72	50	255	20	50	75	68	50	313	19	50	230	67	50	1	72	50	114	16	50	346	97	50	7	15	50	173	3	50	200	97	50	9	55	50	226	86	50	23	42	50	292	62	50	315	40	50	69	12	50	234	82	50	11	72	50	255	20	50	75	68	50	313	19	50	230	67	50	1	72	50	114	16	50	346	97	50	7	15	50	173	3	50	200	97	50	9	55	50	226	86	50	23	42	50	292	62	50	315	40	50	69	12	50
StateGrid	929	1520719283350	7	0	1	0	0	1	0	9	0	11.75	53.25	COLORDIFFS	196	3	50	93	3	50	190	77	50	164	58	50	194	49	50	168	23	50	348	63	50	345	91	50	350	63	50	35	47	50	277	98	50	38	15	50	142	98	50	72	18	50	28	18	50	287	49	50	296	79	50	331	94	50	196	3	50	93	3	50	190	77	50	164	58	50	194	49	50	168	23	50	348	63	50	345	91	50	350	63	50	35	47	50	277	98	50	38	15	50	142	98	50	72	18	50	28	18	50	287	49	50	296	79	50	331	94	50
StateGrid	929	1520719283350	8	1	0	1	0	1	0	9	0	14	66	COLORDIFFS	41	57	50	191	30	50	320	42	50	150	42	50	230	89	50	354	83	50	109	4	50	4	2	50	138	85	50	268	14	50	315	82	50	295	90	50	199	39	50	57	12	50	334	41	50	79	78	50	354	69	50	159	20	50	268	14	50	315	82	50	295	90	50	199	39	50	57	12	50	334	41	50	79	78	50	354	69	50	159	20	50	41	57	50	191	30	50	320	42	50	150	42	50	230	89	50	354	83	50	109	4	50	4	2	50	138	85	50
StateGrid	929	1520719283350	9	1	1	0	0	0	1	9	0	19.25	95.75	COLORDIFFS	281	15	50	221	41	50	270	42	50	97	39	50	5	74	50	164	49	50	130	28	50	69	82	50	30	80	50	76	11	50	68	68	50	155	75	50	288	0	50	284	57	50	75	57	50	15	73	50	282	30	50	213	70	50	76	11	50	68	68	50	155	75	50	288	0	50	284	57	50	75	57	50	15	73	50	282	30	50	213	70	50	281	15	50	221	41	50	270	42	50	97	39	50	5	74	50	164	49	50	130	28	50	69	82	50	30	80	50
