type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	242	1520719279176	0	0	0	1	1	1	0	9	0	10.25	44.75	COLORDIFFS	106	47	50	221	87	50	347	23	50	143	85	50	134	12	50	9	22	50	146	89	50	350	29	50	189	98	50	43	36	50	232	26	50	224	87	50	192	69	50	255	52	50	272	4	50	129	24	50	231	35	50	59	22	50	43	36	50	232	26	50	224	87	50	192	69	50	255	52	50	272	4	50	129	24	50	231	35	50	59	22	50	106	47	50	221	87	50	347	23	50	143	85	50	134	12	50	9	22	50	146	89	50	350	29	50	189	98	50
StateGrid	242	1520719279176	1	0	1	0	0	1	0	9	0	17	83	COLORDIFFS	4	82	50	12	89	50	26	59	50	282	30	50	250	75	50	153	2	50	74	69	50	143	93	50	168	15	50	76	52	50	127	89	50	230	81	50	125	38	50	322	72	50	7	63	50	348	62	50	197	27	50	241	12	50	4	82	50	12	89	50	26	59	50	282	30	50	250	75	50	153	2	50	74	69	50	143	93	50	168	15	50	76	52	50	127	89	50	230	81	50	125	38	50	322	72	50	7	63	50	348	62	50	197	27	50	241	12	50
StateGrid	242	1520719279176	2	0	0	1	1	1	0	9	0	14.75	70.25	COLORDIFFS	12	23	50	176	19	50	41	34	50	191	32	50	331	41	50	132	5	50	237	11	50	176	42	50	248	50	50	141	79	50	129	56	50	5	59	50	114	11	50	166	55	50	333	98	50	226	69	50	65	22	50	154	87	50	141	79	50	129	56	50	5	59	50	114	11	50	166	55	50	333	98	50	226	69	50	65	22	50	154	87	50	12	23	50	176	19	50	41	34	50	191	32	50	331	41	50	132	5	50	237	11	50	176	42	50	248	50	50
StateGrid	242	1520719279176	3	0	1	0	1	0	1	9	0	5.75	19.25	COLORDIFFS	21	24	50	146	38	50	30	66	50	182	19	50	295	8	50	67	74	50	346	35	50	110	69	50	16	99	50	25	69	50	100	64	50	19	90	50	165	17	50	323	45	50	54	41	50	310	7	50	129	95	50	3	52	50	25	69	50	100	64	50	19	90	50	165	17	50	323	45	50	54	41	50	310	7	50	129	95	50	3	52	50	21	24	50	146	38	50	30	66	50	182	19	50	295	8	50	67	74	50	346	35	50	110	69	50	16	99	50
StateGrid	242	1520719279176	4	1	1	0	1	1	0	9	0	15.5	74.5	COLORDIFFS	152	7	50	62	35	50	101	4	50	232	76	50	38	4	50	20	49	50	137	16	50	313	62	50	112	12	50	166	72	50	358	7	50	68	79	50	16	17	50	33	83	50	98	90	50	249	44	50	254	72	50	285	28	50	152	7	50	62	35	50	101	4	50	232	76	50	38	4	50	20	49	50	137	16	50	313	62	50	112	12	50	166	72	50	358	7	50	68	79	50	16	17	50	33	83	50	98	90	50	249	44	50	254	72	50	285	28	50
StateGrid	242	1520719279176	5	0	0	1	0	0	1	9	0	9.5	40.5	COLORDIFFS	61	5	50	317	39	50	11	75	50	300	49	50	304	2	50	335	56	50	116	56	50	172	69	50	342	87	50	345	82	50	28	42	50	45	77	50	299	23	50	37	33	50	218	44	50	31	20	50	130	80	50	287	19	50	61	5	50	317	39	50	11	75	50	300	49	50	304	2	50	335	56	50	116	56	50	172	69	50	342	87	50	345	82	50	28	42	50	45	77	50	299	23	50	37	33	50	218	44	50	31	20	50	130	80	50	287	19	50
StateGrid	242	1520719279176	6	0	0	1	1	1	0	9	0	13.25	61.75000000000001	COLORDIFFS	93	68	50	259	49	50	316	56	50	29	0	50	323	1	50	133	78	50	347	49	50	79	75	50	176	30	50	139	35	50	292	37	50	55	31	50	26	36	50	200	79	50	188	20	50	252	83	50	61	33	50	125	35	50	139	35	50	292	37	50	55	31	50	26	36	50	200	79	50	188	20	50	252	83	50	61	33	50	125	35	50	93	68	50	259	49	50	316	56	50	29	0	50	323	1	50	133	78	50	347	49	50	79	75	50	176	30	50
StateGrid	242	1520719279176	7	0	1	0	1	0	1	9	0	8.75	36.25	COLORDIFFS	99	95	50	30	51	50	229	3	50	32	19	50	272	6	50	223	41	50	8	91	50	39	5	50	30	40	50	69	21	50	1	50	50	241	77	50	211	56	50	207	78	50	223	4	50	324	31	50	20	93	50	330	19	50	69	21	50	1	50	50	241	77	50	211	56	50	207	78	50	223	4	50	324	31	50	20	93	50	330	19	50	99	95	50	30	51	50	229	3	50	32	19	50	272	6	50	223	41	50	8	91	50	39	5	50	30	40	50
StateGrid	242	1520719279176	8	0	0	1	0	0	1	9	0	19.25	95.75	COLORDIFFS	326	39	50	329	9	50	21	43	50	154	45	50	174	7	50	212	44	50	269	89	50	76	13	50	145	80	50	204	47	50	263	87	50	329	95	50	295	99	50	91	84	50	1	60	50	35	38	50	48	89	50	65	7	50	326	39	50	329	9	50	21	43	50	154	45	50	174	7	50	212	44	50	269	89	50	76	13	50	145	80	50	204	47	50	263	87	50	329	95	50	295	99	50	91	84	50	1	60	50	35	38	50	48	89	50	65	7	50
StateGrid	242	1520719279176	9	0	0	1	1	1	0	9	0	11	49	COLORDIFFS	133	74	50	233	5	50	265	34	50	310	88	50	136	57	50	34	61	50	292	78	50	310	85	50	241	2	50	234	4	50	326	37	50	321	0	50	209	39	50	249	6	50	23	42	50	203	29	50	281	57	50	130	34	50	234	4	50	326	37	50	321	0	50	209	39	50	249	6	50	23	42	50	203	29	50	281	57	50	130	34	50	133	74	50	233	5	50	265	34	50	310	88	50	136	57	50	34	61	50	292	78	50	310	85	50	241	2	50
