type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	754	1520719282287	0	0	0	1	0	0	1	9	0	9.5	40.5	COLORDIFFS	148	29	50	169	42	50	198	7	50	79	49	50	188	83	50	87	82	50	157	63	50	314	63	50	339	2	50	97	64	50	69	93	50	288	36	50	95	31	50	70	19	50	162	46	50	118	31	50	26	28	50	26	80	50	148	29	50	169	42	50	198	7	50	79	49	50	188	83	50	87	82	50	157	63	50	314	63	50	339	2	50	97	64	50	69	93	50	288	36	50	95	31	50	70	19	50	162	46	50	118	31	50	26	28	50	26	80	50
StateGrid	754	1520719282287	1	1	1	0	0	0	1	9	0	16.25	78.75	COLORDIFFS	4	87	50	0	79	50	169	54	50	258	21	50	91	6	50	305	80	50	41	64	50	4	20	50	132	19	50	244	50	50	312	31	50	270	57	50	74	94	50	226	23	50	268	32	50	78	91	50	120	15	50	146	89	50	244	50	50	312	31	50	270	57	50	74	94	50	226	23	50	268	32	50	78	91	50	120	15	50	146	89	50	4	87	50	0	79	50	169	54	50	258	21	50	91	6	50	305	80	50	41	64	50	4	20	50	132	19	50
StateGrid	754	1520719282287	2	1	1	0	0	0	1	9	0	7.25	27.75	COLORDIFFS	326	45	50	208	16	50	291	63	50	186	5	50	185	41	50	172	42	50	359	57	50	14	25	50	70	43	50	253	23	50	261	48	50	326	81	50	289	35	50	176	76	50	100	58	50	11	20	50	2	12	50	37	78	50	253	23	50	261	48	50	326	81	50	289	35	50	176	76	50	100	58	50	11	20	50	2	12	50	37	78	50	326	45	50	208	16	50	291	63	50	186	5	50	185	41	50	172	42	50	359	57	50	14	25	50	70	43	50
StateGrid	754	1520719282287	3	0	1	0	1	0	1	9	0	11.75	53.25	COLORDIFFS	271	45	50	337	49	50	290	39	50	143	99	50	135	40	50	345	67	50	177	35	50	93	4	50	294	25	50	316	41	50	265	58	50	8	16	50	68	15	50	295	38	50	102	5	50	79	78	50	288	82	50	46	39	50	316	41	50	265	58	50	8	16	50	68	15	50	295	38	50	102	5	50	79	78	50	288	82	50	46	39	50	271	45	50	337	49	50	290	39	50	143	99	50	135	40	50	345	67	50	177	35	50	93	4	50	294	25	50
StateGrid	754	1520719282287	4	0	0	1	0	0	1	9	0	8.75	36.25	COLORDIFFS	14	18	50	49	33	50	312	92	50	79	78	50	47	59	50	118	52	50	255	96	50	220	30	50	38	42	50	28	66	50	11	53	50	174	1	50	129	50	50	80	34	50	80	91	50	225	19	50	63	11	50	94	16	50	14	18	50	49	33	50	312	92	50	79	78	50	47	59	50	118	52	50	255	96	50	220	30	50	38	42	50	28	66	50	11	53	50	174	1	50	129	50	50	80	34	50	80	91	50	225	19	50	63	11	50	94	16	50
StateGrid	754	1520719282287	5	0	1	0	1	0	1	9	0	11	49	COLORDIFFS	150	22	50	332	78	50	230	25	50	173	29	50	184	2	50	356	45	50	116	97	50	290	49	50	67	81	50	19	65	50	286	42	50	321	61	50	319	2	50	265	45	50	260	36	50	188	98	50	3	55	50	189	3	50	19	65	50	286	42	50	321	61	50	319	2	50	265	45	50	260	36	50	188	98	50	3	55	50	189	3	50	150	22	50	332	78	50	230	25	50	173	29	50	184	2	50	356	45	50	116	97	50	290	49	50	67	81	50
StateGrid	754	1520719282287	6	0	0	1	0	0	1	9	0	6.5	23.5	COLORDIFFS	135	25	50	222	74	50	334	82	50	107	61	50	177	50	50	276	44	50	132	28	50	116	29	50	170	26	50	160	55	50	278	78	50	327	8	50	152	90	50	182	73	50	251	14	50	139	59	50	174	15	50	179	6	50	135	25	50	222	74	50	334	82	50	107	61	50	177	50	50	276	44	50	132	28	50	116	29	50	170	26	50	160	55	50	278	78	50	327	8	50	152	90	50	182	73	50	251	14	50	139	59	50	174	15	50	179	6	50
StateGrid	754	1520719282287	7	0	1	0	0	1	0	9	0	17	83	COLORDIFFS	51	46	50	97	84	50	177	54	50	245	39	50	44	8	50	40	13	50	134	28	50	211	11	50	342	13	50	300	25	50	150	17	50	6	36	50	344	0	50	261	71	50	241	19	50	38	87	50	241	93	50	246	39	50	51	46	50	97	84	50	177	54	50	245	39	50	44	8	50	40	13	50	134	28	50	211	11	50	342	13	50	300	25	50	150	17	50	6	36	50	344	0	50	261	71	50	241	19	50	38	87	50	241	93	50	246	39	50
StateGrid	754	1520719282287	8	0	0	1	0	0	1	9	0	5.75	19.25	COLORDIFFS	234	38	50	6	54	50	116	53	50	232	58	50	192	8	50	145	3	50	265	64	50	291	24	50	83	7	50	273	59	50	22	97	50	151	42	50	271	44	50	144	12	50	65	23	50	309	36	50	241	16	50	95	26	50	234	38	50	6	54	50	116	53	50	232	58	50	192	8	50	145	3	50	265	64	50	291	24	50	83	7	50	273	59	50	22	97	50	151	42	50	271	44	50	144	12	50	65	23	50	309	36	50	241	16	50	95	26	50
StateGrid	754	1520719282287	9	0	1	0	0	1	0	9	0	13.25	61.75000000000001	COLORDIFFS	20	83	50	216	18	50	157	72	50	336	8	50	334	79	50	192	88	50	98	9	50	26	31	50	114	63	50	264	42	50	328	52	50	200	10	50	89	40	50	41	95	50	159	47	50	43	76	50	36	4	50	165	51	50	20	83	50	216	18	50	157	72	50	336	8	50	334	79	50	192	88	50	98	9	50	26	31	50	114	63	50	264	42	50	328	52	50	200	10	50	89	40	50	41	95	50	159	47	50	43	76	50	36	4	50	165	51	50
