type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	715	1520719282049	0	1	1	0	0	0	1	9	0	5.75	19.25	COLORDIFFS	51	15	50	112	30	50	202	16	50	80	77	50	25	18	50	352	7	50	227	24	50	244	48	50	355	94	50	151	20	50	154	66	50	194	79	50	135	88	50	28	40	50	0	35	50	211	13	50	238	24	50	17	52	50	151	20	50	154	66	50	194	79	50	135	88	50	28	40	50	0	35	50	211	13	50	238	24	50	17	52	50	51	15	50	112	30	50	202	16	50	80	77	50	25	18	50	352	7	50	227	24	50	244	48	50	355	94	50
StateGrid	715	1520719282049	1	1	1	0	0	0	1	9	0	11.75	53.25	COLORDIFFS	28	42	50	84	31	50	169	69	50	231	61	50	57	10	50	321	6	50	308	67	50	55	48	50	162	70	50	3	58	50	58	58	50	32	18	50	351	48	50	22	6	50	75	14	50	334	29	50	142	21	50	84	56	50	3	58	50	58	58	50	32	18	50	351	48	50	22	6	50	75	14	50	334	29	50	142	21	50	84	56	50	28	42	50	84	31	50	169	69	50	231	61	50	57	10	50	321	6	50	308	67	50	55	48	50	162	70	50
StateGrid	715	1520719282049	2	0	1	0	0	1	0	9	0	13.25	61.75000000000001	COLORDIFFS	221	58	50	150	9	50	210	79	50	122	5	50	268	36	50	100	6	50	142	23	50	110	11	50	352	31	50	249	61	50	328	97	50	8	41	50	338	24	50	159	13	50	251	67	50	343	39	50	19	82	50	314	55	50	221	58	50	150	9	50	210	79	50	122	5	50	268	36	50	100	6	50	142	23	50	110	11	50	352	31	50	249	61	50	328	97	50	8	41	50	338	24	50	159	13	50	251	67	50	343	39	50	19	82	50	314	55	50
StateGrid	715	1520719282049	3	0	0	1	1	1	0	9	0	12.5	57.5	COLORDIFFS	191	14	50	157	58	50	326	39	50	143	99	50	234	52	50	34	65	50	264	50	50	116	17	50	342	7	50	249	35	50	323	14	50	221	30	50	24	10	50	352	36	50	118	13	50	209	58	50	165	5	50	124	21	50	249	35	50	323	14	50	221	30	50	24	10	50	352	36	50	118	13	50	209	58	50	165	5	50	124	21	50	191	14	50	157	58	50	326	39	50	143	99	50	234	52	50	34	65	50	264	50	50	116	17	50	342	7	50
StateGrid	715	1520719282049	4	0	0	1	0	0	1	9	0	9.5	40.5	COLORDIFFS	134	84	50	270	3	50	265	77	50	14	34	50	74	5	50	129	47	50	108	54	50	262	44	50	73	72	50	135	14	50	303	81	50	216	62	50	319	13	50	204	28	50	50	54	50	73	82	50	1	31	50	158	42	50	134	84	50	270	3	50	265	77	50	14	34	50	74	5	50	129	47	50	108	54	50	262	44	50	73	72	50	135	14	50	303	81	50	216	62	50	319	13	50	204	28	50	50	54	50	73	82	50	1	31	50	158	42	50
StateGrid	715	1520719282049	5	1	1	0	0	0	1	9	0	19.25	95.75	COLORDIFFS	317	87	50	242	28	50	128	68	50	38	1	50	70	83	50	184	2	50	118	60	50	73	50	50	258	66	50	89	50	50	72	87	50	36	30	50	18	95	50	242	56	50	71	30	50	267	89	50	328	45	50	338	98	50	89	50	50	72	87	50	36	30	50	18	95	50	242	56	50	71	30	50	267	89	50	328	45	50	338	98	50	317	87	50	242	28	50	128	68	50	38	1	50	70	83	50	184	2	50	118	60	50	73	50	50	258	66	50
StateGrid	715	1520719282049	6	1	0	1	1	0	1	9	0	7.25	27.75	COLORDIFFS	139	53	50	149	60	50	177	99	50	196	15	50	351	75	50	327	70	50	153	64	50	224	26	50	345	19	50	98	10	50	104	64	50	144	66	50	313	79	50	342	18	50	309	16	50	166	95	50	248	76	50	297	41	50	139	53	50	149	60	50	177	99	50	196	15	50	351	75	50	327	70	50	153	64	50	224	26	50	345	19	50	98	10	50	104	64	50	144	66	50	313	79	50	342	18	50	309	16	50	166	95	50	248	76	50	297	41	50
StateGrid	715	1520719282049	7	0	0	1	0	0	1	9	0	18.5	91.5	COLORDIFFS	210	94	50	71	90	50	200	40	50	116	32	50	151	43	50	192	80	50	138	20	50	250	43	50	121	76	50	243	17	50	37	47	50	183	62	50	307	88	50	304	53	50	134	23	50	227	94	50	106	19	50	139	18	50	210	94	50	71	90	50	200	40	50	116	32	50	151	43	50	192	80	50	138	20	50	250	43	50	121	76	50	243	17	50	37	47	50	183	62	50	307	88	50	304	53	50	134	23	50	227	94	50	106	19	50	139	18	50
StateGrid	715	1520719282049	8	0	0	1	1	1	0	9	0	5	15	COLORDIFFS	303	1	50	248	7	50	41	52	50	249	74	50	139	32	50	84	25	50	208	39	50	89	95	50	329	3	50	201	8	50	192	6	50	45	22	50	252	40	50	165	23	50	56	28	50	215	55	50	100	55	50	71	5	50	201	8	50	192	6	50	45	22	50	252	40	50	165	23	50	56	28	50	215	55	50	100	55	50	71	5	50	303	1	50	248	7	50	41	52	50	249	74	50	139	32	50	84	25	50	208	39	50	89	95	50	329	3	50
StateGrid	715	1520719282049	9	0	1	0	1	0	1	9	0	14.75	70.25	COLORDIFFS	228	30	50	167	60	50	29	29	50	96	4	50	30	5	50	0	93	50	308	63	50	304	78	50	341	17	50	161	77	50	146	88	50	297	47	50	68	60	50	263	59	50	115	33	50	152	4	50	253	47	50	134	76	50	161	77	50	146	88	50	297	47	50	68	60	50	263	59	50	115	33	50	152	4	50	253	47	50	134	76	50	228	30	50	167	60	50	29	29	50	96	4	50	30	5	50	0	93	50	308	63	50	304	78	50	341	17	50
