type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	856	1520709764094	0	1	1	0	1	1	0	9	93	36	50	343	44	50	178	19	50	270	57	50	116	4	50	4	93	50	245	70	50	296	76	50	117	63	50	134	82	50	11	35	50	160	87	50	328	54	50	153	76	50	45	57	50	250	31	50	226	98	50	102	90	50	93	36	50	343	44	50	178	19	50	270	57	50	116	4	50	4	93	50	245	70	50	296	76	50	117	63	50	134	82	50	11	35	50	160	87	50	328	54	50	153	76	50	45	57	50	250	31	50	226	98	50	102	90	50
StateGrid	856	1520709764094	1	1	0	1	1	0	1	9	306	97	50	184	31	50	345	42	50	75	31	50	93	6	50	290	75	50	239	48	50	233	36	50	293	97	50	280	9	50	41	19	50	320	85	50	40	1	50	147	69	50	57	21	50	287	97	50	74	28	50	25	55	50	306	97	50	184	31	50	345	42	50	75	31	50	93	6	50	290	75	50	239	48	50	233	36	50	293	97	50	280	9	50	41	19	50	320	85	50	40	1	50	147	69	50	57	21	50	287	97	50	74	28	50	25	55	50
StateGrid	856	1520709764094	2	1	0	1	1	0	1	9	116	27	50	157	41	50	287	72	50	105	47	50	266	95	50	115	27	50	74	33	50	0	93	50	340	34	50	211	14	50	261	40	50	12	74	50	339	3	50	169	74	50	192	57	50	38	70	50	159	30	50	154	31	50	116	27	50	157	41	50	287	72	50	105	47	50	266	95	50	115	27	50	74	33	50	0	93	50	340	34	50	211	14	50	261	40	50	12	74	50	339	3	50	169	74	50	192	57	50	38	70	50	159	30	50	154	31	50
StateGrid	856	1520709764094	3	0	1	0	1	0	1	9	223	82	50	211	67	50	24	90	50	129	94	50	85	41	50	26	72	50	344	86	50	37	65	50	326	40	50	211	33	50	274	1	50	19	58	50	101	12	50	73	18	50	31	57	50	311	82	50	64	95	50	242	95	50	211	33	50	274	1	50	19	58	50	101	12	50	73	18	50	31	57	50	311	82	50	64	95	50	242	95	50	223	82	50	211	67	50	24	90	50	129	94	50	85	41	50	26	72	50	344	86	50	37	65	50	326	40	50
StateGrid	856	1520709764094	4	0	0	1	0	0	1	9	214	30	50	329	99	50	242	67	50	86	15	50	188	40	50	251	81	50	98	65	50	171	9	50	276	79	50	166	14	50	302	49	50	194	1	50	95	64	50	52	39	50	224	81	50	139	60	50	290	99	50	217	69	50	214	30	50	329	99	50	242	67	50	86	15	50	188	40	50	251	81	50	98	65	50	171	9	50	276	79	50	166	14	50	302	49	50	194	1	50	95	64	50	52	39	50	224	81	50	139	60	50	290	99	50	217	69	50
StateGrid	856	1520709764094	5	1	1	0	0	0	1	9	313	33	50	225	28	50	113	84	50	350	22	50	263	37	50	90	43	50	52	64	50	131	26	50	99	8	50	226	95	50	150	38	50	196	57	50	40	5	50	139	38	50	114	86	50	22	51	50	326	39	50	324	58	50	226	95	50	150	38	50	196	57	50	40	5	50	139	38	50	114	86	50	22	51	50	326	39	50	324	58	50	313	33	50	225	28	50	113	84	50	350	22	50	263	37	50	90	43	50	52	64	50	131	26	50	99	8	50
StateGrid	856	1520709764094	6	1	0	1	0	1	0	9	255	60	50	331	33	50	298	86	50	41	53	50	312	92	50	292	28	50	231	92	50	249	53	50	191	25	50	299	37	50	254	50	50	155	84	50	96	72	50	166	99	50	39	13	50	359	57	50	328	99	50	266	82	50	299	37	50	254	50	50	155	84	50	96	72	50	166	99	50	39	13	50	359	57	50	328	99	50	266	82	50	255	60	50	331	33	50	298	86	50	41	53	50	312	92	50	292	28	50	231	92	50	249	53	50	191	25	50
StateGrid	856	1520709764094	7	1	0	1	1	0	1	9	317	39	50	122	16	50	148	9	50	261	54	50	303	5	50	338	89	50	337	55	50	46	68	50	181	97	50	261	59	50	343	48	50	259	41	50	210	80	50	5	73	50	228	86	50	322	9	50	208	86	50	86	95	50	317	39	50	122	16	50	148	9	50	261	54	50	303	5	50	338	89	50	337	55	50	46	68	50	181	97	50	261	59	50	343	48	50	259	41	50	210	80	50	5	73	50	228	86	50	322	9	50	208	86	50	86	95	50
StateGrid	856	1520709764094	8	1	1	0	0	0	1	9	193	43	50	4	87	50	164	93	50	186	44	50	280	21	50	229	91	50	211	28	50	357	92	50	39	14	50	9	37	50	147	59	50	224	31	50	46	29	50	122	48	50	197	76	50	118	82	50	248	20	50	228	59	50	9	37	50	147	59	50	224	31	50	46	29	50	122	48	50	197	76	50	118	82	50	248	20	50	228	59	50	193	43	50	4	87	50	164	93	50	186	44	50	280	21	50	229	91	50	211	28	50	357	92	50	39	14	50
StateGrid	856	1520709764094	9	0	0	1	1	1	0	9	285	33	50	17	96	50	103	93	50	323	33	50	202	5	50	174	91	50	340	58	50	58	49	50	141	83	50	266	48	50	0	35	50	146	22	50	12	21	50	225	72	50	159	48	50	286	61	50	115	27	50	101	21	50	266	48	50	0	35	50	146	22	50	12	21	50	225	72	50	159	48	50	286	61	50	115	27	50	101	21	50	285	33	50	17	96	50	103	93	50	323	33	50	202	5	50	174	91	50	340	58	50	58	49	50	141	83	50
