type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	930	1520719283354	0	0	0	1	0	0	1	9	0	16.25	78.75	COLORDIFFS	311	14	50	52	58	50	168	74	50	76	92	50	290	63	50	169	85	50	305	32	50	267	98	50	127	57	50	256	33	50	157	43	50	255	9	50	3	80	50	266	8	50	193	34	50	50	70	50	143	38	50	353	21	50	311	14	50	52	58	50	168	74	50	76	92	50	290	63	50	169	85	50	305	32	50	267	98	50	127	57	50	256	33	50	157	43	50	255	9	50	3	80	50	266	8	50	193	34	50	50	70	50	143	38	50	353	21	50
StateGrid	930	1520719283354	1	1	0	1	0	1	0	9	0	14.75	70.25	COLORDIFFS	216	48	50	214	84	50	359	4	50	290	47	50	19	63	50	39	39	50	32	11	50	339	28	50	38	59	50	325	26	50	239	96	50	166	17	50	167	48	50	324	18	50	325	86	50	281	53	50	46	23	50	289	23	50	325	26	50	239	96	50	166	17	50	167	48	50	324	18	50	325	86	50	281	53	50	46	23	50	289	23	50	216	48	50	214	84	50	359	4	50	290	47	50	19	63	50	39	39	50	32	11	50	339	28	50	38	59	50
StateGrid	930	1520719283354	2	0	0	1	0	0	1	9	0	17	83	COLORDIFFS	139	47	50	77	44	50	3	84	50	300	81	50	75	38	50	340	9	50	330	93	50	279	68	50	173	54	50	18	79	50	277	54	50	252	22	50	340	82	50	24	61	50	293	57	50	17	18	50	312	4	50	359	34	50	139	47	50	77	44	50	3	84	50	300	81	50	75	38	50	340	9	50	330	93	50	279	68	50	173	54	50	18	79	50	277	54	50	252	22	50	340	82	50	24	61	50	293	57	50	17	18	50	312	4	50	359	34	50
StateGrid	930	1520719283354	3	1	1	0	0	0	1	9	0	19.25	95.75	COLORDIFFS	89	11	50	47	59	50	177	85	50	298	14	50	22	59	50	346	57	50	134	7	50	11	10	50	68	71	50	190	92	50	330	63	50	216	42	50	188	45	50	182	1	50	173	29	50	149	50	50	46	32	50	231	67	50	190	92	50	330	63	50	216	42	50	188	45	50	182	1	50	173	29	50	149	50	50	46	32	50	231	67	50	89	11	50	47	59	50	177	85	50	298	14	50	22	59	50	346	57	50	134	7	50	11	10	50	68	71	50
StateGrid	930	1520719283354	4	1	1	0	1	1	0	9	0	13.25	61.75000000000001	COLORDIFFS	332	4	50	276	57	50	258	46	50	52	65	50	156	38	50	241	95	50	109	21	50	213	60	50	325	0	50	161	72	50	235	24	50	12	58	50	357	81	50	224	83	50	168	33	50	192	64	50	318	46	50	112	91	50	332	4	50	276	57	50	258	46	50	52	65	50	156	38	50	241	95	50	109	21	50	213	60	50	325	0	50	161	72	50	235	24	50	12	58	50	357	81	50	224	83	50	168	33	50	192	64	50	318	46	50	112	91	50
StateGrid	930	1520719283354	5	1	0	1	0	1	0	9	0	8.75	36.25	COLORDIFFS	105	78	50	221	44	50	200	50	50	43	75	50	154	29	50	345	57	50	59	12	50	13	9	50	306	77	50	149	10	50	246	66	50	285	34	50	101	19	50	152	54	50	11	49	50	213	15	50	347	86	50	255	63	50	149	10	50	246	66	50	285	34	50	101	19	50	152	54	50	11	49	50	213	15	50	347	86	50	255	63	50	105	78	50	221	44	50	200	50	50	43	75	50	154	29	50	345	57	50	59	12	50	13	9	50	306	77	50
StateGrid	930	1520719283354	6	0	0	1	0	0	1	9	0	5.75	19.25	COLORDIFFS	195	15	50	11	0	50	281	11	50	261	71	50	209	63	50	65	91	50	231	29	50	319	48	50	54	6	50	259	8	50	1	18	50	164	3	50	284	61	50	223	54	50	109	84	50	284	29	50	287	71	50	249	7	50	195	15	50	11	0	50	281	11	50	261	71	50	209	63	50	65	91	50	231	29	50	319	48	50	54	6	50	259	8	50	1	18	50	164	3	50	284	61	50	223	54	50	109	84	50	284	29	50	287	71	50	249	7	50
StateGrid	930	1520719283354	7	1	0	1	1	0	1	9	0	5	15	COLORDIFFS	280	4	50	253	91	50	214	16	50	24	24	50	51	35	50	151	93	50	93	81	50	188	7	50	119	65	50	277	0	50	274	83	50	352	3	50	38	36	50	79	41	50	105	53	50	81	53	50	176	23	50	147	98	50	280	4	50	253	91	50	214	16	50	24	24	50	51	35	50	151	93	50	93	81	50	188	7	50	119	65	50	277	0	50	274	83	50	352	3	50	38	36	50	79	41	50	105	53	50	81	53	50	176	23	50	147	98	50
StateGrid	930	1520719283354	8	1	0	1	1	0	1	9	0	7.25	27.75	COLORDIFFS	248	94	50	357	65	50	72	98	50	23	78	50	5	42	50	108	32	50	168	64	50	49	63	50	217	87	50	316	44	50	20	65	50	145	81	50	9	95	50	11	7	50	151	49	50	139	55	50	36	59	50	207	56	50	248	94	50	357	65	50	72	98	50	23	78	50	5	42	50	108	32	50	168	64	50	49	63	50	217	87	50	316	44	50	20	65	50	145	81	50	9	95	50	11	7	50	151	49	50	139	55	50	36	59	50	207	56	50
StateGrid	930	1520719283354	9	0	1	0	1	0	1	9	0	6.5	23.5	COLORDIFFS	289	51	50	211	62	50	7	75	50	117	68	50	155	51	50	64	42	50	6	23	50	49	47	50	117	34	50	237	72	50	249	18	50	16	73	50	85	44	50	88	52	50	90	89	50	357	44	50	58	92	50	131	75	50	237	72	50	249	18	50	16	73	50	85	44	50	88	52	50	90	89	50	357	44	50	58	92	50	131	75	50	289	51	50	211	62	50	7	75	50	117	68	50	155	51	50	64	42	50	6	23	50	49	47	50	117	34	50
