type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	346	1520709761326	0	1	0	1	0	1	0	9	75	24	50	27	59	50	318	36	50	135	15	50	31	36	50	299	88	50	22	66	50	132	70	50	117	15	50	97	46	50	285	12	50	172	7	50	223	35	50	299	39	50	200	6	50	353	44	50	32	59	50	12	10	50	97	46	50	285	12	50	172	7	50	223	35	50	299	39	50	200	6	50	353	44	50	32	59	50	12	10	50	75	24	50	27	59	50	318	36	50	135	15	50	31	36	50	299	88	50	22	66	50	132	70	50	117	15	50
StateGrid	346	1520709761326	1	1	0	1	1	0	1	9	286	36	50	10	25	50	234	64	50	168	82	50	322	30	50	70	21	50	58	95	50	135	87	50	139	77	50	316	5	50	23	21	50	274	8	50	143	37	50	286	75	50	197	34	50	120	71	50	54	45	50	180	57	50	286	36	50	10	25	50	234	64	50	168	82	50	322	30	50	70	21	50	58	95	50	135	87	50	139	77	50	316	5	50	23	21	50	274	8	50	143	37	50	286	75	50	197	34	50	120	71	50	54	45	50	180	57	50
StateGrid	346	1520709761326	2	1	1	0	1	1	0	9	193	53	50	339	68	50	221	8	50	271	91	50	70	23	50	251	50	50	20	13	50	318	34	50	40	0	50	105	0	50	50	11	50	308	45	50	281	48	50	86	59	50	242	28	50	316	41	50	315	10	50	117	74	50	193	53	50	339	68	50	221	8	50	271	91	50	70	23	50	251	50	50	20	13	50	318	34	50	40	0	50	105	0	50	50	11	50	308	45	50	281	48	50	86	59	50	242	28	50	316	41	50	315	10	50	117	74	50
StateGrid	346	1520709761326	3	0	1	0	1	0	1	9	168	29	50	327	93	50	178	43	50	318	65	50	31	22	50	186	5	50	100	74	50	68	9	50	2	47	50	311	33	50	220	53	50	38	60	50	346	55	50	259	8	50	345	87	50	41	74	50	149	24	50	348	19	50	311	33	50	220	53	50	38	60	50	346	55	50	259	8	50	345	87	50	41	74	50	149	24	50	348	19	50	168	29	50	327	93	50	178	43	50	318	65	50	31	22	50	186	5	50	100	74	50	68	9	50	2	47	50
StateGrid	346	1520709761326	4	1	1	0	0	0	1	9	63	21	50	346	9	50	9	51	50	250	88	50	210	33	50	248	55	50	263	74	50	301	36	50	348	13	50	284	89	50	344	79	50	259	1	50	313	73	50	141	22	50	85	96	50	103	94	50	139	45	50	39	94	50	284	89	50	344	79	50	259	1	50	313	73	50	141	22	50	85	96	50	103	94	50	139	45	50	39	94	50	63	21	50	346	9	50	9	51	50	250	88	50	210	33	50	248	55	50	263	74	50	301	36	50	348	13	50
StateGrid	346	1520709761326	5	1	0	1	1	0	1	9	234	48	50	358	47	50	214	94	50	152	77	50	134	94	50	56	45	50	110	94	50	280	95	50	107	33	50	191	19	50	338	54	50	2	73	50	54	2	50	45	4	50	114	49	50	102	38	50	306	51	50	99	59	50	234	48	50	358	47	50	214	94	50	152	77	50	134	94	50	56	45	50	110	94	50	280	95	50	107	33	50	191	19	50	338	54	50	2	73	50	54	2	50	45	4	50	114	49	50	102	38	50	306	51	50	99	59	50
StateGrid	346	1520709761326	6	0	0	1	0	0	1	9	212	0	50	29	96	50	185	16	50	19	2	50	201	30	50	342	17	50	152	98	50	96	60	50	292	26	50	46	45	50	124	47	50	51	41	50	307	95	50	325	91	50	84	53	50	238	97	50	328	41	50	38	91	50	212	0	50	29	96	50	185	16	50	19	2	50	201	30	50	342	17	50	152	98	50	96	60	50	292	26	50	46	45	50	124	47	50	51	41	50	307	95	50	325	91	50	84	53	50	238	97	50	328	41	50	38	91	50
StateGrid	346	1520709761326	7	0	1	0	1	0	1	9	60	88	50	247	29	50	73	44	50	334	82	50	68	26	50	157	6	50	171	31	50	180	13	50	117	49	50	48	50	50	266	93	50	90	86	50	13	81	50	110	37	50	185	51	50	201	27	50	117	28	50	144	30	50	48	50	50	266	93	50	90	86	50	13	81	50	110	37	50	185	51	50	201	27	50	117	28	50	144	30	50	60	88	50	247	29	50	73	44	50	334	82	50	68	26	50	157	6	50	171	31	50	180	13	50	117	49	50
StateGrid	346	1520709761326	8	1	0	1	0	1	0	9	294	20	50	165	46	50	300	10	50	169	29	50	249	5	50	77	71	50	203	64	50	4	1	50	93	38	50	136	31	50	147	12	50	8	67	50	277	37	50	345	70	50	72	22	50	271	55	50	77	65	50	251	13	50	136	31	50	147	12	50	8	67	50	277	37	50	345	70	50	72	22	50	271	55	50	77	65	50	251	13	50	294	20	50	165	46	50	300	10	50	169	29	50	249	5	50	77	71	50	203	64	50	4	1	50	93	38	50
StateGrid	346	1520709761326	9	0	0	1	1	1	0	9	172	33	50	211	41	50	232	15	50	310	36	50	188	56	50	359	48	50	124	82	50	144	53	50	26	47	50	198	36	50	348	1	50	202	43	50	349	83	50	27	75	50	18	48	50	174	24	50	220	23	50	353	64	50	198	36	50	348	1	50	202	43	50	349	83	50	27	75	50	18	48	50	174	24	50	220	23	50	353	64	50	172	33	50	211	41	50	232	15	50	310	36	50	188	56	50	359	48	50	124	82	50	144	53	50	26	47	50
StateGrid	346	1520709761326	10	1	0	1	1	0	1	9	320	88	50	65	20	50	253	17	50	225	63	50	34	90	50	77	50	50	151	94	50	272	38	50	327	55	50	173	66	50	245	32	50	16	11	50	35	11	50	218	7	50	227	81	50	278	70	50	158	78	50	2	46	50	320	88	50	65	20	50	253	17	50	225	63	50	34	90	50	77	50	50	151	94	50	272	38	50	327	55	50	173	66	50	245	32	50	16	11	50	35	11	50	218	7	50	227	81	50	278	70	50	158	78	50	2	46	50
StateGrid	346	1520709761326	11	0	0	1	0	0	1	9	218	12	50	242	28	50	260	4	50	82	31	50	219	81	50	98	26	50	57	53	50	296	38	50	239	82	50	202	68	50	188	55	50	120	32	50	32	79	50	81	9	50	264	36	50	293	13	50	250	1	50	157	29	50	218	12	50	242	28	50	260	4	50	82	31	50	219	81	50	98	26	50	57	53	50	296	38	50	239	82	50	202	68	50	188	55	50	120	32	50	32	79	50	81	9	50	264	36	50	293	13	50	250	1	50	157	29	50
StateGrid	346	1520709761326	12	0	0	1	1	1	0	9	87	21	50	56	81	50	137	75	50	134	83	50	244	90	50	64	29	50	127	96	50	282	85	50	56	33	50	94	77	50	276	5	50	51	1	50	63	5	50	169	28	50	112	80	50	242	2	50	343	13	50	350	59	50	94	77	50	276	5	50	51	1	50	63	5	50	169	28	50	112	80	50	242	2	50	343	13	50	350	59	50	87	21	50	56	81	50	137	75	50	134	83	50	244	90	50	64	29	50	127	96	50	282	85	50	56	33	50
StateGrid	346	1520709761326	13	0	1	0	1	0	1	9	36	83	50	316	80	50	119	22	50	314	25	50	45	13	50	240	35	50	227	3	50	298	34	50	327	32	50	229	14	50	13	1	50	326	9	50	3	5	50	92	94	50	113	66	50	243	41	50	264	4	50	4	11	50	229	14	50	13	1	50	326	9	50	3	5	50	92	94	50	113	66	50	243	41	50	264	4	50	4	11	50	36	83	50	316	80	50	119	22	50	314	25	50	45	13	50	240	35	50	227	3	50	298	34	50	327	32	50
StateGrid	346	1520709761326	14	0	1	0	1	0	1	9	76	65	50	190	70	50	291	3	50	206	7	50	286	65	50	131	31	50	161	30	50	283	64	50	178	32	50	195	40	50	24	83	50	65	84	50	131	44	50	325	31	50	156	93	50	228	46	50	324	46	50	162	50	50	195	40	50	24	83	50	65	84	50	131	44	50	325	31	50	156	93	50	228	46	50	324	46	50	162	50	50	76	65	50	190	70	50	291	3	50	206	7	50	286	65	50	131	31	50	161	30	50	283	64	50	178	32	50
StateGrid	346	1520709761326	15	1	1	0	0	0	1	9	69	12	50	31	4	50	165	31	50	11	56	50	36	44	50	343	38	50	224	28	50	79	29	50	145	73	50	68	52	50	356	62	50	119	68	50	125	38	50	270	87	50	79	51	50	308	98	50	1	67	50	5	72	50	68	52	50	356	62	50	119	68	50	125	38	50	270	87	50	79	51	50	308	98	50	1	67	50	5	72	50	69	12	50	31	4	50	165	31	50	11	56	50	36	44	50	343	38	50	224	28	50	79	29	50	145	73	50
StateGrid	346	1520709761326	16	0	1	0	1	0	1	9	148	38	50	308	89	50	73	97	50	323	72	50	74	35	50	357	86	50	347	89	50	279	84	50	194	44	50	92	63	50	11	99	50	14	12	50	67	33	50	345	59	50	54	61	50	142	8	50	329	29	50	164	38	50	92	63	50	11	99	50	14	12	50	67	33	50	345	59	50	54	61	50	142	8	50	329	29	50	164	38	50	148	38	50	308	89	50	73	97	50	323	72	50	74	35	50	357	86	50	347	89	50	279	84	50	194	44	50
StateGrid	346	1520709761326	17	1	0	1	0	1	0	9	63	51	50	64	28	50	164	3	50	252	16	50	305	97	50	355	51	50	22	22	50	267	74	50	105	93	50	189	21	50	212	96	50	273	77	50	1	23	50	348	38	50	198	82	50	73	55	50	325	47	50	45	47	50	189	21	50	212	96	50	273	77	50	1	23	50	348	38	50	198	82	50	73	55	50	325	47	50	45	47	50	63	51	50	64	28	50	164	3	50	252	16	50	305	97	50	355	51	50	22	22	50	267	74	50	105	93	50
StateGrid	346	1520709761326	18	0	0	1	0	0	1	9	110	60	50	221	86	50	259	99	50	10	97	50	106	28	50	287	65	50	127	69	50	157	86	50	173	44	50	26	36	50	176	76	50	19	88	50	124	9	50	223	45	50	193	25	50	221	18	50	56	18	50	52	23	50	110	60	50	221	86	50	259	99	50	10	97	50	106	28	50	287	65	50	127	69	50	157	86	50	173	44	50	26	36	50	176	76	50	19	88	50	124	9	50	223	45	50	193	25	50	221	18	50	56	18	50	52	23	50
StateGrid	346	1520709761326	19	0	0	1	1	1	0	9	161	47	50	289	26	50	333	34	50	108	65	50	205	25	50	112	69	50	57	27	50	254	92	50	117	94	50	158	65	50	163	15	50	317	84	50	126	93	50	224	89	50	110	90	50	149	68	50	317	96	50	76	61	50	158	65	50	163	15	50	317	84	50	126	93	50	224	89	50	110	90	50	149	68	50	317	96	50	76	61	50	161	47	50	289	26	50	333	34	50	108	65	50	205	25	50	112	69	50	57	27	50	254	92	50	117	94	50
