type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	180	1520709760484	0	0	0	1	1	1	0	9	344	87	50	325	57	50	43	35	50	139	27	50	115	37	50	201	35	50	232	87	50	116	68	50	307	60	50	359	35	50	48	9	50	48	56	50	196	38	50	42	35	50	194	7	50	270	18	50	88	14	50	282	65	50	359	35	50	48	9	50	48	56	50	196	38	50	42	35	50	194	7	50	270	18	50	88	14	50	282	65	50	344	87	50	325	57	50	43	35	50	139	27	50	115	37	50	201	35	50	232	87	50	116	68	50	307	60	50
StateGrid	180	1520709760484	1	1	0	1	1	0	1	9	138	18	50	107	70	50	194	5	50	118	87	50	321	77	50	5	38	50	261	99	50	247	94	50	26	23	50	16	20	50	244	16	50	170	58	50	328	13	50	198	64	50	284	22	50	277	20	50	207	51	50	194	98	50	138	18	50	107	70	50	194	5	50	118	87	50	321	77	50	5	38	50	261	99	50	247	94	50	26	23	50	16	20	50	244	16	50	170	58	50	328	13	50	198	64	50	284	22	50	277	20	50	207	51	50	194	98	50
StateGrid	180	1520709760484	2	1	0	1	1	0	1	9	73	63	50	3	84	50	331	24	50	197	77	50	41	2	50	78	27	50	329	6	50	36	56	50	78	80	50	275	55	50	91	43	50	104	40	50	47	98	50	318	18	50	84	79	50	134	27	50	309	41	50	106	19	50	73	63	50	3	84	50	331	24	50	197	77	50	41	2	50	78	27	50	329	6	50	36	56	50	78	80	50	275	55	50	91	43	50	104	40	50	47	98	50	318	18	50	84	79	50	134	27	50	309	41	50	106	19	50
StateGrid	180	1520709760484	3	0	1	0	0	1	0	9	52	12	50	298	30	50	276	47	50	146	34	50	345	85	50	345	30	50	235	42	50	333	58	50	33	56	50	30	59	50	336	7	50	299	94	50	141	51	50	330	80	50	234	4	50	272	61	50	324	41	50	54	64	50	52	12	50	298	30	50	276	47	50	146	34	50	345	85	50	345	30	50	235	42	50	333	58	50	33	56	50	30	59	50	336	7	50	299	94	50	141	51	50	330	80	50	234	4	50	272	61	50	324	41	50	54	64	50
StateGrid	180	1520709760484	4	1	0	1	1	0	1	9	334	30	50	136	30	50	204	2	50	277	74	50	302	61	50	114	5	50	250	77	50	177	17	50	185	82	50	43	73	50	36	87	50	48	42	50	239	70	50	308	26	50	269	45	50	292	76	50	107	88	50	38	22	50	334	30	50	136	30	50	204	2	50	277	74	50	302	61	50	114	5	50	250	77	50	177	17	50	185	82	50	43	73	50	36	87	50	48	42	50	239	70	50	308	26	50	269	45	50	292	76	50	107	88	50	38	22	50
StateGrid	180	1520709760484	5	1	1	0	1	1	0	9	149	87	50	169	63	50	168	30	50	5	65	50	121	51	50	218	87	50	11	33	50	115	16	50	203	40	50	107	35	50	5	50	50	312	42	50	328	57	50	55	13	50	125	62	50	166	88	50	209	71	50	121	65	50	149	87	50	169	63	50	168	30	50	5	65	50	121	51	50	218	87	50	11	33	50	115	16	50	203	40	50	107	35	50	5	50	50	312	42	50	328	57	50	55	13	50	125	62	50	166	88	50	209	71	50	121	65	50
StateGrid	180	1520709760484	6	1	0	1	1	0	1	9	243	53	50	319	43	50	138	73	50	157	10	50	357	80	50	30	97	50	308	79	50	9	73	50	58	47	50	321	58	50	47	44	50	30	45	50	272	2	50	249	47	50	157	17	50	28	9	50	35	32	50	189	59	50	243	53	50	319	43	50	138	73	50	157	10	50	357	80	50	30	97	50	308	79	50	9	73	50	58	47	50	321	58	50	47	44	50	30	45	50	272	2	50	249	47	50	157	17	50	28	9	50	35	32	50	189	59	50
StateGrid	180	1520709760484	7	0	0	1	1	1	0	9	280	64	50	196	41	50	23	75	50	95	39	50	63	15	50	181	78	50	236	47	50	110	83	50	246	26	50	300	68	50	286	73	50	211	24	50	184	51	50	147	25	50	66	56	50	240	86	50	45	41	50	247	48	50	300	68	50	286	73	50	211	24	50	184	51	50	147	25	50	66	56	50	240	86	50	45	41	50	247	48	50	280	64	50	196	41	50	23	75	50	95	39	50	63	15	50	181	78	50	236	47	50	110	83	50	246	26	50
StateGrid	180	1520709760484	8	1	0	1	1	0	1	9	55	4	50	23	28	50	230	44	50	269	17	50	26	46	50	265	33	50	57	36	50	3	39	50	168	38	50	197	17	50	12	59	50	260	94	50	225	66	50	100	82	50	11	98	50	100	42	50	138	34	50	81	28	50	55	4	50	23	28	50	230	44	50	269	17	50	26	46	50	265	33	50	57	36	50	3	39	50	168	38	50	197	17	50	12	59	50	260	94	50	225	66	50	100	82	50	11	98	50	100	42	50	138	34	50	81	28	50
StateGrid	180	1520709760484	9	1	1	0	1	1	0	9	315	42	50	327	44	50	88	2	50	194	30	50	192	21	50	9	86	50	237	94	50	63	55	50	131	32	50	276	92	50	227	95	50	349	47	50	116	71	50	154	64	50	271	92	50	192	71	50	359	43	50	293	12	50	315	42	50	327	44	50	88	2	50	194	30	50	192	21	50	9	86	50	237	94	50	63	55	50	131	32	50	276	92	50	227	95	50	349	47	50	116	71	50	154	64	50	271	92	50	192	71	50	359	43	50	293	12	50
StateGrid	180	1520709760484	10	0	1	0	0	1	0	9	72	54	50	28	85	50	9	47	50	180	9	50	2	47	50	86	95	50	46	90	50	160	27	50	348	40	50	39	76	50	6	97	50	333	21	50	248	83	50	63	31	50	196	27	50	350	8	50	97	61	50	300	43	50	72	54	50	28	85	50	9	47	50	180	9	50	2	47	50	86	95	50	46	90	50	160	27	50	348	40	50	39	76	50	6	97	50	333	21	50	248	83	50	63	31	50	196	27	50	350	8	50	97	61	50	300	43	50
StateGrid	180	1520709760484	11	1	1	0	0	0	1	9	94	37	50	190	47	50	66	7	50	29	13	50	32	66	50	142	10	50	348	44	50	0	7	50	328	31	50	96	99	50	238	5	50	183	53	50	282	83	50	1	92	50	283	54	50	286	14	50	289	73	50	98	14	50	96	99	50	238	5	50	183	53	50	282	83	50	1	92	50	283	54	50	286	14	50	289	73	50	98	14	50	94	37	50	190	47	50	66	7	50	29	13	50	32	66	50	142	10	50	348	44	50	0	7	50	328	31	50
StateGrid	180	1520709760484	12	1	1	0	0	0	1	9	241	14	50	337	3	50	70	22	50	192	36	50	264	74	50	235	24	50	292	14	50	237	62	50	216	25	50	254	32	50	230	18	50	62	46	50	224	4	50	227	18	50	355	24	50	260	54	50	214	14	50	90	1	50	254	32	50	230	18	50	62	46	50	224	4	50	227	18	50	355	24	50	260	54	50	214	14	50	90	1	50	241	14	50	337	3	50	70	22	50	192	36	50	264	74	50	235	24	50	292	14	50	237	62	50	216	25	50
StateGrid	180	1520709760484	13	1	0	1	0	1	0	9	226	42	50	181	45	50	346	62	50	137	79	50	277	74	50	180	78	50	194	64	50	224	48	50	257	92	50	150	3	50	72	18	50	283	67	50	91	26	50	170	17	50	117	87	50	22	38	50	0	53	50	200	82	50	150	3	50	72	18	50	283	67	50	91	26	50	170	17	50	117	87	50	22	38	50	0	53	50	200	82	50	226	42	50	181	45	50	346	62	50	137	79	50	277	74	50	180	78	50	194	64	50	224	48	50	257	92	50
StateGrid	180	1520709760484	14	0	0	1	1	1	0	9	316	66	50	322	38	50	51	73	50	331	83	50	89	95	50	262	37	50	307	92	50	281	21	50	197	26	50	205	76	50	151	36	50	298	80	50	315	12	50	355	45	50	181	99	50	89	27	50	189	19	50	134	15	50	205	76	50	151	36	50	298	80	50	315	12	50	355	45	50	181	99	50	89	27	50	189	19	50	134	15	50	316	66	50	322	38	50	51	73	50	331	83	50	89	95	50	262	37	50	307	92	50	281	21	50	197	26	50
StateGrid	180	1520709760484	15	0	0	1	0	0	1	9	134	63	50	21	50	50	76	96	50	335	90	50	286	32	50	97	3	50	300	17	50	87	2	50	156	92	50	65	40	50	220	14	50	46	75	50	13	40	50	240	57	50	70	76	50	138	5	50	92	38	50	128	40	50	134	63	50	21	50	50	76	96	50	335	90	50	286	32	50	97	3	50	300	17	50	87	2	50	156	92	50	65	40	50	220	14	50	46	75	50	13	40	50	240	57	50	70	76	50	138	5	50	92	38	50	128	40	50
StateGrid	180	1520709760487	16	0	0	1	1	1	0	9	176	57	50	95	98	50	317	64	50	250	80	50	277	20	50	101	20	50	252	81	50	79	52	50	241	79	50	46	79	50	115	26	50	254	46	50	225	10	50	3	43	50	99	55	50	30	0	50	21	46	50	4	32	50	46	79	50	115	26	50	254	46	50	225	10	50	3	43	50	99	55	50	30	0	50	21	46	50	4	32	50	176	57	50	95	98	50	317	64	50	250	80	50	277	20	50	101	20	50	252	81	50	79	52	50	241	79	50
StateGrid	180	1520709760487	17	0	1	0	1	0	1	9	119	56	50	0	65	50	270	95	50	186	36	50	20	80	50	222	87	50	140	62	50	23	81	50	298	53	50	344	57	50	62	43	50	345	57	50	9	14	50	253	50	50	190	9	50	194	3	50	93	35	50	12	78	50	344	57	50	62	43	50	345	57	50	9	14	50	253	50	50	190	9	50	194	3	50	93	35	50	12	78	50	119	56	50	0	65	50	270	95	50	186	36	50	20	80	50	222	87	50	140	62	50	23	81	50	298	53	50
StateGrid	180	1520709760487	18	0	0	1	0	0	1	9	57	10	50	95	89	50	355	31	50	345	17	50	104	47	50	22	43	50	317	30	50	261	21	50	50	42	50	84	61	50	131	50	50	3	96	50	138	28	50	82	6	50	152	70	50	229	89	50	131	5	50	308	52	50	57	10	50	95	89	50	355	31	50	345	17	50	104	47	50	22	43	50	317	30	50	261	21	50	50	42	50	84	61	50	131	50	50	3	96	50	138	28	50	82	6	50	152	70	50	229	89	50	131	5	50	308	52	50
StateGrid	180	1520709760487	19	0	1	0	1	0	1	9	159	57	50	289	8	50	6	40	50	277	44	50	47	3	50	162	21	50	86	28	50	223	19	50	172	15	50	119	43	50	229	68	50	243	72	50	303	90	50	12	87	50	252	0	50	355	27	50	353	51	50	66	38	50	119	43	50	229	68	50	243	72	50	303	90	50	12	87	50	252	0	50	355	27	50	353	51	50	66	38	50	159	57	50	289	8	50	6	40	50	277	44	50	47	3	50	162	21	50	86	28	50	223	19	50	172	15	50
