type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	4	1520719277425	0	1	1	0	1	1	0	9	0	17	83	COLORDIFFS	77	68	50	157	51	50	56	0	50	196	60	50	141	47	50	10	48	50	31	83	50	144	68	50	261	3	50	349	16	50	229	77	50	355	30	50	249	44	50	51	9	50	245	16	50	114	7	50	66	80	50	127	57	50	77	68	50	157	51	50	56	0	50	196	60	50	141	47	50	10	48	50	31	83	50	144	68	50	261	3	50	349	16	50	229	77	50	355	30	50	249	44	50	51	9	50	245	16	50	114	7	50	66	80	50	127	57	50
StateGrid	4	1520719277425	1	0	1	0	1	0	1	9	0	14.75	70.25	COLORDIFFS	21	28	50	243	43	50	191	73	50	35	20	50	318	3	50	200	63	50	19	44	50	24	70	50	254	72	50	98	7	50	349	13	50	120	66	50	64	97	50	295	93	50	1	12	50	45	6	50	143	42	50	155	17	50	98	7	50	349	13	50	120	66	50	64	97	50	295	93	50	1	12	50	45	6	50	143	42	50	155	17	50	21	28	50	243	43	50	191	73	50	35	20	50	318	3	50	200	63	50	19	44	50	24	70	50	254	72	50
StateGrid	4	1520719277425	2	0	0	1	0	0	1	9	0	7.25	27.75	COLORDIFFS	89	81	50	295	8	50	216	37	50	18	56	50	90	79	50	188	88	50	337	50	50	91	17	50	229	47	50	124	51	50	296	91	50	201	68	50	346	86	50	57	85	50	173	65	50	344	89	50	164	82	50	293	62	50	89	81	50	295	8	50	216	37	50	18	56	50	90	79	50	188	88	50	337	50	50	91	17	50	229	47	50	124	51	50	296	91	50	201	68	50	346	86	50	57	85	50	173	65	50	344	89	50	164	82	50	293	62	50
StateGrid	4	1520719277425	3	1	1	0	1	1	0	9	0	18.5	91.5	COLORDIFFS	239	41	50	299	97	50	259	32	50	92	4	50	37	61	50	31	95	50	136	93	50	159	23	50	116	2	50	150	94	50	176	71	50	74	69	50	145	84	50	146	76	50	128	10	50	267	7	50	101	53	50	327	79	50	239	41	50	299	97	50	259	32	50	92	4	50	37	61	50	31	95	50	136	93	50	159	23	50	116	2	50	150	94	50	176	71	50	74	69	50	145	84	50	146	76	50	128	10	50	267	7	50	101	53	50	327	79	50
StateGrid	4	1520719277425	4	0	0	1	1	1	0	9	0	9.5	40.5	COLORDIFFS	252	37	50	227	50	50	137	83	50	342	62	50	57	16	50	203	70	50	127	21	50	321	10	50	7	54	50	276	16	50	319	22	50	115	50	50	308	13	50	170	24	50	173	69	50	282	2	50	259	99	50	0	18	50	276	16	50	319	22	50	115	50	50	308	13	50	170	24	50	173	69	50	282	2	50	259	99	50	0	18	50	252	37	50	227	50	50	137	83	50	342	62	50	57	16	50	203	70	50	127	21	50	321	10	50	7	54	50
StateGrid	4	1520719277425	5	1	1	0	1	1	0	9	0	8.75	36.25	COLORDIFFS	299	85	50	144	15	50	53	21	50	162	14	50	277	81	50	69	24	50	108	48	50	216	49	50	232	75	50	327	26	50	80	78	50	181	6	50	35	67	50	359	40	50	103	24	50	77	81	50	267	54	50	340	67	50	299	85	50	144	15	50	53	21	50	162	14	50	277	81	50	69	24	50	108	48	50	216	49	50	232	75	50	327	26	50	80	78	50	181	6	50	35	67	50	359	40	50	103	24	50	77	81	50	267	54	50	340	67	50
StateGrid	4	1520719277425	6	1	1	0	0	0	1	9	0	11.75	53.25	COLORDIFFS	75	17	50	331	2	50	3	27	50	201	90	50	287	31	50	316	38	50	314	79	50	326	81	50	156	37	50	143	30	50	353	80	50	267	58	50	266	50	50	250	7	50	342	65	50	41	21	50	272	63	50	90	0	50	143	30	50	353	80	50	267	58	50	266	50	50	250	7	50	342	65	50	41	21	50	272	63	50	90	0	50	75	17	50	331	2	50	3	27	50	201	90	50	287	31	50	316	38	50	314	79	50	326	81	50	156	37	50
StateGrid	4	1520719277429	7	1	0	1	1	0	1	9	0	14	66	COLORDIFFS	125	89	50	76	7	50	300	84	50	183	19	50	80	76	50	114	27	50	118	35	50	86	74	50	3	95	50	92	17	50	82	35	50	16	5	50	77	67	50	173	97	50	11	78	50	257	26	50	172	67	50	140	20	50	125	89	50	76	7	50	300	84	50	183	19	50	80	76	50	114	27	50	118	35	50	86	74	50	3	95	50	92	17	50	82	35	50	16	5	50	77	67	50	173	97	50	11	78	50	257	26	50	172	67	50	140	20	50
StateGrid	4	1520719277430	8	0	1	0	0	1	0	9	0	19.25	95.75	COLORDIFFS	188	41	50	232	67	50	84	82	50	250	65	50	203	93	50	53	63	50	226	58	50	309	40	50	222	90	50	350	40	50	348	44	50	10	46	50	341	73	50	333	15	50	359	90	50	15	63	50	200	75	50	293	30	50	188	41	50	232	67	50	84	82	50	250	65	50	203	93	50	53	63	50	226	58	50	309	40	50	222	90	50	350	40	50	348	44	50	10	46	50	341	73	50	333	15	50	359	90	50	15	63	50	200	75	50	293	30	50
StateGrid	4	1520719277430	9	1	0	1	0	1	0	9	0	17.75	87.25	COLORDIFFS	77	31	50	353	22	50	313	62	50	320	43	50	358	14	50	23	52	50	154	30	50	159	21	50	213	79	50	240	56	50	259	92	50	71	61	50	174	49	50	87	37	50	276	7	50	220	71	50	22	41	50	27	28	50	240	56	50	259	92	50	71	61	50	174	49	50	87	37	50	276	7	50	220	71	50	22	41	50	27	28	50	77	31	50	353	22	50	313	62	50	320	43	50	358	14	50	23	52	50	154	30	50	159	21	50	213	79	50
