type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	659	1520719281695	0	1	0	1	1	0	1	9	0	16.25	78.75	COLORDIFFS	202	0	50	326	35	50	9	34	50	32	7	50	232	95	50	12	79	50	2	50	50	117	75	50	260	43	50	239	37	50	90	12	50	55	15	50	289	50	50	301	37	50	66	55	50	50	42	50	32	98	50	173	52	50	202	0	50	326	35	50	9	34	50	32	7	50	232	95	50	12	79	50	2	50	50	117	75	50	260	43	50	239	37	50	90	12	50	55	15	50	289	50	50	301	37	50	66	55	50	50	42	50	32	98	50	173	52	50
StateGrid	659	1520719281695	1	1	0	1	1	0	1	9	0	18.5	91.5	COLORDIFFS	281	29	50	306	98	50	232	34	50	2	24	50	155	8	50	45	30	50	192	27	50	200	38	50	215	81	50	5	17	50	171	18	50	54	36	50	130	6	50	175	83	50	172	20	50	36	86	50	95	52	50	307	20	50	281	29	50	306	98	50	232	34	50	2	24	50	155	8	50	45	30	50	192	27	50	200	38	50	215	81	50	5	17	50	171	18	50	54	36	50	130	6	50	175	83	50	172	20	50	36	86	50	95	52	50	307	20	50
StateGrid	659	1520719281695	2	1	0	1	0	1	0	9	0	11	49	COLORDIFFS	58	54	50	248	85	50	312	64	50	5	55	50	175	84	50	6	71	50	156	57	50	67	53	50	202	81	50	124	72	50	355	19	50	253	22	50	305	23	50	45	94	50	318	57	50	280	2	50	116	6	50	37	11	50	124	72	50	355	19	50	253	22	50	305	23	50	45	94	50	318	57	50	280	2	50	116	6	50	37	11	50	58	54	50	248	85	50	312	64	50	5	55	50	175	84	50	6	71	50	156	57	50	67	53	50	202	81	50
StateGrid	659	1520719281695	3	0	0	1	0	0	1	9	0	9.5	40.5	COLORDIFFS	197	15	50	220	32	50	182	4	50	134	78	50	276	28	50	311	14	50	61	67	50	130	71	50	86	94	50	60	39	50	233	12	50	88	75	50	62	95	50	227	26	50	291	95	50	75	43	50	66	59	50	55	51	50	197	15	50	220	32	50	182	4	50	134	78	50	276	28	50	311	14	50	61	67	50	130	71	50	86	94	50	60	39	50	233	12	50	88	75	50	62	95	50	227	26	50	291	95	50	75	43	50	66	59	50	55	51	50
StateGrid	659	1520719281695	4	0	1	0	0	1	0	9	0	19.25	95.75	COLORDIFFS	31	28	50	114	96	50	121	8	50	183	63	50	317	49	50	20	52	50	27	98	50	177	75	50	228	49	50	309	64	50	204	62	50	303	34	50	233	35	50	64	1	50	244	34	50	212	56	50	353	66	50	17	43	50	31	28	50	114	96	50	121	8	50	183	63	50	317	49	50	20	52	50	27	98	50	177	75	50	228	49	50	309	64	50	204	62	50	303	34	50	233	35	50	64	1	50	244	34	50	212	56	50	353	66	50	17	43	50
StateGrid	659	1520719281695	5	0	1	0	0	1	0	9	0	11.75	53.25	COLORDIFFS	246	26	50	356	61	50	133	95	50	311	43	50	42	2	50	122	22	50	257	54	50	331	13	50	291	59	50	30	68	50	3	25	50	164	64	50	217	70	50	303	66	50	56	73	50	332	50	50	27	84	50	241	71	50	246	26	50	356	61	50	133	95	50	311	43	50	42	2	50	122	22	50	257	54	50	331	13	50	291	59	50	30	68	50	3	25	50	164	64	50	217	70	50	303	66	50	56	73	50	332	50	50	27	84	50	241	71	50
StateGrid	659	1520719281695	6	1	0	1	0	1	0	9	0	5.75	19.25	COLORDIFFS	151	23	50	276	4	50	48	34	50	213	72	50	336	74	50	254	42	50	261	70	50	197	56	50	211	29	50	143	55	50	325	23	50	27	13	50	234	50	50	353	30	50	258	94	50	302	48	50	211	12	50	204	13	50	143	55	50	325	23	50	27	13	50	234	50	50	353	30	50	258	94	50	302	48	50	211	12	50	204	13	50	151	23	50	276	4	50	48	34	50	213	72	50	336	74	50	254	42	50	261	70	50	197	56	50	211	29	50
StateGrid	659	1520719281695	7	0	1	0	1	0	1	9	0	5	15	COLORDIFFS	226	64	50	52	25	50	138	18	50	192	56	50	227	51	50	25	20	50	143	59	50	50	57	50	106	47	50	264	94	50	46	8	50	134	7	50	181	45	50	213	83	50	133	0	50	140	33	50	74	37	50	136	66	50	264	94	50	46	8	50	134	7	50	181	45	50	213	83	50	133	0	50	140	33	50	74	37	50	136	66	50	226	64	50	52	25	50	138	18	50	192	56	50	227	51	50	25	20	50	143	59	50	50	57	50	106	47	50
StateGrid	659	1520719281695	8	0	0	1	1	1	0	9	0	17	83	COLORDIFFS	298	29	50	248	26	50	67	16	50	102	79	50	299	65	50	270	71	50	201	85	50	296	3	50	56	54	50	266	76	50	158	6	50	142	59	50	26	76	50	260	70	50	140	12	50	270	76	50	86	72	50	257	9	50	266	76	50	158	6	50	142	59	50	26	76	50	260	70	50	140	12	50	270	76	50	86	72	50	257	9	50	298	29	50	248	26	50	67	16	50	102	79	50	299	65	50	270	71	50	201	85	50	296	3	50	56	54	50
StateGrid	659	1520719281695	9	0	1	0	1	0	1	9	0	14.75	70.25	COLORDIFFS	172	33	50	267	17	50	44	78	50	276	69	50	164	73	50	169	89	50	173	68	50	185	93	50	92	43	50	256	78	50	194	92	50	62	35	50	206	18	50	269	4	50	260	54	50	108	4	50	356	79	50	116	94	50	256	78	50	194	92	50	62	35	50	206	18	50	269	4	50	260	54	50	108	4	50	356	79	50	116	94	50	172	33	50	267	17	50	44	78	50	276	69	50	164	73	50	169	89	50	173	68	50	185	93	50	92	43	50
