type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	385	1520719280018	0	0	1	0	0	1	0	9	0	11.75	53.25	COLORDIFFS	53	25	50	284	91	50	113	86	50	249	21	50	66	41	50	54	4	50	157	70	50	33	34	50	301	57	50	130	52	50	357	89	50	50	82	50	106	3	50	288	15	50	282	56	50	95	23	50	298	57	50	72	3	50	53	25	50	284	91	50	113	86	50	249	21	50	66	41	50	54	4	50	157	70	50	33	34	50	301	57	50	130	52	50	357	89	50	50	82	50	106	3	50	288	15	50	282	56	50	95	23	50	298	57	50	72	3	50
StateGrid	385	1520719280018	1	1	0	1	1	0	1	9	0	6.5	23.5	COLORDIFFS	334	14	50	156	10	50	4	80	50	269	23	50	23	59	50	253	52	50	289	54	50	110	2	50	308	77	50	4	33	50	153	29	50	347	63	50	212	62	50	354	92	50	303	25	50	230	22	50	61	29	50	332	48	50	334	14	50	156	10	50	4	80	50	269	23	50	23	59	50	253	52	50	289	54	50	110	2	50	308	77	50	4	33	50	153	29	50	347	63	50	212	62	50	354	92	50	303	25	50	230	22	50	61	29	50	332	48	50
StateGrid	385	1520719280019	2	1	0	1	0	1	0	9	0	16.25	78.75	COLORDIFFS	132	53	50	254	71	50	65	5	50	290	6	50	167	51	50	125	98	50	311	87	50	282	50	50	264	42	50	44	99	50	105	43	50	106	29	50	239	34	50	76	17	50	279	23	50	160	26	50	41	63	50	322	59	50	44	99	50	105	43	50	106	29	50	239	34	50	76	17	50	279	23	50	160	26	50	41	63	50	322	59	50	132	53	50	254	71	50	65	5	50	290	6	50	167	51	50	125	98	50	311	87	50	282	50	50	264	42	50
StateGrid	385	1520719280019	3	0	0	1	1	1	0	9	0	11	49	COLORDIFFS	66	38	50	202	67	50	209	86	50	356	57	50	297	40	50	148	60	50	116	23	50	241	9	50	197	5	50	170	44	50	145	10	50	253	19	50	322	23	50	227	20	50	167	16	50	210	72	50	206	76	50	95	19	50	170	44	50	145	10	50	253	19	50	322	23	50	227	20	50	167	16	50	210	72	50	206	76	50	95	19	50	66	38	50	202	67	50	209	86	50	356	57	50	297	40	50	148	60	50	116	23	50	241	9	50	197	5	50
StateGrid	385	1520719280019	4	0	1	0	1	0	1	9	0	10.25	44.75	COLORDIFFS	207	6	50	198	44	50	21	73	50	98	10	50	334	52	50	9	7	50	119	20	50	113	72	50	337	86	50	356	18	50	148	14	50	325	56	50	167	50	50	207	33	50	287	67	50	167	93	50	21	1	50	319	74	50	356	18	50	148	14	50	325	56	50	167	50	50	207	33	50	287	67	50	167	93	50	21	1	50	319	74	50	207	6	50	198	44	50	21	73	50	98	10	50	334	52	50	9	7	50	119	20	50	113	72	50	337	86	50
StateGrid	385	1520719280019	5	0	0	1	1	1	0	9	0	18.5	91.5	COLORDIFFS	344	6	50	88	17	50	171	90	50	191	84	50	345	56	50	200	38	50	325	14	50	41	74	50	45	81	50	247	86	50	282	68	50	122	76	50	289	61	50	152	10	50	115	81	50	35	90	50	188	11	50	240	74	50	247	86	50	282	68	50	122	76	50	289	61	50	152	10	50	115	81	50	35	90	50	188	11	50	240	74	50	344	6	50	88	17	50	171	90	50	191	84	50	345	56	50	200	38	50	325	14	50	41	74	50	45	81	50
StateGrid	385	1520719280019	6	1	0	1	1	0	1	9	0	19.25	95.75	COLORDIFFS	202	66	50	60	94	50	95	82	50	154	56	50	162	89	50	83	50	50	120	6	50	184	27	50	147	1	50	236	45	50	291	90	50	190	54	50	337	6	50	295	18	50	343	52	50	200	74	50	350	61	50	217	61	50	202	66	50	60	94	50	95	82	50	154	56	50	162	89	50	83	50	50	120	6	50	184	27	50	147	1	50	236	45	50	291	90	50	190	54	50	337	6	50	295	18	50	343	52	50	200	74	50	350	61	50	217	61	50
StateGrid	385	1520719280019	7	1	0	1	0	1	0	9	0	9.5	40.5	COLORDIFFS	11	56	50	69	35	50	146	20	50	102	21	50	94	93	50	58	73	50	265	72	50	335	0	50	143	29	50	12	11	50	136	1	50	210	85	50	126	40	50	156	76	50	163	10	50	223	62	50	275	96	50	192	2	50	12	11	50	136	1	50	210	85	50	126	40	50	156	76	50	163	10	50	223	62	50	275	96	50	192	2	50	11	56	50	69	35	50	146	20	50	102	21	50	94	93	50	58	73	50	265	72	50	335	0	50	143	29	50
StateGrid	385	1520719280019	8	0	0	1	0	0	1	9	0	14	66	COLORDIFFS	146	44	50	217	48	50	131	36	50	81	66	50	57	51	50	122	15	50	163	21	50	125	5	50	69	8	50	80	91	50	176	18	50	37	40	50	294	9	50	19	90	50	218	85	50	233	40	50	133	74	50	247	65	50	146	44	50	217	48	50	131	36	50	81	66	50	57	51	50	122	15	50	163	21	50	125	5	50	69	8	50	80	91	50	176	18	50	37	40	50	294	9	50	19	90	50	218	85	50	233	40	50	133	74	50	247	65	50
StateGrid	385	1520719280020	9	1	0	1	1	0	1	9	0	12.5	57.5	COLORDIFFS	310	75	50	251	8	50	106	71	50	328	52	50	169	15	50	207	98	50	191	72	50	41	83	50	194	18	50	299	18	50	179	72	50	330	4	50	255	92	50	236	73	50	265	69	50	76	38	50	121	94	50	59	67	50	310	75	50	251	8	50	106	71	50	328	52	50	169	15	50	207	98	50	191	72	50	41	83	50	194	18	50	299	18	50	179	72	50	330	4	50	255	92	50	236	73	50	265	69	50	76	38	50	121	94	50	59	67	50
