type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	10	1520719277493	0	1	0	1	0	1	0	9	0	16.25	78.75	COLORDIFFS	315	39	50	284	82	50	22	43	50	192	29	50	54	1	50	18	1	50	193	49	50	12	78	50	258	7	50	253	17	50	245	44	50	248	0	50	125	81	50	188	62	50	245	59	50	211	59	50	330	48	50	52	30	50	253	17	50	245	44	50	248	0	50	125	81	50	188	62	50	245	59	50	211	59	50	330	48	50	52	30	50	315	39	50	284	82	50	22	43	50	192	29	50	54	1	50	18	1	50	193	49	50	12	78	50	258	7	50
StateGrid	10	1520719277493	1	1	1	0	1	1	0	9	0	8	32	COLORDIFFS	271	4	50	200	17	50	83	26	50	166	4	50	206	60	50	3	17	50	83	49	50	165	2	50	82	68	50	356	52	50	130	8	50	155	91	50	30	74	50	188	92	50	315	86	50	92	0	50	312	74	50	149	70	50	271	4	50	200	17	50	83	26	50	166	4	50	206	60	50	3	17	50	83	49	50	165	2	50	82	68	50	356	52	50	130	8	50	155	91	50	30	74	50	188	92	50	315	86	50	92	0	50	312	74	50	149	70	50
StateGrid	10	1520719277493	2	1	1	0	0	0	1	9	0	17	83	COLORDIFFS	345	12	50	199	75	50	100	41	50	282	39	50	279	17	50	123	17	50	238	18	50	312	21	50	11	93	50	350	77	50	165	92	50	34	13	50	83	35	50	256	72	50	293	73	50	336	96	50	349	78	50	98	41	50	350	77	50	165	92	50	34	13	50	83	35	50	256	72	50	293	73	50	336	96	50	349	78	50	98	41	50	345	12	50	199	75	50	100	41	50	282	39	50	279	17	50	123	17	50	238	18	50	312	21	50	11	93	50
StateGrid	10	1520719277493	3	1	1	0	0	0	1	9	0	10.25	44.75	COLORDIFFS	304	84	50	41	46	50	291	10	50	325	11	50	35	0	50	197	41	50	157	58	50	19	34	50	229	70	50	3	92	50	152	74	50	352	78	50	90	10	50	267	42	50	75	44	50	61	27	50	337	91	50	106	3	50	3	92	50	152	74	50	352	78	50	90	10	50	267	42	50	75	44	50	61	27	50	337	91	50	106	3	50	304	84	50	41	46	50	291	10	50	325	11	50	35	0	50	197	41	50	157	58	50	19	34	50	229	70	50
StateGrid	10	1520719277493	4	1	1	0	1	1	0	9	0	17.75	87.25	COLORDIFFS	197	44	50	351	2	50	132	8	50	326	89	50	19	78	50	273	31	50	350	79	50	195	28	50	19	86	50	79	81	50	85	23	50	329	6	50	8	67	50	121	6	50	342	25	50	56	58	50	258	25	50	279	38	50	197	44	50	351	2	50	132	8	50	326	89	50	19	78	50	273	31	50	350	79	50	195	28	50	19	86	50	79	81	50	85	23	50	329	6	50	8	67	50	121	6	50	342	25	50	56	58	50	258	25	50	279	38	50
StateGrid	10	1520719277493	5	0	0	1	0	0	1	9	0	5.75	19.25	COLORDIFFS	331	43	50	163	10	50	283	23	50	0	61	50	287	90	50	223	66	50	116	29	50	45	99	50	22	69	50	353	52	50	125	14	50	273	39	50	335	65	50	319	47	50	273	99	50	104	63	50	34	90	50	28	74	50	331	43	50	163	10	50	283	23	50	0	61	50	287	90	50	223	66	50	116	29	50	45	99	50	22	69	50	353	52	50	125	14	50	273	39	50	335	65	50	319	47	50	273	99	50	104	63	50	34	90	50	28	74	50
StateGrid	10	1520719277497	6	1	1	0	1	1	0	9	0	19.25	95.75	COLORDIFFS	269	39	50	41	55	50	201	90	50	213	58	50	188	85	50	37	11	50	58	60	50	174	90	50	149	67	50	67	88	50	110	56	50	336	34	50	305	82	50	35	77	50	45	99	50	314	86	50	99	35	50	100	15	50	269	39	50	41	55	50	201	90	50	213	58	50	188	85	50	37	11	50	58	60	50	174	90	50	149	67	50	67	88	50	110	56	50	336	34	50	305	82	50	35	77	50	45	99	50	314	86	50	99	35	50	100	15	50
StateGrid	10	1520719277497	7	1	1	0	1	1	0	9	0	12.5	57.5	COLORDIFFS	327	64	50	32	59	50	207	86	50	212	83	50	197	71	50	184	41	50	196	60	50	261	14	50	245	29	50	2	77	50	355	54	50	326	92	50	276	9	50	329	36	50	158	43	50	150	20	50	292	85	50	194	24	50	327	64	50	32	59	50	207	86	50	212	83	50	197	71	50	184	41	50	196	60	50	261	14	50	245	29	50	2	77	50	355	54	50	326	92	50	276	9	50	329	36	50	158	43	50	150	20	50	292	85	50	194	24	50
StateGrid	10	1520719277497	8	0	0	1	0	0	1	9	0	13.25	61.75000000000001	COLORDIFFS	85	64	50	171	44	50	357	89	50	316	57	50	301	58	50	256	54	50	0	19	50	285	46	50	317	56	50	220	23	50	125	83	50	200	49	50	359	96	50	197	86	50	335	64	50	102	34	50	337	59	50	173	6	50	85	64	50	171	44	50	357	89	50	316	57	50	301	58	50	256	54	50	0	19	50	285	46	50	317	56	50	220	23	50	125	83	50	200	49	50	359	96	50	197	86	50	335	64	50	102	34	50	337	59	50	173	6	50
StateGrid	10	1520719277497	9	1	1	0	0	0	1	9	0	14.75	70.25	COLORDIFFS	47	28	50	179	3	50	20	37	50	260	34	50	42	50	50	19	26	50	56	54	50	281	18	50	106	77	50	169	55	50	60	18	50	215	23	50	89	73	50	181	72	50	341	47	50	290	27	50	98	34	50	92	36	50	169	55	50	60	18	50	215	23	50	89	73	50	181	72	50	341	47	50	290	27	50	98	34	50	92	36	50	47	28	50	179	3	50	20	37	50	260	34	50	42	50	50	19	26	50	56	54	50	281	18	50	106	77	50
