type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	655	1520719281665	0	1	1	0	1	1	0	9	0	9.5	40.5	COLORDIFFS	49	77	50	223	83	50	155	69	50	156	72	50	50	1	50	190	41	50	163	13	50	359	76	50	62	71	50	127	10	50	202	67	50	170	50	50	172	90	50	40	25	50	165	25	50	321	22	50	352	50	50	40	36	50	49	77	50	223	83	50	155	69	50	156	72	50	50	1	50	190	41	50	163	13	50	359	76	50	62	71	50	127	10	50	202	67	50	170	50	50	172	90	50	40	25	50	165	25	50	321	22	50	352	50	50	40	36	50
StateGrid	655	1520719281665	1	0	0	1	0	0	1	9	0	7.25	27.75	COLORDIFFS	112	34	50	321	94	50	237	23	50	84	45	50	215	74	50	120	9	50	200	73	50	245	16	50	75	45	50	69	93	50	310	98	50	217	50	50	50	75	50	7	1	50	165	42	50	240	18	50	240	58	50	42	89	50	112	34	50	321	94	50	237	23	50	84	45	50	215	74	50	120	9	50	200	73	50	245	16	50	75	45	50	69	93	50	310	98	50	217	50	50	50	75	50	7	1	50	165	42	50	240	18	50	240	58	50	42	89	50
StateGrid	655	1520719281665	2	0	1	0	1	0	1	9	0	5.75	19.25	COLORDIFFS	270	67	50	143	95	50	17	4	50	23	94	50	266	84	50	337	37	50	114	93	50	41	32	50	278	18	50	254	86	50	121	81	50	78	6	50	6	50	50	246	62	50	357	20	50	149	93	50	37	15	50	328	64	50	254	86	50	121	81	50	78	6	50	6	50	50	246	62	50	357	20	50	149	93	50	37	15	50	328	64	50	270	67	50	143	95	50	17	4	50	23	94	50	266	84	50	337	37	50	114	93	50	41	32	50	278	18	50
StateGrid	655	1520719281665	3	0	1	0	1	0	1	9	0	5	15	COLORDIFFS	228	33	50	328	12	50	298	26	50	263	14	50	310	77	50	22	70	50	80	32	50	202	21	50	330	1	50	233	19	50	343	35	50	320	63	50	333	26	50	281	84	50	359	92	50	125	38	50	198	3	50	118	5	50	233	19	50	343	35	50	320	63	50	333	26	50	281	84	50	359	92	50	125	38	50	198	3	50	118	5	50	228	33	50	328	12	50	298	26	50	263	14	50	310	77	50	22	70	50	80	32	50	202	21	50	330	1	50
StateGrid	655	1520719281665	4	0	1	0	0	1	0	9	0	14	66	COLORDIFFS	284	88	50	24	50	50	344	60	50	140	57	50	179	2	50	249	15	50	257	39	50	25	32	50	209	67	50	243	77	50	258	29	50	41	5	50	174	92	50	155	25	50	108	82	50	83	17	50	64	99	50	174	23	50	284	88	50	24	50	50	344	60	50	140	57	50	179	2	50	249	15	50	257	39	50	25	32	50	209	67	50	243	77	50	258	29	50	41	5	50	174	92	50	155	25	50	108	82	50	83	17	50	64	99	50	174	23	50
StateGrid	655	1520719281665	5	1	1	0	0	0	1	9	0	13.25	61.75000000000001	COLORDIFFS	231	30	50	348	80	50	73	0	50	253	39	50	119	16	50	87	18	50	16	49	50	207	43	50	289	25	50	180	5	50	246	42	50	86	34	50	223	3	50	335	44	50	163	40	50	174	22	50	268	72	50	245	47	50	180	5	50	246	42	50	86	34	50	223	3	50	335	44	50	163	40	50	174	22	50	268	72	50	245	47	50	231	30	50	348	80	50	73	0	50	253	39	50	119	16	50	87	18	50	16	49	50	207	43	50	289	25	50
StateGrid	655	1520719281665	6	0	1	0	1	0	1	9	0	15.5	74.5	COLORDIFFS	336	79	50	17	83	50	34	78	50	200	45	50	89	51	50	185	59	50	116	9	50	234	98	50	5	90	50	55	69	50	79	2	50	314	49	50	310	73	50	48	45	50	332	35	50	210	52	50	185	50	50	295	33	50	55	69	50	79	2	50	314	49	50	310	73	50	48	45	50	332	35	50	210	52	50	185	50	50	295	33	50	336	79	50	17	83	50	34	78	50	200	45	50	89	51	50	185	59	50	116	9	50	234	98	50	5	90	50
StateGrid	655	1520719281665	7	1	1	0	1	1	0	9	0	8.75	36.25	COLORDIFFS	214	95	50	352	31	50	105	49	50	236	69	50	248	53	50	283	98	50	28	29	50	40	6	50	237	75	50	233	97	50	312	38	50	75	72	50	294	21	50	355	8	50	297	44	50	33	88	50	7	70	50	210	81	50	214	95	50	352	31	50	105	49	50	236	69	50	248	53	50	283	98	50	28	29	50	40	6	50	237	75	50	233	97	50	312	38	50	75	72	50	294	21	50	355	8	50	297	44	50	33	88	50	7	70	50	210	81	50
StateGrid	655	1520719281665	8	0	0	1	1	1	0	9	0	17	83	COLORDIFFS	318	21	50	205	12	50	216	34	50	175	42	50	220	65	50	227	78	50	141	16	50	96	37	50	173	57	50	0	99	50	288	64	50	151	80	50	30	25	50	58	81	50	143	74	50	265	87	50	213	54	50	88	61	50	0	99	50	288	64	50	151	80	50	30	25	50	58	81	50	143	74	50	265	87	50	213	54	50	88	61	50	318	21	50	205	12	50	216	34	50	175	42	50	220	65	50	227	78	50	141	16	50	96	37	50	173	57	50
StateGrid	655	1520719281665	9	1	1	0	1	1	0	9	0	8	32	COLORDIFFS	358	25	50	292	12	50	13	66	50	21	15	50	33	19	50	38	10	50	162	64	50	249	99	50	170	65	50	132	0	50	306	48	50	347	70	50	250	12	50	81	40	50	18	47	50	100	22	50	279	52	50	195	49	50	358	25	50	292	12	50	13	66	50	21	15	50	33	19	50	38	10	50	162	64	50	249	99	50	170	65	50	132	0	50	306	48	50	347	70	50	250	12	50	81	40	50	18	47	50	100	22	50	279	52	50	195	49	50
