type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	685	1520709763229	0	0	1	0	1	0	1	9	295	78	50	339	65	50	316	35	50	184	77	50	162	84	50	201	49	50	42	90	50	296	54	50	138	61	50	5	79	50	11	24	50	62	52	50	210	38	50	54	34	50	281	36	50	116	80	50	191	93	50	228	27	50	5	79	50	11	24	50	62	52	50	210	38	50	54	34	50	281	36	50	116	80	50	191	93	50	228	27	50	295	78	50	339	65	50	316	35	50	184	77	50	162	84	50	201	49	50	42	90	50	296	54	50	138	61	50
StateGrid	685	1520709763230	1	1	1	0	0	0	1	9	239	65	50	326	2	50	62	7	50	347	23	50	60	45	50	187	83	50	238	75	50	294	4	50	355	69	50	228	37	50	257	23	50	204	49	50	359	12	50	148	75	50	69	41	50	222	55	50	144	83	50	256	30	50	228	37	50	257	23	50	204	49	50	359	12	50	148	75	50	69	41	50	222	55	50	144	83	50	256	30	50	239	65	50	326	2	50	62	7	50	347	23	50	60	45	50	187	83	50	238	75	50	294	4	50	355	69	50
StateGrid	685	1520709763230	2	1	1	0	1	1	0	9	169	44	50	217	72	50	317	10	50	230	99	50	245	75	50	242	48	50	218	70	50	43	20	50	196	40	50	97	47	50	307	83	50	3	76	50	276	88	50	220	61	50	248	15	50	264	22	50	64	7	50	263	87	50	169	44	50	217	72	50	317	10	50	230	99	50	245	75	50	242	48	50	218	70	50	43	20	50	196	40	50	97	47	50	307	83	50	3	76	50	276	88	50	220	61	50	248	15	50	264	22	50	64	7	50	263	87	50
StateGrid	685	1520709763230	3	1	0	1	1	0	1	9	182	20	50	19	41	50	245	52	50	272	22	50	14	99	50	240	86	50	355	80	50	88	18	50	279	52	50	39	20	50	356	55	50	262	65	50	23	4	50	3	68	50	251	33	50	328	66	50	127	23	50	201	42	50	182	20	50	19	41	50	245	52	50	272	22	50	14	99	50	240	86	50	355	80	50	88	18	50	279	52	50	39	20	50	356	55	50	262	65	50	23	4	50	3	68	50	251	33	50	328	66	50	127	23	50	201	42	50
StateGrid	685	1520709763230	4	0	1	0	0	1	0	9	174	42	50	0	24	50	111	28	50	355	12	50	164	20	50	163	23	50	289	8	50	272	83	50	353	49	50	130	6	50	139	0	50	35	3	50	261	25	50	156	87	50	178	81	50	358	58	50	238	81	50	338	9	50	174	42	50	0	24	50	111	28	50	355	12	50	164	20	50	163	23	50	289	8	50	272	83	50	353	49	50	130	6	50	139	0	50	35	3	50	261	25	50	156	87	50	178	81	50	358	58	50	238	81	50	338	9	50
StateGrid	685	1520709763230	5	1	1	0	1	1	0	9	235	72	50	299	65	50	271	88	50	282	95	50	29	15	50	123	25	50	24	12	50	10	20	50	236	16	50	43	0	50	357	16	50	352	87	50	161	70	50	72	98	50	288	61	50	20	81	50	38	80	50	170	95	50	235	72	50	299	65	50	271	88	50	282	95	50	29	15	50	123	25	50	24	12	50	10	20	50	236	16	50	43	0	50	357	16	50	352	87	50	161	70	50	72	98	50	288	61	50	20	81	50	38	80	50	170	95	50
StateGrid	685	1520709763230	6	1	1	0	1	1	0	9	3	40	50	5	8	50	247	7	50	318	7	50	188	99	50	149	87	50	175	50	50	62	44	50	201	9	50	299	64	50	156	69	50	71	26	50	185	80	50	156	93	50	216	11	50	296	47	50	194	12	50	277	78	50	3	40	50	5	8	50	247	7	50	318	7	50	188	99	50	149	87	50	175	50	50	62	44	50	201	9	50	299	64	50	156	69	50	71	26	50	185	80	50	156	93	50	216	11	50	296	47	50	194	12	50	277	78	50
StateGrid	685	1520709763230	7	1	0	1	1	0	1	9	240	50	50	44	63	50	193	11	50	107	54	50	82	40	50	29	68	50	271	36	50	240	19	50	38	76	50	353	19	50	35	93	50	4	12	50	144	13	50	95	87	50	0	2	50	110	5	50	283	54	50	354	36	50	240	50	50	44	63	50	193	11	50	107	54	50	82	40	50	29	68	50	271	36	50	240	19	50	38	76	50	353	19	50	35	93	50	4	12	50	144	13	50	95	87	50	0	2	50	110	5	50	283	54	50	354	36	50
StateGrid	685	1520709763231	8	0	1	0	0	1	0	9	73	92	50	55	66	50	186	79	50	183	36	50	27	53	50	24	92	50	142	88	50	151	34	50	60	64	50	116	30	50	334	46	50	302	60	50	356	79	50	269	99	50	70	2	50	84	28	50	293	89	50	358	0	50	73	92	50	55	66	50	186	79	50	183	36	50	27	53	50	24	92	50	142	88	50	151	34	50	60	64	50	116	30	50	334	46	50	302	60	50	356	79	50	269	99	50	70	2	50	84	28	50	293	89	50	358	0	50
StateGrid	685	1520709763231	9	1	1	0	0	0	1	9	203	97	50	185	13	50	162	1	50	31	26	50	104	5	50	207	6	50	203	16	50	172	74	50	321	5	50	287	93	50	299	42	50	257	96	50	296	50	50	264	23	50	299	23	50	288	81	50	42	7	50	163	96	50	287	93	50	299	42	50	257	96	50	296	50	50	264	23	50	299	23	50	288	81	50	42	7	50	163	96	50	203	97	50	185	13	50	162	1	50	31	26	50	104	5	50	207	6	50	203	16	50	172	74	50	321	5	50
