type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	375	1520719279935	0	1	0	1	1	0	1	9	0	17	83	COLORDIFFS	354	52	50	35	23	50	217	82	50	261	29	50	344	97	50	80	92	50	62	42	50	316	8	50	309	36	50	270	12	50	112	56	50	322	67	50	174	76	50	141	51	50	96	16	50	177	80	50	87	36	50	162	42	50	354	52	50	35	23	50	217	82	50	261	29	50	344	97	50	80	92	50	62	42	50	316	8	50	309	36	50	270	12	50	112	56	50	322	67	50	174	76	50	141	51	50	96	16	50	177	80	50	87	36	50	162	42	50
StateGrid	375	1520719279935	1	1	1	0	0	0	1	9	0	18.5	91.5	COLORDIFFS	132	95	50	186	32	50	233	72	50	243	42	50	87	71	50	42	99	50	44	20	50	357	22	50	270	61	50	261	33	50	91	92	50	178	44	50	133	85	50	229	2	50	299	68	50	233	95	50	69	74	50	221	47	50	261	33	50	91	92	50	178	44	50	133	85	50	229	2	50	299	68	50	233	95	50	69	74	50	221	47	50	132	95	50	186	32	50	233	72	50	243	42	50	87	71	50	42	99	50	44	20	50	357	22	50	270	61	50
StateGrid	375	1520719279935	2	1	1	0	1	1	0	9	0	6.5	23.5	COLORDIFFS	323	90	50	65	41	50	52	52	50	28	28	50	331	57	50	211	3	50	230	72	50	269	42	50	45	4	50	283	50	50	97	55	50	63	77	50	52	34	50	190	1	50	212	83	50	252	73	50	310	56	50	84	13	50	323	90	50	65	41	50	52	52	50	28	28	50	331	57	50	211	3	50	230	72	50	269	42	50	45	4	50	283	50	50	97	55	50	63	77	50	52	34	50	190	1	50	212	83	50	252	73	50	310	56	50	84	13	50
StateGrid	375	1520719279935	3	1	1	0	1	1	0	9	0	7.25	27.75	COLORDIFFS	108	35	50	306	39	50	113	3	50	116	11	50	76	1	50	341	69	50	87	40	50	149	56	50	228	29	50	132	98	50	304	3	50	243	20	50	95	57	50	204	89	50	292	72	50	64	70	50	151	7	50	242	78	50	108	35	50	306	39	50	113	3	50	116	11	50	76	1	50	341	69	50	87	40	50	149	56	50	228	29	50	132	98	50	304	3	50	243	20	50	95	57	50	204	89	50	292	72	50	64	70	50	151	7	50	242	78	50
StateGrid	375	1520719279935	4	0	0	1	1	1	0	9	0	11	49	COLORDIFFS	12	32	50	285	53	50	123	98	50	115	89	50	176	4	50	68	75	50	116	14	50	223	93	50	96	60	50	266	42	50	338	63	50	169	5	50	19	1	50	23	46	50	142	3	50	66	74	50	256	19	50	137	27	50	266	42	50	338	63	50	169	5	50	19	1	50	23	46	50	142	3	50	66	74	50	256	19	50	137	27	50	12	32	50	285	53	50	123	98	50	115	89	50	176	4	50	68	75	50	116	14	50	223	93	50	96	60	50
StateGrid	375	1520719279935	5	0	1	0	0	1	0	9	0	16.25	78.75	COLORDIFFS	343	88	50	139	30	50	342	32	50	87	52	50	42	26	50	13	73	50	315	84	50	144	40	50	9	4	50	63	84	50	359	34	50	92	59	50	245	17	50	39	86	50	78	40	50	221	31	50	219	47	50	289	88	50	343	88	50	139	30	50	342	32	50	87	52	50	42	26	50	13	73	50	315	84	50	144	40	50	9	4	50	63	84	50	359	34	50	92	59	50	245	17	50	39	86	50	78	40	50	221	31	50	219	47	50	289	88	50
StateGrid	375	1520719279940	6	0	1	0	0	1	0	9	0	8	32	COLORDIFFS	322	22	50	224	47	50	253	9	50	225	79	50	135	22	50	59	11	50	147	37	50	77	10	50	4	58	50	325	89	50	274	37	50	344	88	50	257	66	50	148	69	50	155	86	50	124	14	50	100	33	50	29	95	50	322	22	50	224	47	50	253	9	50	225	79	50	135	22	50	59	11	50	147	37	50	77	10	50	4	58	50	325	89	50	274	37	50	344	88	50	257	66	50	148	69	50	155	86	50	124	14	50	100	33	50	29	95	50
StateGrid	375	1520719279940	7	1	1	0	0	0	1	9	0	5	15	COLORDIFFS	77	15	50	147	65	50	302	41	50	114	38	50	18	14	50	25	50	50	200	59	50	227	74	50	133	32	50	53	22	50	145	91	50	264	22	50	85	48	50	264	6	50	38	27	50	188	30	50	256	50	50	146	16	50	53	22	50	145	91	50	264	22	50	85	48	50	264	6	50	38	27	50	188	30	50	256	50	50	146	16	50	77	15	50	147	65	50	302	41	50	114	38	50	18	14	50	25	50	50	200	59	50	227	74	50	133	32	50
StateGrid	375	1520719279940	8	1	0	1	1	0	1	9	0	14	66	COLORDIFFS	305	12	50	27	75	50	179	36	50	16	19	50	188	44	50	90	78	50	104	88	50	175	81	50	104	92	50	50	16	50	65	0	50	353	96	50	154	71	50	101	30	50	122	35	50	243	11	50	44	25	50	33	72	50	305	12	50	27	75	50	179	36	50	16	19	50	188	44	50	90	78	50	104	88	50	175	81	50	104	92	50	50	16	50	65	0	50	353	96	50	154	71	50	101	30	50	122	35	50	243	11	50	44	25	50	33	72	50
StateGrid	375	1520719279940	9	1	1	0	0	0	1	9	0	13.25	61.75000000000001	COLORDIFFS	295	58	50	333	23	50	119	18	50	94	1	50	73	65	50	104	15	50	56	94	50	91	64	50	297	82	50	157	42	50	122	14	50	288	78	50	327	52	50	120	0	50	144	87	50	205	18	50	60	94	50	171	35	50	157	42	50	122	14	50	288	78	50	327	52	50	120	0	50	144	87	50	205	18	50	60	94	50	171	35	50	295	58	50	333	23	50	119	18	50	94	1	50	73	65	50	104	15	50	56	94	50	91	64	50	297	82	50
