type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	357	1520719279817	0	0	0	1	1	1	0	9	0	12.5	57.5	COLORDIFFS	325	74	50	309	98	50	93	62	50	172	45	50	316	21	50	119	22	50	30	32	50	83	93	50	41	43	50	168	26	50	230	96	50	180	11	50	82	46	50	261	39	50	80	91	50	289	10	50	112	52	50	180	82	50	168	26	50	230	96	50	180	11	50	82	46	50	261	39	50	80	91	50	289	10	50	112	52	50	180	82	50	325	74	50	309	98	50	93	62	50	172	45	50	316	21	50	119	22	50	30	32	50	83	93	50	41	43	50
StateGrid	357	1520719279817	1	1	0	1	1	0	1	9	0	8.75	36.25	COLORDIFFS	118	9	50	164	19	50	92	78	50	250	46	50	323	93	50	302	87	50	236	64	50	345	69	50	137	5	50	46	93	50	326	45	50	108	13	50	213	37	50	314	6	50	258	30	50	275	62	50	26	66	50	130	22	50	118	9	50	164	19	50	92	78	50	250	46	50	323	93	50	302	87	50	236	64	50	345	69	50	137	5	50	46	93	50	326	45	50	108	13	50	213	37	50	314	6	50	258	30	50	275	62	50	26	66	50	130	22	50
StateGrid	357	1520719279817	2	0	0	1	0	0	1	9	0	17.75	87.25	COLORDIFFS	133	98	50	16	97	50	33	88	50	235	35	50	58	56	50	230	70	50	302	24	50	77	37	50	0	60	50	245	42	50	15	2	50	180	17	50	60	60	50	34	23	50	132	47	50	8	4	50	211	68	50	221	70	50	133	98	50	16	97	50	33	88	50	235	35	50	58	56	50	230	70	50	302	24	50	77	37	50	0	60	50	245	42	50	15	2	50	180	17	50	60	60	50	34	23	50	132	47	50	8	4	50	211	68	50	221	70	50
StateGrid	357	1520719279821	3	0	0	1	1	1	0	9	0	19.25	95.75	COLORDIFFS	100	38	50	130	67	50	194	29	50	298	17	50	151	50	50	351	25	50	126	6	50	10	21	50	188	56	50	216	9	50	267	31	50	114	37	50	228	60	50	195	25	50	109	71	50	260	74	50	191	94	50	248	55	50	216	9	50	267	31	50	114	37	50	228	60	50	195	25	50	109	71	50	260	74	50	191	94	50	248	55	50	100	38	50	130	67	50	194	29	50	298	17	50	151	50	50	351	25	50	126	6	50	10	21	50	188	56	50
StateGrid	357	1520719279821	4	0	1	0	0	1	0	9	0	10.25	44.75	COLORDIFFS	94	4	50	194	8	50	58	6	50	221	7	50	59	31	50	202	13	50	339	11	50	76	11	50	190	47	50	257	54	50	181	80	50	299	51	50	94	22	50	86	15	50	241	84	50	250	41	50	179	66	50	215	66	50	94	4	50	194	8	50	58	6	50	221	7	50	59	31	50	202	13	50	339	11	50	76	11	50	190	47	50	257	54	50	181	80	50	299	51	50	94	22	50	86	15	50	241	84	50	250	41	50	179	66	50	215	66	50
StateGrid	357	1520719279821	5	1	1	0	0	0	1	9	0	18.5	91.5	COLORDIFFS	286	93	50	104	82	50	54	50	50	225	61	50	161	35	50	280	20	50	257	6	50	265	76	50	180	77	50	164	73	50	17	18	50	276	23	50	355	96	50	257	6	50	38	3	50	280	62	50	310	54	50	341	13	50	164	73	50	17	18	50	276	23	50	355	96	50	257	6	50	38	3	50	280	62	50	310	54	50	341	13	50	286	93	50	104	82	50	54	50	50	225	61	50	161	35	50	280	20	50	257	6	50	265	76	50	180	77	50
StateGrid	357	1520719279821	6	0	0	1	0	0	1	9	0	6.5	23.5	COLORDIFFS	37	35	50	232	90	50	57	60	50	232	6	50	281	12	50	32	73	50	101	55	50	153	42	50	358	70	50	133	6	50	222	51	50	94	80	50	330	10	50	340	37	50	27	40	50	110	19	50	106	7	50	24	24	50	37	35	50	232	90	50	57	60	50	232	6	50	281	12	50	32	73	50	101	55	50	153	42	50	358	70	50	133	6	50	222	51	50	94	80	50	330	10	50	340	37	50	27	40	50	110	19	50	106	7	50	24	24	50
StateGrid	357	1520719279821	7	0	0	1	0	0	1	9	0	5.75	19.25	COLORDIFFS	257	90	50	112	76	50	43	87	50	191	69	50	229	4	50	137	74	50	169	62	50	306	47	50	131	3	50	232	64	50	155	53	50	60	80	50	198	96	50	142	11	50	151	64	50	174	39	50	318	24	50	244	1	50	257	90	50	112	76	50	43	87	50	191	69	50	229	4	50	137	74	50	169	62	50	306	47	50	131	3	50	232	64	50	155	53	50	60	80	50	198	96	50	142	11	50	151	64	50	174	39	50	318	24	50	244	1	50
StateGrid	357	1520719279822	8	0	0	1	1	1	0	9	0	7.25	27.75	COLORDIFFS	48	52	50	81	67	50	359	94	50	33	4	50	45	69	50	169	31	50	351	76	50	81	34	50	298	64	50	44	15	50	151	81	50	32	82	50	288	4	50	78	70	50	124	53	50	19	42	50	141	33	50	334	69	50	44	15	50	151	81	50	32	82	50	288	4	50	78	70	50	124	53	50	19	42	50	141	33	50	334	69	50	48	52	50	81	67	50	359	94	50	33	4	50	45	69	50	169	31	50	351	76	50	81	34	50	298	64	50
StateGrid	357	1520719279822	9	1	1	0	1	1	0	9	0	16.25	78.75	COLORDIFFS	216	16	50	231	77	50	138	96	50	210	98	50	265	28	50	359	33	50	91	73	50	292	31	50	205	59	50	298	90	50	128	4	50	141	33	50	245	34	50	95	88	50	87	16	50	31	92	50	241	45	50	131	43	50	216	16	50	231	77	50	138	96	50	210	98	50	265	28	50	359	33	50	91	73	50	292	31	50	205	59	50	298	90	50	128	4	50	141	33	50	245	34	50	95	88	50	87	16	50	31	92	50	241	45	50	131	43	50
StateGrid	357	1520719279822	10	0	1	0	0	1	0	9	0	11	49	COLORDIFFS	240	97	50	250	6	50	276	85	50	224	34	50	263	24	50	317	87	50	160	59	50	7	4	50	281	34	50	14	19	50	117	58	50	325	85	50	286	88	50	2	25	50	345	17	50	64	46	50	292	43	50	289	89	50	240	97	50	250	6	50	276	85	50	224	34	50	263	24	50	317	87	50	160	59	50	7	4	50	281	34	50	14	19	50	117	58	50	325	85	50	286	88	50	2	25	50	345	17	50	64	46	50	292	43	50	289	89	50
StateGrid	357	1520719279822	11	0	0	1	0	0	1	9	0	15.5	74.5	COLORDIFFS	244	58	50	33	94	50	311	78	50	295	8	50	50	71	50	357	99	50	131	33	50	171	57	50	150	0	50	98	16	50	41	12	50	128	4	50	167	30	50	102	95	50	287	77	50	2	90	50	39	28	50	327	18	50	244	58	50	33	94	50	311	78	50	295	8	50	50	71	50	357	99	50	131	33	50	171	57	50	150	0	50	98	16	50	41	12	50	128	4	50	167	30	50	102	95	50	287	77	50	2	90	50	39	28	50	327	18	50
StateGrid	357	1520719279822	12	0	0	1	1	1	0	9	0	9.5	40.5	COLORDIFFS	69	93	50	44	20	50	64	37	50	25	95	50	238	5	50	315	22	50	146	34	50	103	35	50	77	42	50	96	12	50	197	16	50	179	58	50	3	99	50	165	24	50	237	26	50	75	69	50	227	2	50	32	53	50	96	12	50	197	16	50	179	58	50	3	99	50	165	24	50	237	26	50	75	69	50	227	2	50	32	53	50	69	93	50	44	20	50	64	37	50	25	95	50	238	5	50	315	22	50	146	34	50	103	35	50	77	42	50
StateGrid	357	1520719279822	13	0	0	1	1	1	0	9	0	14	66	COLORDIFFS	310	65	50	200	8	50	183	61	50	325	84	50	346	33	50	194	44	50	97	2	50	119	94	50	210	48	50	189	12	50	174	39	50	259	51	50	286	19	50	153	17	50	263	77	50	91	80	50	21	19	50	153	28	50	189	12	50	174	39	50	259	51	50	286	19	50	153	17	50	263	77	50	91	80	50	21	19	50	153	28	50	310	65	50	200	8	50	183	61	50	325	84	50	346	33	50	194	44	50	97	2	50	119	94	50	210	48	50
StateGrid	357	1520719279822	14	0	1	0	1	0	1	9	0	14.75	70.25	COLORDIFFS	84	34	50	16	87	50	224	9	50	212	11	50	149	76	50	198	51	50	313	8	50	46	7	50	223	79	50	57	10	50	182	68	50	345	88	50	346	66	50	263	49	50	254	36	50	34	91	50	198	57	50	287	70	50	57	10	50	182	68	50	345	88	50	346	66	50	263	49	50	254	36	50	34	91	50	198	57	50	287	70	50	84	34	50	16	87	50	224	9	50	212	11	50	149	76	50	198	51	50	313	8	50	46	7	50	223	79	50
