type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	973	1520709764678	0	1	0	1	1	0	1	9	40	46	50	102	39	50	18	16	50	183	38	50	97	45	50	292	52	50	19	43	50	198	78	50	22	71	50	95	46	50	52	15	50	52	79	50	158	1	50	31	31	50	294	30	50	0	43	50	161	41	50	29	11	50	40	46	50	102	39	50	18	16	50	183	38	50	97	45	50	292	52	50	19	43	50	198	78	50	22	71	50	95	46	50	52	15	50	52	79	50	158	1	50	31	31	50	294	30	50	0	43	50	161	41	50	29	11	50
StateGrid	973	1520709764678	1	0	1	0	1	0	1	9	301	85	50	202	41	50	355	60	50	218	33	50	317	59	50	156	24	50	238	70	50	110	15	50	140	4	50	41	75	50	139	1	50	294	7	50	267	88	50	344	13	50	9	59	50	232	38	50	189	51	50	227	84	50	41	75	50	139	1	50	294	7	50	267	88	50	344	13	50	9	59	50	232	38	50	189	51	50	227	84	50	301	85	50	202	41	50	355	60	50	218	33	50	317	59	50	156	24	50	238	70	50	110	15	50	140	4	50
StateGrid	973	1520709764678	2	0	0	1	0	0	1	9	76	76	50	273	12	50	122	69	50	133	75	50	262	75	50	83	96	50	122	82	50	224	75	50	73	95	50	96	3	50	234	9	50	80	91	50	161	7	50	352	23	50	41	21	50	168	38	50	291	69	50	62	45	50	76	76	50	273	12	50	122	69	50	133	75	50	262	75	50	83	96	50	122	82	50	224	75	50	73	95	50	96	3	50	234	9	50	80	91	50	161	7	50	352	23	50	41	21	50	168	38	50	291	69	50	62	45	50
StateGrid	973	1520709764678	3	1	1	0	0	0	1	9	189	63	50	345	58	50	208	88	50	219	32	50	259	20	50	318	41	50	207	38	50	81	38	50	21	62	50	167	47	50	69	35	50	346	53	50	95	58	50	149	86	50	77	34	50	160	25	50	189	42	50	155	73	50	167	47	50	69	35	50	346	53	50	95	58	50	149	86	50	77	34	50	160	25	50	189	42	50	155	73	50	189	63	50	345	58	50	208	88	50	219	32	50	259	20	50	318	41	50	207	38	50	81	38	50	21	62	50
StateGrid	973	1520709764678	4	1	1	0	1	1	0	9	111	34	50	205	18	50	200	12	50	168	0	50	252	83	50	62	82	50	221	53	50	270	80	50	189	16	50	120	98	50	132	44	50	162	60	50	246	28	50	26	77	50	159	70	50	110	17	50	279	7	50	262	81	50	111	34	50	205	18	50	200	12	50	168	0	50	252	83	50	62	82	50	221	53	50	270	80	50	189	16	50	120	98	50	132	44	50	162	60	50	246	28	50	26	77	50	159	70	50	110	17	50	279	7	50	262	81	50
StateGrid	973	1520709764678	5	0	1	0	0	1	0	9	229	11	50	357	46	50	40	50	50	306	54	50	65	28	50	137	17	50	184	25	50	322	85	50	79	68	50	237	87	50	194	43	50	320	1	50	17	95	50	197	30	50	185	86	50	78	63	50	68	95	50	199	24	50	229	11	50	357	46	50	40	50	50	306	54	50	65	28	50	137	17	50	184	25	50	322	85	50	79	68	50	237	87	50	194	43	50	320	1	50	17	95	50	197	30	50	185	86	50	78	63	50	68	95	50	199	24	50
StateGrid	973	1520709764678	6	1	1	0	1	1	0	9	339	30	50	301	33	50	301	93	50	332	42	50	203	18	50	84	28	50	312	88	50	355	1	50	21	78	50	323	20	50	2	16	50	343	64	50	130	1	50	101	5	50	83	70	50	282	67	50	73	24	50	348	95	50	339	30	50	301	33	50	301	93	50	332	42	50	203	18	50	84	28	50	312	88	50	355	1	50	21	78	50	323	20	50	2	16	50	343	64	50	130	1	50	101	5	50	83	70	50	282	67	50	73	24	50	348	95	50
StateGrid	973	1520709764678	7	1	1	0	0	0	1	9	14	26	50	359	96	50	237	69	50	228	7	50	281	71	50	80	60	50	13	20	50	125	5	50	230	43	50	216	7	50	333	82	50	59	0	50	127	76	50	227	26	50	347	23	50	233	40	50	355	6	50	15	65	50	216	7	50	333	82	50	59	0	50	127	76	50	227	26	50	347	23	50	233	40	50	355	6	50	15	65	50	14	26	50	359	96	50	237	69	50	228	7	50	281	71	50	80	60	50	13	20	50	125	5	50	230	43	50
StateGrid	973	1520709764678	8	1	1	0	1	1	0	9	81	87	50	99	90	50	289	41	50	222	19	50	209	27	50	17	82	50	99	76	50	170	11	50	39	21	50	143	32	50	95	10	50	211	28	50	354	46	50	66	3	50	38	34	50	78	16	50	290	43	50	160	51	50	81	87	50	99	90	50	289	41	50	222	19	50	209	27	50	17	82	50	99	76	50	170	11	50	39	21	50	143	32	50	95	10	50	211	28	50	354	46	50	66	3	50	38	34	50	78	16	50	290	43	50	160	51	50
StateGrid	973	1520709764678	9	0	0	1	0	0	1	9	156	9	50	193	93	50	98	0	50	284	10	50	22	8	50	230	27	50	267	87	50	104	86	50	156	21	50	49	47	50	74	28	50	313	40	50	24	93	50	336	60	50	309	66	50	1	90	50	274	99	50	72	64	50	156	9	50	193	93	50	98	0	50	284	10	50	22	8	50	230	27	50	267	87	50	104	86	50	156	21	50	49	47	50	74	28	50	313	40	50	24	93	50	336	60	50	309	66	50	1	90	50	274	99	50	72	64	50
