type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	859	1520719282935	0	1	1	0	1	1	0	9	0	12.5	57.5	COLORDIFFS	243	93	50	218	52	50	341	7	50	191	3	50	243	13	50	6	60	50	56	12	50	311	32	50	24	20	50	314	19	50	152	55	50	54	28	50	225	48	50	359	76	50	232	14	50	31	81	50	348	13	50	0	22	50	243	93	50	218	52	50	341	7	50	191	3	50	243	13	50	6	60	50	56	12	50	311	32	50	24	20	50	314	19	50	152	55	50	54	28	50	225	48	50	359	76	50	232	14	50	31	81	50	348	13	50	0	22	50
StateGrid	859	1520719282935	1	0	0	1	1	1	0	9	0	9.5	40.5	COLORDIFFS	3	81	50	153	25	50	284	77	50	81	2	50	194	57	50	230	46	50	206	60	50	157	85	50	44	81	50	285	5	50	190	26	50	306	34	50	104	62	50	284	25	50	238	15	50	272	32	50	187	62	50	113	52	50	285	5	50	190	26	50	306	34	50	104	62	50	284	25	50	238	15	50	272	32	50	187	62	50	113	52	50	3	81	50	153	25	50	284	77	50	81	2	50	194	57	50	230	46	50	206	60	50	157	85	50	44	81	50
StateGrid	859	1520719282935	2	1	0	1	1	0	1	9	0	8	32	COLORDIFFS	162	75	50	340	63	50	128	91	50	46	98	50	8	34	50	47	98	50	345	56	50	286	49	50	81	15	50	130	44	50	279	5	50	154	66	50	64	76	50	270	10	50	60	89	50	269	71	50	200	19	50	92	28	50	162	75	50	340	63	50	128	91	50	46	98	50	8	34	50	47	98	50	345	56	50	286	49	50	81	15	50	130	44	50	279	5	50	154	66	50	64	76	50	270	10	50	60	89	50	269	71	50	200	19	50	92	28	50
StateGrid	859	1520719282935	3	0	0	1	1	1	0	9	0	8.75	36.25	COLORDIFFS	64	97	50	23	1	50	328	7	50	76	98	50	353	47	50	316	80	50	244	46	50	49	23	50	189	7	50	38	21	50	77	49	50	355	60	50	56	86	50	220	34	50	313	2	50	333	53	50	299	6	50	344	66	50	38	21	50	77	49	50	355	60	50	56	86	50	220	34	50	313	2	50	333	53	50	299	6	50	344	66	50	64	97	50	23	1	50	328	7	50	76	98	50	353	47	50	316	80	50	244	46	50	49	23	50	189	7	50
StateGrid	859	1520719282935	4	0	1	0	0	1	0	9	0	13.25	61.75000000000001	COLORDIFFS	123	26	50	149	50	50	331	71	50	93	20	50	326	7	50	26	30	50	307	85	50	288	85	50	142	23	50	200	38	50	311	35	50	237	56	50	47	38	50	120	96	50	216	60	50	301	14	50	300	15	50	225	55	50	123	26	50	149	50	50	331	71	50	93	20	50	326	7	50	26	30	50	307	85	50	288	85	50	142	23	50	200	38	50	311	35	50	237	56	50	47	38	50	120	96	50	216	60	50	301	14	50	300	15	50	225	55	50
StateGrid	859	1520719282935	5	0	0	1	1	1	0	9	0	17	83	COLORDIFFS	180	52	50	123	89	50	65	58	50	175	19	50	149	75	50	350	11	50	250	23	50	190	21	50	135	5	50	309	48	50	194	41	50	210	77	50	72	40	50	277	56	50	291	49	50	39	21	50	125	95	50	23	63	50	309	48	50	194	41	50	210	77	50	72	40	50	277	56	50	291	49	50	39	21	50	125	95	50	23	63	50	180	52	50	123	89	50	65	58	50	175	19	50	149	75	50	350	11	50	250	23	50	190	21	50	135	5	50
StateGrid	859	1520719282935	6	0	0	1	1	1	0	9	0	14.75	70.25	COLORDIFFS	87	96	50	309	64	50	319	85	50	232	25	50	24	79	50	320	59	50	30	93	50	13	40	50	262	38	50	152	54	50	166	51	50	163	31	50	73	76	50	175	70	50	20	45	50	285	66	50	125	26	50	215	79	50	152	54	50	166	51	50	163	31	50	73	76	50	175	70	50	20	45	50	285	66	50	125	26	50	215	79	50	87	96	50	309	64	50	319	85	50	232	25	50	24	79	50	320	59	50	30	93	50	13	40	50	262	38	50
StateGrid	859	1520719282939	7	0	0	1	0	0	1	9	0	7.25	27.75	COLORDIFFS	127	90	50	198	5	50	185	17	50	119	92	50	0	56	50	42	14	50	56	38	50	191	4	50	288	13	50	89	63	50	9	32	50	52	5	50	156	54	50	19	15	50	270	8	50	135	21	50	74	8	50	216	58	50	127	90	50	198	5	50	185	17	50	119	92	50	0	56	50	42	14	50	56	38	50	191	4	50	288	13	50	89	63	50	9	32	50	52	5	50	156	54	50	19	15	50	270	8	50	135	21	50	74	8	50	216	58	50
StateGrid	859	1520719282939	8	1	1	0	1	1	0	9	0	10.25	44.75	COLORDIFFS	81	62	50	153	67	50	8	47	50	230	18	50	125	33	50	282	20	50	58	8	50	257	58	50	173	49	50	151	71	50	76	65	50	289	69	50	19	79	50	102	84	50	273	50	50	355	90	50	217	82	50	149	95	50	81	62	50	153	67	50	8	47	50	230	18	50	125	33	50	282	20	50	58	8	50	257	58	50	173	49	50	151	71	50	76	65	50	289	69	50	19	79	50	102	84	50	273	50	50	355	90	50	217	82	50	149	95	50
StateGrid	859	1520719282939	9	1	0	1	1	0	1	9	0	16.25	78.75	COLORDIFFS	149	24	50	113	42	50	141	54	50	34	78	50	98	72	50	299	44	50	330	83	50	183	13	50	24	38	50	135	93	50	12	88	50	3	93	50	298	24	50	197	88	50	15	76	50	26	10	50	349	10	50	235	61	50	149	24	50	113	42	50	141	54	50	34	78	50	98	72	50	299	44	50	330	83	50	183	13	50	24	38	50	135	93	50	12	88	50	3	93	50	298	24	50	197	88	50	15	76	50	26	10	50	349	10	50	235	61	50
