type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	790	1520709763767	0	0	0	1	1	1	0	9	194	5	50	350	16	50	93	55	50	194	83	50	185	51	50	196	52	50	319	90	50	93	7	50	112	29	50	143	56	50	115	54	50	111	21	50	39	98	50	302	54	50	65	54	50	262	11	50	195	70	50	70	52	50	143	56	50	115	54	50	111	21	50	39	98	50	302	54	50	65	54	50	262	11	50	195	70	50	70	52	50	194	5	50	350	16	50	93	55	50	194	83	50	185	51	50	196	52	50	319	90	50	93	7	50	112	29	50
StateGrid	790	1520709763768	1	1	1	0	1	1	0	9	106	81	50	298	3	50	151	88	50	264	61	50	273	72	50	89	65	50	214	41	50	267	10	50	312	27	50	127	15	50	116	59	50	190	79	50	120	31	50	24	7	50	217	55	50	14	35	50	121	45	50	156	48	50	106	81	50	298	3	50	151	88	50	264	61	50	273	72	50	89	65	50	214	41	50	267	10	50	312	27	50	127	15	50	116	59	50	190	79	50	120	31	50	24	7	50	217	55	50	14	35	50	121	45	50	156	48	50
StateGrid	790	1520709763768	2	1	1	0	0	0	1	9	320	5	50	101	13	50	136	94	50	42	95	50	118	13	50	287	35	50	20	85	50	321	96	50	22	69	50	34	89	50	31	96	50	358	45	50	159	51	50	234	23	50	71	61	50	88	13	50	49	76	50	72	78	50	34	89	50	31	96	50	358	45	50	159	51	50	234	23	50	71	61	50	88	13	50	49	76	50	72	78	50	320	5	50	101	13	50	136	94	50	42	95	50	118	13	50	287	35	50	20	85	50	321	96	50	22	69	50
StateGrid	790	1520709763768	3	1	0	1	1	0	1	9	255	94	50	115	6	50	215	34	50	126	45	50	112	5	50	93	15	50	120	54	50	108	73	50	303	19	50	295	68	50	213	44	50	292	12	50	154	70	50	181	25	50	187	3	50	140	90	50	129	30	50	337	33	50	255	94	50	115	6	50	215	34	50	126	45	50	112	5	50	93	15	50	120	54	50	108	73	50	303	19	50	295	68	50	213	44	50	292	12	50	154	70	50	181	25	50	187	3	50	140	90	50	129	30	50	337	33	50
StateGrid	790	1520709763768	4	1	0	1	1	0	1	9	191	43	50	54	65	50	74	66	50	209	93	50	6	73	50	276	77	50	104	86	50	16	68	50	119	34	50	7	33	50	7	26	50	303	18	50	155	90	50	215	88	50	192	80	50	54	76	50	211	88	50	55	96	50	191	43	50	54	65	50	74	66	50	209	93	50	6	73	50	276	77	50	104	86	50	16	68	50	119	34	50	7	33	50	7	26	50	303	18	50	155	90	50	215	88	50	192	80	50	54	76	50	211	88	50	55	96	50
StateGrid	790	1520709763768	5	1	1	0	0	0	1	9	204	86	50	327	4	50	296	98	50	41	86	50	36	32	50	192	88	50	73	47	50	295	10	50	210	23	50	89	36	50	312	68	50	6	13	50	116	68	50	148	86	50	275	86	50	172	17	50	208	60	50	315	97	50	89	36	50	312	68	50	6	13	50	116	68	50	148	86	50	275	86	50	172	17	50	208	60	50	315	97	50	204	86	50	327	4	50	296	98	50	41	86	50	36	32	50	192	88	50	73	47	50	295	10	50	210	23	50
StateGrid	790	1520709763768	6	1	0	1	1	0	1	9	204	91	50	320	61	50	336	14	50	51	1	50	246	29	50	150	51	50	277	0	50	148	18	50	121	20	50	183	30	50	260	82	50	343	37	50	91	16	50	317	62	50	0	15	50	310	85	50	339	51	50	68	61	50	204	91	50	320	61	50	336	14	50	51	1	50	246	29	50	150	51	50	277	0	50	148	18	50	121	20	50	183	30	50	260	82	50	343	37	50	91	16	50	317	62	50	0	15	50	310	85	50	339	51	50	68	61	50
StateGrid	790	1520709763769	7	1	1	0	0	0	1	9	99	2	50	342	2	50	247	34	50	292	29	50	265	30	50	78	52	50	167	18	50	108	48	50	24	66	50	37	81	50	55	35	50	225	55	50	340	69	50	307	33	50	44	91	50	205	36	50	74	93	50	17	68	50	37	81	50	55	35	50	225	55	50	340	69	50	307	33	50	44	91	50	205	36	50	74	93	50	17	68	50	99	2	50	342	2	50	247	34	50	292	29	50	265	30	50	78	52	50	167	18	50	108	48	50	24	66	50
StateGrid	790	1520709763769	8	0	1	0	1	0	1	9	298	99	50	209	67	50	196	36	50	138	20	50	118	5	50	105	95	50	269	85	50	34	2	50	40	36	50	334	9	50	102	4	50	222	80	50	108	37	50	274	99	50	92	49	50	300	93	50	255	88	50	338	0	50	334	9	50	102	4	50	222	80	50	108	37	50	274	99	50	92	49	50	300	93	50	255	88	50	338	0	50	298	99	50	209	67	50	196	36	50	138	20	50	118	5	50	105	95	50	269	85	50	34	2	50	40	36	50
StateGrid	790	1520709763769	9	0	1	0	0	1	0	9	353	4	50	88	36	50	169	82	50	70	50	50	52	7	50	223	75	50	14	20	50	246	34	50	290	33	50	341	18	50	173	51	50	190	25	50	201	14	50	214	13	50	260	91	50	268	29	50	177	22	50	342	80	50	353	4	50	88	36	50	169	82	50	70	50	50	52	7	50	223	75	50	14	20	50	246	34	50	290	33	50	341	18	50	173	51	50	190	25	50	201	14	50	214	13	50	260	91	50	268	29	50	177	22	50	342	80	50
