type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	926	1520719283326	0	0	0	1	1	1	0	9	0	5.75	19.25	COLORDIFFS	343	39	50	218	99	50	70	86	50	328	38	50	258	51	50	19	26	50	306	60	50	148	46	50	76	9	50	327	37	50	249	69	50	92	78	50	334	73	50	290	42	50	341	28	50	190	2	50	86	40	50	221	2	50	327	37	50	249	69	50	92	78	50	334	73	50	290	42	50	341	28	50	190	2	50	86	40	50	221	2	50	343	39	50	218	99	50	70	86	50	328	38	50	258	51	50	19	26	50	306	60	50	148	46	50	76	9	50
StateGrid	926	1520719283326	1	0	0	1	1	1	0	9	0	15.5	74.5	COLORDIFFS	173	12	50	285	44	50	224	1	50	123	99	50	60	85	50	47	83	50	28	26	50	63	96	50	42	71	50	16	80	50	88	21	50	46	66	50	154	39	50	167	9	50	56	31	50	318	64	50	198	11	50	334	63	50	16	80	50	88	21	50	46	66	50	154	39	50	167	9	50	56	31	50	318	64	50	198	11	50	334	63	50	173	12	50	285	44	50	224	1	50	123	99	50	60	85	50	47	83	50	28	26	50	63	96	50	42	71	50
StateGrid	926	1520719283326	2	0	1	0	1	0	1	9	0	16.25	78.75	COLORDIFFS	333	9	50	101	38	50	50	18	50	49	63	50	34	6	50	320	77	50	74	51	50	300	84	50	170	11	50	56	87	50	164	75	50	112	90	50	261	17	50	99	43	50	205	41	50	252	14	50	166	10	50	344	5	50	56	87	50	164	75	50	112	90	50	261	17	50	99	43	50	205	41	50	252	14	50	166	10	50	344	5	50	333	9	50	101	38	50	50	18	50	49	63	50	34	6	50	320	77	50	74	51	50	300	84	50	170	11	50
StateGrid	926	1520719283330	3	1	0	1	0	1	0	9	0	19.25	95.75	COLORDIFFS	267	90	50	320	62	50	180	52	50	84	89	50	234	73	50	224	53	50	104	56	50	32	4	50	16	7	50	167	55	50	199	45	50	17	61	50	231	30	50	98	4	50	322	19	50	231	55	50	22	82	50	155	82	50	167	55	50	199	45	50	17	61	50	231	30	50	98	4	50	322	19	50	231	55	50	22	82	50	155	82	50	267	90	50	320	62	50	180	52	50	84	89	50	234	73	50	224	53	50	104	56	50	32	4	50	16	7	50
StateGrid	926	1520719283330	4	1	1	0	1	1	0	9	0	13.25	61.75000000000001	COLORDIFFS	45	55	50	359	60	50	114	14	50	109	39	50	41	66	50	94	51	50	335	50	50	67	23	50	89	27	50	330	38	50	279	99	50	229	66	50	171	59	50	3	60	50	109	23	50	356	71	50	341	79	50	196	79	50	45	55	50	359	60	50	114	14	50	109	39	50	41	66	50	94	51	50	335	50	50	67	23	50	89	27	50	330	38	50	279	99	50	229	66	50	171	59	50	3	60	50	109	23	50	356	71	50	341	79	50	196	79	50
StateGrid	926	1520719283330	5	1	1	0	0	0	1	9	0	9.5	40.5	COLORDIFFS	6	51	50	85	37	50	52	95	50	132	73	50	121	57	50	159	36	50	70	14	50	334	3	50	243	16	50	18	85	50	22	32	50	147	55	50	156	8	50	122	1	50	204	90	50	98	38	50	250	86	50	1	32	50	18	85	50	22	32	50	147	55	50	156	8	50	122	1	50	204	90	50	98	38	50	250	86	50	1	32	50	6	51	50	85	37	50	52	95	50	132	73	50	121	57	50	159	36	50	70	14	50	334	3	50	243	16	50
StateGrid	926	1520719283330	6	1	0	1	0	1	0	9	0	7.25	27.75	COLORDIFFS	124	3	50	356	95	50	221	92	50	189	27	50	302	12	50	158	15	50	202	92	50	34	20	50	276	14	50	117	13	50	30	46	50	283	22	50	172	11	50	50	2	50	116	34	50	175	16	50	42	98	50	290	29	50	117	13	50	30	46	50	283	22	50	172	11	50	50	2	50	116	34	50	175	16	50	42	98	50	290	29	50	124	3	50	356	95	50	221	92	50	189	27	50	302	12	50	158	15	50	202	92	50	34	20	50	276	14	50
StateGrid	926	1520719283331	7	1	1	0	1	1	0	9	0	6.5	23.5	COLORDIFFS	21	23	50	91	97	50	57	41	50	245	30	50	217	34	50	108	18	50	42	87	50	296	26	50	346	14	50	347	63	50	79	67	50	97	70	50	309	44	50	197	87	50	91	72	50	52	61	50	301	64	50	293	4	50	21	23	50	91	97	50	57	41	50	245	30	50	217	34	50	108	18	50	42	87	50	296	26	50	346	14	50	347	63	50	79	67	50	97	70	50	309	44	50	197	87	50	91	72	50	52	61	50	301	64	50	293	4	50
StateGrid	926	1520719283331	8	1	0	1	1	0	1	9	0	17	83	COLORDIFFS	149	1	50	358	78	50	345	16	50	154	60	50	282	33	50	309	30	50	29	17	50	239	99	50	103	94	50	51	27	50	306	6	50	56	92	50	86	67	50	238	89	50	75	24	50	264	97	50	216	8	50	147	2	50	149	1	50	358	78	50	345	16	50	154	60	50	282	33	50	309	30	50	29	17	50	239	99	50	103	94	50	51	27	50	306	6	50	56	92	50	86	67	50	238	89	50	75	24	50	264	97	50	216	8	50	147	2	50
StateGrid	926	1520719283331	9	0	0	1	1	1	0	9	0	5	15	COLORDIFFS	179	69	50	148	49	50	236	62	50	102	49	50	92	1	50	4	63	50	288	70	50	14	68	50	177	90	50	167	62	50	163	87	50	246	30	50	78	70	50	344	6	50	342	92	50	314	76	50	23	99	50	180	66	50	167	62	50	163	87	50	246	30	50	78	70	50	344	6	50	342	92	50	314	76	50	23	99	50	180	66	50	179	69	50	148	49	50	236	62	50	102	49	50	92	1	50	4	63	50	288	70	50	14	68	50	177	90	50
