type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	241	1520719279165	0	1	1	0	0	0	1	9	0	16.25	78.75	COLORDIFFS	279	29	50	265	85	50	257	2	50	187	98	50	327	29	50	17	55	50	298	22	50	253	83	50	303	23	50	117	90	50	118	70	50	205	40	50	126	32	50	63	59	50	308	30	50	209	63	50	294	61	50	21	79	50	117	90	50	118	70	50	205	40	50	126	32	50	63	59	50	308	30	50	209	63	50	294	61	50	21	79	50	279	29	50	265	85	50	257	2	50	187	98	50	327	29	50	17	55	50	298	22	50	253	83	50	303	23	50
StateGrid	241	1520719279165	1	1	0	1	1	0	1	9	0	5	15	COLORDIFFS	191	46	50	146	24	50	195	37	50	17	72	50	289	56	50	335	38	50	235	7	50	205	55	50	80	16	50	196	78	50	180	15	50	172	7	50	26	99	50	252	33	50	351	35	50	320	8	50	200	70	50	114	10	50	191	46	50	146	24	50	195	37	50	17	72	50	289	56	50	335	38	50	235	7	50	205	55	50	80	16	50	196	78	50	180	15	50	172	7	50	26	99	50	252	33	50	351	35	50	320	8	50	200	70	50	114	10	50
StateGrid	241	1520719279165	2	0	1	0	1	0	1	9	0	11	49	COLORDIFFS	226	16	50	278	16	50	277	93	50	157	97	50	273	30	50	85	3	50	82	57	50	84	55	50	237	28	50	306	90	50	322	39	50	207	85	50	59	93	50	152	32	50	169	19	50	179	83	50	150	42	50	331	99	50	306	90	50	322	39	50	207	85	50	59	93	50	152	32	50	169	19	50	179	83	50	150	42	50	331	99	50	226	16	50	278	16	50	277	93	50	157	97	50	273	30	50	85	3	50	82	57	50	84	55	50	237	28	50
StateGrid	241	1520719279169	3	0	0	1	0	0	1	9	0	17.75	87.25	COLORDIFFS	41	70	50	197	14	50	16	0	50	115	32	50	167	43	50	282	51	50	352	18	50	289	93	50	193	1	50	134	53	50	347	48	50	101	56	50	193	65	50	45	49	50	32	96	50	119	65	50	186	50	50	330	20	50	41	70	50	197	14	50	16	0	50	115	32	50	167	43	50	282	51	50	352	18	50	289	93	50	193	1	50	134	53	50	347	48	50	101	56	50	193	65	50	45	49	50	32	96	50	119	65	50	186	50	50	330	20	50
StateGrid	241	1520719279169	4	1	1	0	0	0	1	9	0	5.75	19.25	COLORDIFFS	255	6	50	79	16	50	155	13	50	91	79	50	22	45	50	131	13	50	130	85	50	233	10	50	342	48	50	293	11	50	98	2	50	192	25	50	121	50	50	32	61	50	169	12	50	72	78	50	225	58	50	299	19	50	293	11	50	98	2	50	192	25	50	121	50	50	32	61	50	169	12	50	72	78	50	225	58	50	299	19	50	255	6	50	79	16	50	155	13	50	91	79	50	22	45	50	131	13	50	130	85	50	233	10	50	342	48	50
StateGrid	241	1520719279169	5	1	0	1	0	1	0	9	0	13.25	61.75000000000001	COLORDIFFS	11	89	50	291	70	50	356	52	50	325	78	50	343	68	50	150	75	50	352	90	50	43	46	50	307	40	50	244	34	50	130	16	50	229	26	50	5	60	50	296	96	50	66	96	50	215	11	50	135	20	50	333	6	50	244	34	50	130	16	50	229	26	50	5	60	50	296	96	50	66	96	50	215	11	50	135	20	50	333	6	50	11	89	50	291	70	50	356	52	50	325	78	50	343	68	50	150	75	50	352	90	50	43	46	50	307	40	50
StateGrid	241	1520719279169	6	1	1	0	1	1	0	9	0	10.25	44.75	COLORDIFFS	151	91	50	91	46	50	168	70	50	358	0	50	144	70	50	353	6	50	268	51	50	24	20	50	170	69	50	165	46	50	129	18	50	154	5	50	357	60	50	65	71	50	72	27	50	318	47	50	130	70	50	69	96	50	151	91	50	91	46	50	168	70	50	358	0	50	144	70	50	353	6	50	268	51	50	24	20	50	170	69	50	165	46	50	129	18	50	154	5	50	357	60	50	65	71	50	72	27	50	318	47	50	130	70	50	69	96	50
StateGrid	241	1520719279169	7	0	1	0	1	0	1	9	0	14.75	70.25	COLORDIFFS	167	35	50	133	12	50	239	39	50	305	22	50	243	4	50	327	74	50	320	99	50	69	85	50	213	64	50	290	19	50	66	52	50	0	42	50	93	13	50	312	59	50	19	18	50	160	11	50	150	20	50	104	48	50	290	19	50	66	52	50	0	42	50	93	13	50	312	59	50	19	18	50	160	11	50	150	20	50	104	48	50	167	35	50	133	12	50	239	39	50	305	22	50	243	4	50	327	74	50	320	99	50	69	85	50	213	64	50
StateGrid	241	1520719279169	8	1	1	0	1	1	0	9	0	7.25	27.75	COLORDIFFS	188	27	50	148	90	50	294	89	50	350	35	50	103	69	50	268	22	50	280	29	50	125	46	50	13	85	50	228	9	50	91	44	50	231	45	50	3	95	50	50	63	50	314	74	50	342	30	50	89	88	50	343	60	50	188	27	50	148	90	50	294	89	50	350	35	50	103	69	50	268	22	50	280	29	50	125	46	50	13	85	50	228	9	50	91	44	50	231	45	50	3	95	50	50	63	50	314	74	50	342	30	50	89	88	50	343	60	50
StateGrid	241	1520719279169	9	1	0	1	1	0	1	9	0	11.75	53.25	COLORDIFFS	352	55	50	175	13	50	110	79	50	46	21	50	359	70	50	138	96	50	311	60	50	229	68	50	230	90	50	35	65	50	139	67	50	83	48	50	186	58	50	218	92	50	31	19	50	212	49	50	249	29	50	221	37	50	352	55	50	175	13	50	110	79	50	46	21	50	359	70	50	138	96	50	311	60	50	229	68	50	230	90	50	35	65	50	139	67	50	83	48	50	186	58	50	218	92	50	31	19	50	212	49	50	249	29	50	221	37	50
StateGrid	241	1520719279169	10	0	0	1	1	1	0	9	0	17	83	COLORDIFFS	149	93	50	29	22	50	234	19	50	149	65	50	357	51	50	206	39	50	192	86	50	115	3	50	85	46	50	252	22	50	253	92	50	181	79	50	215	57	50	357	8	50	316	52	50	182	4	50	227	24	50	30	44	50	252	22	50	253	92	50	181	79	50	215	57	50	357	8	50	316	52	50	182	4	50	227	24	50	30	44	50	149	93	50	29	22	50	234	19	50	149	65	50	357	51	50	206	39	50	192	86	50	115	3	50	85	46	50
StateGrid	241	1520719279169	11	0	1	0	0	1	0	9	0	8	32	COLORDIFFS	70	91	50	142	18	50	162	6	50	61	89	50	155	47	50	197	52	50	136	6	50	233	57	50	38	59	50	89	86	50	187	13	50	57	41	50	134	94	50	92	72	50	220	96	50	303	15	50	304	68	50	73	67	50	70	91	50	142	18	50	162	6	50	61	89	50	155	47	50	197	52	50	136	6	50	233	57	50	38	59	50	89	86	50	187	13	50	57	41	50	134	94	50	92	72	50	220	96	50	303	15	50	304	68	50	73	67	50
StateGrid	241	1520719279169	12	0	1	0	1	0	1	9	0	12.5	57.5	COLORDIFFS	21	84	50	199	70	50	114	55	50	176	41	50	322	68	50	261	44	50	85	97	50	158	76	50	332	10	50	36	54	50	259	20	50	63	42	50	296	58	50	263	50	50	243	20	50	161	88	50	48	42	50	257	53	50	36	54	50	259	20	50	63	42	50	296	58	50	263	50	50	243	20	50	161	88	50	48	42	50	257	53	50	21	84	50	199	70	50	114	55	50	176	41	50	322	68	50	261	44	50	85	97	50	158	76	50	332	10	50
StateGrid	241	1520719279169	13	1	0	1	0	1	0	9	0	15.5	74.5	COLORDIFFS	37	71	50	338	25	50	103	73	50	91	72	50	172	39	50	33	44	50	124	7	50	24	18	50	60	14	50	291	51	50	73	6	50	173	39	50	196	2	50	287	1	50	203	27	50	17	70	50	50	96	50	81	94	50	291	51	50	73	6	50	173	39	50	196	2	50	287	1	50	203	27	50	17	70	50	50	96	50	81	94	50	37	71	50	338	25	50	103	73	50	91	72	50	172	39	50	33	44	50	124	7	50	24	18	50	60	14	50
StateGrid	241	1520719279169	14	0	0	1	0	0	1	9	0	18.5	91.5	COLORDIFFS	252	89	50	182	79	50	216	37	50	108	89	50	106	29	50	43	94	50	230	66	50	138	86	50	224	45	50	136	56	50	354	62	50	101	14	50	86	37	50	313	6	50	149	70	50	154	6	50	26	48	50	46	11	50	252	89	50	182	79	50	216	37	50	108	89	50	106	29	50	43	94	50	230	66	50	138	86	50	224	45	50	136	56	50	354	62	50	101	14	50	86	37	50	313	6	50	149	70	50	154	6	50	26	48	50	46	11	50
StateGrid	241	1520719279169	15	1	1	0	0	0	1	9	0	9.5	40.5	COLORDIFFS	137	14	50	167	2	50	285	59	50	238	66	50	301	49	50	26	43	50	350	32	50	161	20	50	97	71	50	40	36	50	195	85	50	2	43	50	285	27	50	332	8	50	134	24	50	237	7	50	238	24	50	146	94	50	40	36	50	195	85	50	2	43	50	285	27	50	332	8	50	134	24	50	237	7	50	238	24	50	146	94	50	137	14	50	167	2	50	285	59	50	238	66	50	301	49	50	26	43	50	350	32	50	161	20	50	97	71	50
StateGrid	241	1520719279169	16	1	0	1	1	0	1	9	0	19.25	95.75	COLORDIFFS	116	76	50	252	26	50	95	55	50	272	52	50	165	66	50	141	62	50	253	70	50	77	23	50	325	99	50	186	73	50	91	75	50	327	53	50	129	28	50	200	89	50	249	8	50	81	19	50	3	58	50	353	95	50	116	76	50	252	26	50	95	55	50	272	52	50	165	66	50	141	62	50	253	70	50	77	23	50	325	99	50	186	73	50	91	75	50	327	53	50	129	28	50	200	89	50	249	8	50	81	19	50	3	58	50	353	95	50
