type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	595	1520709762783	0	1	1	0	1	1	0	9	121	4	50	265	85	50	114	12	50	217	82	50	212	35	50	299	11	50	220	21	50	15	23	50	254	21	50	210	15	50	237	20	50	147	95	50	187	69	50	277	19	50	205	33	50	2	70	50	347	30	50	133	46	50	121	4	50	265	85	50	114	12	50	217	82	50	212	35	50	299	11	50	220	21	50	15	23	50	254	21	50	210	15	50	237	20	50	147	95	50	187	69	50	277	19	50	205	33	50	2	70	50	347	30	50	133	46	50
StateGrid	595	1520709762783	1	1	1	0	1	1	0	9	292	63	50	70	32	50	282	66	50	128	82	50	78	25	50	10	72	50	81	4	50	120	8	50	280	22	50	236	56	50	358	80	50	212	25	50	210	13	50	290	38	50	177	5	50	327	13	50	69	46	50	187	17	50	292	63	50	70	32	50	282	66	50	128	82	50	78	25	50	10	72	50	81	4	50	120	8	50	280	22	50	236	56	50	358	80	50	212	25	50	210	13	50	290	38	50	177	5	50	327	13	50	69	46	50	187	17	50
StateGrid	595	1520709762784	2	0	1	0	1	0	1	9	33	74	50	273	27	50	259	83	50	246	19	50	178	34	50	100	80	50	257	20	50	151	63	50	326	90	50	321	96	50	274	78	50	223	39	50	96	74	50	297	14	50	125	10	50	42	41	50	315	18	50	232	36	50	321	96	50	274	78	50	223	39	50	96	74	50	297	14	50	125	10	50	42	41	50	315	18	50	232	36	50	33	74	50	273	27	50	259	83	50	246	19	50	178	34	50	100	80	50	257	20	50	151	63	50	326	90	50
StateGrid	595	1520709762784	3	0	0	1	1	1	0	9	168	39	50	320	15	50	131	97	50	323	82	50	321	10	50	339	79	50	152	81	50	60	35	50	249	18	50	117	48	50	118	89	50	264	20	50	25	53	50	317	94	50	97	60	50	32	1	50	297	91	50	42	65	50	117	48	50	118	89	50	264	20	50	25	53	50	317	94	50	97	60	50	32	1	50	297	91	50	42	65	50	168	39	50	320	15	50	131	97	50	323	82	50	321	10	50	339	79	50	152	81	50	60	35	50	249	18	50
StateGrid	595	1520709762784	4	0	1	0	0	1	0	9	109	13	50	268	85	50	247	67	50	170	84	50	251	3	50	265	90	50	293	71	50	322	42	50	335	34	50	306	59	50	104	83	50	87	20	50	13	52	50	284	75	50	203	35	50	96	15	50	56	58	50	56	0	50	109	13	50	268	85	50	247	67	50	170	84	50	251	3	50	265	90	50	293	71	50	322	42	50	335	34	50	306	59	50	104	83	50	87	20	50	13	52	50	284	75	50	203	35	50	96	15	50	56	58	50	56	0	50
StateGrid	595	1520709762784	5	0	1	0	1	0	1	9	334	78	50	233	95	50	217	68	50	76	26	50	242	51	50	218	72	50	292	77	50	292	25	50	69	63	50	303	99	50	247	13	50	290	22	50	84	45	50	351	25	50	228	36	50	347	77	50	291	40	50	137	97	50	303	99	50	247	13	50	290	22	50	84	45	50	351	25	50	228	36	50	347	77	50	291	40	50	137	97	50	334	78	50	233	95	50	217	68	50	76	26	50	242	51	50	218	72	50	292	77	50	292	25	50	69	63	50
StateGrid	595	1520709762785	6	0	0	1	1	1	0	9	152	58	50	35	69	50	212	9	50	46	36	50	314	33	50	316	66	50	177	80	50	162	69	50	133	72	50	108	84	50	57	19	50	158	4	50	129	25	50	267	22	50	5	57	50	96	27	50	112	9	50	160	87	50	108	84	50	57	19	50	158	4	50	129	25	50	267	22	50	5	57	50	96	27	50	112	9	50	160	87	50	152	58	50	35	69	50	212	9	50	46	36	50	314	33	50	316	66	50	177	80	50	162	69	50	133	72	50
StateGrid	595	1520709762785	7	1	0	1	1	0	1	9	137	99	50	40	94	50	114	33	50	3	81	50	75	62	50	199	43	50	253	18	50	315	24	50	191	21	50	205	78	50	170	14	50	256	52	50	319	21	50	202	77	50	158	70	50	324	28	50	209	93	50	188	73	50	137	99	50	40	94	50	114	33	50	3	81	50	75	62	50	199	43	50	253	18	50	315	24	50	191	21	50	205	78	50	170	14	50	256	52	50	319	21	50	202	77	50	158	70	50	324	28	50	209	93	50	188	73	50
StateGrid	595	1520709762785	8	1	0	1	1	0	1	9	167	53	50	227	20	50	76	55	50	175	17	50	345	14	50	341	63	50	84	51	50	341	41	50	212	64	50	169	95	50	200	52	50	261	0	50	250	0	50	216	84	50	22	16	50	167	53	50	262	60	50	299	48	50	167	53	50	227	20	50	76	55	50	175	17	50	345	14	50	341	63	50	84	51	50	341	41	50	212	64	50	169	95	50	200	52	50	261	0	50	250	0	50	216	84	50	22	16	50	167	53	50	262	60	50	299	48	50
StateGrid	595	1520709762786	9	1	1	0	0	0	1	9	153	65	50	287	88	50	181	71	50	66	27	50	62	21	50	288	8	50	23	75	50	24	24	50	0	22	50	252	2	50	295	34	50	191	81	50	186	2	50	73	98	50	43	12	50	45	74	50	268	0	50	4	94	50	252	2	50	295	34	50	191	81	50	186	2	50	73	98	50	43	12	50	45	74	50	268	0	50	4	94	50	153	65	50	287	88	50	181	71	50	66	27	50	62	21	50	288	8	50	23	75	50	24	24	50	0	22	50
