type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	622	1520719281412	0	0	1	0	0	1	0	9	0	8	32	COLORDIFFS	64	26	50	219	15	50	166	93	50	122	38	50	217	8	50	122	12	50	147	69	50	166	11	50	144	40	50	125	43	50	264	41	50	96	73	50	220	2	50	223	95	50	26	34	50	109	3	50	322	63	50	117	56	50	64	26	50	219	15	50	166	93	50	122	38	50	217	8	50	122	12	50	147	69	50	166	11	50	144	40	50	125	43	50	264	41	50	96	73	50	220	2	50	223	95	50	26	34	50	109	3	50	322	63	50	117	56	50
StateGrid	622	1520719281413	1	0	0	1	1	1	0	9	0	9.5	40.5	COLORDIFFS	180	10	50	22	91	50	195	55	50	32	87	50	130	18	50	219	56	50	228	40	50	301	83	50	125	27	50	328	66	50	322	12	50	5	5	50	42	38	50	183	61	50	209	2	50	316	91	50	16	3	50	121	61	50	328	66	50	322	12	50	5	5	50	42	38	50	183	61	50	209	2	50	316	91	50	16	3	50	121	61	50	180	10	50	22	91	50	195	55	50	32	87	50	130	18	50	219	56	50	228	40	50	301	83	50	125	27	50
StateGrid	622	1520719281413	2	1	1	0	0	0	1	9	0	5.75	19.25	COLORDIFFS	294	61	50	64	7	50	119	80	50	346	24	50	212	4	50	292	38	50	307	6	50	15	73	50	23	11	50	258	39	50	199	6	50	84	36	50	276	27	50	348	15	50	319	94	50	347	4	50	358	85	50	82	12	50	258	39	50	199	6	50	84	36	50	276	27	50	348	15	50	319	94	50	347	4	50	358	85	50	82	12	50	294	61	50	64	7	50	119	80	50	346	24	50	212	4	50	292	38	50	307	6	50	15	73	50	23	11	50
StateGrid	622	1520719281413	3	1	1	0	1	1	0	9	0	11	49	COLORDIFFS	215	0	50	33	34	50	160	45	50	20	94	50	149	21	50	343	8	50	203	94	50	22	28	50	153	48	50	338	99	50	92	38	50	272	12	50	315	17	50	130	98	50	19	62	50	295	69	50	187	27	50	116	96	50	215	0	50	33	34	50	160	45	50	20	94	50	149	21	50	343	8	50	203	94	50	22	28	50	153	48	50	338	99	50	92	38	50	272	12	50	315	17	50	130	98	50	19	62	50	295	69	50	187	27	50	116	96	50
StateGrid	622	1520719281413	4	0	1	0	0	1	0	9	0	17.75	87.25	COLORDIFFS	135	80	50	47	71	50	97	6	50	39	81	50	350	59	50	151	16	50	57	2	50	206	39	50	245	5	50	53	65	50	258	76	50	273	17	50	358	73	50	199	26	50	344	99	50	0	70	50	98	32	50	205	61	50	135	80	50	47	71	50	97	6	50	39	81	50	350	59	50	151	16	50	57	2	50	206	39	50	245	5	50	53	65	50	258	76	50	273	17	50	358	73	50	199	26	50	344	99	50	0	70	50	98	32	50	205	61	50
StateGrid	622	1520719281413	5	1	0	1	1	0	1	9	0	12.5	57.5	COLORDIFFS	248	86	50	190	9	50	52	26	50	329	99	50	38	70	50	355	96	50	216	85	50	206	58	50	108	26	50	314	15	50	264	70	50	49	91	50	303	11	50	107	72	50	86	0	50	260	48	50	112	50	50	57	40	50	248	86	50	190	9	50	52	26	50	329	99	50	38	70	50	355	96	50	216	85	50	206	58	50	108	26	50	314	15	50	264	70	50	49	91	50	303	11	50	107	72	50	86	0	50	260	48	50	112	50	50	57	40	50
StateGrid	622	1520719281413	6	0	1	0	1	0	1	9	0	11.75	53.25	COLORDIFFS	202	50	50	81	25	50	209	21	50	199	31	50	46	94	50	164	68	50	198	95	50	5	71	50	128	20	50	231	55	50	144	98	50	285	68	50	160	58	50	154	88	50	21	8	50	207	35	50	262	81	50	224	48	50	231	55	50	144	98	50	285	68	50	160	58	50	154	88	50	21	8	50	207	35	50	262	81	50	224	48	50	202	50	50	81	25	50	209	21	50	199	31	50	46	94	50	164	68	50	198	95	50	5	71	50	128	20	50
StateGrid	622	1520719281413	7	1	0	1	1	0	1	9	0	15.5	74.5	COLORDIFFS	91	56	50	358	81	50	223	86	50	301	0	50	168	75	50	342	4	50	257	79	50	13	40	50	17	60	50	229	30	50	176	45	50	189	4	50	266	70	50	60	38	50	88	59	50	352	50	50	146	35	50	317	35	50	91	56	50	358	81	50	223	86	50	301	0	50	168	75	50	342	4	50	257	79	50	13	40	50	17	60	50	229	30	50	176	45	50	189	4	50	266	70	50	60	38	50	88	59	50	352	50	50	146	35	50	317	35	50
StateGrid	622	1520719281413	8	0	1	0	1	0	1	9	0	8.75	36.25	COLORDIFFS	336	22	50	287	72	50	10	83	50	172	90	50	88	42	50	17	9	50	227	31	50	261	25	50	319	95	50	325	66	50	222	65	50	13	36	50	122	30	50	100	1	50	89	47	50	278	61	50	316	68	50	349	87	50	325	66	50	222	65	50	13	36	50	122	30	50	100	1	50	89	47	50	278	61	50	316	68	50	349	87	50	336	22	50	287	72	50	10	83	50	172	90	50	88	42	50	17	9	50	227	31	50	261	25	50	319	95	50
StateGrid	622	1520719281413	9	0	0	1	0	0	1	9	0	10.25	44.75	COLORDIFFS	179	4	50	6	39	50	136	98	50	322	19	50	330	71	50	253	4	50	236	1	50	134	49	50	321	51	50	129	39	50	285	85	50	52	67	50	5	49	50	353	98	50	175	9	50	234	96	50	351	0	50	264	60	50	179	4	50	6	39	50	136	98	50	322	19	50	330	71	50	253	4	50	236	1	50	134	49	50	321	51	50	129	39	50	285	85	50	52	67	50	5	49	50	353	98	50	175	9	50	234	96	50	351	0	50	264	60	50
StateGrid	622	1520719281413	10	1	1	0	0	0	1	9	0	13.25	61.75000000000001	COLORDIFFS	42	59	50	48	3	50	38	26	50	177	16	50	95	94	50	73	1	50	302	32	50	359	52	50	79	17	50	359	53	50	109	32	50	72	53	50	258	88	50	142	47	50	97	32	50	193	67	50	303	78	50	135	88	50	359	53	50	109	32	50	72	53	50	258	88	50	142	47	50	97	32	50	193	67	50	303	78	50	135	88	50	42	59	50	48	3	50	38	26	50	177	16	50	95	94	50	73	1	50	302	32	50	359	52	50	79	17	50
StateGrid	622	1520719281413	11	0	0	1	1	1	0	9	0	17	83	COLORDIFFS	186	29	50	298	52	50	84	27	50	66	39	50	66	92	50	319	98	50	285	39	50	245	73	50	64	12	50	301	77	50	219	2	50	205	91	50	323	65	50	346	45	50	304	19	50	48	61	50	141	99	50	57	92	50	301	77	50	219	2	50	205	91	50	323	65	50	346	45	50	304	19	50	48	61	50	141	99	50	57	92	50	186	29	50	298	52	50	84	27	50	66	39	50	66	92	50	319	98	50	285	39	50	245	73	50	64	12	50
StateGrid	622	1520719281413	12	0	0	1	1	1	0	9	0	5	15	COLORDIFFS	86	70	50	349	8	50	174	81	50	51	38	50	313	76	50	218	62	50	149	13	50	104	95	50	100	64	50	117	42	50	268	1	50	158	63	50	52	13	50	320	95	50	243	32	50	145	20	50	152	98	50	73	57	50	117	42	50	268	1	50	158	63	50	52	13	50	320	95	50	243	32	50	145	20	50	152	98	50	73	57	50	86	70	50	349	8	50	174	81	50	51	38	50	313	76	50	218	62	50	149	13	50	104	95	50	100	64	50
StateGrid	622	1520719281413	13	1	1	0	0	0	1	9	0	19.25	95.75	COLORDIFFS	109	61	50	124	82	50	64	68	50	256	55	50	310	86	50	0	18	50	249	26	50	356	34	50	16	99	50	322	61	50	332	59	50	2	99	50	58	23	50	349	0	50	89	89	50	141	21	50	150	71	50	86	90	50	322	61	50	332	59	50	2	99	50	58	23	50	349	0	50	89	89	50	141	21	50	150	71	50	86	90	50	109	61	50	124	82	50	64	68	50	256	55	50	310	86	50	0	18	50	249	26	50	356	34	50	16	99	50
StateGrid	622	1520719281413	14	1	0	1	0	1	0	9	0	18.5	91.5	COLORDIFFS	66	21	50	209	59	50	242	20	50	172	35	50	250	53	50	66	83	50	43	85	50	268	87	50	4	81	50	59	60	50	78	50	50	350	94	50	201	64	50	124	3	50	16	65	50	27	38	50	74	21	50	282	73	50	59	60	50	78	50	50	350	94	50	201	64	50	124	3	50	16	65	50	27	38	50	74	21	50	282	73	50	66	21	50	209	59	50	242	20	50	172	35	50	250	53	50	66	83	50	43	85	50	268	87	50	4	81	50
StateGrid	622	1520719281413	15	1	0	1	1	0	1	9	0	16.25	78.75	COLORDIFFS	256	80	50	344	6	50	320	73	50	51	75	50	72	7	50	223	79	50	230	39	50	334	17	50	163	83	50	340	19	50	137	25	50	56	7	50	89	17	50	246	89	50	86	64	50	344	34	50	227	26	50	39	46	50	256	80	50	344	6	50	320	73	50	51	75	50	72	7	50	223	79	50	230	39	50	334	17	50	163	83	50	340	19	50	137	25	50	56	7	50	89	17	50	246	89	50	86	64	50	344	34	50	227	26	50	39	46	50
StateGrid	622	1520719281413	16	1	0	1	1	0	1	9	0	6.5	23.5	COLORDIFFS	52	63	50	323	80	50	306	8	50	290	17	50	80	12	50	295	11	50	320	59	50	15	31	50	316	37	50	66	91	50	306	54	50	311	26	50	310	70	50	177	12	50	327	5	50	312	27	50	339	84	50	341	29	50	52	63	50	323	80	50	306	8	50	290	17	50	80	12	50	295	11	50	320	59	50	15	31	50	316	37	50	66	91	50	306	54	50	311	26	50	310	70	50	177	12	50	327	5	50	312	27	50	339	84	50	341	29	50
StateGrid	622	1520719281413	17	0	0	1	0	0	1	9	0	14	66	COLORDIFFS	274	58	50	159	13	50	100	85	50	189	39	50	199	87	50	235	67	50	30	69	50	230	26	50	157	60	50	22	31	50	180	87	50	164	99	50	244	64	50	116	59	50	54	3	50	110	57	50	279	33	50	1	20	50	274	58	50	159	13	50	100	85	50	189	39	50	199	87	50	235	67	50	30	69	50	230	26	50	157	60	50	22	31	50	180	87	50	164	99	50	244	64	50	116	59	50	54	3	50	110	57	50	279	33	50	1	20	50
StateGrid	622	1520719281413	18	0	1	0	0	1	0	9	0	14.75	70.25	COLORDIFFS	340	99	50	274	95	50	184	84	50	271	76	50	86	53	50	80	24	50	64	78	50	290	34	50	323	96	50	64	21	50	241	29	50	213	19	50	10	61	50	225	56	50	168	24	50	123	28	50	184	87	50	229	64	50	340	99	50	274	95	50	184	84	50	271	76	50	86	53	50	80	24	50	64	78	50	290	34	50	323	96	50	64	21	50	241	29	50	213	19	50	10	61	50	225	56	50	168	24	50	123	28	50	184	87	50	229	64	50
StateGrid	622	1520719281413	19	1	0	1	1	0	1	9	0	7.25	27.75	COLORDIFFS	124	51	50	21	94	50	345	92	50	241	36	50	46	12	50	119	30	50	324	21	50	42	69	50	226	90	50	92	20	50	27	29	50	25	52	50	245	96	50	33	36	50	139	16	50	266	51	50	30	32	50	288	95	50	124	51	50	21	94	50	345	92	50	241	36	50	46	12	50	119	30	50	324	21	50	42	69	50	226	90	50	92	20	50	27	29	50	25	52	50	245	96	50	33	36	50	139	16	50	266	51	50	30	32	50	288	95	50
