type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	808	1520709763847	0	0	1	0	1	0	1	9	32	91	50	274	4	50	99	71	50	73	86	50	347	81	50	15	57	50	2	43	50	220	13	50	83	33	50	74	78	50	204	51	50	160	25	50	167	52	50	326	78	50	84	8	50	221	89	50	353	52	50	76	59	50	74	78	50	204	51	50	160	25	50	167	52	50	326	78	50	84	8	50	221	89	50	353	52	50	76	59	50	32	91	50	274	4	50	99	71	50	73	86	50	347	81	50	15	57	50	2	43	50	220	13	50	83	33	50
StateGrid	808	1520709763847	1	1	1	0	0	0	1	9	153	2	50	290	75	50	228	38	50	75	8	50	104	32	50	6	66	50	336	37	50	248	27	50	40	54	50	333	66	50	163	23	50	346	83	50	269	10	50	275	25	50	335	12	50	206	69	50	165	23	50	162	47	50	333	66	50	163	23	50	346	83	50	269	10	50	275	25	50	335	12	50	206	69	50	165	23	50	162	47	50	153	2	50	290	75	50	228	38	50	75	8	50	104	32	50	6	66	50	336	37	50	248	27	50	40	54	50
StateGrid	808	1520709763847	2	1	1	0	0	0	1	9	301	79	50	16	37	50	39	93	50	332	25	50	169	75	50	348	45	50	241	77	50	251	13	50	273	69	50	215	47	50	21	2	50	265	40	50	318	76	50	284	84	50	221	67	50	181	19	50	92	80	50	317	92	50	215	47	50	21	2	50	265	40	50	318	76	50	284	84	50	221	67	50	181	19	50	92	80	50	317	92	50	301	79	50	16	37	50	39	93	50	332	25	50	169	75	50	348	45	50	241	77	50	251	13	50	273	69	50
StateGrid	808	1520709763847	3	0	0	1	0	0	1	9	30	83	50	322	11	50	137	50	50	237	47	50	70	17	50	297	93	50	97	89	50	37	10	50	161	31	50	265	54	50	118	81	50	190	45	50	178	78	50	8	69	50	211	70	50	31	21	50	117	48	50	262	16	50	30	83	50	322	11	50	137	50	50	237	47	50	70	17	50	297	93	50	97	89	50	37	10	50	161	31	50	265	54	50	118	81	50	190	45	50	178	78	50	8	69	50	211	70	50	31	21	50	117	48	50	262	16	50
StateGrid	808	1520709763847	4	1	1	0	1	1	0	9	17	70	50	131	9	50	191	26	50	168	73	50	142	51	50	297	84	50	134	15	50	292	6	50	137	36	50	312	96	50	237	30	50	272	93	50	112	13	50	121	97	50	262	63	50	243	51	50	82	38	50	134	93	50	17	70	50	131	9	50	191	26	50	168	73	50	142	51	50	297	84	50	134	15	50	292	6	50	137	36	50	312	96	50	237	30	50	272	93	50	112	13	50	121	97	50	262	63	50	243	51	50	82	38	50	134	93	50
StateGrid	808	1520709763847	5	0	1	0	1	0	1	9	71	9	50	307	36	50	225	72	50	235	64	50	110	84	50	336	92	50	140	72	50	91	57	50	68	87	50	309	91	50	178	90	50	193	55	50	133	34	50	192	26	50	4	5	50	64	96	50	215	42	50	109	45	50	309	91	50	178	90	50	193	55	50	133	34	50	192	26	50	4	5	50	64	96	50	215	42	50	109	45	50	71	9	50	307	36	50	225	72	50	235	64	50	110	84	50	336	92	50	140	72	50	91	57	50	68	87	50
StateGrid	808	1520709763847	6	0	1	0	1	0	1	9	331	41	50	178	21	50	72	79	50	333	34	50	269	4	50	255	20	50	20	31	50	342	87	50	74	35	50	276	94	50	190	15	50	101	82	50	234	91	50	287	98	50	260	49	50	306	71	50	307	97	50	138	69	50	276	94	50	190	15	50	101	82	50	234	91	50	287	98	50	260	49	50	306	71	50	307	97	50	138	69	50	331	41	50	178	21	50	72	79	50	333	34	50	269	4	50	255	20	50	20	31	50	342	87	50	74	35	50
StateGrid	808	1520709763847	7	0	1	0	1	0	1	9	59	83	50	250	80	50	258	31	50	29	31	50	56	23	50	177	58	50	202	68	50	45	14	50	203	71	50	236	17	50	320	97	50	40	5	50	353	2	50	299	34	50	84	52	50	170	27	50	235	60	50	224	21	50	236	17	50	320	97	50	40	5	50	353	2	50	299	34	50	84	52	50	170	27	50	235	60	50	224	21	50	59	83	50	250	80	50	258	31	50	29	31	50	56	23	50	177	58	50	202	68	50	45	14	50	203	71	50
StateGrid	808	1520709763847	8	0	0	1	0	0	1	9	44	14	50	150	20	50	326	84	50	297	96	50	301	1	50	314	8	50	91	2	50	274	97	50	126	24	50	291	58	50	289	94	50	293	79	50	225	77	50	18	37	50	213	44	50	309	8	50	333	88	50	75	4	50	44	14	50	150	20	50	326	84	50	297	96	50	301	1	50	314	8	50	91	2	50	274	97	50	126	24	50	291	58	50	289	94	50	293	79	50	225	77	50	18	37	50	213	44	50	309	8	50	333	88	50	75	4	50
StateGrid	808	1520709763847	9	1	0	1	1	0	1	9	151	78	50	152	81	50	11	37	50	228	87	50	287	76	50	268	19	50	321	1	50	263	25	50	348	34	50	122	82	50	75	59	50	251	85	50	319	63	50	237	20	50	283	65	50	82	72	50	308	19	50	271	76	50	151	78	50	152	81	50	11	37	50	228	87	50	287	76	50	268	19	50	321	1	50	263	25	50	348	34	50	122	82	50	75	59	50	251	85	50	319	63	50	237	20	50	283	65	50	82	72	50	308	19	50	271	76	50
