type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	924	1520709764459	0	1	0	1	1	0	1	9	43	18	50	125	29	50	282	4	50	336	85	50	76	79	50	285	55	50	353	94	50	246	27	50	111	65	50	187	55	50	129	56	50	165	54	50	300	51	50	205	10	50	258	88	50	15	19	50	32	50	50	82	0	50	43	18	50	125	29	50	282	4	50	336	85	50	76	79	50	285	55	50	353	94	50	246	27	50	111	65	50	187	55	50	129	56	50	165	54	50	300	51	50	205	10	50	258	88	50	15	19	50	32	50	50	82	0	50
StateGrid	924	1520709764459	1	0	0	1	1	1	0	9	182	11	50	38	6	50	57	15	50	251	89	50	315	7	50	357	73	50	343	78	50	281	68	50	129	13	50	129	75	50	81	15	50	240	74	50	13	16	50	115	10	50	110	3	50	314	25	50	318	55	50	256	85	50	129	75	50	81	15	50	240	74	50	13	16	50	115	10	50	110	3	50	314	25	50	318	55	50	256	85	50	182	11	50	38	6	50	57	15	50	251	89	50	315	7	50	357	73	50	343	78	50	281	68	50	129	13	50
StateGrid	924	1520709764459	2	0	0	1	1	1	0	9	329	72	50	125	48	50	76	88	50	76	34	50	339	7	50	148	41	50	232	15	50	3	58	50	91	69	50	101	6	50	177	97	50	192	40	50	286	99	50	275	95	50	298	23	50	6	72	50	325	87	50	352	64	50	101	6	50	177	97	50	192	40	50	286	99	50	275	95	50	298	23	50	6	72	50	325	87	50	352	64	50	329	72	50	125	48	50	76	88	50	76	34	50	339	7	50	148	41	50	232	15	50	3	58	50	91	69	50
StateGrid	924	1520709764459	3	1	1	0	0	0	1	9	155	80	50	259	27	50	229	80	50	6	52	50	21	64	50	175	54	50	259	64	50	129	35	50	336	3	50	222	45	50	46	12	50	36	9	50	261	50	50	60	90	50	3	70	50	290	70	50	292	35	50	102	63	50	222	45	50	46	12	50	36	9	50	261	50	50	60	90	50	3	70	50	290	70	50	292	35	50	102	63	50	155	80	50	259	27	50	229	80	50	6	52	50	21	64	50	175	54	50	259	64	50	129	35	50	336	3	50
StateGrid	924	1520709764459	4	0	0	1	1	1	0	9	118	56	50	137	55	50	97	78	50	170	20	50	52	70	50	243	24	50	258	48	50	317	19	50	3	38	50	210	95	50	249	44	50	298	24	50	257	69	50	182	35	50	158	13	50	348	17	50	158	86	50	235	11	50	210	95	50	249	44	50	298	24	50	257	69	50	182	35	50	158	13	50	348	17	50	158	86	50	235	11	50	118	56	50	137	55	50	97	78	50	170	20	50	52	70	50	243	24	50	258	48	50	317	19	50	3	38	50
StateGrid	924	1520709764459	5	1	1	0	0	0	1	9	197	70	50	284	84	50	20	59	50	128	89	50	243	6	50	176	5	50	28	16	50	13	79	50	286	0	50	13	56	50	324	25	50	3	84	50	51	53	50	339	73	50	347	36	50	319	40	50	135	27	50	102	75	50	13	56	50	324	25	50	3	84	50	51	53	50	339	73	50	347	36	50	319	40	50	135	27	50	102	75	50	197	70	50	284	84	50	20	59	50	128	89	50	243	6	50	176	5	50	28	16	50	13	79	50	286	0	50
StateGrid	924	1520709764459	6	0	0	1	1	1	0	9	146	96	50	53	64	50	228	28	50	181	8	50	295	39	50	209	72	50	87	52	50	170	25	50	80	61	50	42	29	50	148	37	50	248	85	50	304	18	50	10	92	50	154	19	50	305	48	50	345	10	50	92	4	50	42	29	50	148	37	50	248	85	50	304	18	50	10	92	50	154	19	50	305	48	50	345	10	50	92	4	50	146	96	50	53	64	50	228	28	50	181	8	50	295	39	50	209	72	50	87	52	50	170	25	50	80	61	50
StateGrid	924	1520709764459	7	0	0	1	0	0	1	9	337	87	50	16	16	50	10	44	50	149	51	50	202	41	50	131	75	50	281	20	50	106	98	50	98	20	50	8	27	50	134	60	50	54	86	50	29	56	50	19	60	50	270	5	50	139	4	50	245	3	50	314	61	50	337	87	50	16	16	50	10	44	50	149	51	50	202	41	50	131	75	50	281	20	50	106	98	50	98	20	50	8	27	50	134	60	50	54	86	50	29	56	50	19	60	50	270	5	50	139	4	50	245	3	50	314	61	50
StateGrid	924	1520709764459	8	0	0	1	0	0	1	9	119	83	50	125	70	50	214	48	50	72	65	50	100	64	50	173	35	50	63	36	50	121	41	50	261	77	50	16	8	50	50	97	50	180	30	50	181	1	50	54	67	50	109	42	50	138	1	50	178	99	50	199	44	50	119	83	50	125	70	50	214	48	50	72	65	50	100	64	50	173	35	50	63	36	50	121	41	50	261	77	50	16	8	50	50	97	50	180	30	50	181	1	50	54	67	50	109	42	50	138	1	50	178	99	50	199	44	50
StateGrid	924	1520709764459	9	0	0	1	1	1	0	9	323	61	50	187	43	50	175	14	50	118	36	50	136	90	50	71	79	50	102	37	50	239	96	50	348	26	50	251	41	50	37	55	50	78	35	50	255	18	50	11	60	50	217	6	50	10	74	50	176	46	50	159	29	50	251	41	50	37	55	50	78	35	50	255	18	50	11	60	50	217	6	50	10	74	50	176	46	50	159	29	50	323	61	50	187	43	50	175	14	50	118	36	50	136	90	50	71	79	50	102	37	50	239	96	50	348	26	50
